Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"LEPE",,"Lemna perpusilla Torr.",minute duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LEAU2",,"Leontodon autumnalis L.",fall dandelion
"LEAUA",,"Leontodon autumnalis L. ssp. autumnalis ",fall dandelion
"LEAUP2",,"Leontodon autumnalis L. ssp. pratensis (Link) Arcang.",fall dandelion
"LEHI",,"Leontodon hispidus L.",bristly hawkbit
"LEHID",,"Leontodon hispidus L. ssp. danubialis (Jacq.) Simonkai",bristly hawkbit
"LETA",,"Leontodon taraxacoides (Vill.) Mérat",lesser hawkbit
"LETAT",,"Leontodon taraxacoides (Vill.) Mérat ssp. taraxacoides ",lesser hawkbit
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LESI",,"Leonurus sibiricus L.",honeyweed
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LEDE",,"Lepidium densiflorum Schrad.",common pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LERA2",,"Lepidium ramosissimum A. Nelson",manybranched pepperweed
"LERAB2",,"Lepidium ramosissimum A. Nelson var. bourgeauanum (Thell.) Rollins",Bourgeau's pepperweed
"LERU",,"Lepidium ruderale L.",roadside pepperweed
"LESA2",,"Lepidium sativum L.",gardencress pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIV2",,"Lepidium virginicum L. var. virginicum ",Virginia pepperweed
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LEPA6",,"Leptochloa panicea (Retz.) Ohwi",mucronate sprangletop
"LEPAB",,"Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steud.) N. Snow",mucronate sprangeltop
"LEAC",,"Lespedeza ×acuticarpa Mack. & Bush (pro sp.) [violacea × virginica]",lespedeza
"LEBR2",,"Lespedeza ×brittonii E.P. Bicknell (pro sp.) [procumbens × virginica]",lespedeza
"LENU",,"Lespedeza ×nuttallii Darl. (pro sp.) [hirta × violacea]",lespedeza
"LEBI2",,"Lespedeza bicolor Turcz.",shrub lespedeza
"LECA8",,"Lespedeza capitata Michx.",roundhead lespedeza
"LECU",,"Lespedeza cuneata (Dum. Cours.) G. Don",sericea lespedeza
"LEFO3",,"Lespedeza formosa (Vogel) Koehne",Oriental lespedeza
"LEFR5",,"Lespedeza frutescens (L.) Hornem.",shrubby lespedeza
"LEHI2",,"Lespedeza hirta (L.) Hornem.",hairy lespedeza
"LEHIH2",,"Lespedeza hirta (L.) Hornem. ssp. hirta ",hairy lespedeza
"LEPR",,"Lespedeza procumbens Michx.",trailing lespedeza
"LERE2",,"Lespedeza repens (L.) W.P.C. Barton",creeping lespedeza
"LETH4",,"Lespedeza thunbergii (DC.) Nakai",Thunberg's lespedeza
"LEVI6",,"Lespedeza violacea (L.) Pers.",violet lespedeza
"LEVI7",,"Lespedeza virginica (L.) Britton",slender lespedeza
"LEGL2",,"Lesquerella globosa (Desv.) S. Watson",globe bladderpod
"LEMA8",,"Leucanthemum maximum (Ramond) DC.",max chrysanthemum
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEAE",,"Leucojum aestivum L.",summer snowflake
"LEAEA",,"Leucojum aestivum L. ssp. aestivum ",summer snowflake
"LEMU",,"Leucospora multifida (Michx.) Nutt.",narrowleaf paleseed
"LEOF",,"Levisticum officinale W.D.J. Koch",garden lovage
"LIAS",,"Liatris aspera Michx.",tall blazing star
"LIASA",,"Liatris aspera Michx. var. aspera ",tall blazing star
"LIASI",,"Liatris aspera Michx. var. intermedia (Lunell) Gaiser",tall blazing star
"LICY",,"Liatris cylindracea Michx.",Ontario blazing star
"LIPU",,"Liatris punctata Hook.",dotted blazing star
"LIPUP",,"Liatris punctata Hook. var. punctata ",dotted blazing star
"LIPY",,"Liatris pycnostachya Michx.",prairie blazing star
"LIPYP",,"Liatris pycnostachya Michx. var. pycnostachya ",prairie blazing star
"LISC2",,"Liatris scariosa (L.) Willd.",devil's bite
"LISCN",,"Liatris scariosa (L.) Willd. var. nieuwlandii (Lunell) E.G. Voss",Nieuwland's blazing star
"LISP4",,"Liatris spheroidea Michx.",spherical blazing star
"LISP",,"Liatris spicata (L.) Willd.",dense blazing star
"LISPS",,"Liatris spicata (L.) Willd. var. spicata ",dense blazing star
"LISQ",,"Liatris squarrosa (L.) Michx.",scaly blazing star
"LISQS",,"Liatris squarrosa (L.) Michx. var. squarrosa ",scaly blazing star
"LISQ2",,"Liatris squarrulosa Michx.",Appalachian blazing star
"LICA16",,"Ligusticum canadense (L.) Britton",Canadian licorice-root
"LIOB",,"Ligustrum obtusifolium Siebold & Zucc.",border privet
"LIOV",,"Ligustrum ovalifolium Hassk.",California privet
"LIVU",,"Ligustrum vulgare L.",European privet
"LICA3",,"Lilium canadense L.",Canada lily
"LICAC",,"Lilium canadense L. ssp. canadense ",Canada lily
"LICAE",,"Lilium canadense L. ssp. editorum (Fernald) Wherry",Canada lily
"LILA8",,"Lilium lancifolium Thunb.",tiger lily
"LIMI9",,"Lilium michiganense Farw.",Michigan lily
"LIPH",,"Lilium philadelphicum L.",wood lily
"LIPHA",,"Lilium philadelphicum L. var. andinum (Nutt.) Ker Gawl.",wood lily
"LIPHP",,"Lilium philadelphicum L. var. philadelphicum ",wood lily
"LISU",,"Lilium superbum L.",turk's-cap lily
"LIDA",,"Linaria dalmatica (L.) Mill.",Dalmatian toadflax
"LIDAD",,"Linaria dalmatica (L.) Mill. ssp. dalmatica ",Dalmatian toadflax
"LIGE",,"Linaria genistifolia (L.) Mill.",broomleaf toadflax
"LIVU2",,"Linaria vulgaris Mill.",butter and eggs
"LIBE3",,"Lindera benzoin (L.) Blume",northern spicebush
"LIBEB",,"Lindera benzoin (L.) Blume var. benzoin ",northern spicebush
"LIBEP",,"Lindera benzoin (L.) Blume var. pubescens (Palmer & Steyerm.) Rehder",northern spicebush
"LIDU",,"Lindernia dubia (L.) Pennell",yellowseed false pimpernel
"LIDUA",,"Lindernia dubia (L.) Pennell var. anagallidea (Michx.) Cooperr.",yellowseed false pimpernel
"LIDUD",,"Lindernia dubia (L.) Pennell var. dubia ",yellowseed false pimpernel
"LIBO3",,"Linnaea borealis L.",twinflower
"LIBOA",,"Linnaea borealis L. ssp. americana (Forbes) Hultén ex R.T. Clausen",twinflower
"LIGR4",,"Linum grandiflorum Desf.",flowering flax
"LIME2",,"Linum medium (Planch.) Britton",stiff yellow flax
"LIMET",,"Linum medium (Planch.) Britton var. texanum (Planch.) Fernald",stiff yellow flax
"LIPE2",,"Linum perenne L.",blue flax
"LIST",,"Linum striatum Walter",ridged yellow flax
"LISU4",,"Linum sulcatum Riddell",grooved flax
"LISUS",,"Linum sulcatum Riddell var. sulcatum ",grooved flax
"LIUS",,"Linum usitatissimum L.",common flax
"LIVI",,"Linum virginianum L.",woodland flax
"LILI3",,"Liparis liliifolia (L.) Rich. ex Ker Gawl.",brown widelip orchid
"LILO",,"Liparis loeselii (L.) Rich.",yellow widelip orchid
"LIDR3",,"Lipocarpha drummondii (Nees) G. Tucker",Drummond's halfchaff sedge
"LIMI12",,"Lipocarpha micrantha (Vahl) G. Tucker",smallflower halfchaff sedge
"LIST2",,"Liquidambar styraciflua L.",sweetgum
"LITU",,"Liriodendron tulipifera L.",tuliptree
"LICO6",,"Listera cordata (L.) R. Br.",heartleaf twayblade
"LICOC2",,"Listera cordata (L.) R. Br. var. cordata ",heartleaf twayblade
"LICA12",,"Lithospermum canescens (Michx.) Lehm.",hoary puccoon
"LICA13",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.",Carolina puccoon
"LICAC9",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. croceum (Fernald) Cronquist",Carolina puccoon
"LILA2",,"Lithospermum latifolium Michx.",American stoneseed
"LIOF",,"Lithospermum officinale L.",European stoneseed
"LOCA2",,"Lobelia cardinalis L.",cardinalflower
"LOIN",,"Lobelia inflata L.",Indian-tobacco
"LOKA",,"Lobelia kalmii L.",Ontario lobelia
"LOPU",,"Lobelia puberula Michx.",downy lobelia
"LOPUS",,"Lobelia puberula Michx. var. simulans Fernald",downy lobelia
"LOSI",,"Lobelia siphilitica L.",great blue lobelia
"LOSIS2",,"Lobelia siphilitica L. var. siphilitica ",great blue lobelia
"LOSP",,"Lobelia spicata Lam.",palespike lobelia
"LOSPC",,"Lobelia spicata Lam. var. campanulata McVaugh",palespike lobelia
"LOSPL",,"Lobelia spicata Lam. var. leptostachys (A. DC.) Mack. & Bush",palespike lobelia
"LOSPS4",,"Lobelia spicata Lam. var. spicata ",palespike lobelia
"LOMA",,"Lobularia maritima (L.) Desv.",sweet alyssum
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LOBE",,"Lonicera ×bella Zabel [morrowii × tatarica]",showy fly honeysuckle
"LOMI5",,"Lonicera ×minutiflora Zabel [morrowii × xylosteoides]",honeysuckle
"LOSA8",,"Lonicera ×salicifolia Dieck ex Zabel [ruprechtiana × xylosteoides]",honeysuckle
"LOXY2",,"Lonicera ×xylosteoides Tausch [tatarica × xylosteum]",fly honeysuckle
"LOCA7",,"Lonicera canadensis W. Bartram ex Marshall",American fly honeysuckle
"LODI2",,"Lonicera dioica L.",limber honeysuckle
"LOFL",,"Lonicera flava Sims",yellow honeysuckle
"LOFR",,"Lonicera fragrantissima Lindl. & Paxton",sweet breath of spring
"LOJA",,"Lonicera japonica Thunb.",Japanese honeysuckle
"LOMA6",,"Lonicera maackii (Rupr.) Herder",Amur honeysuckle
"LOMO2",,"Lonicera morrowii A. Gray",Morrow's honeysuckle
"LOOB",,"Lonicera oblongifolia (Goldie) Hook.",swamp fly honeysuckle
"LORE5",,"Lonicera reticulata Raf.",grape honeysuckle
"LORU3",,"Lonicera ruprechtiana Regel",Manchurian honeysuckle
"LOSE",,"Lonicera sempervirens L.",trumpet honeysuckle
"LOTA",,"Lonicera tatarica L.",Tatarian honeysuckle
"LOVI",,"Lonicera villosa (Michx.) Schult.",mountain fly honeysuckle
"LOVIT",,"Lonicera villosa (Michx.) Schult. var. tonsa Fernald",mountain fly honeysuckle
"LOXY",,"Lonicera xylosteum L.",dwarf honeysuckle
"LOCO6",,"Lotus corniculatus L.",bird's-foot trefoil
"LOCOC5",,"Lotus corniculatus L. var. corniculatus ",bird's-foot trefoil
"LOTE4",,"Lotus tenuis Waldst. & Kit. ex Willd.",narrowleaf trefoil
"LUAL2",,"Ludwigia alternifolia L.",seedbox
"LUDE4",,"Ludwigia decurrens Walter",wingleaf primrose-willow
"LULE4",,"Ludwigia leptocarpa (Nutt.) H. Hara",anglestem primrose-willow
"LUPA",,"Ludwigia palustris (L.) Elliott",marsh seedbox
"LUPE5",,"Ludwigia peploides (Kunth) P.H. Raven",floating primrose-willow
"LUPEG2",,"Ludwigia peploides (Kunth) P.H. Raven ssp. glabrescens (Kuntze) P.H. Raven",floating primrose-willow
"LUPO",,"Ludwigia polycarpa Short & Peter",manyfruit primrose-willow
"LUAN",,"Lunaria annua L.",annual honesty
"LUPE3",,"Lupinus perennis L.",sundial lupine
"LUPEP",,"Lupinus perennis L. ssp. perennis ",sundial lupine
"LUPEO2",,"Lupinus perennis L. ssp. perennis var. occidentalis S. Watson",sundial lupine
"LUPEP3",,"Lupinus perennis L. ssp. perennis var. perennis ",sundial lupine
"LUAC",,"Luzula acuminata Raf.",hairy woodrush
"LUACA2",,"Luzula acuminata Raf. ssp. acuminata ",hairy woodrush
"LUACC2",,"Luzula acuminata Raf. ssp. carolinae (S. Watson) Z. Kaplan",Carolina woodrush
"LUBU",,"Luzula bulbosa (Alph. Wood) Smyth & Smyth",bulbous woodrush
"LUEC",,"Luzula echinata (Small) F.J. Herm.",hedgehog woodrush
"LUMU2",,"Luzula multiflora (Ehrh.) Lej.",common woodrush
"LUMUM",,"Luzula multiflora (Ehrh.) Lej. ssp. multiflora ",common woodrush
"LUMUM2",,"Luzula multiflora (Ehrh.) Lej. ssp. multiflora var. multiflora ",common woodrush
"LYCO",,"Lychnis coronaria (L.) Desr.",rose campion
"LYFL3",,"Lychnis flos-cuculi L.",ragged robin
"LYVI2",,"Lychnis viscaria L.",clammy campion
"LYBA4",,"Lycium barbarum L.",matrimony vine
"LYCH",,"Lycium chinense Mill.",Chinese desert-thorn
"LYIN2",,"Lycopodiella inundata (L.) Holub",inundated clubmoss
"LYMA7",,"Lycopodiella margueritiae J.G. Bruce, W.H. Wagner & Beitel",Marguerite's clubmoss
"LYSU2",,"Lycopodiella subappressa J.G. Bruce, W.H. Wagner & Beitel",northern bog clubmoss
"LYHA2",,"Lycopodium ×habereri House [digitatum × tristachyum]",clubmoss
"LYCL",,"Lycopodium clavatum L.",running clubmoss
"LYDE",,"Lycopodium dendroideum Michx.",tree groundpine
"LYDI3",,"Lycopodium digitatum Dill. ex A. Braun",fan clubmoss
"LYHI2",,"Lycopodium hickeyi W.H. Wagner, Beitel & Moran",Pennsylvania clubmoss
"LYLA5",,"Lycopodium lagopus (Laest. ex Hartm.) Zinserl. ex Kuzen",one-cone clubmoss
"LYOB",,"Lycopodium obscurum L.",rare clubmoss
"LYTR",,"Lycopodium tristachyum Pursh",deeproot clubmoss
"LYSH2",,"Lycopus ×sherardii Steele (pro sp.) [uniflorus × virginicus]",waterhorehound
"LYAM",,"Lycopus americanus Muhl. ex W.P.C. Barton",American water horehound
"LYAS",,"Lycopus asper Greene",rough bugleweed
"LYEU",,"Lycopus europaeus L.",gypsywort
"LYRU",,"Lycopus rubellus Moench",taperleaf water horehound
"LYUN",,"Lycopus uniflorus Michx.",northern bugleweed
"LYUNU2",,"Lycopus uniflorus Michx. var. uniflorus ",northern bugleweed
"LYVI4",,"Lycopus virginicus L.",Virginia water horehound
"LYSQ",,"Lycoris squamigera Maxim.",resurrection lily
"LYPA3",,"Lygodium palmatum (Bernh.) Sw.",American climbing fern
"LYLI",,"Lyonia ligustrina (L.) DC.",maleberry
"LYLIL",,"Lyonia ligustrina (L.) DC. var. ligustrina ",maleberry
"LYPR",,"Lysimachia ×producta (A. Gray) Fernald (pro sp.) [quadrifolia × terrestris]",yellow loosestrife
"LYCI",,"Lysimachia ciliata L.",fringed loosestrife
"LYLA",,"Lysimachia lanceolata Walter",lanceleaf loosestrife
"LYNU",,"Lysimachia nummularia L.",creeping jenny
"LYPU2",,"Lysimachia punctata L.",large yellow loosestrife
"LYQU",,"Lysimachia quadriflora Sims",fourflower yellow loosestrife
"LYQU2",,"Lysimachia quadrifolia L.",whorled yellow loosestrife
"LYTE2",,"Lysimachia terrestris (L.) Britton, Sterns & Poggenb.",earth loosestrife
"LYTH2",,"Lysimachia thyrsiflora L.",tufted loosestrife
"LYVU",,"Lysimachia vulgaris L.",garden yellow loosestrife
"LYAL4",,"Lythrum alatum Pursh",winged lythrum
"LYALA4",,"Lythrum alatum Pursh var. alatum ",winged lythrum
"LYHY3",,"Lythrum hyssopifolium L.",hyssop loosestrife
"LYPO4",,"Lythrum portula (L.) D.A. Webb",spatulaleaf loosestrife
"LYSA2",,"Lythrum salicaria L.",purple loosestrife
"MACO10",,"Macleaya cordata (Willd.) R. Br.",plume poppy
"MAPO",,"Maclura pomifera (Raf.) C.K. Schneid.",Osage-orange
"MASO9",,"Magnolia ×soulangiana Soul.-Bod. [denudata × liliifolia]",Chinese magnolia
"MAAC",,"Magnolia acuminata (L.) L.",cucumber tree
"MAFR",,"Magnolia fraseri Walter",mountain magnolia
"MAMA2",,"Magnolia macrophylla Michx.",bigleaf magnolia
"MAST6",,"Magnolia stellata (Siebold & Zucc.) Maxim.",star magnolia
"MATR",,"Magnolia tripetala (L.) L.",umbrella-tree
"MAAQ2",,"Mahonia aquifolium (Pursh) Nutt.",hollyleaved barberry
"MACA4",,"Maianthemum canadense Desf.",Canada mayflower
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAST4",,"Maianthemum stellatum (L.) Link",starry false lily of the valley
"MATR4",,"Maianthemum trifolium (L.) Sloboda",threeleaf false lily of the valley
"MAUN",,"Malaxis unifolia Michx.",green adder's-mouth orchid
"MAPL",,"Malus ×platycarpa Rehder (pro sp.) [coronaria × pumila]",bigfruit crab
"MARO10",,"Malus ×robusta (Carrière) Rehder",Siberian crab apple
"MAAN3",,"Malus angustifolia (Aiton) Michx.",southern crab apple
"MAANA",,"Malus angustifolia (Aiton) Michx. var. angustifolia ",southern crab apple
"MABA",,"Malus baccata (L.) Borkh.",Siberian crab apple
"MACO5",,"Malus coronaria (L.) Mill.",sweet crab apple
"MAFL80",,"Malus floribunda Siebold ex Van Houtte",Japanese flowering crab apple
"MAIO",,"Malus ioensis (Alph. Wood) Britton",prairie crab apple
"MAIOI",,"Malus ioensis (Alph. Wood) Britton var. ioensis ",prairie crab apple
"MAPU",,"Malus pumila Mill.",paradise apple
"MATO6",,"Malus toringo (Siebold) Siebold ex de Vriese",toringo crab
"MAZU2",,"Malus zumi (Matsum.) Rehder",o-zumi
"MAAL",,"Malva alcea L.",vervain mallow
"MAMO2",,"Malva moschata L.",musk mallow
"MANE",,"Malva neglecta Wallr.",common mallow
"MAPU5",,"Malva pusilla Sm.",low mallow
"MASY",,"Malva sylvestris L.",high mallow
"MAVE",,"Malva verticillata L.",cluster mallow
"MAVI5",,"Manfreda virginica (L.) Salisb. ex Rose",false aloe
"MAVU",,"Marrubium vulgare L.",horehound
"MAQU",,"Marsilea quadrifolia L.",European waterclover
"MAOB2",,"Matelea obliqua (Jacq.) Woodson",climbing milkvine
"MADI6",,"Matricaria discoidea DC.",disc mayweed
"MARE6",,"Matricaria recutita L.",German chamomile
"MAST",,"Matteuccia struthiopteris (L.) Todaro",ostrich fern
"MAPU7",,"Mazus pumilus (Burm. f.) Steenis",Japanese mazus
"MEVI",,"Medeola virginiana L.",Indian cucumber
"MELU",,"Medicago lupulina L.",black medick
"MEMI",,"Medicago minima (L.) L.",little bur-clover
"MEPO3",,"Medicago polymorpha L.",burclover
"MESA",,"Medicago sativa L.",alfalfa
"MESAF",,"Medicago sativa L. ssp. falcata (L.) Arcang.",yellow alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MECO",,"Meehania cordata (Nutt.) Britton",Meehan's mint
"MELI2",,"Melampyrum lineare Desr.",narrowleaf cowwheat
"MELIL2",,"Melampyrum lineare Desr. var. latifolium Bart.",narrowleaf cowwheat
"MELIL3",,"Melampyrum lineare Desr. var. lineare ",narrowleaf cowwheat
"MENI",,"Melica nitens (Scribn.) Nutt. ex Piper",threeflower melicgrass
"MEAL3",,"Melilotus altissimus Thuill.",tall yellow sweetclover
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MEOF2",,"Melissa officinalis L.",common balm
"MECA3",,"Menispermum canadense L.",common moonseed
"MEGR2",,"Mentha ×gracilis Sole (pro sp.) [arvensis × spicata]",gingermint
"MEPI",,"Mentha ×piperita L. (pro sp.) [aquatica × spicata]",peppermint
"MERO2",,"Mentha ×rotundifolia (L.) Huds. (pro sp.) [longifolia × suaveolens]",
"MEVI6",,"Mentha ×villosa Huds. (pro sp.) [spicata × suaveolens]",mint
"MEAQ",,"Mentha aquatica L.",water mint
"MEAR4",,"Mentha arvensis L.",wild mint
"MESP3",,"Mentha spicata L.",spearmint
"MESU5",,"Mentha suaveolens Ehrh.",apple mint
"METR3",,"Menyanthes trifoliata L.",buckbean
"MEAN",,"Mercurialis annua L.",annual mercury
"MEVI3",,"Mertensia virginica (L.) Pers. ex Link",Virginia bluebells
"MEGL8",,"Metasequoia glyptostroboides Hu & W.C. Cheng",dawn redwood
"MIVI",,"Microstegium vimineum (Trin.) A. Camus",Nepalese browntop
"MIPE8",,"Microthlaspi perfoliatum (L.) F.K. Mey.",claspleaf pennycress
"MISC",,"Mikania scandens (L.) Willd.",climbing hempvine
"MIEF",,"Milium effusum L.",American milletgrass
"MIEFC",,"Milium effusum L. var. cisatlanticum Fernald",American milletgrass
"MIAL2",,"Mimulus alatus Aiton",sharpwing monkeyflower
"MIRI",,"Mimulus ringens L.",Allegheny monkeyflower
"MIRIR",,"Mimulus ringens L. var. ringens ",Allegheny monkeyflower
"MIMI2",,"Minuartia michauxii (Fenzl) Farw.",Michaux's stitchwort
"MIMIM",,"Minuartia michauxii (Fenzl) Farw. var. michauxii ",Michaux's stitchwort
"MIPA6",,"Minuartia patula (Michx.) Mattf.",pitcher's stitchwort
"MIAL4",,"Mirabilis albida (Walter) Heimerl",white four o'clock
"MIHI",,"Mirabilis hirsuta (Pursh) MacMill.",hairy four o'clock
"MIJA",,"Mirabilis jalapa L.",marvel of Peru
"MINY",,"Mirabilis nyctaginea (Michx.) MacMill.",heartleaf four o'clock
"MISI",,"Miscanthus sinensis Andersson",Chinese silvergrass
"MIOR",,"Misopates orontium (L.) Raf.",linearleaf snapdragon
"MIRE",,"Mitchella repens L.",partridgeberry
"MIDI3",,"Mitella diphylla L.",twoleaf miterwort
"MOLA6",,"Moehringia lateriflora (L.) Fenzl",bluntleaf sandwort
"MOTR2",,"Moehringia trinervia (L.) Clairv.",apetalous sandwort
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOCL",,"Monarda clinopodia L.",white bergamot
"MODI",,"Monarda didyma L.",scarlet beebalm
"MOFI",,"Monarda fistulosa L.",wild bergamot
"MOFIF",,"Monarda fistulosa L. ssp. fistulosa ",wild bergamot
"MOFIF2",,"Monarda fistulosa L. ssp. fistulosa var. fistulosa ",wild bergamot
"MOFIM3",,"Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.",wild bergamot
"MOME",,"Monarda media Willd.",purple bergamot
"MOPU",,"Monarda punctata L.",spotted beebalm
"MOPUP",,"Monarda punctata L. ssp. punctata ",spotted beebalm
"MOPUV",,"Monarda punctata L. ssp. punctata var. villicaulis (Pennell) Palmer & Steyerm.",spotted beebalm
"MOUN2",,"Moneses uniflora (L.) A. Gray",single delight
"MONU",,"Monolepis nuttalliana (Schult.) Greene",Nuttall's povertyweed
"MOHY3",,"Monotropa hypopitys L.",pinesap
"MOUN3",,"Monotropa uniflora L.",Indianpipe
"MOPE6",,"Morella pensylvanica (Mirb.) Kartesz",northern bayberry
"MOAL",,"Morus alba L.",white mulberry
"MONI",,"Morus nigra L.",black mulberry
"MORU2",,"Morus rubra L.",red mulberry
"MORUR",,"Morus rubra L. var. rubra ",red mulberry
"MUCU2",,"Muhlenbergia ×curtisetosa (Scribn.) Bush (pro sp.) [frondosa × schreberi]",muhly
"MUAS",,"Muhlenbergia asperifolia (Nees & Meyen ex Trin.) Parodi",scratchgrass
"MUCA2",,"Muhlenbergia capillaris (Lam.) Trin.",hairawn muhly
"MUCU3",,"Muhlenbergia cuspidata (Torr. ex Hook.) Rydb.",plains muhly
"MUFR2",,"Muhlenbergia frondosa (Poir.) Fernald",wirestem muhly
"MUGL3",,"Muhlenbergia glomerata (Willd.) Trin.",spiked muhly
"MUME2",,"Muhlenbergia mexicana (L.) Trin.",Mexican muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUSO",,"Muhlenbergia sobolifera (Muhl. ex Willd.) Trin.",rock muhly
"MUSY",,"Muhlenbergia sylvatica (Torr.) Torr. ex A. Gray",woodland muhly
"MUTE",,"Muhlenbergia tenuiflora (Willd.) Britton, Sterns & Poggenb.",slimflower muhly
"MUAR5",,"Muscari armeniacum Leichtlin ex Baker",Armenian grape hyacinth
"MUBO",,"Muscari botryoides (L.) Mill.",common grape hyacinth
"MUCO2",,"Muscari comosum (L.) Mill.",tassel grape hyacinth
"MUNE",,"Muscari neglectum Guss. ex Ten.",starch grape hyacinth
"MYPE",,"Myagrum perfoliatum L.",bird's-eye cress
"MYAR",,"Myosotis arvensis (L.) Hill",field forget-me-not
"MYDI",,"Myosotis discolor Pers.",changing forget-me-not
"MYLA",,"Myosotis laxa Lehm.",bay forget-me-not
"MYMA",,"Myosotis macrosperma Engelm.",largeseed forget-me-not
"MYSC",,"Myosotis scorpioides L.",true forget-me-not
"MYST2",,"Myosotis stricta Link ex Roem. & Schult.",strict forget-me-not
"MYSY",,"Myosotis sylvatica Ehrh.",woodland forget-me-not
"MYVE",,"Myosotis verna Nutt.",spring forget-me-not
"MYAQ",,"Myosoton aquaticum (L.) Moench",giantchickweed
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYAQ2",,"Myriophyllum aquaticum (Vell.) Verdc.",parrot feather watermilfoil
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYHU",,"Myriophyllum humile (Raf.) Morong",low watermilfoil
"MYPI",,"Myriophyllum pinnatum (Walter) Britton, Sterns & Poggenb.",cutleaf watermilfoil
"MYSI",,"Myriophyllum sibiricum Kom.",shortspike watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"MYVE3",,"Myriophyllum verticillatum L.",whorl-leaf watermilfoil
"NAFL",,"Najas flexilis (Willd.) Rostk. & Schmidt",nodding waternymph
"NAGR",,"Najas gracillima (A. Braun ex Engelm.) Magnus",slender waternymph
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NAMI",,"Najas minor All.",brittle waternymph
"NADI2",,"Napaea dioica L.",glademallow
"NAIN",,"Narcissus ×incomparabilis Mill. (pro sp.) [poeticus × pseudonarcissus]",nonesuch daffodil
"NAME2",,"Narcissus ×medioluteus Mill. (pro sp.) [poeticus × tazetta]",primrose peerless
"NAJO",,"Narcissus jonquilla L.",jonquil
"NAPO",,"Narcissus poeticus L.",poet's narcissus
"NAPS",,"Narcissus pseudonarcissus L.",daffodil
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NAIN2",,"Navarretia intertexta (Benth.) Hook.",needleleaf navarretia
"NAINP3",,"Navarretia intertexta (Benth.) Hook. ssp. propinqua (Suksd.) Day",near navarretia
"NEAR5",,"Nekemias arborea (L.) J. Wen & Boggan",peppervine
"NELU",,"Nelumbo lutea Willd.",American lotus
"NENU2",,"Nelumbo nucifera Gaertn.",sacred lotus
"NEAQ2",,"Neobeckia aquatica (Eaton) Greene",lakecress
"NECA2",,"Nepeta cataria L.",catnip
"NEPA3",,"Neslia paniculata (L.) Desv.",ballmustard
"NIPH",,"Nicandra physalodes (L.) Scop.",apple of Peru
"NIAL",,"Nicotiana alata Link & Otto",jasmine tobacco
"NIGL",,"Nicotiana glauca Graham",tree tobacco
"NIRU",,"Nicotiana rustica L.",Aztec tobacco
"NITA",,"Nicotiana tabacum L.",cultivated tobacco
"NIDA",,"Nigella damascena L.",devil in the bush
"NOBI2",,"Nothoscordum bivalve (L.) Britton",crowpoison
"NULU",,"Nuphar lutea (L.) Sm.",yellow pond-lily
"NULUA",,"Nuphar lutea (L.) Sm. ssp. advena (Aiton) Kartesz & Gandhi",yellow pond-lily
"NULUV",,"Nuphar lutea (L.) Sm. ssp. variegata (Durand) E.O. Beal",varigated yellow pond-lily
