Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ELPU2",,"Elaeagnus pungens Thunb.",thorny olive
"ELUM",,"Elaeagnus umbellata Thunb.",autumn olive
"ELUMP",,"Elaeagnus umbellata Thunb. var. parvifolia (Wall. ex Royle) C.K. Schneid.",autumn olive
"ELAC",,"Eleocharis acicularis (L.) Roem. & Schult.",needle spikerush
"ELACA",,"Eleocharis acicularis (L.) Roem. & Schult. var. acicularis ",needle spikerush
"ELCO2",,"Eleocharis compressa Sull.",flatstem spikerush
"ELCOC2",,"Eleocharis compressa Sull. var. compressa ",flatstem spikerush
"ELEN",,"Eleocharis engelmannii Steud.",Engelmann's spikerush
"ELER",,"Eleocharis erythropoda Steud.",bald spikerush
"ELOB2",,"Eleocharis obtusa (Willd.) Schult.",blunt spikerush
"ELOL",,"Eleocharis olivacea Torr.",bright green spikerush
"ELOLO",,"Eleocharis olivacea Torr. var. olivacea ",bright green spikerush
"ELPA3",,"Eleocharis palustris (L.) Roem. & Schult.",common spikerush
"ELPAP",,"Eleocharis palustris (L.) Roem. & Schult. var. palustris ",common spikerush
"ELQU",,"Eleocharis quadrangulata (Michx.) Roem. & Schult.",squarestem spikerush
"ELTE",,"Eleocharis tenuis (Willd.) Schult.",slender spikerush
"ELTET",,"Eleocharis tenuis (Willd.) Schult. var. tenuis ",slender spikerush
"ELTU",,"Eleocharis tuberculosa (Michx.) Roem. & Schult.",cone-cup spikerush
"ELCA3",,"Elephantopus carolinianus Raeusch.",Carolina elephantsfoot
"ELIN3",,"Eleusine indica (L.) Gaertn.",Indian goosegrass
"ELNY",,"Ellisia nyctelea (L.) L.",Aunt Lucy
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELNU2",,"Elodea nuttallii (Planch.) H. St. John",western waterweed
"ELCA4",,"Elymus canadensis L.",Canada wildrye
"ELEL5",,"Elymus elymoides (Raf.) Swezey",squirreltail
"ELELE",,"Elymus elymoides (Raf.) Swezey ssp. elymoides ",squirreltail
"ELGL3",,"Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball",southeastern wildrye
"ELHY",,"Elymus hystrix L.",eastern bottlebrush grass
"ELHYH",,"Elymus hystrix L. var. hystrix ",eastern bottlebrush grass
"ELMA",,"Elymus macgregorii R. Brooks & J.J.N. Campb.",early wildrye
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
"ELRI",,"Elymus riparius Wiegand",riverbank wildrye
"ELVI",,"Elymus villosus Muhl. ex Willd.",hairy wildrye
"ELVI3",,"Elymus virginicus L.",Virginia wildrye
"ELVIV",,"Elymus virginicus L. var. virginicus ",Virginia wildrye
"EPVI2",,"Epifagus virginiana (L.) W.P.C. Barton",beechdrops
"EPRE2",,"Epigaea repens L.",trailing arbutus
"EPCI",,"Epilobium ciliatum Raf.",fringed willowherb
"EPCIC",,"Epilobium ciliatum Raf. ssp. ciliatum ",fringed willowherb
"EPCO",,"Epilobium coloratum Biehler",purpleleaf willowherb
"EPHE",,"Epipactis helleborine (L.) Crantz",broadleaf helleborine
"EQAR",,"Equisetum arvense L.",field horsetail
"EQFL",,"Equisetum fluviatile L.",water horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"ERCA",,"Eragrostis capillaris (L.) Nees",lace grass
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERFR",,"Eragrostis frankii C.A. Mey. ex Steud.",sandbar lovegrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"ERPI2",,"Eragrostis pilosa (L.) P. Beauv.",Indian lovegrass
"ERSP",,"Eragrostis spectabilis (Pursh) Steud.",purple lovegrass
"ERHY4",,"Eranthis hyemalis (L.) Salisb.",winter aconite
"ERHI12",,"Erechtites hieraciifolius (L.) Raf. ex DC.",American burnweed
"ERHIH2",,"Erechtites hieraciifolius (L.) Raf. ex DC. var. hieraciifolius ",American burnweed
"ERBU",,"Erigenia bulbosa (Michx.) Nutt.",harbinger of spring
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPU",,"Erigeron pulchellus Michx.",robin's plantain
"ERPUP",,"Erigeron pulchellus Michx. var. pulchellus ",robin's plantain
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERVE",,"Erigeron vernus (L.) Torr. & A. Gray",early whitetop fleabane
"ERAQ2",,"Eriocaulon aquaticum (Hill) Druce",sevenangle pipewort
"ERCO7",,"Eriocaulon compressum Lam.",flattened pipewort
"ERDE5",,"Eriocaulon decangulare L.",tenangle pipewort
"ERDED2",,"Eriocaulon decangulare L. var. decangulare ",tenangle pipewort
"ERPA4",,"Eriocaulon parkeri B.L. Rob.",estuary pipewort
"ERCO8",,"Eriochloa contracta Hitchc.",prairie cupgrass
"ERVI8",,"Eriophorum virginicum L.",tawny cottongrass
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERGA",,"Erucastrum gallicum (Willd.) O.E. Schulz",common dogmustard
"ERAQ",,"Eryngium aquaticum L.",rattlesnakemaster
"ERAQA",,"Eryngium aquaticum L. var. aquaticum ",rattlesnakemaster
"ERPL5",,"Eryngium planum L.",plains eryngo
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERAM5",,"Erythronium americanum Ker Gawl.",dogtooth violet
"ERAMA2",,"Erythronium americanum Ker Gawl. ssp. americanum ",dogtooth violet
"ERUM2",,"Erythronium umbilicatum Parks & Hardin",dimpled troutlily
"ERUMU",,"Erythronium umbilicatum Parks & Hardin ssp. umbilicatum ",dimpled troutlily
"EURA14",,"Eubotrys racemosus (L.) Nutt.",swamp doghobble
"EUAL13",,"Euonymus alatus (Thunb.) Siebold",burningbush
"EUALA2",,"Euonymus alatus (Thunb.) Siebold var. alatus ",burningbush
"EUAM9",,"Euonymus americanus L.",bursting-heart
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUFO5",,"Euonymus fortunei (Turcz.) Hand.-Maz.",winter creeper
"EUFOR2",,"Euonymus fortunei (Turcz.) Hand.-Maz. var. radicans (Siebold ex Miq.) Rehder",winter creeper
"EUAL2",,"Eupatorium album L.",white thoroughwort
"EUALA",,"Eupatorium album L. var. album ",white thoroughwort
"EUALS",,"Eupatorium album L. var. subvenosum A. Gray",white thoroughwort
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUGO4",,"Eupatorium godfreyanum Cronquist",Godfrey's thoroughwort
"EUHY",,"Eupatorium hyssopifolium L.",hyssopleaf thoroughwort
"EUHYC",,"Eupatorium hyssopifolium L. var. calcaratum Fernald & B.G. Schub.",hyssopleaf thoroughwort
"EUHYH",,"Eupatorium hyssopifolium L. var. hyssopifolium ",hyssopleaf thoroughwort
"EUHYL",,"Eupatorium hyssopifolium L. var. laciniatum A. Gray",hyssopleaf thoroughwort
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EUPI2",,"Eupatorium pilosum Walter",rough boneset
"EURO4",,"Eupatorium rotundifolium L.",roundleaf thoroughwort
"EUROO",,"Eupatorium rotundifolium L. var. ovatum (Bigelow) Torr.",roundleaf thoroughwort
"EUROR",,"Eupatorium rotundifolium L. var. rotundifolium ",roundleaf thoroughwort
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUSE3",,"Eupatorium sessilifolium L.",upland boneset
"EUSES",,"Eupatorium sessilifolium L. var. sessilifolium ",upland boneset
"EUSEV",,"Eupatorium sessilifolium L. var. vaseyi (Porter) Fernald & Grisc.",upland boneset
"EUCO8",,"Euphorbia commutata Engelm. ex A. Gray",tinted woodland spurge
"EUCO10",,"Euphorbia corollata L.",flowering spurge
"EUCY2",,"Euphorbia cyparissias L.",cypress spurge
"EUHE2",,"Euphorbia helioscopia L.",madwoman's milk
"EUIP",,"Euphorbia ipecacuanhae L.",American ipecac
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUME4",,"Euphorbia mercurialina Michx.",mercury spurge
"EUPU7",,"Euphorbia pubentissima Michx.",false flowering spurge
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUDI16",,"Eurybia divaricata (L.) G.L. Nesom",white wood aster
"EUSC5",,"Eurybia schreberi (Nees) Nees",Schreber's aster
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUDU6",,"Eutrochium dubium (Willd. ex Poir.) E.E. Lamont",coastal plain joe pye weed
"EUFI14",,"Eutrochium fistulosum (Barratt) E.E. Lamont",trumpetweed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FAGR",,"Fagus grandifolia Ehrh.",American beech
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEFI",,"Festuca filiformis Pourr.",fineleaf sheep fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FICA",,"Ficus carica L.",edible fig
"FIVU2",,"Filago vulgaris Lam.",common cottonrose
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRAM2",,"Fraxinus americana L.",white ash
"FRNI",,"Fraxinus nigra Marshall",black ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRPR",,"Fraxinus profunda (Bush) Bush",pumpkin ash
"FUSQ",,"Fuirena squarrosa Michx.",hairy umbrella-sedge
"FUOF",,"Fumaria officinalis L.",drug fumitory
"FUOFO",,"Fumaria officinalis L. ssp. officinalis ",drug fumitory
"GARE2",,"Galactia regularis (L.) Britton, Sterns & Poggenb.",eastern milkpea
"GAVO",,"Galactia volubilis (L.) Britton",downy milkpea
"GANI",,"Galanthus nivalis L.",snowdrop
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GAPA2",,"Galinsoga parviflora Cav.",gallant soldier
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAUR4",,"Galinsoga urticifolia (Kunth) Benth.",nettle-leaf soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GAAS2",,"Galium asprellum Michx.",rough bedstraw
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIC",,"Galium circaezans Michx. var. circaezans ",licorice bedstraw
"GACO3",,"Galium concinnum Torr. & A. Gray",shining bedstraw
"GAMO",,"Galium mollugo L.",false baby's breath
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GAPI2",,"Galium pilosum Aiton",hairy bedstraw
"GAPIP3",,"Galium pilosum Aiton var. pilosum ",hairy bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR2",,"Galium trifidum L.",threepetal bedstraw
"GATRT5",,"Galium trifidum L. ssp. trifidum ",threepetal bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAVE",,"Galium verum L.",Yellow Spring bedstraw
"GAVEV",,"Galium verum L. var. verum ",Yellow Spring bedstraw
"GAPE2",,"Gamochaeta pensylvanica (Willd.) Cabrera",Pennsylvania everlasting
"GAPU3",,"Gamochaeta purpurea (L.) Cabrera",spoonleaf purple everlasting
"GAPR2",,"Gaultheria procumbens L.",eastern teaberry
"GABA",,"Gaylussacia baccata (Wangenh.) K. Koch",black huckleberry
"GADU",,"Gaylussacia dumosa (Andrews) Torr. & A. Gray",dwarf huckleberry
"GAFR2",,"Gaylussacia frondosa (L.) Torr. & A. Gray ex Torr.",blue huckleberry
"GETI",,"Genista tinctoria L.",Dyer's greenweed
"GECL",,"Gentiana clausa Raf.",bottle gentian
"GESA",,"Gentiana saponaria L.",harvestbells
"GESAS",,"Gentiana saponaria L. var. saponaria ",harvestbells
"GEVI5",,"Gentiana villosa L.",striped gentian
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GECO",,"Geranium columbinum L.",longstalk cranesbill
"GEDI",,"Geranium dissectum L.",cutleaf geranium
"GEMA",,"Geranium maculatum L.",spotted geranium
"GEMO",,"Geranium molle L.",dovefoot geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GELA",,"Geum laciniatum Murray",rough avens
"GELAL",,"Geum laciniatum Murray var. laciniatum ",rough avens
"GEVE",,"Geum vernum (Raf.) Torr. & A. Gray",spring avens
"GEVI4",,"Geum virginianum L.",cream avens
"GITR6",,"Gillenia trifoliata (L.) Moench",Bowman's root
"GIBI2",,"Ginkgo biloba L.",maidenhair tree
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLCA",,"Glyceria canadensis (Michx.) Trin.",rattlesnake mannagrass
"GLLA",,"Glyceria laxa (Scribn.) Scribn.",limp mannagrass
"GLOB",,"Glyceria obtusa (Muhl.) Trin.",Atlantic mannagrass
"GLSE3",,"Glyceria septentrionalis Hitchc.",floating mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GNUL",,"Gnaphalium uliginosum L.",marsh cudweed
"GOGL",,"Gomphrena globosa L.",common globe amaranth
"GOPU",,"Goodyera pubescens (Willd.) R. Br.",downy rattlesnake plantain
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRPI",,"Gratiola pilosa Michx.",shaggy hedgehyssop
"GRVI",,"Gratiola virginiana L.",roundfruit hedgehyssop
"GRVIV",,"Gratiola virginiana L. var. virginiana ",roundfruit hedgehyssop
"GRVI2",,"Gratiola viscidula Pennell",Short's hedgehyssop
"GYAM",,"Gymnopogon ambiguus (Michx.) Britton, Sterns & Poggenb.",bearded skeletongrass
"GYMU",,"Gypsophila muralis L.",low baby's-breath
"HAVI2",,"Hackelia virginiana (L.) I.M. Johnst.",beggarslice
"HAVI4",,"Hamamelis virginiana L.",American witchhazel
"HASU3",,"Hasteola suaveolens (L.) Pojark.",false Indian plantain
"HEPU",,"Hedeoma pulegioides (L.) Pers.",American false pennyroyal
"HEHE",,"Hedera helix L.",English ivy
"HEAU",,"Helenium autumnale L.",common sneezeweed
"HEAUA",,"Helenium autumnale L. var. autumnale ",common sneezeweed
"HEFL",,"Helenium flexuosum Raf.",purplehead sneezeweed
"HECA3",,"Helianthemum canadense (L.) Michx.",longbranch frostweed
"HEAN2",,"Helianthus angustifolius L.",swamp sunflower
"HEAN3",,"Helianthus annuus L.",common sunflower
"HEDE",,"Helianthus decapetalus L.",thinleaf sunflower
"HEDI2",,"Helianthus divaricatus L.",woodland sunflower
"HEGI",,"Helianthus giganteus L.",giant sunflower
"HEOC2",,"Helianthus occidentalis Riddell",fewleaf sunflower
"HEOCO",,"Helianthus occidentalis Riddell ssp. occidentalis ",fewleaf sunflower
"HEST",,"Helianthus strumosus L.",paleleaf woodland sunflower
"HETU",,"Helianthus tuberosus L.",Jerusalem artichoke
"HEHE5",,"Heliopsis helianthoides (L.) Sweet",smooth oxeye
"HEHEH",,"Heliopsis helianthoides (L.) Sweet var. helianthoides ",smooth oxeye
"HEAM4",,"Heliotropium amplexicaule Vahl",clasping heliotrope
"HEEU",,"Heliotropium europaeum L.",European heliotrope
"HEOR3",,"Helleborus orientalis Lam.",lenten-rose
"HEFU",,"Hemerocallis fulva (L.) L.",orange daylily
"HENO2",,"Hepatica nobilis Schreb.",hepatica
"HENOO",,"Hepatica nobilis Schreb. var. obtusa (Pursh) Steyerm.",roundlobe hepatica
"HESP6",,"Heracleum sphondylium L.",eltrot
"HESPS",,"Heracleum sphondylium L. ssp. sibiricum (L.) Simonkai",eltrot
"HEMA3",,"Hesperis matronalis L.",dames rocket
"HEDU2",,"Heteranthera dubia (Jacq.) MacMill.",grassleaf mudplantain
"HERE",,"Heteranthera reniformis Ruiz & Pav.",kidneyleaf mudplantain
"HEAM6",,"Heuchera americana L.",American alumroot
"HEAMA2",,"Heuchera americana L. var. americana ",American alumroot
"HILA2",,"Hibiscus laevis All.",halberdleaf rosemallow
"HIMO",,"Hibiscus moscheutos L.",crimsoneyed rosemallow
"HISY",,"Hibiscus syriacus L.",rose of Sharon
"HITR",,"Hibiscus trionum L.",flower of an hour
"HICA10",,"Hieracium caespitosum Dumort.",meadow hawkweed
"HIGR3",,"Hieracium gronovii L.",queendevil
"HIMA10",,"Hieracium marianum Willd.",Maryland hawkweed
"HIPA2",,"Hieracium paniculatum L.",Allegheny hawkweed
"HISC",,"Hieracium scabrum Michx.",rough hawkweed
"HISCS",,"Hieracium scabrum Michx. var. scabrum ",rough hawkweed
"HIVE",,"Hieracium venosum L.",rattlesnakeweed
"HOLA",,"Holcus lanatus L.",common velvetgrass
"HOJU",,"Hordeum jubatum L.",foxtail barley
"HOJUJ",,"Hordeum jubatum L. ssp. jubatum ",foxtail barley
"HOMU",,"Hordeum murinum L.",mouse barley
"HOMUL",,"Hordeum murinum L. ssp. leporinum (Link) Arcang.",hare barley
"HOPU",,"Hordeum pusillum Nutt.",little barley
"HOVU",,"Hordeum vulgare L.",common barley
"HOCA4",,"Houstonia caerulea L.",azure bluet
"HOLO",,"Houstonia longifolia Gaertn.",longleaf summer bluet
"HOPU2",,"Houstonia purpurea L.",Venus' pride
"HOPUP3",,"Houstonia purpurea L. var. purpurea ",Venus' pride
"HUJA",,"Humulus japonicus Siebold & Zucc.",Japanese hop
"HULU",,"Humulus lupulus L.",common hop
"HULUN",,"Humulus lupulus L. var. neomexicanus A. Nelson & Cockerell",common hop
"HULU2",,"Huperzia lucidula (Michx.) Trevis.",shining clubmoss
"HYCO6",,"Hybanthus concolor (T.F. Forst.) Spreng.",eastern greenviolet
"HYAR",,"Hydrangea arborescens L.",wild hydrangea
"HYPA",,"Hydrangea paniculata Siebold",panicled hydrangea
"HYQU3",,"Hydrangea quercifolia W. Bartram",oakleaf hydrangea
"HYVE3",,"Hydrilla verticillata (L. f.) Royle",waterthyme
"HYAM",,"Hydrocotyle americana L.",American marshpennywort
"HYPR10",,"Hydrocotyle prolifera Kellogg",whorled marshpennywort
"HYRA",,"Hydrocotyle ranunculoides L. f.",floating marshpennywort
"HYSI",,"Hydrocotyle sibthorpioides Lam.",lawn marshpennywort
"HYVI",,"Hydrophyllum virginianum L.",eastern waterleaf
"HYVIV",,"Hydrophyllum virginianum L. var. virginianum ",eastern waterleaf
"HYCA7",,"Hypericum canadense L.",lesser Canadian St. Johnswort
"HYCR3",,"Hypericum crux-andreae (L.) Crantz",St. Peterswort
"HYDE",,"Hypericum densiflorum Pursh",bushy St. Johnswort
"HYGE",,"Hypericum gentianoides (L.) Britton, Sterns & Poggenb.",orangegrass
"HYHY",,"Hypericum hypericoides (L.) Crantz",St. Andrew's cross
"HYHYM",,"Hypericum hypericoides (L.) Crantz ssp. multicaule (Michx. ex Willd.) N. Robson",St. Andrew's cross
"HYKA",,"Hypericum kalmianum L.",Kalm's St. Johnswort
"HYMU",,"Hypericum mutilum L.",dwarf St. Johnswort
"HYPE",,"Hypericum perforatum L.",common St. Johnswort
"HYPR",,"Hypericum prolificum L.",shrubby St. Johnswort
"HYPU",,"Hypericum punctatum Lam.",spotted St. Johnswort
"HYRA3",,"Hypochaeris radicata L.",hairy cat's ear
"HYHI2",,"Hypoxis hirsuta (L.) Coville",common goldstar
"ILCR2",,"Ilex crenata Thunb.",Japanese holly
"ILDE",,"Ilex decidua Walter",possumhaw
"ILLA",,"Ilex laevigata (Pursh) A. Gray",smooth winterberry
"ILOP",,"Ilex opaca Aiton",American holly
"ILOPO",,"Ilex opaca Aiton var. opaca ",American holly
"ILVE",,"Ilex verticillata (L.) A. Gray",common winterberry
"IMCA",,"Impatiens capensis Meerb.",jewelweed
"IMPA",,"Impatiens pallida Nutt.",pale touch-me-not
"IMWA",,"Impatiens walleriana Hook. f.",buzzy lizzy
"INBR",,"Inula britannica L.",British yellowhead
"IOLI2",,"Ionactis linariifolius (L.) Greene",flaxleaf whitetop aster
"IPAL",,"Ipomoea alba L.",tropical white morning-glory
"IPCO3",,"Ipomoea coccinea L.",redstar
"IPHE",,"Ipomoea hederacea Jacq.",ivyleaf morning-glory
"IPLA",,"Ipomoea lacunosa L.",whitestar
"IPPA",,"Ipomoea pandurata (L.) G. Mey.",man of the earth
"IPPU2",,"Ipomoea purpurea (L.) Roth",tall morning-glory
"IPQU",,"Ipomoea quamoclit L.",cypressvine
"IRCR",,"Iris cristata Aiton",dwarf crested iris
"IRPS",,"Iris pseudacorus L.",paleyellow iris
"IRVE",,"Iris verna L.",dwarf violet iris
"IRVEV",,"Iris verna L. var. verna ",dwarf violet iris
"IRVE2",,"Iris versicolor L.",harlequin blueflag
"IRVI",,"Iris virginica L.",Virginia iris
"IRVIS",,"Iris virginica L. var. shrevei (Small) E.S. Anderson",Shreve's iris
"ISTI",,"Isatis tinctoria L.",Dyer's woad
"ISAC",,"Isoetes acadiensis Kott",Acadian quillwort
"ISRI",,"Isoetes riparia Engelm. ex A. Braun",shore quillwort
"ISRIA",,"Isoetes riparia Engelm. ex A. Braun var. amesii (A.A. Eaton) Proctor",Ames' quillwort
"ISSA",,"Isoetes saccharata Engelm.",sugar quillwort
"ISME2",,"Isotria medeoloides (Pursh) Raf.",small whorled pogonia
"ISVE",,"Isotria verticillata Raf.",large whorled pogonia
"ITVI",,"Itea virginica L.",Virginia sweetspire
"JAOF",,"Jasminum officinale L.",poet's jasmine
"JEDI",,"Jeffersonia diphylla (L.) Pers.",twinleaf
"JUCI",,"Juglans cinerea L.",butternut
"JUNI",,"Juglans nigra L.",black walnut
"JUAC",,"Juncus acuminatus Michx.",tapertip rush
"JUBI",,"Juncus biflorus Elliott",bog rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUCA3",,"Juncus canadensis J. Gay ex Laharpe",Canadian rush
"JUDE",,"Juncus debilis A. Gray",weak rush
"JUDI",,"Juncus dichotomus Elliott",forked rush
"JUDI2",,"Juncus diffusissimus Buckley",slimpod rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEF",,"Juncus effusus L.",common rush
"JUEFS",,"Juncus effusus L. var. solutus Fernald & Wiegand",lamp rush
"JULO2",,"Juncus longii Fernald",Long's rush
"JUMA4",,"Juncus marginatus Rostk.",grassleaf rush
"JUSC",,"Juncus scirpoides Lam.",needlepod rush
"JUSE",,"Juncus secundus P. Beauv. ex Poir.",lopsided rush
"JUSU",,"Juncus subcaudatus (Engelm.) Coville & S.F. Blake",woodland rush
"JUSUS2",,"Juncus subcaudatus (Engelm.) Coville & S.F. Blake var. subcaudatus ",woodland rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUVI",,"Juniperus virginiana L.",eastern redcedar
"JUVIV",,"Juniperus virginiana L. var. virginiana ",eastern redcedar
"JUAM",,"Justicia americana (L.) Vahl",American water-willow
"KAPA",,"Kallstroemia parviflora J.B.S. Norton",warty caltrop
"KAAN",,"Kalmia angustifolia L.",sheep laurel
"KALA",,"Kalmia latifolia L.",mountain laurel
"KIEL",,"Kickxia elatine (L.) Dumort.",sharpleaf cancerwort
"KRDA",,"Krigia dandelion (L.) Nutt.",potato dwarfdandelion
"KRVI",,"Krigia virginica (L.) Willd.",Virginia dwarfdandelion
"KUST",,"Kummerowia stipulacea (Maxim.) Makino",Korean clover
"KUST2",,"Kummerowia striata (Thunb.) Schindl.",Japanese clover
"KYGR",,"Kyllinga gracillima Miq.",pasture spikesedge
"KYPU",,"Kyllinga pumila Michx.",low spikesedge
"LAPU6",,"Lablab purpureus (L.) Sweet",hyacinthbean
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LAFL",,"Lactuca floridana (L.) Gaertn.",woodland lettuce
"LAFLF",,"Lactuca floridana (L.) Gaertn. var. floridana ",woodland lettuce
"LASA",,"Lactuca saligna L.",willowleaf lettuce
"LASA3",,"Lactuca sativa L.",garden lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LAVI8",,"Lactuca virosa L.",bitter lettuce
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LAPU2",,"Lamium purpureum L.",purple deadnettle
"LAPUP",,"Lamium purpureum L. var. purpureum ",purple deadnettle
"LAPU12",,"Landoltia punctata (G. Mey.) D.H. Les & D.J. Crawford",dotted duckmeat
"LACA3",,"Laportea canadensis (L.) Weddell",Canadian woodnettle
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LACO3",,"Lapsana communis L.",common nipplewort
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAPA4",,"Lathyrus palustris L.",marsh pea
"LAVE",,"Lathyrus venosus Muhl. ex Willd.",veiny pea
"LEPU4",,"Lechea pulchella Raf.",Leggett's pinweed
"LEPUP2",,"Lechea pulchella Raf. var. pulchella ",Leggett's pinweed
"LERA",,"Lechea racemulosa Michx.",Illinois pinweed
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEVI2",,"Leersia virginica Willd.",whitegrass
"LEMI3",,"Lemna minor L.",common duckweed
"LEOB2",,"Lemna obscura (Austin) Daubs",little duckweed
"LEPE",,"Lemna perpusilla Torr.",minute duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LEAU2",,"Leontodon autumnalis L.",fall dandelion
"LEAUA",,"Leontodon autumnalis L. ssp. autumnalis ",fall dandelion
"LETA",,"Leontodon taraxacoides (Vill.) Mérat",lesser hawkbit
"LETAT",,"Leontodon taraxacoides (Vill.) Mérat ssp. taraxacoides ",lesser hawkbit
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIV2",,"Lepidium virginicum L. var. virginicum ",Virginia pepperweed
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LENU",,"Lespedeza ×nuttallii Darl. (pro sp.) [hirta × violacea]",lespedeza
