Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"CABUA",,"Calypso bulbosa (L.) Oakes var. americana (R. Br.) Luer",fairy slipper
"CAHE21",,"Calystegia hederacea Wall.",Japanese false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASEA4",,"Calystegia sepium (L.) R. Br. ssp. appalachiana Brummitt",Appalachia false bindweed
"CASP14",,"Calystegia spithamaea (L.) Pursh",low false bindweed
"CASPS2",,"Calystegia spithamaea (L.) Pursh ssp. spithamaea ",low false bindweed
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CASA2",,"Camelina sativa (L.) Crantz",false flax
"CASAS2",,"Camelina sativa (L.) Crantz ssp. sativa ",gold-of-pleasure
"CAAP2",,"Campanula aparinoides Pursh",marsh bellflower
"CADI3",,"Campanula divaricata Michx.",small bonny bellflower
"CAGL2",,"Campanula glomerata L.",Dane's blood
"CAPA44",,"Campanula patula L.",spreading bellflower
"CAPU20",,"Campanula punctata Lam.",spotted bellflower
"CARA",,"Campanula rapunculoides L.",rampion bellflower
"CARO2",,"Campanula rotundifolia L.",bluebell bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CABE",,"Cardamine bellidifolia L.",alpine bittercress
"CABEB",,"Cardamine bellidifolia L. var. bellidifolia ",alpine bittercress
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CADO",,"Cardamine douglassii Britton",limestone bittercress
"CAFL14",,"Cardamine flexuosa With.",woodland bittercress
"CAIM",,"Cardamine impatiens L.",narrowleaf bittercress
"CALO11",,"Cardamine longii Fernald",Long's bittercress
"CAMA36",,"Cardamine maxima (Nutt.) Alph. Wood",large toothwort
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CAPR3",,"Cardamine pratensis L.",cuckoo flower
"CAPRP",,"Cardamine pratensis L. var. pratensis ",cuckoo flower
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAAE3",,"Carex ×aestivaliformis Mack. [aestivalis × gracillima]",sedge
"CAKN",,"Carex ×knieskernii Dewey (pro sp.) [arctata × castanea]",sedge
"CAAB5",,"Carex abscondita Mack.",thicket sedge
"CAAD2",,"Carex adusta Boott",lesser brown sedge
"CAAE2",,"Carex aestivalis M.A. Curtis ex A. Gray",summer sedge
"CAAL3",,"Carex alata Torr.",broadwing sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALE",,"Carex albicans Willd. ex Spreng. var. emmonsii (Dewey ex Torr.) J. Rettig",Emmons' sedge
"CAAL11",,"Carex albursina Sheldon",white bear sedge
"CAAL8",,"Carex alopecoidea Tuck.",foxtail sedge
"CAAM8",,"Carex amphibola Steud.",eastern narrowleaf sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAP5",,"Carex appalachica J. Webber & P.W. Ball",Appalachian sedge
"CAAQ",,"Carex aquatilis Wahlenb.",water sedge
"CAAQA",,"Carex aquatilis Wahlenb. var. aquatilis ",water sedge
"CAAR2",,"Carex arcta Boott",northern cluster sedge
"CAAR3",,"Carex arctata Boott ex Hook.",drooping woodland sedge
"CAAR4",,"Carex argyrantha Tuck.",hay sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CAAT6",,"Carex atratiformis Britton",scrabrous black sedge
"CAAU3",,"Carex aurea Nutt.",golden sedge
"CABA3",,"Carex backii Boott",Back's sedge
"CABA7",,"Carex baileyi Britton",Bailey's sedge
"CABE2",,"Carex bebbii Olney ex Fernald",Bebb's sedge
"CABI3",,"Carex bicknellii Britton",Bicknell's sedge
"CABI5",,"Carex bigelowii Torr. ex Schwein.",Bigelow's sedge
"CABI22",,"Carex billingsii (O.W. Knight) Kirschb.",Billings' sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR10",,"Carex brevior (Dewey) Mack.",shortbeak sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABR15",,"Carex brunnescens (Pers.) Poir.",brownish sedge
"CABRB3",,"Carex brunnescens (Pers.) Poir. ssp. brunnescens ",brownish sedge
"CABRS",,"Carex brunnescens (Pers.) Poir. ssp. sphaerostachya (Tuck.) Kalela",brownish sedge
"CABU7",,"Carex bullata Schkuhr ex Willd.",button sedge
"CABU6",,"Carex buxbaumii Wahlenb.",Buxbaum's sedge
"CACA11",,"Carex canescens L.",silvery sedge
"CACAC6",,"Carex canescens L. ssp. canescens ",silvery sedge
"CACAD2",,"Carex canescens L. ssp. disjuncta (Fernald) Toivonen",silvery sedge
"CACA12",,"Carex capillaris L.",hair-like sedge
"CACA13",,"Carex capitata L.",capitate sedge
"CACAA2",,"Carex capitata L. ssp. arctogena (Harry Sm.) Hiitonen",capitate sedge
"CACA16",,"Carex castanea Wahlenb.",chestnut sedge
"CACE2",,"Carex cephaloidea (Dewey) Dewey",thinleaf sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACH5",,"Carex chordorrhiza Ehrh. ex L. f.",creeping sedge
"CACO7",,"Carex communis L.H. Bailey",fibrousroot sedge
"CACOC4",,"Carex communis L.H. Bailey var. communis ",fibrousroot sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO14",,"Carex conoidea Schkuhr ex Willd.",openfield sedge
"CACR4",,"Carex crawfordii Fernald",Crawford's sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRC2",,"Carex crinita Lam. var. crinita ",fringed sedge
"CACR7",,"Carex cristatella Britton",crested sedge
"CACR9",,"Carex cryptolepis Mack.",northeastern sedge
"CACU3",,"Carex cumulata (L.H. Bailey) Fernald",clustered sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADEI2",,"Carex debilis Michx. var. interjecta L.H. Bailey",white edge sedge
"CADER",,"Carex debilis Michx. var. rudgei L.H. Bailey",white edge sedge
"CADES",,"Carex debilis Michx. var. strictior L.H. Bailey",white edge sedge
"CADE7",,"Carex deflexa Hornem.",northern sedge
"CADE9",,"Carex deweyana Schwein.",Dewey sedge
"CADED4",,"Carex deweyana Schwein. var. deweyana ",Dewey sedge
"CADI4",,"Carex diandra Schrank",lesser panicled sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADID2",,"Carex digitalis Willd. var. digitalis ",slender woodland sedge
"CADI6",,"Carex disperma Dewey",softleaf sedge
"CAEB2",,"Carex eburnea Boott",bristleleaf sedge
"CAEC",,"Carex echinata Murray",star sedge
"CAECE",,"Carex echinata Murray ssp. echinata ",star sedge
"CAEX7",,"Carex exilis Dewey",coastal sedge
"CAFL4",,"Carex flava L.",yellow sedge
"CAFO6",,"Carex folliculata L.",northern long sedge
"CAGA3",,"Carex garberi Fernald",elk sedge
"CAGL6",,"Carex glaucodea Tuck. ex Olney",blue sedge
"CAGR8",,"Carex gracilescens Steud.",slender looseflower sedge
"CAGR2",,"Carex gracillima Schwein.",graceful sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAGY4",,"Carex gynandra Schwein.",nodding sedge
"CAHA7",,"Carex haydenii Dewey",Hayden's sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHI5",,"Carex hirtifolia Mack.",pubescent sedge
"CAHO8",,"Carex hormathodes Fernald",marsh straw sedge
"CAHO9",,"Carex houghtoniana Torr. ex Dewey",Houghton's sedge
"CAHY4",,"Carex hystericina Muhl. ex Willd.",bottlebrush sedge
"CAIN11",,"Carex interior L.H. Bailey",inland sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CALA16",,"Carex lacustris Willd.",hairy sedge
"CALA15",,"Carex lapponica O.F. Lang",Lapland sedge
"CALA11",,"Carex lasiocarpa Ehrh.",woollyfruit sedge
"CALAA",,"Carex lasiocarpa Ehrh. var. americana Fernald",American woollyfruit sedge
"CALA18",,"Carex laxiculmis Schwein.",spreading sedge
"CALAL4",,"Carex laxiculmis Schwein. var. laxiculmis ",spreading sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAL5",,"Carex laxiflora Lam. var. laxiflora ",broad looseflower sedge
"CALE8",,"Carex lenticularis Michx.",lakeshore sedge
"CALEL",,"Carex lenticularis Michx. var. lenticularis ",lakeshore sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEL4",,"Carex leptalea Wahlenb. ssp. leptalea ",bristlystalked sedge
"CALE11",,"Carex leptonervia (Fernald) Fernald",nerveless woodland sedge
"CALI7",,"Carex limosa L.",mud sedge
"CALI",,"Carex livida (Wahlenb.) Willd.",livid sedge
"CALIR",,"Carex livida (Wahlenb.) Willd. var. radicaulis Paine",livid sedge
"CALU17",,"Carex lucorum Willd. ex Link",Blue Ridge sedge
"CALUL",,"Carex lucorum Willd. ex Link var. lucorum ",Blue Ridge sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAMA12",,"Carex magellanica Lam.",boreal bog sedge
"CAMAI2",,"Carex magellanica Lam. ssp. irrigua (Wahlenb.) Hultén",boreal bog sedge
"CAME12",,"Carex merritt-fernaldii Mack.",Fernald's sedge
"CAMI15",,"Carex michauxiana Boeckeler",Michaux's sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUE",,"Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CANI5",,"Carex nigra (L.) Reichard",smooth black sedge
"CANO",,"Carex normalis Mack.",greater straw sedge
"CANO4",,"Carex novae-angliae Schwein.",New England sedge
"CAOL3",,"Carex oligosperma Michx.",fewseed sedge
"CAOLO3",,"Carex oligosperma Michx. var. oligosperma ",fewseed sedge
"CAOR5",,"Carex ormostachya Wiegand",necklace spike sedge
"CAOV8",,"Carex ovalis Goodenough",eggbract sedge
"CAPA29",,"Carex paleacea Schreb. ex Wahlenb.",chaffy sedge
"CAPA17",,"Carex pallescens L.",pale sedge
"CAPA30",,"Carex panicea L.",grass-like sedge
"CAPA19",,"Carex pauciflora Lightf.",fewflower sedge
"CAPE11",,"Carex peckii Howe",Peck's sedge
"CAPE4",,"Carex pedunculata Muhl. ex Willd.",longstalk sedge
"CAPE42",,"Carex pellita Muhl. ex Willd.",woolly sedge
"CAPE6",,"Carex pensylvanica Lam.",Pennsylvania sedge
"CAPL4",,"Carex plantaginea Lam.",plantainleaf sedge
"CAPL5",,"Carex platyphylla Carey",broadleaf sedge
"CAPO4",,"Carex polymorpha Muhl.",variable sedge
"CAPR12",,"Carex prasina Wahlenb.",drooping sedge
"CAPR9",,"Carex projecta Mack.",necklace sedge
"CAPS",,"Carex pseudocyperus L.",cypress-like sedge
"CARA8",,"Carex radiata (Wahlenb.) Small",eastern star sedge
"CARE14",,"Carex recta Boott",estuary sedge
"CARE9",,"Carex retroflexa Muhl. ex Willd.",reflexed sedge
"CARE4",,"Carex retrorsa Schwein.",knotsheath sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CASC13",,"Carex scabrata Schwein.",eastern rough sedge
"CASC10",,"Carex scirpoidea Michx.",northern singlespike sedge
"CASCS8",,"Carex scirpoidea Michx. ssp. scirpoidea ",northern singlespike sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASE6",,"Carex seorsa Howe",weak stellate sedge
"CASI12",,"Carex siccata Dewey",dryspike sedge
"CASI6",,"Carex silicea Olney",beach sedge
"CASP3",,"Carex sparganioides Muhl. ex Willd.",bur-reed sedge
"CASP10",,"Carex spicata Huds.",prickly sedge
"CASP7",,"Carex sprengelii Dewey ex Spreng.",Sprengel's sedge
"CAST5",,"Carex stipata Muhl. ex Willd.",awlfruit sedge
"CASTS3",,"Carex stipata Muhl. ex Willd. var. stipata ",owlfruit sedge
"CAST41",,"Carex striata Michx.",Walter's sedge
"CASTB",,"Carex striata Michx. var. brevis L.H. Bailey",Walter's sedge
"CAST8",,"Carex stricta Lam.",upright sedge
"CASW",,"Carex swanii (Fernald) Mack.",Swan's sedge
"CATE3",,"Carex tenera Dewey",quill sedge
"CATE6",,"Carex tetanica Schkuhr",rigid sedge
"CATI2",,"Carex tincta (Fernald) Fernald",tinged sedge
"CATO10",,"Carex tonsa (Fernald) E.P. Bicknell",shaved sedge
"CATOR",,"Carex tonsa (Fernald) E.P. Bicknell var. rugosperma (Mack.) Crins",parachute sedge
"CATOT",,"Carex tonsa (Fernald) E.P. Bicknell var. tonsa ",shaved sedge
"CATO4",,"Carex torta Boott ex Tuck.",twisted sedge
"CATR7",,"Carex tribuloides Wahlenb.",blunt broom sedge
"CATRT2",,"Carex tribuloides Wahlenb. var. tribuloides ",blunt broom sedge
"CATR8",,"Carex trichocarpa Muhl. ex Willd.",hairyfruit sedge
"CATR10",,"Carex trisperma Dewey",threeseeded sedge
"CATRT3",,"Carex trisperma Dewey var. trisperma ",threeseeded sedge
"CATU2",,"Carex tuckermanii Dewey",Tuckerman's sedge
"CAUM4",,"Carex umbellata Schkuhr ex Willd.",parasol sedge
"CAUT",,"Carex utriculata Boott",Northwest Territory sedge
"CAVE6",,"Carex vesicaria L.",blister sedge
"CAVE9",,"Carex vestita Willd.",velvet sedge
"CAVI4",,"Carex virescens Muhl. ex Willd.",ribbed sedge
"CAVI5",,"Carex viridula Michx.",little green sedge
"CAVIO",,"Carex viridula Michx. ssp. oedocarpa (Andersson) B. Schmid",little green sedge
"CAVIV",,"Carex viridula Michx. ssp. viridula ",little green sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAWI7",,"Carex wiegandii Mack.",Wiegand's sedge
"CACA18",,"Carpinus caroliniana Walter",American hornbeam
"CACAV",,"Carpinus caroliniana Walter ssp. virginiana (Marshall) Furlow",American hornbeam
"CACA19",,"Carum carvi L.",caraway
"CALA34",,"Carya ×laneyi Sarg. [cordiformis × ovata]",hybrid hickory
"CACO15",,"Carya cordiformis (Wangenh.) K. Koch",bitternut hickory
"CAGL8",,"Carya glabra (Mill.) Sweet",pignut hickory
"CAOV3",,"Carya ovalis (Wangenh.) Sarg.",red hickory
"CAOV2",,"Carya ovata (Mill.) K. Koch",shagbark hickory
"CATO6",,"Carya tomentosa (Lam.) Nutt.",mockernut hickory
"CADE12",,"Castanea dentata (Marshall) Borkh.",American chestnut
"CACO17",,"Castilleja coccinea (L.) Spreng.",scarlet Indian paintbrush
"CASE4",,"Castilleja septentrionalis Lindl.",Labrador Indian paintbrush
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CAGI6",,"Caulophyllum giganteum (Farw.) Loconte & Blackwell",giant blue cohosh
"CATH2",,"Caulophyllum thalictroides (L.) Michx.",blue cohosh
"CEAM",,"Ceanothus americanus L.",New Jersey tea
"CEOR7",,"Celastrus orbiculatus Thunb.",Oriental bittersweet
"CESC",,"Celastrus scandens L.",American bittersweet
"CEOC",,"Celtis occidentalis L.",common hackberry
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CECY2",,"Centaurea cyanus L.",garden cornflower
"CEJA",,"Centaurea jacea L.",brownray knapweed
"CEMO",,"Centaurea montana L.",perennial cornflower
"CENI2",,"Centaurea nigra L.",lesser knapweed
"CENI3",,"Centaurea nigrescens Willd.",Tyrol knapweed
"CESC2",,"Centaurea scabiosa L.",greater knapweed
"CESO3",,"Centaurea solstitialis L.",yellow star-thistle
"CEST8",,"Centaurea stoebe L.",spotted knapweed
"CESTM",,"Centaurea stoebe L. ssp. micranthos (Gugler) Hayek",spotted knapweed
"CEOC2",,"Cephalanthus occidentalis L.",common buttonbush
"CEAR4",,"Cerastium arvense L.",field chickweed
"CEARS2",,"Cerastium arvense L. ssp. strictum (L.) Ugborogho",field chickweed
"CEFO2",,"Cerastium fontanum Baumg.",common mouse-ear chickweed
"CEFOV2",,"Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet",big chickweed
"CEDE4",,"Ceratophyllum demersum L.",coon's tail
"CEEC2",,"Ceratophyllum echinatum A. Gray",spineless hornwort
"CHMI",,"Chaenorhinum minus (L.) Lange",dwarf snapdragon
"CHNI2",,"Chamaecrista nictitans (L.) Moench",sensitive partridge pea
"CHNIN",,"Chamaecrista nictitans (L.) Moench ssp. nictitans ",sensitive partridge pea
"CHNIN2",,"Chamaecrista nictitans (L.) Moench ssp. nictitans var. nictitans ",sensitive partridge pea
"CHTH2",,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb.",Atlantic white cedar
"CHCA2",,"Chamaedaphne calyculata (L.) Moench",leatherleaf
"CHGL13",,"Chamaesyce glyptosperma (Engelm.) Small",ribseed sandmat
"CHMA15",,"Chamaesyce maculata (L.) Small",spotted sandmat
"CHNU9",,"Chamaesyce nutans (Lag.) Small",eyebane
"CHPO6",,"Chamaesyce polygonifolia (L.) Small",seaside sandmat
"CHSE4",,"Chamaesyce serpens (Kunth) Small",matted sandmat
"CHSE6",,"Chamaesyce serpyllifolia (Pers.) Small",thymeleaf sandmat
"CHSES",,"Chamaesyce serpyllifolia (Pers.) Small ssp. serpyllifolia ",thymeleaf sandmat
"CHVE5",,"Chamaesyce vermiculata (Raf.) House",wormseed sandmat
"CHAN9",,"Chamerion angustifolium (L.) Holub",fireweed
"CHANC",,"Chamerion angustifolium (L.) Holub ssp. circumvagum (Mosquin) Hoch",fireweed
"CHMA2",,"Chelidonium majus L.",celandine
"CHMAM",,"Chelidonium majus L. var. majus ",celandine
"CHGL2",,"Chelone glabra L.",white turtlehead
"CHAL7",,"Chenopodium album L.",lambsquarters
"CHALA",,"Chenopodium album L. var. album ",lambsquarters
"CHALS2",,"Chenopodium album L. var. striatum Krašan",lateflowering goosefoot
"CHBE4",,"Chenopodium berlandieri Moq.",pitseed goosefoot
"CHBEB3",,"Chenopodium berlandieri Moq. var. bushianum (Aellen) Cronquist",Bush's goosefoot
"CHCA4",,"Chenopodium capitatum (L.) Asch.",blite goosefoot
"CHFO3",,"Chenopodium foggii Wahl",Fogg's goosefoot
"CHGL3",,"Chenopodium glaucum L.",oakleaf goosefoot
"CHPR5",,"Chenopodium pratericola Rydb.",desert goosefoot
"CHRU",,"Chenopodium rubrum L.",red goosefoot
"CHSA2",,"Chenopodium salinum Standl.",Rocky Mountain goosefoot
"CHSI2",,"Chenopodium simplex (Torr.) Raf.",mapleleaf goosefoot
"CHST2",,"Chenopodium standleyanum Aellen",Standley's goosefoot
"CHUR",,"Chenopodium urbicum L.",city goosefoot
"CHMA3",,"Chimaphila maculata (L.) Pursh",striped prince's pine
"CHUM",,"Chimaphila umbellata (L.) W.P.C. Barton",pipsissewa
"CHUMC2",,"Chimaphila umbellata (L.) W.P.C. Barton ssp. cisatlantica (S.F. Blake) Hultén",pipsissewa
"CHAM2",,"Chrysosplenium americanum Schwein. ex Hook.",American golden saxifrage
"CIAR5",,"Cicer arietinum L.",chick pea
"CIIN",,"Cichorium intybus L.",chicory
"CIBU",,"Cicuta bulbifera L.",bulblet-bearing water hemlock
"CIMA2",,"Cicuta maculata L.",spotted water hemlock
"CIMAM",,"Cicuta maculata L. var. maculata ",spotted water hemlock
"CIAR2",,"Cinna arundinacea L.",sweet woodreed
"CILA2",,"Cinna latifolia (Trevis. ex Goepp.) Griseb.",drooping woodreed
"CIIN4",,"Circaea ×intermedia Ehrh. (pro sp.) [alpina × lutetiana]",enchanter's nightshade
"CIAL",,"Circaea alpina L.",small enchanter's nightshade
"CIALA",,"Circaea alpina L. ssp. alpina ",small enchanter's nightshade
"CILU",,"Circaea lutetiana L.",broadleaf enchanter's nightshade
"CILUC",,"Circaea lutetiana L. ssp. canadensis (L.) Asch. & Magnus",broadleaf enchanter's nightshade
"CIAR4",,"Cirsium arvense (L.) Scop.",Canada thistle
"CIDI",,"Cirsium discolor (Muhl. ex Willd.) Spreng.",field thistle
"CIHO2",,"Cirsium horridulum Michx.",yellow thistle
"CIHOH",,"Cirsium horridulum Michx. var. horridulum ",yellow thistle
"CIMU",,"Cirsium muticum Michx.",swamp thistle
"CIPA6",,"Cirsium palustre (L.) Scop.",marsh thistle
"CIPU4",,"Cirsium pumilum Spreng.",pasture thistle
"CIVU",,"Cirsium vulgare (Savi) Ten.",bull thistle
"CLSU7",,"Cladina subtenuis (Abbayes) Hale & W.L. Culb.",reindeer lichen
"CLMA",,"Cladium mariscoides (Muhl.) Torr.",smooth sawgrass
"CLCR2",,"Cladonia cristatella Tuck.",British soldier lichen
"CLCA",,"Claytonia caroliniana Michx.",Carolina springbeauty
"CLCAC",,"Claytonia caroliniana Michx. var. caroliniana ",Carolina springbeauty
"CLPE",,"Claytonia perfoliata Donn ex Willd.",miner's lettuce
"CLPEP",,"Claytonia perfoliata Donn ex Willd. ssp. perfoliata ",miner's lettuce
"CLOC2",,"Clematis occidentalis (Hornem.) DC.",western blue virginsbower
"CLOCO",,"Clematis occidentalis (Hornem.) DC. var. occidentalis ",western blue virginsbower
"CLRE2",,"Clematis recta L.",ground virginsbower
"CLTE4",,"Clematis terniflora DC.",sweet autumn virginsbower
"CLVI5",,"Clematis virginiana L.",devil's darning needles
"CLAL3",,"Clethra alnifolia L.",coastal sweetpepperbush
"CLVU",,"Clinopodium vulgare L.",wild basil
