Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"HOPU",,"Hordeum pusillum Nutt.",little barley
"HOVU",,"Hordeum vulgare L.",common barley
"HOCA5",,"Houstonia canadensis Willd. ex Roem. & Schult.",Canadian summer bluet
"HOLO",,"Houstonia longifolia Gaertn.",longleaf summer bluet
"HUTO",,"Hudsonia tomentosa Nutt.",woolly beachheather
"HUTOT",,"Hudsonia tomentosa Nutt. var. tomentosa ",woolly beachheather
"HUJA",,"Humulus japonicus Siebold & Zucc.",Japanese hop
"HULU",,"Humulus lupulus L.",common hop
"HULUL",,"Humulus lupulus L. var. lupuloides E. Small",common hop
"HULUN",,"Humulus lupulus L. var. neomexicanus A. Nelson & Cockerell",common hop
"HYVI",,"Hydrophyllum virginianum L.",eastern waterleaf
"HYVIV",,"Hydrophyllum virginianum L. var. virginianum ",eastern waterleaf
"HYFI",,"Hymenopappus filifolius Hook.",fineleaf hymenopappus
"HYFIP3",,"Hymenopappus filifolius Hook. var. polycephalus (Osterh.) B.L. Turner",manyhead hymenopappus
"HYTE2",,"Hymenopappus tenuifolius Pursh",Chalk Hill hymenopappus
"HYRI",,"Hymenoxys richardsonii (Hook.) Cockerell",pingue rubberweed
"HYRIR",,"Hymenoxys richardsonii (Hook.) Cockerell var. richardsonii ",pingue rubberweed
"HYNI",,"Hyoscyamus niger L.",black henbane
"HYEL",,"Hypericum ellipticum Hook.",pale St. Johnswort
"HYMA2",,"Hypericum majus (A. Gray) Britton",large St. Johnswort
"HYPE",,"Hypericum perforatum L.",common St. Johnswort
"HYHI2",,"Hypoxis hirsuta (L.) Coville",common goldstar
"IMCA",,"Impatiens capensis Meerb.",jewelweed
"IMPA",,"Impatiens pallida Nutt.",pale touch-me-not
"IPHE",,"Ipomoea hederacea Jacq.",ivyleaf morning-glory
"IPPU2",,"Ipomoea purpurea (L.) Roth",tall morning-glory
"IPCO5",,"Ipomopsis congesta (Hook.) V.E. Grant",ballhead ipomopsis
"IPCOC3",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. congesta ",ballhead ipomopsis
"IRMI",,"Iris missouriensis Nutt.",Rocky Mountain iris
"IVAN2",,"Iva annua L.",annual marsh elder
"IVANA",,"Iva annua L. var. annua ",annual marsh elder
"IVAX",,"Iva axillaris Pursh",povertyweed
"JUNI",,"Juglans nigra L.",black walnut
"JUAL4",,"Juncus alpinoarticulatus Chaix",northern green rush
"JUALN",,"Juncus alpinoarticulatus Chaix ssp. nodulosus (Wahlenb.) Hämet-Ahti",northern green rush
"JUAR2",,"Juncus arcticus Willd.",arctic rush
"JUARL",,"Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén",mountain rush
"JUBR2",,"Juncus brachycephalus (Engelm.) Buchenau",smallhead rush
"JUBR4",,"Juncus brevicaudatus (Engelm.) Fernald",narrowpanicle rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUCO",,"Juncus compressus Jacq.",roundfruit rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEF",,"Juncus effusus L.",common rush
"JUEFS",,"Juncus effusus L. var. solutus Fernald & Wiegand",lamp rush
"JUEN",,"Juncus ensifolius Wikstr.",swordleaf rush
"JUGE",,"Juncus gerardii Loisel.",saltmeadow rush
"JUGEG",,"Juncus gerardii Loisel. var. gerardii ",saltmeadow rush
"JUIN2",,"Juncus interior Wiegand",inland rush
"JUINI",,"Juncus interior Wiegand var. interior ",inland rush
"JULO",,"Juncus longistylis Torr.",longstyle rush
"JULOL",,"Juncus longistylis Torr. var. longistylis ",longstyle rush
"JUNO2",,"Juncus nodosus L.",knotted rush
"JUNON",,"Juncus nodosus L. var. nodosus ",knotted rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUVA",,"Juncus vaseyi Engelm.",Vasey's rush
"JUCO6",,"Juniperus communis L.",common juniper
"JUCOD",,"Juniperus communis L. var. depressa Pursh",common juniper
"JUHO2",,"Juniperus horizontalis Moench",creeping juniper
"JUSC2",,"Juniperus scopulorum Sarg.",Rocky Mountain juniper
"JUVI",,"Juniperus virginiana L.",eastern redcedar
"JUVIV",,"Juniperus virginiana L. var. virginiana ",eastern redcedar
"KNAR",,"Knautia arvensis (L.) J.M. Coult.",field scabiosa
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KRLA2",,"Krascheninnikovia lanata (Pursh) A. Meeuse & Smit",winterfat
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASA3",,"Lactuca sativa L.",garden lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LACA3",,"Laportea canadensis (L.) Weddell",Canadian woodnettle
"LACE",,"Lappula cenchrusoides A. Nelson",Great Plains stickseed
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
