Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"LISU4",,"Linum sulcatum Riddell",grooved flax
"LISUH",,"Linum sulcatum Riddell var. harperi (Small) C.M. Rogers",Harper's flax
"LISUS",,"Linum sulcatum Riddell var. sulcatum ",grooved flax
"LIUS",,"Linum usitatissimum L.",common flax
"LIVI",,"Linum virginianum L.",woodland flax
"LILI3",,"Liparis liliifolia (L.) Rich. ex Ker Gawl.",brown widelip orchid
"LILO",,"Liparis loeselii (L.) Rich.",yellow widelip orchid
"LIMA4",,"Lipocarpha maculata (Michx.) Torr.",American halfchaff sedge
"LIMI12",,"Lipocarpha micrantha (Vahl) G. Tucker",smallflower halfchaff sedge
"LIST2",,"Liquidambar styraciflua L.",sweetgum
"LITU",,"Liriodendron tulipifera L.",tuliptree
"LISP10",,"Liriope spicata (Thunb.) Lour.",creeping liriope
"LIAU3",,"Listera australis Lindl.",southern twayblade
"LICA12",,"Lithospermum canescens (Michx.) Lehm.",hoary puccoon
"LICA13",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.",Carolina puccoon
"LICAC8",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. caroliniense ",Carolina puccoon
"LITU2",,"Lithospermum tuberosum Rugel ex DC.",tuberous stoneseed
"LORO5",,"Lobelia ×rogersii Bowden [brevifolia × puberula]",lobelia
"LOAM4",,"Lobelia amoena Michx.",southern lobelia
"LOAMA",,"Lobelia amoena Michx. var. amoena ",southern lobelia
"LOAMG",,"Lobelia amoena Michx. var. glandulifera A. Gray",southern lobelia
"LOAP",,"Lobelia appendiculata A. DC.",pale lobelia
"LOAPA",,"Lobelia appendiculata A. DC. var. appendiculata ",pale lobelia
"LOAPG",,"Lobelia appendiculata A. DC. var. gattingeri (A. Gray) McVaugh",Gattinger's lobelia
"LOBO",,"Lobelia boykinii Torr. & A. Gray ex A. DC.",Boykin's lobelia
"LOBR3",,"Lobelia brevifolia Nutt. ex A. DC.",shortleaf lobelia
"LOCA2",,"Lobelia cardinalis L.",cardinalflower
"LOEL",,"Lobelia elongata Small",longleaf lobelia
"LOFL2",,"Lobelia flaccidifolia Small",foldear lobelia
"LOFL3",,"Lobelia floridana Chapm.",Florida lobelia
"LOGL",,"Lobelia glandulosa Walter",glade lobelia
"LOIN",,"Lobelia inflata L.",Indian-tobacco
"LONU",,"Lobelia nuttallii Schult.",Nuttall's lobelia
"LOPA3",,"Lobelia paludosa Nutt.",white lobelia
"LOPU",,"Lobelia puberula Michx.",downy lobelia
"LOPUM",,"Lobelia puberula Michx. var. mineolana E. Wimm.",downy lobelia
"LOPUP2",,"Lobelia puberula Michx. var. puberula ",downy lobelia
"LOPUS",,"Lobelia puberula Michx. var. simulans Fernald",downy lobelia
"LOSI",,"Lobelia siphilitica L.",great blue lobelia
"LOSIS2",,"Lobelia siphilitica L. var. siphilitica ",great blue lobelia
"LOSP",,"Lobelia spicata Lam.",palespike lobelia
"LOSPL",,"Lobelia spicata Lam. var. leptostachys (A. DC.) Mack. & Bush",palespike lobelia
"LOSPS4",,"Lobelia spicata Lam. var. spicata ",palespike lobelia
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LOFL",,"Lonicera flava Sims",yellow honeysuckle
"LOFR",,"Lonicera fragrantissima Lindl. & Paxton",sweet breath of spring
"LOJA",,"Lonicera japonica Thunb.",Japanese honeysuckle
"LOSE",,"Lonicera sempervirens L.",trumpet honeysuckle
"LOAU",,"Lophiola aurea Ker Gawl.",goldencrest
"LOCO6",,"Lotus corniculatus L.",bird's-foot trefoil
"LOCOC5",,"Lotus corniculatus L. var. corniculatus ",bird's-foot trefoil
"LOUN",,"Lotus unifoliolatus (Hook.) Benth.",American bird's-foot trefoil
"LOUNU",,"Lotus unifoliolatus (Hook.) Benth. var. unifoliolatus ",American bird's-foot trefoil
"LUAL",,"Ludwigia alata Elliott",winged primrose-willow
"LUAL2",,"Ludwigia alternifolia L.",seedbox
"LUAR8",,"Ludwigia arcuata Walter",piedmont primrose-willow
"LUBO",,"Ludwigia bonariensis (Micheli) H. Hara",Carolina primrose-willow
"LUDE4",,"Ludwigia decurrens Walter",wingleaf primrose-willow
"LUGL",,"Ludwigia glandulosa Walter",cylindricfruit primrose-willow
"LUGLG2",,"Ludwigia glandulosa Walter ssp. glandulosa ",cylindricfruit primrose-willow
"LUGR9",,"Ludwigia grandiflora (Michx.) Greuter & Burdet",large-flower primrose-willow
"LUGRG2",,"Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. grandiflora ",large-flower primrose-willow
"LUGRH",,"Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. hexapetala (Hook. & Arn.) G.L. Nesom & Kartesz",large-flower primrose-willow
"LUHI",,"Ludwigia hirtella Raf.",spindleroot
"LULE4",,"Ludwigia leptocarpa (Nutt.) H. Hara",anglestem primrose-willow
"LULI",,"Ludwigia linearis Walter",narrowleaf primrose-willow
"LULI3",,"Ludwigia linifolia Poir.",southeastern primrose-willow
"LUMA4",,"Ludwigia maritima Harper",seaside primrose-willow
"LUMI4",,"Ludwigia microcarpa Michx.",smallfruit primrose-willow
"LUOC",,"Ludwigia octovalvis (Jacq.) P.H. Raven",Mexican primrose-willow
"LUOCO",,"Ludwigia octovalvis (Jacq.) P.H. Raven ssp. octovalvis ",Mexican primrose-willow
"LUPA",,"Ludwigia palustris (L.) Elliott",marsh seedbox
"LUPE5",,"Ludwigia peploides (Kunth) P.H. Raven",floating primrose-willow
"LUPEG2",,"Ludwigia peploides (Kunth) P.H. Raven ssp. glabrescens (Kuntze) P.H. Raven",floating primrose-willow
"LUPE6",,"Ludwigia peruviana (L.) H. Hara",Peruvian primrose-willow
"LUPI",,"Ludwigia pilosa Walter",hairy primrose-willow
"LUPO",,"Ludwigia polycarpa Short & Peter",manyfruit primrose-willow
"LURE2",,"Ludwigia repens J.R. Forst.",creeping primrose-willow
"LUSP5",,"Ludwigia spathulata Torr. & A. Gray",spoon primrose-willow
"LUSP",,"Ludwigia sphaerocarpa Elliott",globefruit primrose-willow
"LUSU11",,"Ludwigia suffruticosa Walter",shrubby primrose-willow
"LUVI2",,"Ludwigia virgata Michx.",savannah primrose-willow
"LUDI2",,"Lupinus diffusus Nutt.",Oak Ridge lupine
"LUPE3",,"Lupinus perennis L.",sundial lupine
"LUPEG",,"Lupinus perennis L. ssp. gracilis (Nutt.) D. Dunn",sundial lupine
"LUVI",,"Lupinus villosus Willd.",lady lupine
"LUBA2",,"Luziola bahiensis (Steud.) Hitchc.",Brazilian watergrass
"LUFL2",,"Luziola fluitans (Michx.) Terrell & H. Rob.",southern watergrass
"LUAC",,"Luzula acuminata Raf.",hairy woodrush
"LUACC2",,"Luzula acuminata Raf. ssp. carolinae (S. Watson) Z. Kaplan",Carolina woodrush
"LUBU",,"Luzula bulbosa (Alph. Wood) Smyth & Smyth",bulbous woodrush
"LUEC",,"Luzula echinata (Small) F.J. Herm.",hedgehog woodrush
"LYCO",,"Lychnis coronaria (L.) Desr.",rose campion
"LYBA4",,"Lycium barbarum L.",matrimony vine
"LYCA2",,"Lycium carolinianum Walter",Carolina desert-thorn
"LYCAC2",,"Lycium carolinianum Walter var. carolinianum ",Carolina desert-thorn
"LYCO8",,"Lycopodiella ×copelandii (Eig.) Cranfill [alopecuroides × appressa]",clubmoss
"LYAL5",,"Lycopodiella alopecuroides (L.) Cranfill",foxtail clubmoss
"LYAP4",,"Lycopodiella appressa (Chapm.) Cranfill",southern bog clubmoss
"LYCA5",,"Lycopodiella caroliniana (L.) Pic. Serm.",slender clubmoss
"LYCAC",,"Lycopodiella caroliniana (L.) Pic. Serm. var. caroliniana ",slender clubmoss
"LYCE2",,"Lycopodiella cernua (L.) Pic. Serm.",staghorn clubmoss
"LYCEC",,"Lycopodiella cernua (L.) Pic. Serm. var. cernua ",staghorn clubmoss
"LYPR3",,"Lycopodiella prostrata (Harper) Cranfill",featherstem clubmoss
"LYDE",,"Lycopodium dendroideum Michx.",tree groundpine
"LYDI3",,"Lycopodium digitatum Dill. ex A. Braun",fan clubmoss
"LYOB",,"Lycopodium obscurum L.",rare clubmoss
"LYTR",,"Lycopodium tristachyum Pursh",deeproot clubmoss
"LYAM",,"Lycopus americanus Muhl. ex W.P.C. Barton",American water horehound
"LYAM2",,"Lycopus amplectens Raf.",clasping water horehound
"LYEU",,"Lycopus europaeus L.",gypsywort
"LYRU",,"Lycopus rubellus Moench",taperleaf water horehound
"LYVI4",,"Lycopus virginicus L.",Virginia water horehound
"LYRA",,"Lycoris radiata (L'Hér.) Herb.",red spider lily
"LYJA",,"Lygodium japonicum (Thunb.) Sw.",Japanese climbing fern
"LYPA3",,"Lygodium palmatum (Bernh.) Sw.",American climbing fern
"LYLI",,"Lyonia ligustrina (L.) DC.",maleberry
"LYLIF",,"Lyonia ligustrina (L.) DC. var. foliosiflora (Michx.) Fernald",maleberry
"LYLIL",,"Lyonia ligustrina (L.) DC. var. ligustrina ",maleberry
"LYLU3",,"Lyonia lucida (Lam.) K. Koch",fetterbush lyonia
"LYCI",,"Lysimachia ciliata L.",fringed loosestrife
"LYFR2",,"Lysimachia fraseri Duby",Fraser's yellow loosestrife
"LYGR2",,"Lysimachia graminea (Greene) Hand.-Maz.",grassleaf yellow loosestrife
"LYHY",,"Lysimachia hybrida Michx.",lowland yellow loosestrife
"LYLA",,"Lysimachia lanceolata Walter",lanceleaf loosestrife
"LYNU",,"Lysimachia nummularia L.",creeping jenny
"LYQU",,"Lysimachia quadriflora Sims",fourflower yellow loosestrife
"LYQU2",,"Lysimachia quadrifolia L.",whorled yellow loosestrife
"LYRA3",,"Lysimachia radicans Hook.",trailing yellow loosestrife
"LYTO2",,"Lysimachia tonsa (Alph. Wood) Alph. Wood ex Pax & R. Knuth",southern yellow loosestrife
"LYAL4",,"Lythrum alatum Pursh",winged lythrum
"LYALA4",,"Lythrum alatum Pursh var. alatum ",winged lythrum
"LYALL",,"Lythrum alatum Pursh var. lanceolatum (Elliott) Torr. & A. Gray ex Rothr.",winged lythrum
"LYLI2",,"Lythrum lineare L.",wand lythrum
"LYSA2",,"Lythrum salicaria L.",purple loosestrife
"LYTH5",,"Lythrum thymifolia L.",thymeleaf loosestrife
"MACO10",,"Macleaya cordata (Willd.) R. Br.",plume poppy
"MAPO",,"Maclura pomifera (Raf.) C.K. Schneid.",Osage-orange
"MAFL4",,"Macranthera flammea (W. Bartram) Pennell",flameflower
"MATO3",,"Macrothelypteris torresiana (Gaudich.) Ching",swordfern
"MASA",,"Madia sativa Molina",coast tarweed
"MAAC",,"Magnolia acuminata (L.) L.",cucumber tree
"MAFR",,"Magnolia fraseri Walter",mountain magnolia
"MAGR4",,"Magnolia grandiflora L.",southern magnolia
"MAMA2",,"Magnolia macrophylla Michx.",bigleaf magnolia
"MAPY",,"Magnolia pyramidata W. Bartram",pyramid magnolia
"MATR",,"Magnolia tripetala (L.) L.",umbrella-tree
"MAVI2",,"Magnolia virginiana L.",sweetbay
"MABE2",,"Mahonia bealei (Fortune) Carrière",Beale's barberry
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAUN",,"Malaxis unifolia Michx.",green adder's-mouth orchid
"MAAN3",,"Malus angustifolia (Aiton) Michx.",southern crab apple
"MAANA",,"Malus angustifolia (Aiton) Michx. var. angustifolia ",southern crab apple
"MACO5",,"Malus coronaria (L.) Mill.",sweet crab apple
"MAPU",,"Malus pumila Mill.",paradise apple
"MANE",,"Malva neglecta Wallr.",common mallow
"MAAM",,"Malvastrum americanum (L.) Torr.",Indian Valley false mallow
"MACO6",,"Malvastrum coromandelianum (L.) Garcke",threelobe false mallow
"MAHI",,"Malvastrum hispidum (Pursh) Hochr.",hispid false mallow
"MAAR14",,"Malvaviscus arboreus Dill. ex Cav.",wax mallow
"MAARD",,"Malvaviscus arboreus Dill. ex Cav. var. drummondii (Torr. & A. Gray) Schery",wax mallow
"MAVI5",,"Manfreda virginica (L.) Salisb. ex Rose",false aloe
"MAES",,"Manihot esculenta Crantz",cassava
"MAVU",,"Marrubium vulgare L.",horehound
"MAGR6",,"Marshallia graminifolia (Walter) Small",grassleaf Barbara's buttons
"MAGRC2",,"Marshallia graminifolia (Walter) Small var. cynanthera (Elliott) Beadle & F.E. Boynt.",grassleaf Barbara's buttons
"MAMO3",,"Marshallia mohrii Beadle & F.E. Boynt.",Mohr's Barbara's buttons
"MAOB",,"Marshallia obovata (Walter) Beadle & F.E. Boynt.",spoonshape Barbara's buttons
"MAOBO",,"Marshallia obovata (Walter) Beadle & F.E. Boynt. var. obovata ",spoonshape Barbara's buttons
"MAOBS",,"Marshallia obovata (Walter) Beadle & F.E. Boynt. var. scaposa Channell",spoonshape Barbara's buttons
"MATR2",,"Marshallia trinervia (Walter) Trel.",broadleaf Barbara's buttons
"MAMA9",,"Marsilea macropoda Engelm. ex A. Braun",bigfoot waterclover
"MAMU2",,"Marsilea mutica Mett.",Australian Water-Clover
"MAVE2",,"Marsilea vestita Hook. & Grev.",hairy waterclover
"MAAL6",,"Matelea alabamensis (Vail) Woodson",Alabama milkvine
"MABA3",,"Matelea baldwyniana (Sweet) Woodson",Baldwin's milkvine
"MACA9",,"Matelea carolinensis (Jacq.) Woodson",maroon Carolina milkvine
"MAFL3",,"Matelea flavidula (Chapm.) Woodson",yellow Carolina milkvine
"MAGO",,"Matelea gonocarpos (Walter) Shinners",angularfruit milkvine
"MAOB2",,"Matelea obliqua (Jacq.) Woodson",climbing milkvine
"MAFL2",,"Mayaca fluviatilis Aubl.",stream bogmoss
"MAPU7",,"Mazus pumilus (Burm. f.) Steenis",Japanese mazus
"MEAC",,"Mecardonia acuminata (Walter) Small",axilflower
"MEACA",,"Mecardonia acuminata (Walter) Small var. acuminata ",axilflower
"MEACM",,"Mecardonia acuminata (Walter) Small var. microphylla (Raf.) Pennell",axilflower
"MEPR2",,"Mecardonia procumbens (Mill.) Small",baby jump-up
"MEVI",,"Medeola virginiana L.",Indian cucumber
"MEAR",,"Medicago arabica (L.) Huds.",spotted medick
"MELU",,"Medicago lupulina L.",black medick
"MEMI",,"Medicago minima (L.) L.",little bur-clover
"MEMO5",,"Medicago monspeliaca (L.) Trautv.",hairy medick
"MEOR2",,"Medicago orbicularis (L.) Bartal.",blackdisk medick
"MEPO3",,"Medicago polymorpha L.",burclover
"MESA",,"Medicago sativa L.",alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MENI3",,"Melanthera nivea (L.) Small",snow squarestem
"MEAZ",,"Melia azedarach L.",Chinaberrytree
"MEMU",,"Melica mutica Walter",twoflower melicgrass
"MENI",,"Melica nitens (Scribn.) Nutt. ex Piper",threeflower melicgrass
"MEIN2",,"Melilotus indicus (L.) All.",annual yellow sweetclover
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MESU2",,"Melilotus sulcatus Desf.",Mediterranean sweetclover
"MECO4",,"Melochia corchorifolia L.",chocolateweed
"MEPE3",,"Melothria pendula L.",Guadeloupe cucumber
"MEPEA",,"Melothria pendula L. var. aspera Cogn.",Guadeloupe cucumber
"MEPEP",,"Melothria pendula L. var. pendula ",Guadeloupe cucumber
"MECA3",,"Menispermum canadense L.",common moonseed
"MEPI",,"Mentha ×piperita L. (pro sp.) [aquatica × spicata]",peppermint
"MERO2",,"Mentha ×rotundifolia (L.) Huds. (pro sp.) [longifolia × suaveolens]",
"MESP3",,"Mentha spicata L.",spearmint
"MESU5",,"Mentha suaveolens Ehrh.",apple mint
"MEAN",,"Mercurialis annua L.",annual mercury
"MEDI2",,"Merremia dissecta (Jacq.) Hallier f.",noyau vine
"MEVI3",,"Mertensia virginica (L.) Pers. ex Link",Virginia bluebells
"MIUM",,"Micranthemum umbrosum (J.F. Gmel.) S.F. Blake",shade mudflower
"MIVI",,"Microstegium vimineum (Trin.) A. Camus",Nepalese browntop
"MICO9",,"Mikania cordifolia (L. f.) Willd.",Florida Keys hempvine
"MISC",,"Mikania scandens (L.) Willd.",climbing hempvine
"MIMI22",,"Mimosa microphylla Dryand.",littleleaf sensitive-briar
"MIAL2",,"Mimulus alatus Aiton",sharpwing monkeyflower
"MIRI",,"Mimulus ringens L.",Allegheny monkeyflower
"MIRIR",,"Mimulus ringens L. var. ringens ",Allegheny monkeyflower
"MIGL5",,"Minuartia glabra (Michx.) Mattf.",Appalachian stitchwort
"MIGO",,"Minuartia godfreyi (Shinners) McNeill",Godfrey's stitchwort
"MIMI2",,"Minuartia michauxii (Fenzl) Farw.",Michaux's stitchwort
"MIMIM",,"Minuartia michauxii (Fenzl) Farw. var. michauxii ",Michaux's stitchwort
"MIPA6",,"Minuartia patula (Michx.) Mattf.",pitcher's stitchwort
"MIUN",,"Minuartia uniflora (Walter) Mattf.",oneflower stitchwort
"MIAL4",,"Mirabilis albida (Walter) Heimerl",white four o'clock
"MIJA",,"Mirabilis jalapa L.",marvel of Peru
"MINY",,"Mirabilis nyctaginea (Michx.) MacMill.",heartleaf four o'clock
"MISI",,"Miscanthus sinensis Andersson",Chinese silvergrass
"MIRE",,"Mitchella repens L.",partridgeberry
"MIDI3",,"Mitella diphylla L.",twoleaf miterwort
"MIHI2",,"Mitracarpus hirtus (L.) DC.",tropical girdlepod
"MIPE3",,"Mitreola petiolata (J.F. Gmel.) Torr. & A. Gray",lax hornpod
"MISE3",,"Mitreola sessilifolia (J.F. Gmel.) G. Don",swamp hornpod
"MOCA",,"Modiola caroliniana (L.) G. Don",Carolina bristlemallow
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOBA",,"Momordica balsamina L.",southern balsampear
"MOCH2",,"Momordica charantia L.",balsampear
"MOBR2",,"Monarda bradburiana Beck",eastern beebalm
"MOCI",,"Monarda citriodora Cerv. ex Lag.",lemon beebalm
"MOCIC",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora ",lemon beebalm
"MOCIC2",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora var. citriodora ",lemon beebalm
"MOCL",,"Monarda clinopodia L.",white bergamot
"MOFI",,"Monarda fistulosa L.",wild bergamot
"MOFIF",,"Monarda fistulosa L. ssp. fistulosa ",wild bergamot
"MOFIF2",,"Monarda fistulosa L. ssp. fistulosa var. fistulosa ",wild bergamot
"MOFIM3",,"Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.",wild bergamot
"MOME",,"Monarda media Willd.",purple bergamot
"MOPU",,"Monarda punctata L.",spotted beebalm
"MOPUP",,"Monarda punctata L. ssp. punctata ",spotted beebalm
"MOPUP2",,"Monarda punctata L. ssp. punctata var. punctata ",spotted beebalm
"MORU",,"Monarda russeliana Nutt. ex Sims",redpurple beebalm
"MOHY3",,"Monotropa hypopitys L.",pinesap
"MOUN3",,"Monotropa uniflora L.",Indianpipe
"MOOD2",,"Monotropsis odorata Schwein. ex Elliott",pygmypipes
"MOCA7",,"Morella caroliniensis (Mill.) Small",southern bayberry
"MOCE2",,"Morella cerifera (L.) Small",wax myrtle
"MOIN",,"Morella inodora (W. Bartram) Small",scentless bayberry
"MOAL",,"Morus alba L.",white mulberry
"MORU2",,"Morus rubra L.",red mulberry
"MORUR",,"Morus rubra L. var. rubra ",red mulberry
"MUPR",,"Mucuna pruriens (L.) DC.",velvet bean
"MUPRP",,"Mucuna pruriens (L.) DC. var. pruriens ",velvet bean
"MUCA2",,"Muhlenbergia capillaris (Lam.) Trin.",hairawn muhly
"MUEX",,"Muhlenbergia expansa (Poir.) Trin.",cutover muhly
"MUFI3",,"Muhlenbergia filipes M.A. Curtis",gulfhairawn muhly
"MUGL",,"Muhlenbergia glabriflora Scribn.",inland muhly
"MUME2",,"Muhlenbergia mexicana (L.) Trin.",Mexican muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUSO",,"Muhlenbergia sobolifera (Muhl. ex Willd.) Trin.",rock muhly
"MUSY",,"Muhlenbergia sylvatica (Torr.) Torr. ex A. Gray",woodland muhly
"MUTE",,"Muhlenbergia tenuiflora (Willd.) Britton, Sterns & Poggenb.",slimflower muhly
"MUKE",,"Murdannia keisak (Hassk.) Hand.-Maz.",wartremoving herb
"MUNU",,"Murdannia nudiflora (L.) Brenan",nakedstem dewflower
"MUBO",,"Muscari botryoides (L.) Mill.",common grape hyacinth
"MUNE",,"Muscari neglectum Guss. ex Ten.",starch grape hyacinth
"MYDI",,"Myosotis discolor Pers.",changing forget-me-not
"MYLA",,"Myosotis laxa Lehm.",bay forget-me-not
"MYMA",,"Myosotis macrosperma Engelm.",largeseed forget-me-not
"MYSC",,"Myosotis scorpioides L.",true forget-me-not
"MYVE",,"Myosotis verna Nutt.",spring forget-me-not
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYAQ2",,"Myriophyllum aquaticum (Vell.) Verdc.",parrot feather watermilfoil
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYLA2",,"Myriophyllum laxum Shuttlw. ex Chapm.",loose watermilfoil
"MYPI",,"Myriophyllum pinnatum (Walter) Britton, Sterns & Poggenb.",cutleaf watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"NAGR",,"Najas gracillima (A. Braun ex Engelm.) Magnus",slender waternymph
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUF2",,"Najas guadalupensis (Spreng.) Magnus ssp. floridana (Haynes & Wentz) Haynes & C.B. Hellquist",Florida waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMI",,"Najas minor All.",brittle waternymph
"NAJA",,"Nama jamaicense L.",Jamaicanweed
"NADO",,"Nandina domestica Thunb.",sacred bamboo
"NAIN",,"Narcissus ×incomparabilis Mill. (pro sp.) [poeticus × pseudonarcissus]",nonesuch daffodil
"NAJO",,"Narcissus jonquilla L.",jonquil
"NAPO",,"Narcissus poeticus L.",poet's narcissus
"NAPS",,"Narcissus pseudonarcissus L.",daffodil
"NATA2",,"Narcissus tazetta L.",cream narcissus
"NANE",,"Nassella neesiana (Trin. & Rupr.) Barkworth",Uruguayan needlegrass
"NAMI2",,"Nasturtium microphyllum Boenn. ex Rchb.",onerow yellowcress
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NERE3",,"Neeragrostis reptans (Michx.) Nicora",creeping lovegrass
"NEAR5",,"Nekemias arborea (L.) J. Wen & Boggan",peppervine
"NELU",,"Nelumbo lutea Willd.",American lotus
"NENU2",,"Nelumbo nucifera Gaertn.",sacred lotus
"NEGE",,"Nemastylis geminiflora Nutt.",prairie pleatleaf
"NEAP",,"Nemophila aphylla (L.) Brummitt",smallflower baby blue eyes
"NEAQ2",,"Neobeckia aquatica (Eaton) Greene",lakecress
"NECA2",,"Nepeta cataria L.",catnip
"NECO3",,"Nephrolepis cordifolia (L.) C. Presl",narrow swordfern
"NELU2",,"Neptunia lutea (Leavenworth) Benth.",yellow puff
"NEPU3",,"Neptunia pubescens Benth.",tropical puff
"NEPUP",,"Neptunia pubescens Benth. var. pubescens ",tropical puff
"NEOL",,"Nerium oleander L.",oleander
"NEUM",,"Nestronia umbellula Raf.",leechbrush
"NEAL",,"Neviusia alabamensis A. Gray",Alabama snow-wreath
"NIPH",,"Nicandra physalodes (L.) Scop.",apple of Peru
"NIGL",,"Nicotiana glauca Graham",tree tobacco
"NILO",,"Nicotiana longiflora Cav.",longflower tobacco
"NIRE",,"Nicotiana repanda Willd. ex Lehm.",fiddleleaf tobacco
"NOGE",,"Nolina georgiana Michx.",Georgia beargrass
"NOBI2",,"Nothoscordum bivalve (L.) Britton",crowpoison
"NOBO",,"Nothoscordum borbonicum Kunth",fragrant false garlic
"NOGR3",,"Nothoscordum gracile (Aiton) Stearn",slender false garlic
"NULU",,"Nuphar lutea (L.) Sm.",yellow pond-lily
"NULUA",,"Nuphar lutea (L.) Sm. ssp. advena (Aiton) Kartesz & Gandhi",yellow pond-lily
"NULUO",,"Nuphar lutea (L.) Sm. ssp. orbiculata (Small) E.O. Beal",yellow pond-lily
"NULUU",,"Nuphar lutea (L.) Sm. ssp. ulvacea (G.S. Mill. & Standl.) E.O. Beal",yellow pond-lily
"NUCA",,"Nuttallanthus canadensis (L.) D.A. Sutton",Canada toadflax
"NUFL",,"Nuttallanthus floridanus (Chapm.) D.A. Sutton",Apalachicola toadflax
"NUTE",,"Nuttallanthus texanus (Scheele) D.A. Sutton",Texas toadflax
"NYTH",,"Nymphaea ×thiona Ward [mexicana × odorata]",waterlily
"NYME",,"Nymphaea mexicana Zucc.",yellow waterlily
"NYOD",,"Nymphaea odorata Aiton",American white waterlily
"NYODO",,"Nymphaea odorata Aiton ssp. odorata ",American white waterlily
"NYAQ",,"Nymphoides aquatica (J.F. Gmel.) Kuntze",big floatingheart
"NYCO",,"Nymphoides cordata (Elliott) Fernald",little floatingheart
"NYAQ2",,"Nyssa aquatica L.",water tupelo
"NYBI",,"Nyssa biflora Walter",swamp tupelo
"NYOG",,"Nyssa ogeche W. Bartram ex Marshall",Ogeechee tupelo
"NYSY",,"Nyssa sylvatica Marshall",blackgum
"OBVI",,"Obolaria virginica L.",Virginia pennywort
"OCRE2",,"Oclemena reticulata (Pursh) G.L. Nesom",pine barren whitetop aster
"OEBI",,"Oenothera biennis L.",common evening primrose
"OECU2",,"Oenothera curtiflora W.L. Wagner & Hoch",velvetweed
"OECU",,"Oenothera curtissii (Rose) Small",Curtiss' evening primrose
"OEFI2",,"Oenothera filiformis (Small) W.L. Wagner & Hoch",longflower beeblossom
"OEFI3",,"Oenothera filipes (Spach) W.L. Wagner & Hoch",slenderstalk beeblossom
"OEFR",,"Oenothera fruticosa L.",narrowleaf evening primrose
"OEFRF",,"Oenothera fruticosa L. ssp. fruticosa ",narrowleaf evening primrose
"OEFRT",,"Oenothera fruticosa L. ssp. tetragona (Roth) W.L. Wagner",narrowleaf evening primrose
"OEGA",,"Oenothera gaura W.L. Wagner & Hoch",biennial beeblossom
"OEGR4",,"Oenothera grandiflora L'Hér. ex Aiton",largeflower evening primrose
"OEGR2",,"Oenothera grandis (Britton) Smyth",showy evening primrose
"OEHE3",,"Oenothera heterophylla Spach",variableleaf evening primrose
"OEHEO",,"Oenothera heterophylla Spach ssp. orientalis W. Dietr., P.H. Raven & W.L. Wagner",Oriental evening primrose
"OEHU",,"Oenothera humifusa Nutt.",seabeach evening primrose
"OELA",,"Oenothera laciniata Hill",cutleaf evening primrose
"OELI",,"Oenothera linifolia Nutt.",threadleaf evening primrose
"OENU2",,"Oenothera nutans Atk. & Bartlett",nodding evening primrose
"OEPI2",,"Oenothera pilosella Raf.",meadow evening primrose
"OEPIP",,"Oenothera pilosella Raf. ssp. pilosella ",meadow evening primrose
"OESI",,"Oenothera simulans (Small) W.L. Wagner & Hoch",southern beeblossom
"OESI3",,"Oenothera sinuosa W.L. Wagner & Hoch",wavyleaf beeblossom
"OESP",,"Oenothera spachiana Torr. & A. Gray",Spach's evening primrose
"OESP2",,"Oenothera speciosa Nutt.",pinkladies
"OETR2",,"Oenothera triloba Nutt.",stemless evening primrose
"OEVI",,"Oenothera villosa Thunb.",hairy evening primrose
"OEVIV",,"Oenothera villosa Thunb. ssp. villosa ",hairy evening primrose
"OLBO",,"Oldenlandia boscii (DC.) Chapm.",Bosc's mille graines
"OLCO",,"Oldenlandia corymbosa L.",flat-top mille graines
