Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"HYPU",,"Hypericum punctatum Lam.",spotted St. Johnswort
"HYSP2",,"Hypericum sphaerocarpum Michx.",roundseed St. Johnswort
"HYRA3",,"Hypochaeris radicata L.",hairy cat's ear
"HYHI2",,"Hypoxis hirsuta (L.) Coville",common goldstar
"ILDE",,"Ilex decidua Walter",possumhaw
"ILOP",,"Ilex opaca Aiton",American holly
"ILOPO",,"Ilex opaca Aiton var. opaca ",American holly
"ILVE",,"Ilex verticillata (L.) A. Gray",common winterberry
"IMBA",,"Impatiens balsamina L.",spotted snapweed
"IMCA",,"Impatiens capensis Meerb.",jewelweed
"IMPA",,"Impatiens pallida Nutt.",pale touch-me-not
"INHE",,"Inula helenium L.",elecampane inula
"IOPI",,"Iodanthus pinnatifidus (Michx.) Steud.",purplerocket
"IOLI2",,"Ionactis linariifolius (L.) Greene",flaxleaf whitetop aster
"IPAM",,"Ipomoea amnicola Morong",redcenter morning-glory
"IPCA",,"Ipomoea cairica (L.) Sweet",mile a minute vine
"IPCO3",,"Ipomoea coccinea L.",redstar
"IPHE",,"Ipomoea hederacea Jacq.",ivyleaf morning-glory
"IPLA",,"Ipomoea lacunosa L.",whitestar
"IPPA",,"Ipomoea pandurata (L.) G. Mey.",man of the earth
"IPPU2",,"Ipomoea purpurea (L.) Roth",tall morning-glory
"IPQU",,"Ipomoea quamoclit L.",cypressvine
"IPRU2",,"Ipomopsis rubra (L.) Wherry",standing-cypress
"IRRH",,"Iresine rhizomatosa Standl.",Juda's bush
"IRAP",,"Iris aphylla L.",stool iris
"IRBR2",,"Iris brevicaulis Raf.",zigzag iris
"IRCR",,"Iris cristata Aiton",dwarf crested iris
"IRFU",,"Iris fulva Ker Gawl.",copper iris
"IRGE",,"Iris germanica L.",German iris
"IRHE2",,"Iris hexagona Walter",Dixie iris
"IRHEH",,"Iris hexagona Walter var. hexagona ",Dixie iris
"IROR",,"Iris orientalis Mill.",yellowband iris
"IRPA2",,"Iris pallida Lam.",sweet iris
"IRPS",,"Iris pseudacorus L.",paleyellow iris
"IRPU2",,"Iris pumila L.",dwarf iris
"IRVE",,"Iris verna L.",dwarf violet iris
"IRVES",,"Iris verna L. var. smalliana Fernald ex M.E. Edwards",dwarf violet iris
"IRVI",,"Iris virginica L.",Virginia iris
"IRVIS",,"Iris virginica L. var. shrevei (Small) E.S. Anderson",Shreve's iris
"ISBU",,"Isoetes butleri Engelm.",limestone quillwort
"ISEN",,"Isoetes engelmannii A. Braun",Appalachian quillwort
"ISME",,"Isoetes melanopoda Gay & Durieu ex Durieu",blackfoot quillwort
"ISCA6",,"Isolepis carinata Hook. & Arn. ex Torr.",keeled bulrush
"ISMO2",,"Isolepis molesta (M.C. Johnst.) S.G. Sm.",Gulf Coast bulrush
"ISME2",,"Isotria medeoloides (Pursh) Raf.",small whorled pogonia
"ISVE",,"Isotria verticillata Raf.",large whorled pogonia
"ITVI",,"Itea virginica L.",Virginia sweetspire
"IVAN2",,"Iva annua L.",annual marsh elder
"IVANA",,"Iva annua L. var. annua ",annual marsh elder
"IVANC",,"Iva annua L. var. caudata (Small) R.C. Jacks.",annual marsh elder
"IVANM",,"Iva annua L. nom. inq. var. macrocarpa (S.F. Blake) R.C. Jacks., nom. inq.",annual marsh elder
"JATA",,"Jacquemontia tamnifolia (L.) Griseb.",hairy clustervine
"JUCI",,"Juglans cinerea L.",butternut
"JUNI",,"Juglans nigra L.",black walnut
"JUAC",,"Juncus acuminatus Michx.",tapertip rush
"JUAL4",,"Juncus alpinoarticulatus Chaix",northern green rush
"JUALN",,"Juncus alpinoarticulatus Chaix ssp. nodulosus (Wahlenb.) Hämet-Ahti",northern green rush
"JUAN3",,"Juncus anthelatus (Wiegand) R.E. Brooks",greater poverty rush
"JUAR2",,"Juncus arcticus Willd.",arctic rush
"JUARL",,"Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén",mountain rush
"JUBI",,"Juncus biflorus Elliott",bog rush
"JUBR",,"Juncus brachycarpus Engelm.",whiteroot rush
"JUBR3",,"Juncus brachyphyllus Wiegand",tuftedstem rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUCA3",,"Juncus canadensis J. Gay ex Laharpe",Canadian rush
"JUDE",,"Juncus debilis A. Gray",weak rush
"JUDI2",,"Juncus diffusissimus Buckley",slimpod rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEF",,"Juncus effusus L.",common rush
"JUEFS",,"Juncus effusus L. var. solutus Fernald & Wiegand",lamp rush
"JUGE",,"Juncus gerardii Loisel.",saltmeadow rush
"JUGEG",,"Juncus gerardii Loisel. var. gerardii ",saltmeadow rush
"JUIN2",,"Juncus interior Wiegand",inland rush
"JUINI",,"Juncus interior Wiegand var. interior ",inland rush
"JUMA4",,"Juncus marginatus Rostk.",grassleaf rush
"JUNO",,"Juncus nodatus Coville",stout rush
"JUNO2",,"Juncus nodosus L.",knotted rush
"JUNON",,"Juncus nodosus L. var. nodosus ",knotted rush
"JUSC",,"Juncus scirpoides Lam.",needlepod rush
"JUSE",,"Juncus secundus P. Beauv. ex Poir.",lopsided rush
"JUSU",,"Juncus subcaudatus (Engelm.) Coville & S.F. Blake",woodland rush
"JUSUS2",,"Juncus subcaudatus (Engelm.) Coville & S.F. Blake var. subcaudatus ",woodland rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUVA2",,"Juncus validus Coville",roundhead rush
"JUVAV",,"Juncus validus Coville var. validus ",roundhead rush
"JUAS",,"Juniperus ashei J. Buchholz",Ashe's juniper
"JUVI",,"Juniperus virginiana L.",eastern redcedar
"JUVIV",,"Juniperus virginiana L. var. virginiana ",eastern redcedar
"JUAM",,"Justicia americana (L.) Vahl",American water-willow
"JULA3",,"Justicia lanceolata (Chapm.) Small",looseflower water-willow
"KAPA",,"Kallstroemia parviflora J.B.S. Norton",warty caltrop
"KIEL",,"Kickxia elatine (L.) Dumort.",sharpleaf cancerwort
"KISP",,"Kickxia spuria (L.) Dumort.",roundleaf cancerwort
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KOPA",,"Koelreuteria paniculata Laxm.",goldenrain tree
"KRBI",,"Krigia biflora (Walter) S.F. Blake",twoflower dwarfdandelion
"KRBIB",,"Krigia biflora (Walter) S.F. Blake var. biflora ",twoflower dwarfdandelion
"KRCA",,"Krigia caespitosa (Raf.) K.L. Chambers",weedy dwarfdandelion
"KRDA",,"Krigia dandelion (L.) Nutt.",potato dwarfdandelion
"KROC",,"Krigia occidentalis Nutt.",western dwarfdandelion
"KRVI",,"Krigia virginica (L.) Willd.",Virginia dwarfdandelion
"KUST",,"Kummerowia stipulacea (Maxim.) Makino",Korean clover
"KUST2",,"Kummerowia striata (Thunb.) Schindl.",Japanese clover
"KYGR",,"Kyllinga gracillima Miq.",pasture spikesedge
"KYPU",,"Kyllinga pumila Michx.",low spikesedge
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LAFL",,"Lactuca floridana (L.) Gaertn.",woodland lettuce
"LAFLF",,"Lactuca floridana (L.) Gaertn. var. floridana ",woodland lettuce
"LAFLV",,"Lactuca floridana (L.) Gaertn. var. villosa (Jacq.) Cronquist",woodland lettuce
"LAHI",,"Lactuca hirsuta Muhl. ex Nutt.",hairy lettuce
"LAHIH3",,"Lactuca hirsuta Muhl. ex Nutt. var. hirsuta ",hairy lettuce
"LAHIS2",,"Lactuca hirsuta Muhl. ex Nutt. var. sanguinea (Bigelow) Fernald",hairy lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASA",,"Lactuca saligna L.",willowleaf lettuce
"LASA3",,"Lactuca sativa L.",garden lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LASI",,"Lagenaria siceraria (Molina) Standl.",bottle gourd
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LAPU2",,"Lamium purpureum L.",purple deadnettle
"LAPUP",,"Lamium purpureum L. var. purpureum ",purple deadnettle
"LAPU12",,"Landoltia punctata (G. Mey.) D.H. Les & D.J. Crawford",dotted duckmeat
"LACA3",,"Laportea canadensis (L.) Weddell",Canadian woodnettle
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
"LAOCO",,"Lappula occidentalis (S. Watson) Greene var. occidentalis ",flatspine stickseed
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LACO3",,"Lapsana communis L.",common nipplewort
"LAHI2",,"Lathyrus hirsutus L.",Caley pea
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAPA4",,"Lathyrus palustris L.",marsh pea
"LAPU3",,"Lathyrus pusillus Elliott",tiny pea
"LATU",,"Lathyrus tuberosus L.",tuberous sweetpea
"LAVE",,"Lathyrus venosus Muhl. ex Willd.",veiny pea
"LATR3",,"Lavatera trimestris L.",annual mallow
"LEUN",,"Leavenworthia uniflora (Michx.) Britton",Michaux's gladecress
"LEMU3",,"Lechea mucronata Raf.",hairy pinweed
"LERA",,"Lechea racemulosa Michx.",Illinois pinweed
"LETE",,"Lechea tenuifolia Michx.",narrowleaf pinweed
"LELE2",,"Leersia lenticularis Michx.",catchfly grass
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEVI2",,"Leersia virginica Willd.",whitegrass
"LEPI16",,"Leitneria pilosa J.A. Schrad. & W.R. Graves",hairy corkwood
"LEPIO",,"Leitneria pilosa J.A. Schrad. & W.R. Graves ssp. ozarkana ",Ozark hairy corkwood
"LEAE2",,"Lemna aequinoctialis Welw.",lesser duckweed
"LEMI3",,"Lemna minor L.",common duckweed
"LEMI6",,"Lemna minuta Kunth",least duckweed
"LEOB2",,"Lemna obscura (Austin) Daubs",little duckweed
"LEPE",,"Lemna perpusilla Torr.",minute duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LESI",,"Leonurus sibiricus L.",honeyweed
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LELA2",,"Lepidium latifolium L.",broadleaved pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIV2",,"Lepidium virginicum L. var. virginicum ",Virginia pepperweed
"LEDU",,"Leptochloa dubia (Kunth) Nees",green sprangletop
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LEFUU",,"Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow",Mexican sprangletop
"LEPA6",,"Leptochloa panicea (Retz.) Ohwi",mucronate sprangletop
"LEPAB",,"Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steud.) N. Snow",mucronate sprangeltop
"LEPAM",,"Leptochloa panicea (Retz.) Ohwi ssp. mucronata (Michx.) Nowack",mucronate sprangletop
"LEPA3",,"Leptochloa panicoides (J. Presl) Hitchc.",Amazon sprangletop
"LEAC",,"Lespedeza ×acuticarpa Mack. & Bush (pro sp.) [violacea × virginica]",lespedeza
"LEBR2",,"Lespedeza ×brittonii E.P. Bicknell (pro sp.) [procumbens × virginica]",lespedeza
"LELO",,"Lespedeza ×longifolia DC. (pro sp.) [capitata × hirta]",lespedeza
"LEMA6",,"Lespedeza ×manniana Mack. & Bush (pro sp.) [capitata × violacea]",lespedeza
"LENE8",,"Lespedeza ×neglecta Mack. & Bush (pro sp.) [stuevei × virginica]",lespedeza
"LENU",,"Lespedeza ×nuttallii Darl. (pro sp.) [hirta × violacea]",lespedeza
"LESI2",,"Lespedeza ×simulata Mack. & Bush (pro sp.) [capitata × virginica]",lespedeza
"LEBI2",,"Lespedeza bicolor Turcz.",shrub lespedeza
"LECA8",,"Lespedeza capitata Michx.",roundhead lespedeza
"LECU",,"Lespedeza cuneata (Dum. Cours.) G. Don",sericea lespedeza
"LEFR5",,"Lespedeza frutescens (L.) Hornem.",shrubby lespedeza
"LEHI2",,"Lespedeza hirta (L.) Hornem.",hairy lespedeza
"LEHIH2",,"Lespedeza hirta (L.) Hornem. ssp. hirta ",hairy lespedeza
"LEPR",,"Lespedeza procumbens Michx.",trailing lespedeza
"LERE2",,"Lespedeza repens (L.) W.P.C. Barton",creeping lespedeza
"LEST5",,"Lespedeza stuevei Nutt.",tall lespedeza
"LETH4",,"Lespedeza thunbergii (DC.) Nakai",Thunberg's lespedeza
"LEVI6",,"Lespedeza violacea (L.) Pers.",violet lespedeza
"LEVI7",,"Lespedeza virginica (L.) Britton",slender lespedeza
"LEFI2",,"Lesquerella filiformis Rollins",limestoneglade bladderpod
"LEGR2",,"Lesquerella gracilis (Hook.) S. Watson",spreading bladderpod
"LEGRG",,"Lesquerella gracilis (Hook.) S. Watson ssp. gracilis ",spreading bladderpod
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEAE",,"Leucojum aestivum L.",summer snowflake
"LEAEA",,"Leucojum aestivum L. ssp. aestivum ",summer snowflake
"LEAEP",,"Leucojum aestivum L. ssp. pulchellum (Salisb.) Briq.",summer snowflake
"LEMU",,"Leucospora multifida (Michx.) Nutt.",narrowleaf paleseed
"LEOF",,"Levisticum officinale W.D.J. Koch",garden lovage
"LIAS",,"Liatris aspera Michx.",tall blazing star
"LIASA",,"Liatris aspera Michx. var. aspera ",tall blazing star
"LIASI",,"Liatris aspera Michx. var. intermedia (Lunell) Gaiser",tall blazing star
"LICY",,"Liatris cylindracea Michx.",Ontario blazing star
"LIDE4",,"Liatris densispicata (Bush) Gaiser",densespike blazing star
"LIDEI",,"Liatris densispicata (Bush) Gaiser var. interrupta Gaiser",densespike blazing star
"LILI",,"Liatris ligulistylis (A. Nelson) K. Schum.",Rocky Mountain blazing star
"LIPU",,"Liatris punctata Hook.",dotted blazing star
"LIPUM2",,"Liatris punctata Hook. var. mucronata (DC.) B.L. Turner",cusp blazing star
"LIPUP",,"Liatris punctata Hook. var. punctata ",dotted blazing star
"LIPY",,"Liatris pycnostachya Michx.",prairie blazing star
"LIPYP",,"Liatris pycnostachya Michx. var. pycnostachya ",prairie blazing star
"LISC2",,"Liatris scariosa (L.) Willd.",devil's bite
"LISCN",,"Liatris scariosa (L.) Willd. var. nieuwlandii (Lunell) E.G. Voss",Nieuwland's blazing star
"LISP4",,"Liatris spheroidea Michx.",spherical blazing star
"LISP",,"Liatris spicata (L.) Willd.",dense blazing star
"LISPS",,"Liatris spicata (L.) Willd. var. spicata ",dense blazing star
"LISQ",,"Liatris squarrosa (L.) Michx.",scaly blazing star
"LISQG",,"Liatris squarrosa (L.) Michx. var. glabrata (Rydb.) Gaiser",scaly blazing star
"LISQH",,"Liatris squarrosa (L.) Michx. var. hirsuta (Rydb.) Gaiser",scaly blazing star
"LISQS",,"Liatris squarrosa (L.) Michx. var. squarrosa ",scaly blazing star
"LISQ2",,"Liatris squarrulosa Michx.",Appalachian blazing star
"LICA16",,"Ligusticum canadense (L.) Britton",Canadian licorice-root
"LIOB",,"Ligustrum obtusifolium Siebold & Zucc.",border privet
"LIOV",,"Ligustrum ovalifolium Hassk.",California privet
"LISI",,"Ligustrum sinense Lour.",Chinese privet
"LIVU",,"Ligustrum vulgare L.",European privet
"LILA8",,"Lilium lancifolium Thunb.",tiger lily
"LIMI9",,"Lilium michiganense Farw.",Michigan lily
"LIPH",,"Lilium philadelphicum L.",wood lily
"LIPHA",,"Lilium philadelphicum L. var. andinum (Nutt.) Ker Gawl.",wood lily
"LISU",,"Lilium superbum L.",turk's-cap lily
"LISP2",,"Limnobium spongia (Bosc) Rich. ex Steud.",American spongeplant
"LIPI2",,"Limnosciadium pinnatum (DC.) Mathias & Constance",tansy dogshade
"LIAQ",,"Limosella aquatica L.",water mudwort
"LIVU2",,"Linaria vulgaris Mill.",butter and eggs
"LIBE3",,"Lindera benzoin (L.) Blume",northern spicebush
"LIBEB",,"Lindera benzoin (L.) Blume var. benzoin ",northern spicebush
"LIBEP",,"Lindera benzoin (L.) Blume var. pubescens (Palmer & Steyerm.) Rehder",northern spicebush
"LIME7",,"Lindera melissifolia (Walter) Blume",southern spicebush
"LIDU",,"Lindernia dubia (L.) Pennell",yellowseed false pimpernel
"LIDUA",,"Lindernia dubia (L.) Pennell var. anagallidea (Michx.) Cooperr.",yellowseed false pimpernel
"LIDUD",,"Lindernia dubia (L.) Pennell var. dubia ",yellowseed false pimpernel
"LICO3",,"Linum compactum A. Nelson",Wyoming flax
"LIME2",,"Linum medium (Planch.) Britton",stiff yellow flax
"LIMET",,"Linum medium (Planch.) Britton var. texanum (Planch.) Fernald",stiff yellow flax
"LIRI",,"Linum rigidum Pursh",stiffstem flax
"LIRIR",,"Linum rigidum Pursh var. rigidum ",stiffstem flax
"LIST",,"Linum striatum Walter",ridged yellow flax
"LISU4",,"Linum sulcatum Riddell",grooved flax
"LISUS",,"Linum sulcatum Riddell var. sulcatum ",grooved flax
"LIUS",,"Linum usitatissimum L.",common flax
"LIVI",,"Linum virginianum L.",woodland flax
"LILI3",,"Liparis liliifolia (L.) Rich. ex Ker Gawl.",brown widelip orchid
"LILO",,"Liparis loeselii (L.) Rich.",yellow widelip orchid
"LIAR6",,"Lipocarpha aristulata (Coville) G. Tucker",awned halfchaff sedge
"LIDR3",,"Lipocarpha drummondii (Nees) G. Tucker",Drummond's halfchaff sedge
"LIMI12",,"Lipocarpha micrantha (Vahl) G. Tucker",smallflower halfchaff sedge
"LIST2",,"Liquidambar styraciflua L.",sweetgum
"LITU",,"Liriodendron tulipifera L.",tuliptree
"LICA12",,"Lithospermum canescens (Michx.) Lehm.",hoary puccoon
"LICA13",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.",Carolina puccoon
"LICAC8",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. caroliniense ",Carolina puccoon
"LICAC9",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. croceum (Fernald) Cronquist",Carolina puccoon
"LIIN2",,"Lithospermum incisum Lehm.",narrowleaf stoneseed
"LILA2",,"Lithospermum latifolium Michx.",American stoneseed
"LOSP2",,"Lobelia ×speciosa Sweet (pro sp.) [cardinalis × siphilitica]",lobelia
"LOSPS2",,"Lobelia ×speciosa Sweet (pro nm.) var. schneckii Bowden (pro nm.) [cardinalis var. cardinalis × siphilitica var. siphilitica]",lobelia
"LOSPS3",,"Lobelia ×speciosa Sweet var. speciosa ",lobelia
"LOCA2",,"Lobelia cardinalis L.",cardinalflower
"LOIN",,"Lobelia inflata L.",Indian-tobacco
"LOPU",,"Lobelia puberula Michx.",downy lobelia
"LOPUM",,"Lobelia puberula Michx. var. mineolana E. Wimm.",downy lobelia
"LOPUP2",,"Lobelia puberula Michx. var. puberula ",downy lobelia
"LOSI",,"Lobelia siphilitica L.",great blue lobelia
"LOSIL",,"Lobelia siphilitica L. var. ludoviciana A. DC.",great blue lobelia
"LOSIS2",,"Lobelia siphilitica L. var. siphilitica ",great blue lobelia
"LOSP",,"Lobelia spicata Lam.",palespike lobelia
"LOSPC",,"Lobelia spicata Lam. var. campanulata McVaugh",palespike lobelia
"LOSPH",,"Lobelia spicata Lam. var. hirtella A. Gray",palespike lobelia
"LOSPL",,"Lobelia spicata Lam. var. leptostachys (A. DC.) Mack. & Bush",palespike lobelia
"LOSPS4",,"Lobelia spicata Lam. var. spicata ",palespike lobelia
"LOMA",,"Lobularia maritima (L.) Desv.",sweet alyssum
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOPE2",,"Lolium persicum Boiss. & Hohen. ex Boiss.",Persian ryegrass
"LORI",,"Lolium rigidum Gaudin",Wimmera ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LOFO",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose",desert biscuitroot
"LOFOD",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. daucifolium (Torr. & A. Gray) W.L. Theobald",desert biscuitroot
"LOFOF2",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. foeniculaceum ",desert biscuitroot
"LOOR",,"Lomatium orientale J.M. Coult. & Rose",Northern Idaho biscuitroot
"LODI2",,"Lonicera dioica L.",limber honeysuckle
"LOFL",,"Lonicera flava Sims",yellow honeysuckle
"LOJA",,"Lonicera japonica Thunb.",Japanese honeysuckle
"LOMA6",,"Lonicera maackii (Rupr.) Herder",Amur honeysuckle
"LOMO2",,"Lonicera morrowii A. Gray",Morrow's honeysuckle
"LORE5",,"Lonicera reticulata Raf.",grape honeysuckle
"LOSE",,"Lonicera sempervirens L.",trumpet honeysuckle
"LOXY",,"Lonicera xylosteum L.",dwarf honeysuckle
"LOCO6",,"Lotus corniculatus L.",bird's-foot trefoil
"LOCOC5",,"Lotus corniculatus L. var. corniculatus ",bird's-foot trefoil
"LOUN",,"Lotus unifoliolatus (Hook.) Benth.",American bird's-foot trefoil
"LOUNU",,"Lotus unifoliolatus (Hook.) Benth. var. unifoliolatus ",American bird's-foot trefoil
"LUAL2",,"Ludwigia alternifolia L.",seedbox
"LUDE4",,"Ludwigia decurrens Walter",wingleaf primrose-willow
"LUGL",,"Ludwigia glandulosa Walter",cylindricfruit primrose-willow
"LUGLG2",,"Ludwigia glandulosa Walter ssp. glandulosa ",cylindricfruit primrose-willow
"LUGR9",,"Ludwigia grandiflora (Michx.) Greuter & Burdet",large-flower primrose-willow
"LUGRG2",,"Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. grandiflora ",large-flower primrose-willow
"LULE4",,"Ludwigia leptocarpa (Nutt.) H. Hara",anglestem primrose-willow
"LUMI4",,"Ludwigia microcarpa Michx.",smallfruit primrose-willow
"LUPA",,"Ludwigia palustris (L.) Elliott",marsh seedbox
"LUPE5",,"Ludwigia peploides (Kunth) P.H. Raven",floating primrose-willow
"LUPEG2",,"Ludwigia peploides (Kunth) P.H. Raven ssp. glabrescens (Kuntze) P.H. Raven",floating primrose-willow
"LUPO",,"Ludwigia polycarpa Short & Peter",manyfruit primrose-willow
"LURE2",,"Ludwigia repens J.R. Forst.",creeping primrose-willow
"LUAC",,"Luzula acuminata Raf.",hairy woodrush
"LUACA2",,"Luzula acuminata Raf. ssp. acuminata ",hairy woodrush
"LUBU",,"Luzula bulbosa (Alph. Wood) Smyth & Smyth",bulbous woodrush
"LUEC",,"Luzula echinata (Small) F.J. Herm.",hedgehog woodrush
"LUMU2",,"Luzula multiflora (Ehrh.) Lej.",common woodrush
"LUMUM",,"Luzula multiflora (Ehrh.) Lej. ssp. multiflora ",common woodrush
"LUMUM2",,"Luzula multiflora (Ehrh.) Lej. ssp. multiflora var. multiflora ",common woodrush
"LYCO",,"Lychnis coronaria (L.) Desr.",rose campion
"LYBA4",,"Lycium barbarum L.",matrimony vine
"LYCH",,"Lycium chinense Mill.",Chinese desert-thorn
"LYDE",,"Lycopodium dendroideum Michx.",tree groundpine
"LYDI3",,"Lycopodium digitatum Dill. ex A. Braun",fan clubmoss
"LYTR",,"Lycopodium tristachyum Pursh",deeproot clubmoss
"LYAM",,"Lycopus americanus Muhl. ex W.P.C. Barton",American water horehound
"LYAS",,"Lycopus asper Greene",rough bugleweed
"LYRU",,"Lycopus rubellus Moench",taperleaf water horehound
"LYUN",,"Lycopus uniflorus Michx.",northern bugleweed
"LYUNU2",,"Lycopus uniflorus Michx. var. uniflorus ",northern bugleweed
"LYVI4",,"Lycopus virginicus L.",Virginia water horehound
"LYJU",,"Lygodesmia juncea (Pursh) D. Don ex Hook.",rush skeletonplant
"LYMA2",,"Lyonia mariana (L.) D. Don",piedmont staggerbush
"LYCI",,"Lysimachia ciliata L.",fringed loosestrife
"LYHY",,"Lysimachia hybrida Michx.",lowland yellow loosestrife
"LYLA",,"Lysimachia lanceolata Walter",lanceleaf loosestrife
"LYNU",,"Lysimachia nummularia L.",creeping jenny
"LYQU",,"Lysimachia quadriflora Sims",fourflower yellow loosestrife
"LYRA3",,"Lysimachia radicans Hook.",trailing yellow loosestrife
"LYTH2",,"Lysimachia thyrsiflora L.",tufted loosestrife
"LYAL4",,"Lythrum alatum Pursh",winged lythrum
"LYALA4",,"Lythrum alatum Pursh var. alatum ",winged lythrum
"LYSA2",,"Lythrum salicaria L.",purple loosestrife
"MAPO",,"Maclura pomifera (Raf.) C.K. Schneid.",Osage-orange
"MAAC",,"Magnolia acuminata (L.) L.",cucumber tree
"MATR",,"Magnolia tripetala (L.) L.",umbrella-tree
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAST4",,"Maianthemum stellatum (L.) Link",starry false lily of the valley
"MAUN",,"Malaxis unifolia Michx.",green adder's-mouth orchid
"MASO3",,"Malus ×soulardii (L.H. Bailey) Britton (pro sp.) [ioensis × pumila]",Soulard crab
"MAAN3",,"Malus angustifolia (Aiton) Michx.",southern crab apple
"MAANP",,"Malus angustifolia (Aiton) Michx. var. puberula Rehder",southern crab apple
"MABA",,"Malus baccata (L.) Borkh.",Siberian crab apple
"MACO5",,"Malus coronaria (L.) Mill.",sweet crab apple
"MAIO",,"Malus ioensis (Alph. Wood) Britton",prairie crab apple
"MAIOI",,"Malus ioensis (Alph. Wood) Britton var. ioensis ",prairie crab apple
"MAPU",,"Malus pumila Mill.",paradise apple
"MAMO2",,"Malva moschata L.",musk mallow
"MANE",,"Malva neglecta Wallr.",common mallow
"MAPA5",,"Malva parviflora L.",cheeseweed mallow
"MAPU5",,"Malva pusilla Sm.",low mallow
"MASY",,"Malva sylvestris L.",high mallow
"MAVE",,"Malva verticillata L.",cluster mallow
"MAHI",,"Malvastrum hispidum (Pursh) Hochr.",hispid false mallow
"MAVI5",,"Manfreda virginica (L.) Salisb. ex Rose",false aloe
"MAVU",,"Marrubium vulgare L.",horehound
"MACA7",,"Marshallia caespitosa Nutt. ex DC.",puffballs
"MACAC2",,"Marshallia caespitosa Nutt. ex DC. var. caespitosa ",puffballs
"MACAS",,"Marshallia caespitosa Nutt. ex DC. var. signata Beadle & F.E. Boynt.",puffballs
"MAQU",,"Marsilea quadrifolia L.",European waterclover
"MABA3",,"Matelea baldwyniana (Sweet) Woodson",Baldwin's milkvine
"MADE3",,"Matelea decipiens (Alexander) Woodson",oldfield milkvine
"MAGO",,"Matelea gonocarpos (Walter) Shinners",angularfruit milkvine
"MAOB2",,"Matelea obliqua (Jacq.) Woodson",climbing milkvine
"MADI6",,"Matricaria discoidea DC.",disc mayweed
"MARE6",,"Matricaria recutita L.",German chamomile
"MAST",,"Matteuccia struthiopteris (L.) Todaro",ostrich fern
"MAPU7",,"Mazus pumilus (Burm. f.) Steenis",Japanese mazus
"MEAC",,"Mecardonia acuminata (Walter) Small",axilflower
"MEACA",,"Mecardonia acuminata (Walter) Small var. acuminata ",axilflower
