Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"RORU",,"Rosa rugosa Thunb.",rugosa rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOU",,"Rosa woodsii Lindl. var. ultramontana (S. Watson) Jeps.",Woods' rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAR",,"Rubus arcticus L.",arctic raspberry
"RUARA2",,"Rubus arcticus L. ssp. acaulis (Michx.) Focke",dwarf raspberry
"RUAR9",,"Rubus armeniacus Focke",Himalayan blackberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDI",,"Rubus idaeus L. ssp. idaeus ",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RULA",,"Rubus laciniatus Willd.",cutleaf blackberry
"RULA2",,"Rubus lasiococcus A. Gray",roughfruit berry
"RULE",,"Rubus leucodermis Douglas ex Torr. & A. Gray",whitebark raspberry
"RULEL",,"Rubus leucodermis Douglas ex Torr. & A. Gray var. leucodermis ",whitebark raspberry
"RUMA",,"Rubus macrophyllus Weihe & Nees",largeleaf blackberry
"RUNI",,"Rubus nigerrimus (Greene) Rydb.",dark raspberry
"RUNI2",,"Rubus nivalis Douglas ex Hook.",snow raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUPA",,"Rubus parviflorus Nutt.",thimbleberry
"RUPAP2",,"Rubus parviflorus Nutt. var. parviflorus ",thimbleberry
"RUPE",,"Rubus pedatus Sm.",strawberryleaf raspberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RUSP",,"Rubus spectabilis Pursh",salmonberry
"RUSPS",,"Rubus spectabilis Pursh var. spectabilis ",salmonberry
"RUUR",,"Rubus ursinus Cham. & Schltdl.",California blackberry
"RUURM",,"Rubus ursinus Cham. & Schltdl. ssp. macropetalus (Douglas ex Hook.) Roy L. Taylor & MacBryde",California blackberry
"RUVE",,"Rubus vestitus Weihe",European blackberry
"RUAL17",,"Rudbeckia alpicola Piper",showy coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUOC2",,"Rudbeckia occidentalis Nutt.",western coneflower
"RUAC2",,"Rumex acetosa L.",garden sorrel
"RUACA",,"Rumex acetosa L. ssp. acetosa ",garden sorrel
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAQ",,"Rumex aquaticus L.",western dock
"RUAQF",,"Rumex aquaticus L. var. fenestratus (Greene) Dorn",western dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUHE7",,"Rumex hesperius Greene",western willow dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUPA6",,"Rumex paucifolius Nutt.",alpine sheep sorrel
"RUPAP",,"Rumex paucifolius Nutt. ssp. paucifolius ",alpine sheep sorrel
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAA",,"Rumex salicifolius Weinm. var. angustivalvis Danser",willow dock
"RUSAC",,"Rumex salicifolius Weinm. var. crassus (Rech. f.) J.T. Howell",willow dock
"RUSAD",,"Rumex salicifolius Weinm. var. denticulatus Torr.",toothed willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUSAT4",,"Rumex salicifolius Weinm. var. transitorius (Rech. f.) J.C. Hickman",willow dock
"RUSA2",,"Rumex sanguineus L.",redvein dock
"RUVE2",,"Rumex venosus Pursh",veiny dock
"RUPH3",,"Rupertia physodes (Douglas ex Hook.) J. Grimes",forest scurfpea
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"RUMA5",,"Ruppia maritima L.",widgeongrass
"SAAP",,"Sagina apetala Ard.",annual pearlwort
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADEO",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. occidentalis (S. Watson) Crow",western pearlwort
"SAMA6",,"Sagina maxima A. Gray",stickystem pearlwort
"SAMAC",,"Sagina maxima A. Gray ssp. crassicaulis (S. Watson) Crow",stickystem pearlwort
"SAMAM",,"Sagina maxima A. Gray ssp. maxima ",stickystem pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SASA",,"Sagina saginoides (L.) Karst.",arctic pearlwort
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SASU",,"Sagittaria subulata (L.) Buchenau",awl-leaf arrowhead
"SADE10",,"Salicornia depressa Standl.",Virginia glasswort
"SARU",,"Salicornia rubra A. Nelson",red swampfire
"SADI3",,"Salix ×dieckiana Suksd. (pro sp.) [geyeriana × pedicellaris]",hybrid willow
"SAEH",,"Salix ×ehrhartiana Sm. (pro sp.) [alba × pentandra]",hybrid willow
"SAPE12",,"Salix ×pendulina Wender. [babylonica × euxina]",Wisconsin weeping willow
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SAAR27",,"Salix arctica Pall.",arctic willow
"SABA3",,"Salix barclayi Andersson",Barclay's willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SABO2",,"Salix boothii Dorn",Booth's willow
"SABR",,"Salix brachycarpa Nutt.",shortfruit willow
"SABRB7",,"Salix brachycarpa Nutt. var. brachycarpa ",shortfruit willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SACA6",,"Salix cascadensis Cockerell",cascade willow
"SACO2",,"Salix commutata Bebb",undergreen willow
"SADR",,"Salix drummondiana Barratt ex Hook.",Drummond's willow
"SAEA",,"Salix eastwoodiae Cockerell ex A. Heller",mountain willow
"SAEX",,"Salix exigua Nutt.",narrowleaf willow
"SAFA",,"Salix farriae C.R. Ball",Farr's willow
"SAFR",,"Salix fragilis L.",crack willow
"SAGE2",,"Salix geyeriana Andersson",Geyer willow
"SAGL",,"Salix glauca L.",grayleaf willow
"SAGLG",,"Salix glauca L. ssp. glauca ",grayleaf willow
"SAGLV",,"Salix glauca L. ssp. glauca var. villosa (D. Don ex Hook.) Andersson",grayleaf willow
"SAHO",,"Salix hookeriana Barratt ex Hook.",dune willow
"SALA6",,"Salix lasiolepis Benth.",arroyo willow
"SALAL2",,"Salix lasiolepis Benth. var. lasiolepis ",arroyo willow
"SALE",,"Salix lemmonii Bebb",Lemmon's willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUC",,"Salix lucida Muhl. ssp. caudata (Nutt.) A.E. Murray",greenleaf willow
"SALUL",,"Salix lucida Muhl. ssp. lasiandra (Benth.) A.E. Murray",Pacific willow
"SAMA12",,"Salix maccalliana Rowlee",McCalla's willow
"SAME2",,"Salix melanopsis Nutt.",dusky willow
"SAMO4",,"Salix monochroma C.R. Ball",onecolor willow
"SANI8",,"Salix nivalis Hook.",snow willow
"SAPE2",,"Salix pedicellaris Pursh",bog willow
"SAPE5",,"Salix petiolaris Sm.",meadow willow
"SAPE18",,"Salix petrophila Rydb.",alpine willow
"SAPL2",,"Salix planifolia Pursh",diamondleaf willow
"SAPLP4",,"Salix planifolia Pursh ssp. planifolia ",diamondleaf willow
"SAPR3",,"Salix prolixa Andersson",MacKenzie's willow
"SAPS",,"Salix pseudomonticola C.R. Ball",false mountain willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASC",,"Salix scouleriana Barratt ex Hook.",Scouler's willow
