Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIP5",,"Stachys pilosa Nutt. var. pilosa ",hairy hedgenettle
"STPY",,"Stachys pycnantha Benth.",shortspike hedgenettle
"STRI",,"Stachys rigida Nutt. ex Benth.",rough hedgenettle
"STRIQ2",,"Stachys rigida Nutt. ex Benth. var. quercetorum (A. Heller) G. Mulligan & D. Munro",rough hedgenettle
"STRIR3",,"Stachys rigida Nutt. ex Benth. var. rigida ",rough hedgenettle
"STST17",,"Stachys stebbinsii G. Mulligan & D. Munro",Stebbins' hedgenettle
"STST",,"Stachys stricta Greene",Sonoma hedgenettle
"STCA23",,"Stanfordia californica S. Watson",St. Francis cabbage
"STEL",,"Stanleya elata M.E. Jones",Panamint princesplume
"STPI",,"Stanleya pinnata (Pursh) Britton",desert princesplume
"STPII2",,"Stanleya pinnata (Pursh) Britton var. inyoensis (Munz & Roos) Reveal",Inyo princesplume
"STPIP",,"Stanleya pinnata (Pursh) Britton var. pinnata ",desert princesplume
"STVI",,"Stanleya viridiflora Nutt.",green princesplume
"STBO",,"Staphylea bolanderi A. Gray",Sierra bladdernut
"STBO3",,"Stellaria borealis Bigelow",boreal starwort
"STBOS",,"Stellaria borealis Bigelow ssp. sitchana (Steud.) Piper",Sitka starwort
"STCA",,"Stellaria calycantha (Ledeb.) Bong.",northern starwort
"STCR2",,"Stellaria crispa Cham. & Schltdl.",curled starwort
"STGR",,"Stellaria graminea L.",grass-like starwort
"STLI",,"Stellaria littoralis Torr.",beach starwort
"STLO",,"Stellaria longifolia Muhl. ex Willd.",longleaf starwort
"STLOL",,"Stellaria longifolia Muhl. ex Willd. var. longifolia ",longleaf starwort
"STLO2",,"Stellaria longipes Goldie",longstalk starwort
"STLOL7",,"Stellaria longipes Goldie ssp. longipes ",longstalk starwort
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STMEP",,"Stellaria media (L.) Vill. ssp. pallida (Dumort.) Asch. & Graebn.",common chickweed
"STNI",,"Stellaria nitens Nutt.",shiny chickweed
"STOB",,"Stellaria obtusa Engelm.",Rocky Mountain chickweed
"STUM",,"Stellaria umbellata Turcz. ex Kar. & Kir.",umbrella starwort
"STDU",,"Stemodia durantifolia (L.) Sw.",whitewoolly twintip
"STOC",,"Stenanthium occidentale A. Gray",western featherbells
"STSE",,"Stenotaphrum secundatum (Walter) Kuntze",St. Augustine grass
"STAC",,"Stenotus acaulis (Nutt.) Nutt.",stemless mock goldenweed
"STLA7",,"Stenotus lanuginosus (A. Gray) Greene",woolly mock goldenweed
"STBL2",,"Stephanomeria blairii Munz & I.M. Johnst.",Blair's wirelettuce
"STCI",,"Stephanomeria cichoriacea A. Gray",chicoryleaf wirelettuce
"STDI6",,"Stephanomeria diegensis Gottlieb",San Diego wirelettuce
"STEL3",,"Stephanomeria elata Nutt.",Santa Barbara wirelettuce
"STEX",,"Stephanomeria exigua Nutt.",small wirelettuce
"STEXC2",,"Stephanomeria exigua Nutt. ssp. carotifera (Hoover) Gottlieb",whiteplume wirelettuce
"STEXC3",,"Stephanomeria exigua Nutt. ssp. coronaria (Greene) Gottlieb",whiteplume wirelettuce
"STEXD2",,"Stephanomeria exigua Nutt. ssp. deanei (J.F. Macbr.) Gottlieb",Deane's wirelettuce
"STEXE",,"Stephanomeria exigua Nutt. ssp. exigua ",small wirelettuce
"STEXM",,"Stephanomeria exigua Nutt. ssp. macrocarpa Gottlieb",whiteplume wirelettuce
"STLA",,"Stephanomeria lactucina A. Gray",lettuce wirelettuce
"STMI13",,"Stephanomeria minor (Hook.) Nutt.",lesser wirelettuce
"STMIM",,"Stephanomeria minor (Hook.) Nutt. var. minor ",narrowleaf wirelettuce
"STMIM2",,"Stephanomeria minor (Hook.) Nutt. var. myrioclada (D.C. Eaton) Kartesz",narrowleaf wirelettuce
"STPA2",,"Stephanomeria paniculata Nutt.",tufted wirelettuce
"STPA3",,"Stephanomeria parryi A. Gray",Parry's wirelettuce
"STPA4",,"Stephanomeria pauciflora (Torr.) A. Nelson",brownplume wirelettuce
"STVI2",,"Stephanomeria virgata Benth.",rod wirelettuce
"STVIP",,"Stephanomeria virgata Benth. ssp. pleurocarpa (Greene) Gottlieb",wand wirelettuce
"STVIV",,"Stephanomeria virgata Benth. ssp. virgata ",rod wirelettuce
"STLI3",,"Stillingia linearifolia S. Watson",queen's-root
"STPA5",,"Stillingia paucidentata S. Watson",Mojave toothleaf
"STSP",,"Stillingia spinulosa Torr.",annual toothleaf
"STLO4",,"Streptanthella longirostris (S. Watson) Rydb.",longbeak streptanthella
"STAL5",,"Streptanthus albidus Greene",Metcalf Canyon jewelflower
"STALA",,"Streptanthus albidus Greene ssp. albidus ",Metcalf Canyon jewelflower
"STALP",,"Streptanthus albidus Greene ssp. peramoenus (Greene) Kruckeb.",most beautiful jewelflower
"STBA2",,"Streptanthus barbatus S. Watson",Pacific jewelflower
"STBA3",,"Streptanthus barbiger Greene",bearded jewelflower
"STBA4",,"Streptanthus batrachopus J.L. Morrison",Mt. Tamalpais jewelflower
"STBE",,"Streptanthus bernardinus (Greene) Parish",Laguna Mountain jewelflower
"STBR4",,"Streptanthus brachiatus F.W. Hoffm.",Socrates Mine jewelflower
"STBRB",,"Streptanthus brachiatus F.W. Hoffm. ssp. brachiatus ",Socrates Mine jewelflower
"STBRH2",,"Streptanthus brachiatus F.W. Hoffm. ssp. hoffmanii Dolan & LaPre",Socrates Mine jewelflower
"STBR2",,"Streptanthus breweri A. Gray",Brewer's jewelflower
"STCA3",,"Streptanthus callistus J.L. Morrison",Mt. Hamilton jewelflower
"STCA4",,"Streptanthus campestris S. Watson",southern jewelflower
"STCO6",,"Streptanthus cordatus Nutt.",heartleaf twistflower
"STCOC",,"Streptanthus cordatus Nutt. var. cordatus ",heartleaf twistflower
"STCOD2",,"Streptanthus cordatus Nutt. var. duranii Jeps.",heartleaf twistflower
"STCOP",,"Streptanthus cordatus Nutt. var. piutensis J.T. Howell",heartleaf twistflower
"STDI2",,"Streptanthus diversifolius S. Watson",variableleaf jewelflower
"STDR2",,"Streptanthus drepanoides Kruckeb. & Morrison",sicklefruit jewelflower
"STFA2",,"Streptanthus farnsworthianus J.T. Howell",Farnsworth's jewelflower
"STFE",,"Streptanthus fenestratus (Greene) J.T. Howell",Tehipite Valley jewelflower
"STGL8",,"Streptanthus glandulosus Hook.",bristly jewelflower
"STGLG",,"Streptanthus glandulosus Hook. ssp. glandulosus ",bristly jewelflower
"STGLP",,"Streptanthus glandulosus Hook. ssp. pulchellus (Greene) Kruckeb.",Mt. Tamalpais jewelflower
"STGLS",,"Streptanthus glandulosus Hook. ssp. secundus (Greene) Kruckeb.",secund jewelflower
"STGLH2",,"Streptanthus glandulosus Hook. ssp. secundus (Greene) Kruckeb. var. hoffmanii Kruckeb.",secund jewelflower
"STGLS3",,"Streptanthus glandulosus Hook. ssp. secundus (Greene) Kruckeb. var. secundus ",secund jewelflower
"STGLS4",,"Streptanthus glandulosus Hook. ssp. secundus (Greene) Kruckeb. var. sonomensis Kruckeb.",secund jewelflower
"STGR3",,"Streptanthus gracilis Eastw.",alpine jewelflower
"STHE6",,"Streptanthus hesperidis Jeps.",serpentine jewelflower
"STHI2",,"Streptanthus hispidus A. Gray",Mt. Diablo jewelflower
"STHO",,"Streptanthus howellii S. Watson",Howell's jewelflower
"STIN",,"Streptanthus insignis Jeps.",plumed jewelflower
"STINI",,"Streptanthus insignis Jeps. ssp. insignis ",plumed jewelflower
"STINL",,"Streptanthus insignis Jeps. ssp. lyonii Kruckeb. & Morrison",Arburua Ranch jewelflower
"STLO7",,"Streptanthus longisiliquus G. Clifton & R.E. Buck",long-fruit jewelflower
"STMO3",,"Streptanthus morrisonii F.W. Hoffm.",Morrison's jewelflower
"STMOE",,"Streptanthus morrisonii F.W. Hoffm. ssp. elatus ",Three Peaks jewelflower
"STMOH",,"Streptanthus morrisonii F.W. Hoffm. ssp. hirtiflorus ",Dorr's Cabin jewelflower
"STMOK",,"Streptanthus morrisonii F.W. Hoffm. ssp. kruckebergii Dolan & LaPre",Krukeberg's jewelflower
"STMOM",,"Streptanthus morrisonii F.W. Hoffm. ssp. morrisonii ",Morrison's jewelflower
"STNI2",,"Streptanthus niger Greene",Tiburon jewelflower
"STOB5",,"Streptanthus oblanceolatus T.W. Nelson & J.P. Nelson",Trinity River jewelflower
"STOL",,"Streptanthus oliganthus Rollins",Masonic Mountain jewelflower
"STPO2",,"Streptanthus polygaloides A. Gray",milkwort jewelflower
"STTO3",,"Streptanthus tortuosus Kellogg",shieldplant
"STTOF",,"Streptanthus tortuosus Kellogg var. flavescens Jeps.",shieldplant
"STTOO3",,"Streptanthus tortuosus Kellogg var. optatus Jeps.",shieldplant
"STTOO",,"Streptanthus tortuosus Kellogg var. orbiculatus (Greene) H.M. Hall",shieldplant
"STTOP",,"Streptanthus tortuosus Kellogg var. pallidus Jeps.",shieldplant
"STTOS",,"Streptanthus tortuosus Kellogg var. suffrutescens (Greene) Jeps.",shieldplant
"STTOT2",,"Streptanthus tortuosus Kellogg var. tortuosus ",shieldplant
"STVE7",,"Streptanthus vernalis R. O'Donnell & R. W.Dolan",early jewelflower
"STAM2",,"Streptopus amplexifolius (L.) DC.",claspleaf twistedstalk
"STAMA2",,"Streptopus amplexifolius (L.) DC. var. amplexifolius ",claspleaf twistedstalk
"STFI6",,"Stuckenia filiformis (Pers.) Börner",fineleaf pondweed
"STFIA2",,"Stuckenia filiformis (Pers.) Börner ssp. alpina (Blytt) Haynes, D.H. Les & M. Kral",fineleaf pondweed
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STST20",,"Stuckenia striata (Ruiz & Pav.) Holub",broadleaf pondweed
"STCI10",,"Stylocline citroleum Morefield",oil neststraw
"STGN",,"Stylocline gnaphalioides Nutt.",mountain neststraw
"STIN4",,"Stylocline intertexta Morefield",Morefield's neststraw
"STMA10",,"Stylocline masonii Morefield",Mason's neststraw
"STMI2",,"Stylocline micropoides A. Gray",woollyhead neststraw
"STPS",,"Stylocline psilocarphoides M. Peck",baretwig neststraw
"STSO2",,"Stylocline sonorensis Wiggins",Sonoran neststraw
"STHE3",,"Stylomecon heterophylla (Benth.) G. Taylor",windpoppy
"STRE4",,"Styrax redivivus (Torr.) L.C. Wheeler",drug snowbell
"SUCA2",,"Suaeda calceoliformis (Hook.) Moq.",Pursh seepweed
"SUCA",,"Suaeda californica S. Watson",California seablite
"SUES",,"Suaeda esteroa Ferren & Whitmore",seablite
"SUMO",,"Suaeda moquinii (Torr.) Greene",Mojave seablite
"SUTA2",,"Suaeda taxifolia (Standl.) Standl.",woolly seablite
"SUAQ",,"Subularia aquatica L.",waterawlwort
"SUAQA2",,"Subularia aquatica L. var. americana (G. Mulligan & Calder) B. Boivin",American waterawlwort
"SURA",,"Suksdorfia ranunculifolia (Hook.) Engl.",buttercup suksdorfia
"SWAL",,"Swallenia alexandrae (Swallen) Söderst. & Decker",Eureka dunegrass
"SWPE",,"Swertia perennis L.",felwort
"SYAC",,"Symphoricarpos acutus (A. Gray) Dieck",sharpleaf snowberry
"SYAL",,"Symphoricarpos albus (L.) S.F. Blake",common snowberry
"SYALL",,"Symphoricarpos albus (L.) S.F. Blake var. laevigatus (Fernald) S.F. Blake",common snowberry
"SYHE",,"Symphoricarpos hesperius G.N. Jones",trailing snowberry
"SYLO",,"Symphoricarpos longiflorus A. Gray",desert snowberry
"SYMO",,"Symphoricarpos mollis Nutt.",creeping snowberry
"SYOR2",,"Symphoricarpos oreophilus A. Gray",mountain snowberry
"SYORU",,"Symphoricarpos oreophilus A. Gray var. utahensis (Rydb.) A. Nelson",Utah snowberry
"SYRO",,"Symphoricarpos rotundifolius A. Gray",roundleaf snowberry
"SYROP",,"Symphoricarpos rotundifolius A. Gray var. parishii (Rydb.) Dempster",Parish's snowberry
"SYAS3",,"Symphyotrichum ascendens (Lindl.) G.L. Nesom",western aster
"SYCA3",,"Symphyotrichum campestre (Nutt.) G.L. Nesom",western meadow aster
"SYCAB",,"Symphyotrichum campestre (Nutt.) G.L. Nesom var. bloomeri (A. Gray) G.L. Nesom",Bloomer's aster
"SYCH4",,"Symphyotrichum chilense (Nees) G.L. Nesom",Pacific aster
"SYCHC",,"Symphyotrichum chilense (Nees) G.L. Nesom var. chilense ",Pacific aster
"SYCHI",,"Symphyotrichum chilense (Nees) G.L. Nesom var. invenustum (Greene) G.L. Nesom",Pacific aster
"SYCHM",,"Symphyotrichum chilense (Nees) G.L. Nesom var. medium (Jeps.) G.L. Nesom",Pacific aster
"SYDE",,"Symphyotrichum defoliatum (Parish) G.L. Nesom",San Bernardino aster
"SYEA2",,"Symphyotrichum eatonii (A. Gray) G.L. Nesom",Eaton's aster
"SYEX",,"Symphyotrichum expansum (Poepp. ex Spreng.) G.L. Nesom",southwestern annual saltmarsh aster
"SYFO2",,"Symphyotrichum foliaceum (Lindl. ex DC.) G.L. Nesom",alpine leafybract aster
"SYFOA",,"Symphyotrichum foliaceum (Lindl. ex DC.) G.L. Nesom var. apricum (A. Gray) G.L. Nesom",alpine leafybract aster
"SYFOC",,"Symphyotrichum foliaceum (Lindl. ex DC.) G.L. Nesom var. canbyi (A. Gray) G.L. Nesom",Canby's aster
"SYFOP",,"Symphyotrichum foliaceum (Lindl. ex DC.) G.L. Nesom var. parryi (D.C. Eaton) G.L. Nesom",Parry's aster
"SYFR2",,"Symphyotrichum frondosum (Nutt.) G.L. Nesom",short-rayed alkali aster
"SYGR7",,"Symphyotrichum greatae (Parish) G.L. Nesom",Greata's aster
"SYHE5",,"Symphyotrichum hendersonii (Fernald) G.L. Nesom",Lyall aster
"SYLA3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve",smooth blue aster
"SYLAG",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. geyeri (A. Gray) G.L. Nesom",Geyer's aster
"SYLA6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom",white panicle aster
"SYLAH",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom",white panicle aster
"SYLAH6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom var. hesperium ",white panicle aster
"SYLE2",,"Symphyotrichum lentum (Greene) G.L. Nesom",Suisun Marsh aster
"SYNO2",,"Symphyotrichum novae-angliae (L.) G.L. Nesom",New England aster
"SYSP",,"Symphyotrichum spathulatum (Lindl.) G.L. Nesom",western mountain aster
"SYSPI",,"Symphyotrichum spathulatum (Lindl.) G.L. Nesom var. intermedium (A. Gray) G.L. Nesom",larger western mountain aster
"SYSPS",,"Symphyotrichum spathulatum (Lindl.) G.L. Nesom var. spathulatum ",western mountain aster
"SYSPY",,"Symphyotrichum spathulatum (Lindl.) G.L. Nesom var. yosemitanum (A. Gray) G.L. Nesom",western bog aster
"SYSU4",,"Symphyotrichum subspicatum (Nees) G.L. Nesom",Douglas aster
"SYSUS",,"Symphyotrichum subspicatum (Nees) G.L. Nesom var. subspicatum ",Douglas aster
"SYAS",,"Symphytum asperum Lepechin",prickly comfrey
"SYOF",,"Symphytum officinale L.",common comfrey
"SYMI",,"Synthyris missurica (Raf.) Pennell",tailed kittentails
"SYMIM2",,"Synthyris missurica (Raf.) Pennell ssp. missurica ",tailed kittentails
"SYRE",,"Synthyris reniformis (Douglas ex Benth.) Benth.",snowqueen
"SYREC",,"Synthyris reniformis (Douglas ex Benth.) Benth. var. cordata A. Gray",snowqueen
"SYFR",,"Syntrichopappus fremontii A. Gray",yellowray Fremont's-gold
"SYLE",,"Syntrichopappus lemmonii (A. Gray) A. Gray",pinkray Fremont's-gold
"SYVO",,"Systenotheca vortriedei (Brandegee) Reveal & Hardham",Vortriede's spineflower
"SYNE2",,"Syzygium nervosum DC.",Daly River satinash
"TACA8",,"Taeniatherum caput-medusae (L.) Nevski",medusahead
"TAER",,"Tagetes erecta L.",Aztec marigold
"TAMI3",,"Tagetes minuta L.",muster John Henry
"TAPA",,"Tagetes patula L.",French marigold
"TAAF",,"Tamarix africana Poir.",African tamarisk
"TAAP",,"Tamarix aphylla (L.) Karst.",Athel tamarisk
"TAAR6",,"Tamarix aralensis Bunge",Russian tamarisk
"TACH2",,"Tamarix chinensis Lour.",five-stamen tamarisk
"TAGA",,"Tamarix gallica L.",French tamarisk
"TAPA4",,"Tamarix parviflora DC.",smallflower tamarisk
"TARA",,"Tamarix ramosissima Ledeb.",saltcedar
"TABA",,"Tanacetum balsamita L.",costmary
"TACA2",,"Tanacetum camphoratum Less.",camphor tansy
"TAPA6",,"Tanacetum parthenium (L.) Sch. Bip.",feverfew
"TAVU",,"Tanacetum vulgare L.",common tansy
"TACA5",,"Taraxacum californicum Munz & I.M. Johnst.",California dandelion
"TALA2",,"Taraxacum laevigatum (Willd.) DC.",rock dandelion
"TAOF",,"Taraxacum officinale F.H. Wigg.",common dandelion
"TAOFC",,"Taraxacum officinale F.H. Wigg. ssp. ceratophorum (Ledeb.) Schinz ex Thell.",common dandelion
"TAOFO",,"Taraxacum officinale F.H. Wigg. ssp. officinale ",common dandelion
"TAAR2",,"Tauschia arguta (Torr. & A. Gray) J.F. Macbr.",southern umbrellawort
"TAGL",,"Tauschia glauca (J.M. Coult. & Rose) Mathias & Constance",glaucous umbrellawort
"TAHA2",,"Tauschia hartwegii (A. Gray) J.F. Macbr.",Hartweg's umbrellawort
"TAHO2",,"Tauschia howellii (J.M. Coult. & Rose) J.F. Macbr.",Howell's umbrellawort
"TAKE",,"Tauschia kelloggii (A. Gray) J.F. Macbr.",Kellogg's umbrellawort
"TAPA5",,"Tauschia parishii (J.M. Coult. & Rose) J.F. Macbr.",Parish's umbrellawort
"TABR2",,"Taxus brevifolia Nutt.",Pacific yew
"TECO7",,"Teesdalia coronopifolia (Bergeret) Thell.",lesser shepherdscress
"TEGR2",,"Tellima grandiflora (Pursh) Douglas ex Lindl.",bigflower tellima
"TEDI",,"Tetracoccus dioicus Parry",red shrubby-spurge
"TEHA",,"Tetracoccus hallii Brandegee",Hall's shrubby-spurge
"TEIL",,"Tetracoccus ilicifolius Coville & Gilman",hollybush
"TEAR",,"Tetradymia argyraea Munz & Roos",striped cottonthorn
"TEAX",,"Tetradymia axillaris A. Nelson",longspine horsebrush
"TEAXA",,"Tetradymia axillaris A. Nelson var. axillaris ",longspine horsebrush
"TEAXL",,"Tetradymia axillaris A. Nelson var. longispina (M.E. Jones) Strother",longspine horsebrush
"TECA2",,"Tetradymia canescens DC.",spineless horsebrush
"TECO2",,"Tetradymia comosa A. Gray",hairy horsebrush
"TEGL",,"Tetradymia glabrata Torr. & A. Gray",littleleaf horsebrush
"TESP2",,"Tetradymia spinosa Hook. & Arn.",shortspine horsebrush
"TEST2",,"Tetradymia stenolepis Greene",Mojave cottonthorn
"TETE4",,"Tetradymia tetrameres (S.F. Blake) Strother",fourpart horsebrush
"TETE3",,"Tetragonia tetragonioides (Pall.) Kuntze",New Zealand spinach
"TEAC",,"Tetraneuris acaulis (Pursh) Greene",stemless four-nerve daisy
"TEACA",,"Tetraneuris acaulis (Pursh) Greene var. arizonica (Greene) K.F. Parker",Arizona four-nerve daisy
"TECA3",,"Teucrium canadense L.",Canada germander
"TECAO",,"Teucrium canadense L. var. occidentale (A. Gray) E.M. McClint. & Epling",western germander
"TECU",,"Teucrium cubense Jacq.",small coastal germander
"TEFR3",,"Teucrium fruticans L.",shrubby germander
"TEGL2",,"Teucrium glandulosum Kellogg",sticky germander
"THAL",,"Thalictrum alpinum L.",alpine meadow-rue
"THFE",,"Thalictrum fendleri Engelm. ex A. Gray",Fendler's meadow-rue
"THFEF",,"Thalictrum fendleri Engelm. ex A. Gray var. fendleri ",Fendler's meadow-rue
"THFEP2",,"Thalictrum fendleri Engelm. ex A. Gray var. polycarpum Torr.",Fendler's meadow-rue
"THOC",,"Thalictrum occidentale A. Gray",western meadow-rue
"THOCO2",,"Thalictrum occidentale A. Gray var. occidentale ",western meadow-rue
"THSP",,"Thalictrum sparsiflorum Turcz. ex Fisch. & C.A. Mey.",fewflower meadow-rue
"THSPS",,"Thalictrum sparsiflorum Turcz. ex Fisch. & C.A. Mey. var. saximontanum B. Boivin",fewflower meadow-rue
"THMO",,"Thamnosma montana Torr. & Frém.",turpentinebroom
"THME",,"Thelesperma megapotamicum (Spreng.) Kuntze",Hopi tea greenthread
"THBR",,"Thelypodium brachycarpum Torr.",shortpod thelypody
"THCR",,"Thelypodium crispum Greene ex Payson",crisped thelypody
"THFL3",,"Thelypodium flexuosum B.L. Rob.",nodding thelypody
"THHO",,"Thelypodium howellii S. Watson",Howell's thelypody
"THHOH",,"Thelypodium howellii S. Watson ssp. howellii ",Howell's thelypody
"THIN",,"Thelypodium integrifolium (Nutt.) Endl. ex Walp.",entireleaved thelypody
"THINA",,"Thelypodium integrifolium (Nutt.) Endl. ex Walp. ssp. affine (Greene) Al-Shehbaz",entireleaved thelypody
"THINC",,"Thelypodium integrifolium (Nutt.) Endl. ex Walp. ssp. complanatum Al-Shehbaz",entireleaved thelypody
"THLA",,"Thelypodium laciniatum (Hook.) Endl. ex Walp.",cutleaf thelypody
"THMI5",,"Thelypodium milleflorum A. Nelson",manyflower thelypody
"THST",,"Thelypodium stenopetalum S. Watson",slenderpetal thelypody
"THNE",,"Thelypteris nevadensis (Baker) Clute ex Morton",Sierra marsh fern
"THPU",,"Thelypteris puberula (Baker) Morton",showy maiden fern
"THPUS",,"Thelypteris puberula (Baker) Morton var. sonorensis A.R. Sm.",Sonoran maiden fern
"THQU",,"Themeda quadrivalvis (L.) Kuntze",kangaroo grass
"THQUQ",,"Themeda quadrivalvis (L.) Kuntze var. quadrivalvis ",kangaroo grass
"THCA4",,"Thermopsis californica S. Watson",California goldenbanner
"THCAA",,"Thermopsis californica S. Watson var. argentata (Greene) C.J. Chen & B.L. Turner",California goldenbanner
"THCAC2",,"Thermopsis californica S. Watson var. californica ",California goldenbanner
"THCAS2",,"Thermopsis californica S. Watson var. semota (Jeps.) C.J. Chen & B.L. Turner",California goldenbanner
"THGR6",,"Thermopsis gracilis Howell",slender goldenbanner
"THGRG",,"Thermopsis gracilis Howell var. gracilis ",slender goldenbanner
"THMA2",,"Thermopsis macrophylla Hook. & Arn.",Santa Inez goldenbanner
"THRO4",,"Thermopsis robusta Howell",showy goldenbanner
"THIN6",,"Thinopyrum intermedium (Host) Barkworth & D.R. Dewey",intermediate wheatgrass
"THJU3",,"Thinopyrum junceiforme (Á. Löve & D. Löve) Á. Löve",Russian wheatgrass
"THPO7",,"Thinopyrum ponticum (Podp.) Z.-W. Liu & R.-C. Wang",tall wheatgrass
"THAR5",,"Thlaspi arvense L.",field pennycress
"THPL",,"Thuja plicata Donn ex D. Don",western redcedar
"THPE4",,"Thymophylla pentachaeta (DC.) Small",fiveneedle pricklyleaf
"THPEB",,"Thymophylla pentachaeta (DC.) Small var. belenidium (DC.) Strother",fiveneedle pricklyleaf
"THCO9",,"Thysanocarpus conchuliferus Greene",Santa Cruz Island fringepod
"THCU",,"Thysanocarpus curvipes Hook.",sand fringepod
"THLA3",,"Thysanocarpus laciniatus Nutt.",mountain fringepod
"THRA",,"Thysanocarpus radians Benth.",ribbed fringepod
"THLA12",,"Thysanolaena latifolia (Roxb. ex Hornem.) Honda",tiger grass
"TITR",,"Tiarella trifoliata L.",threeleaf foamflower
"TITRT",,"Tiarella trifoliata L. var. trifoliata ",threeleaf foamflower
"TITRU",,"Tiarella trifoliata L. var. unifoliata (Hook.) Kurtz",oneleaf foamflower
"TILA2",,"Tidestromia lanuginosa (Nutt.) Standl.",woolly tidestromia
"TIOB",,"Tidestromia oblongifolia (S. Watson) Standl.",Arizona honeysweet
"TICA3",,"Tiquilia canescens (DC.) A.T. Richardson",woody crinklemat
"TICAC",,"Tiquilia canescens (DC.) A.T. Richardson var. canescens ",woody crinklemat
"TICAP",,"Tiquilia canescens (DC.) A.T. Richardson var. pulchella (I.M. Johnst.) A.T. Richardson",woody crinklemat
"TINU2",,"Tiquilia nuttallii (Hook.) A.T. Richardson",Nuttall's crinklemat
"TIPA",,"Tiquilia palmeri (A. Gray) A.T. Richardson",Palmer's crinklemat
"TIPL2",,"Tiquilia plicata (Torr.) A.T. Richardson",fanleaf crinklemat
"TOME",,"Tolmiea menziesii (Pursh) Torr. & A. Gray",youth on age
"TOBA",,"Tolpis barbata (L.) Gaertn.",European umbrella milkwort
"TOTE",,"Tonella tenella (Benth.) A. Heller",lesser baby innocence
"TOEX3",,"Tonestus eximius (H.M. Hall) A. Nelson & J.F. Macbr.",Lake Tahoe serpentweed
"TOLY",,"Tonestus lyallii (A. Gray) A. Nelson",Lyall's goldenweed
"TOPE",,"Tonestus peirsonii (D.D. Keck) G.L. Nesom & D. Morgan",Peirson's serpentweed
"TOAR",,"Torilis arvensis (Huds.) Link",spreading hedgeparsley
"TOARA",,"Torilis arvensis (Huds.) Link ssp. arvensis ",spreading hedgeparsley
"TOARH",,"Torilis arvensis (Huds.) Link ssp. heterophylla (Guss.) A. Thell",spreading hedgeparsley
"TOJA",,"Torilis japonica (Houtt.) DC.",erect hedgeparsley
"TONO",,"Torilis nodosa (L.) Gaertn.",knotted hedgeparsley
"TOCA",,"Torreya californica Torr.",California nutmeg
"TOCA2",,"Torreyochloa californica (Beetle) Church",Sierra false mannagrass
"TOER",,"Torreyochloa erecta (Hitchc.) Church",spiked false mannagrass
"TOPA6",,"Torreyochloa pallida (Torr.) Church",pale false mannagrass
"TOPAP3",,"Torreyochloa pallida (Torr.) Church var. pauciflora (J. Presl) J.I. Davis",pale false mannagrass
"TOCO2",,"Townsendia condensata Parry ex A. Gray",cushion Townsend daisy
"TOCOC",,"Townsendia condensata Parry ex A. Gray var. condensata ",cushion Townsend daisy
"TOLE",,"Townsendia leptotes (A. Gray) Osterh.",common Townsend daisy
"TOPA2",,"Townsendia parryi D.C. Eaton",Parry's Townsend daisy
"TOSC",,"Townsendia scapigera D.C. Eaton",tufted Townsend daisy
"TODI",,"Toxicodendron diversilobum (Torr. & A. Gray) Greene",Pacific poison oak
"TRRO",,"Tracyina rostrata S.F. Blake",Indian headdress
"TRFL",,"Tradescantia fluminensis Vell.",small-leaf spiderwort
"TRVI",,"Tradescantia virginiana L.",Virginia spiderwort
"TRRA5",,"Tragia ramosa Torr.",branched noseburn
"TRDU",,"Tragopogon dubius Scop.",yellow salsify
"TRHY7",,"Tragopogon hybridus L.",pasture goatsbeard
"TRPO",,"Tragopogon porrifolius L.",salsify
"TRPR",,"Tragopogon pratensis L.",Jack-go-to-bed-at-noon
"TRCA",,"Trautvetteria caroliniensis (Walter) Vail",Carolina bugbane
"TRCAO",,"Trautvetteria caroliniensis (Walter) Vail var. occidentalis (A. Gray) C.L. Hitchc.",western bugbane
"TRSE6",,"Triadica sebifera (L.) Small",Chinese tallow
"TROC7",,"Triantha occidentalis (S. Watson) Gates",western false asphodel
"TROCO2",,"Triantha occidentalis (S. Watson) Gates ssp. occidentalis ",western false asphodel
"TRPO2",,"Trianthema portulacastrum L.",desert horsepurslane
"TROB6",,"Tribolium obliterum (Hemsl.) Renvoize",Capetown grass
"TRTE",,"Tribulus terrestris L.",puncturevine
"TRWA2",,"Tricardia watsonii Torr. ex S. Watson",threehearts
"TRWR2",,"Trichocoronis wrightii (Torr. & A. Gray) A. Gray",limestone bugheal
"TRCL3",,"Trichophorum clementis (M.E. Jones) S.G. Sm.",Yosemite bulrush
"TRPU18",,"Trichophorum pumilum (Vahl) Schinz & Thell.",Rolland's bulrush
"TRIN2",,"Trichoptilium incisum (A. Gray) A. Gray",yellowdome
