Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAPO2",,"Lathyrus polymorphus Nutt.",manystem pea
"LAPOI",,"Lathyrus polymorphus Nutt. ssp. incanus (J.G. Sm. & Rydb.) C.L. Hitchc.",hoary pea
"LAPOP",,"Lathyrus polymorphus Nutt. ssp. polymorphus ",manystem pea
"LAPOP2",,"Lathyrus polymorphus Nutt. ssp. polymorphus var. polymorphus ",manystem pea
"LAPU3",,"Lathyrus pusillus Elliott",tiny pea
"LEMU3",,"Lechea mucronata Raf.",hairy pinweed
"LETE",,"Lechea tenuifolia Michx.",narrowleaf pinweed
"LELE2",,"Leersia lenticularis Michx.",catchfly grass
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEVI2",,"Leersia virginica Willd.",whitegrass
"LEAE2",,"Lemna aequinoctialis Welw.",lesser duckweed
"LEMI3",,"Lemna minor L.",common duckweed
"LEMI6",,"Lemna minuta Kunth",least duckweed
"LEOB2",,"Lemna obscura (Austin) Daubs",little duckweed
"LEPE",,"Lemna perpusilla Torr.",minute duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LEHI",,"Leontodon hispidus L.",bristly hawkbit
"LEHIH",,"Leontodon hispidus L. ssp. hispidus ",bristly hawkbit
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LEAU3",,"Lepidium austrinum Small",southern pepperwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LEDE",,"Lepidium densiflorum Schrad.",common pepperweed
"LELA2",,"Lepidium latifolium L.",broadleaved pepperweed
"LEOB",,"Lepidium oblongum Small",veiny pepperweed
"LEOBO",,"Lepidium oblongum Small var. oblongum ",veiny pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIV2",,"Lepidium virginicum L. var. virginicum ",Virginia pepperweed
"LEDU",,"Leptochloa dubia (Kunth) Nees",green sprangletop
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LEFUU",,"Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow",Mexican sprangletop
"LEPA6",,"Leptochloa panicea (Retz.) Ohwi",mucronate sprangletop
"LEPAM",,"Leptochloa panicea (Retz.) Ohwi ssp. mucronata (Michx.) Nowack",mucronate sprangletop
"LEAC",,"Lespedeza ×acuticarpa Mack. & Bush (pro sp.) [violacea × virginica]",lespedeza
"LEMA6",,"Lespedeza ×manniana Mack. & Bush (pro sp.) [capitata × violacea]",lespedeza
"LENU",,"Lespedeza ×nuttallii Darl. (pro sp.) [hirta × violacea]",lespedeza
"LESI2",,"Lespedeza ×simulata Mack. & Bush (pro sp.) [capitata × virginica]",lespedeza
"LEBI2",,"Lespedeza bicolor Turcz.",shrub lespedeza
"LECA8",,"Lespedeza capitata Michx.",roundhead lespedeza
"LECU",,"Lespedeza cuneata (Dum. Cours.) G. Don",sericea lespedeza
"LEHI2",,"Lespedeza hirta (L.) Hornem.",hairy lespedeza
"LEHIH2",,"Lespedeza hirta (L.) Hornem. ssp. hirta ",hairy lespedeza
"LEPR",,"Lespedeza procumbens Michx.",trailing lespedeza
"LERE2",,"Lespedeza repens (L.) W.P.C. Barton",creeping lespedeza
"LEST5",,"Lespedeza stuevei Nutt.",tall lespedeza
"LEVI6",,"Lespedeza violacea (L.) Pers.",violet lespedeza
"LEVI7",,"Lespedeza virginica (L.) Britton",slender lespedeza
"LEAL",,"Lesquerella alpina (Nutt.) S. Watson",alpine bladderpod
"LEALA5",,"Lesquerella alpina (Nutt.) S. Watson var. alpina ",alpine bladderpod
"LEAU4",,"Lesquerella auriculata (Engelm. & A. Gray) S. Watson",earleaf bladderpod
"LEFE",,"Lesquerella fendleri (A. Gray) S. Watson",Fendler's bladderpod
"LEGO",,"Lesquerella gordonii (A. Gray) S. Watson",Gordon's bladderpod
"LEGOG",,"Lesquerella gordonii (A. Gray) S. Watson var. gordonii ",Gordon's bladderpod
"LEGR2",,"Lesquerella gracilis (Hook.) S. Watson",spreading bladderpod
"LEGRN",,"Lesquerella gracilis (Hook.) S. Watson ssp. nuttallii (Torr. & A. Gray) Rollins & Shaw",Nuttall's bladderpod
"LELU",,"Lesquerella ludoviciana (Nutt.) S. Watson",foothill bladderpod
"LEOV",,"Lesquerella ovalifolia Rydb. ex Britton",roundleaf bladderpod
"LEOVA",,"Lesquerella ovalifolia Rydb. ex Britton ssp. alba (Goodman) Rollins & Shaw",roundleaf bladderpod
"LEOVO",,"Lesquerella ovalifolia Rydb. ex Britton ssp. ovalifolia ",roundleaf bladderpod
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEKI2",,"Leucopoa kingii (S. Watson) W.A. Weber",spike fescue
"LEMU",,"Leucospora multifida (Michx.) Nutt.",narrowleaf paleseed
"LIAS",,"Liatris aspera Michx.",tall blazing star
"LIASA",,"Liatris aspera Michx. var. aspera ",tall blazing star
"LICY",,"Liatris cylindracea Michx.",Ontario blazing star
"LIDE4",,"Liatris densispicata (Bush) Gaiser",densespike blazing star
"LIDEI",,"Liatris densispicata (Bush) Gaiser var. interrupta Gaiser",densespike blazing star
"LILA",,"Liatris lancifolia (Greene) Kittell",lanceleaf blazing star
"LIPU",,"Liatris punctata Hook.",dotted blazing star
"LIPUM2",,"Liatris punctata Hook. var. mucronata (DC.) B.L. Turner",cusp blazing star
"LIPUP",,"Liatris punctata Hook. var. punctata ",dotted blazing star
"LIPY",,"Liatris pycnostachya Michx.",prairie blazing star
"LIPYP",,"Liatris pycnostachya Michx. var. pycnostachya ",prairie blazing star
"LISP4",,"Liatris spheroidea Michx.",spherical blazing star
"LISQ",,"Liatris squarrosa (L.) Michx.",scaly blazing star
"LISQG",,"Liatris squarrosa (L.) Michx. var. glabrata (Rydb.) Gaiser",scaly blazing star
"LISQH",,"Liatris squarrosa (L.) Michx. var. hirsuta (Rydb.) Gaiser",scaly blazing star
"LICA3",,"Lilium canadense L.",Canada lily
"LICAC",,"Lilium canadense L. ssp. canadense ",Canada lily
"LIMI9",,"Lilium michiganense Farw.",Michigan lily
"LIPI2",,"Limnosciadium pinnatum (DC.) Mathias & Constance",tansy dogshade
"LIDA",,"Linaria dalmatica (L.) Mill.",Dalmatian toadflax
"LIDAD",,"Linaria dalmatica (L.) Mill. ssp. dalmatica ",Dalmatian toadflax
"LIVU2",,"Linaria vulgaris Mill.",butter and eggs
"LIBE3",,"Lindera benzoin (L.) Blume",northern spicebush
"LIBEB",,"Lindera benzoin (L.) Blume var. benzoin ",northern spicebush
"LIBEP",,"Lindera benzoin (L.) Blume var. pubescens (Palmer & Steyerm.) Rehder",northern spicebush
"LIDU",,"Lindernia dubia (L.) Pennell",yellowseed false pimpernel
"LIDUA",,"Lindernia dubia (L.) Pennell var. anagallidea (Michx.) Cooperr.",yellowseed false pimpernel
"LIDUD",,"Lindernia dubia (L.) Pennell var. dubia ",yellowseed false pimpernel
"LIBE2",,"Linum berlandieri Hook.",Berlandier's yellow flax
"LIBEB2",,"Linum berlandieri Hook. var. berlandieri ",Berlandier's yellow flax
"LICO3",,"Linum compactum A. Nelson",Wyoming flax
"LIHU2",,"Linum hudsonioides Planch.",Texas flax
"LILE3",,"Linum lewisii Pursh",Lewis flax
"LILEL2",,"Linum lewisii Pursh var. lewisii ",prairie flax
"LIME2",,"Linum medium (Planch.) Britton",stiff yellow flax
"LIMET",,"Linum medium (Planch.) Britton var. texanum (Planch.) Fernald",stiff yellow flax
"LIPE2",,"Linum perenne L.",blue flax
"LIPR",,"Linum pratense (Norton) Small",meadow flax
"LIRI",,"Linum rigidum Pursh",stiffstem flax
"LIRIR",,"Linum rigidum Pursh var. rigidum ",stiffstem flax
"LIRIS",,"Linum rigidum Pursh var. simulans C.M. Rogers",stiffstem flax
"LISU4",,"Linum sulcatum Riddell",grooved flax
"LISUS",,"Linum sulcatum Riddell var. sulcatum ",grooved flax
"LIUS",,"Linum usitatissimum L.",common flax
"LILO",,"Liparis loeselii (L.) Rich.",yellow widelip orchid
"LIAR6",,"Lipocarpha aristulata (Coville) G. Tucker",awned halfchaff sedge
"LIDR3",,"Lipocarpha drummondii (Nees) G. Tucker",Drummond's halfchaff sedge
"LIMI12",,"Lipocarpha micrantha (Vahl) G. Tucker",smallflower halfchaff sedge
"LICA12",,"Lithospermum canescens (Michx.) Lehm.",hoary puccoon
"LICA13",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.",Carolina puccoon
"LICAC9",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. croceum (Fernald) Cronquist",Carolina puccoon
"LIIN2",,"Lithospermum incisum Lehm.",narrowleaf stoneseed
"LILA2",,"Lithospermum latifolium Michx.",American stoneseed
"LOSP2",,"Lobelia ×speciosa Sweet (pro sp.) [cardinalis × siphilitica]",lobelia
"LOSPO",,"Lobelia ×speciosa Sweet (pro nm.) var. occidentalis Bowden (pro nm.) [cardinalis var. phyllostachya × siphilitica var. ludoviciana]",lobelia
"LOAP",,"Lobelia appendiculata A. DC.",pale lobelia
"LOAPA",,"Lobelia appendiculata A. DC. var. appendiculata ",pale lobelia
"LOCA2",,"Lobelia cardinalis L.",cardinalflower
"LOIN",,"Lobelia inflata L.",Indian-tobacco
"LOSI",,"Lobelia siphilitica L.",great blue lobelia
"LOSIL",,"Lobelia siphilitica L. var. ludoviciana A. DC.",great blue lobelia
"LOSP",,"Lobelia spicata Lam.",palespike lobelia
"LOSPH",,"Lobelia spicata Lam. var. hirtella A. Gray",palespike lobelia
"LOSPL",,"Lobelia spicata Lam. var. leptostachys (A. DC.) Mack. & Bush",palespike lobelia
"LOMA",,"Lobularia maritima (L.) Desv.",sweet alyssum
"LOSQ",,"Loeflingia squarrosa Nutt.",spreading pygmyleaf
"LOSQS",,"Loeflingia squarrosa Nutt. ssp. squarrosa ",spreading pygmyleaf
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LOFO",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose",desert biscuitroot
"LOFOD",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. daucifolium (Torr. & A. Gray) W.L. Theobald",desert biscuitroot
"LOFOF2",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. foeniculaceum ",desert biscuitroot
"LOOR",,"Lomatium orientale J.M. Coult. & Rose",Northern Idaho biscuitroot
"LODI2",,"Lonicera dioica L.",limber honeysuckle
"LOFL",,"Lonicera flava Sims",yellow honeysuckle
"LOJA",,"Lonicera japonica Thunb.",Japanese honeysuckle
"LOMA6",,"Lonicera maackii (Rupr.) Herder",Amur honeysuckle
"LORE5",,"Lonicera reticulata Raf.",grape honeysuckle
"LOSE",,"Lonicera sempervirens L.",trumpet honeysuckle
"LOTA",,"Lonicera tatarica L.",Tatarian honeysuckle
"LOCO6",,"Lotus corniculatus L.",bird's-foot trefoil
"LOCOC5",,"Lotus corniculatus L. var. corniculatus ",bird's-foot trefoil
"LOTE4",,"Lotus tenuis Waldst. & Kit. ex Willd.",narrowleaf trefoil
"LOUN",,"Lotus unifoliolatus (Hook.) Benth.",American bird's-foot trefoil
"LOUNU",,"Lotus unifoliolatus (Hook.) Benth. var. unifoliolatus ",American bird's-foot trefoil
"LUAL2",,"Ludwigia alternifolia L.",seedbox
"LUDE4",,"Ludwigia decurrens Walter",wingleaf primrose-willow
"LUGL",,"Ludwigia glandulosa Walter",cylindricfruit primrose-willow
"LUGLG2",,"Ludwigia glandulosa Walter ssp. glandulosa ",cylindricfruit primrose-willow
"LUPA",,"Ludwigia palustris (L.) Elliott",marsh seedbox
"LUPE5",,"Ludwigia peploides (Kunth) P.H. Raven",floating primrose-willow
"LUPEG2",,"Ludwigia peploides (Kunth) P.H. Raven ssp. glabrescens (Kuntze) P.H. Raven",floating primrose-willow
"LUPO",,"Ludwigia polycarpa Short & Peter",manyfruit primrose-willow
"LURE2",,"Ludwigia repens J.R. Forst.",creeping primrose-willow
"LUAR3",,"Lupinus argenteus Pursh",silvery lupine
"LUARA5",,"Lupinus argenteus Pursh ssp. argenteus ",silvery lupine
"LUARA11",,"Lupinus argenteus Pursh ssp. argenteus var. argenteus ",silvery lupine
"LUPU",,"Lupinus pusillus Pursh",rusty lupine
"LUPUP",,"Lupinus pusillus Pursh ssp. pusillus ",rusty lupine
"LUBU",,"Luzula bulbosa (Alph. Wood) Smyth & Smyth",bulbous woodrush
"LYBA4",,"Lycium barbarum L.",matrimony vine
"LYCH",,"Lycium chinense Mill.",Chinese desert-thorn
"LYAP4",,"Lycopodiella appressa (Chapm.) Cranfill",southern bog clubmoss
"LYSH2",,"Lycopus ×sherardii Steele (pro sp.) [uniflorus × virginicus]",waterhorehound
"LYAM",,"Lycopus americanus Muhl. ex W.P.C. Barton",American water horehound
"LYAS",,"Lycopus asper Greene",rough bugleweed
"LYRU",,"Lycopus rubellus Moench",taperleaf water horehound
"LYUN",,"Lycopus uniflorus Michx.",northern bugleweed
"LYUNU2",,"Lycopus uniflorus Michx. var. uniflorus ",northern bugleweed
"LYVI4",,"Lycopus virginicus L.",Virginia water horehound
"LYSE3",,"Lycurus setosus (Nutt.) C.G. Reeder",bristly wolfstail
"LYJU",,"Lygodesmia juncea (Pursh) D. Don ex Hook.",rush skeletonplant
"LYCI",,"Lysimachia ciliata L.",fringed loosestrife
"LYHY",,"Lysimachia hybrida Michx.",lowland yellow loosestrife
"LYNU",,"Lysimachia nummularia L.",creeping jenny
"LYPU2",,"Lysimachia punctata L.",large yellow loosestrife
"LYTH2",,"Lysimachia thyrsiflora L.",tufted loosestrife
"LYAL4",,"Lythrum alatum Pursh",winged lythrum
"LYALA4",,"Lythrum alatum Pursh var. alatum ",winged lythrum
"LYCA4",,"Lythrum californicum Torr. & A. Gray",California loosestrife
"LYSA2",,"Lythrum salicaria L.",purple loosestrife
"MACA2",,"Machaeranthera canescens (Pursh) A. Gray",hoary tansyaster
"MACAG",,"Machaeranthera canescens (Pursh) A. Gray ssp. glabra (A. Gray) B.L. Turner",hoary tansyaster
"MACAG2",,"Machaeranthera canescens (Pursh) A. Gray ssp. glabra (A. Gray) B.L. Turner var. glabra A. Gray",hoary tansyaster
"MAPI",,"Machaeranthera pinnatifida (Hook.) Shinners",lacy tansyaster
"MAPIG",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. gooddingii (A. Nelson) B.L. Turner & R.L. Hartm.",Goodding's tansyaster
"MAPIP3",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. gooddingii (A. Nelson) B.L. Turner & R.L. Hartm. var. paradoxa B.L. Turner & R.L. Hartm.",Goodding's tansyaster
"MAPIP",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida ",lacy tansyaster
"MAPIG3",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. glaberrima (Rydb.) B.L. Turner & R.L. Hartm.",lacy tansyaster
"MAPIP4",,"Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. pinnatifida ",lacy tansyaster
"MATA2",,"Machaeranthera tanacetifolia (Kunth) Nees",tanseyleaf tansyaster
"MAPO",,"Maclura pomifera (Raf.) C.K. Schneid.",Osage-orange
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAST4",,"Maianthemum stellatum (L.) Link",starry false lily of the valley
"MAUN",,"Malaxis unifolia Michx.",green adder's-mouth orchid
"MAAF",,"Malcolmia africana (L.) W.T. Aiton",African mustard
"MACO5",,"Malus coronaria (L.) Mill.",sweet crab apple
"MAFL80",,"Malus floribunda Siebold ex Van Houtte",Japanese flowering crab apple
"MAIO",,"Malus ioensis (Alph. Wood) Britton",prairie crab apple
"MAIOI",,"Malus ioensis (Alph. Wood) Britton var. ioensis ",prairie crab apple
"MAPU",,"Malus pumila Mill.",paradise apple
"MANE",,"Malva neglecta Wallr.",common mallow
"MAPA5",,"Malva parviflora L.",cheeseweed mallow
"MAPU5",,"Malva pusilla Sm.",low mallow
"MASY",,"Malva sylvestris L.",high mallow
"MAHI",,"Malvastrum hispidum (Pursh) Hochr.",hispid false mallow
"MALE3",,"Malvella leprosa (Ortega) Krapov.",alkali mallow
"MAVU",,"Marrubium vulgare L.",horehound
"MACA7",,"Marshallia caespitosa Nutt. ex DC.",puffballs
"MACAC2",,"Marshallia caespitosa Nutt. ex DC. var. caespitosa ",puffballs
"MAVE2",,"Marsilea vestita Hook. & Grev.",hairy waterclover
"MADE3",,"Matelea decipiens (Alexander) Woodson",oldfield milkvine
"MAGO",,"Matelea gonocarpos (Walter) Shinners",angularfruit milkvine
"MADI6",,"Matricaria discoidea DC.",disc mayweed
"MARE6",,"Matricaria recutita L.",German chamomile
"MALO3",,"Matthiola longipetala (Vent.) DC.",night scented stock
"MEAC",,"Mecardonia acuminata (Walter) Small",axilflower
"MEACA",,"Mecardonia acuminata (Walter) Small var. acuminata ",axilflower
"MELU",,"Medicago lupulina L.",black medick
"MEMI",,"Medicago minima (L.) L.",little bur-clover
"MESA",,"Medicago sativa L.",alfalfa
"MESAF",,"Medicago sativa L. ssp. falcata (L.) Arcang.",yellow alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MELE2",,"Melampodium leucanthum Torr. & A. Gray",plains blackfoot
"MENI",,"Melica nitens (Scribn.) Nutt. ex Piper",threeflower melicgrass
"MEPO",,"Melica porteri Scribn.",Porter's melicgrass
"MEPOP5",,"Melica porteri Scribn. var. porteri ",Porter's melicgrass
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MEOF2",,"Melissa officinalis L.",common balm
"MEPE3",,"Melothria pendula L.",Guadeloupe cucumber
"MEPEP",,"Melothria pendula L. var. pendula ",Guadeloupe cucumber
"MECA3",,"Menispermum canadense L.",common moonseed
"MEGR2",,"Mentha ×gracilis Sole (pro sp.) [arvensis × spicata]",gingermint
"MEPI",,"Mentha ×piperita L. (pro sp.) [aquatica × spicata]",peppermint
"MEAR4",,"Mentha arvensis L.",wild mint
"MESP3",,"Mentha spicata L.",spearmint
"MEAL5",,"Mentzelia albescens (Gillies & Arn.) Griseb.",wavyleaf blazingstar
"MEDE2",,"Mentzelia decapetala (Pursh ex Sims) Urb. & Gilg ex Gilg",tenpetal blazingstar
"MENU",,"Mentzelia nuda (Pursh) Torr. & A. Gray",bractless blazingstar
"MENUN",,"Mentzelia nuda (Pursh) Torr. & A. Gray var. nuda ",bractless blazingstar
"MENUS",,"Mentzelia nuda (Pursh) Torr. & A. Gray var. stricta (Osterh.) Harrington",bractless blazingstar
"MEOL",,"Mentzelia oligosperma Nutt. ex Sims",chickenthief
"MEVI3",,"Mertensia virginica (L.) Pers. ex Link",Virginia bluebells
"MIPE8",,"Microthlaspi perfoliatum (L.) F.K. Mey.",claspleaf pennycress
"MIBO2",,"Mimosa borealis A. Gray",fragrant mimosa
"MIMI22",,"Mimosa microphylla Dryand.",littleleaf sensitive-briar
"MINU6",,"Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner",Nuttall's sensitive-briar
"MIRU5",,"Mimosa rupertiana B.L. Turner",eastern sensitive plant
"MIAL2",,"Mimulus alatus Aiton",sharpwing monkeyflower
"MIGL",,"Mimulus glabratus Kunth",roundleaf monkeyflower
"MIGLJ",,"Mimulus glabratus Kunth var. jamesii (Torr. & A. Gray ex Benth.) A. Gray",James' monkeyflower
"MIGLO",,"Mimulus glabratus Kunth var. oklahomensis Fassett",Oklahoma monkeyflower
"MIRI",,"Mimulus ringens L.",Allegheny monkeyflower
"MIRIR",,"Mimulus ringens L. var. ringens ",Allegheny monkeyflower
"MIMI2",,"Minuartia michauxii (Fenzl) Farw.",Michaux's stitchwort
"MIMIT",,"Minuartia michauxii (Fenzl) Farw. var. texana (B.L. Rob.) Mattf.",Texas stitchwort
"MIMU6",,"Minuartia muscorum (Fassett) Rabeler",Dixie stitchwort
"MIPA6",,"Minuartia patula (Michx.) Mattf.",pitcher's stitchwort
"MIAL4",,"Mirabilis albida (Walter) Heimerl",white four o'clock
"MIGL3",,"Mirabilis glabra (S. Watson) Standl.",smooth four o'clock
"MIHI",,"Mirabilis hirsuta (Pursh) MacMill.",hairy four o'clock
"MILI3",,"Mirabilis linearis (Pursh) Heimerl",narrowleaf four o'clock
"MINY",,"Mirabilis nyctaginea (Michx.) MacMill.",heartleaf four o'clock
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOBR2",,"Monarda bradburiana Beck",eastern beebalm
"MOCI",,"Monarda citriodora Cerv. ex Lag.",lemon beebalm
"MOCIC",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora ",lemon beebalm
"MOCIC2",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora var. citriodora ",lemon beebalm
"MOCL2",,"Monarda clinopodioides A. Gray",basil beebalm
"MOFI",,"Monarda fistulosa L.",wild bergamot
"MOFIF",,"Monarda fistulosa L. ssp. fistulosa ",wild bergamot
"MOFIM3",,"Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.",wild bergamot
"MOPE",,"Monarda pectinata Nutt.",pony beebalm
"MOPU",,"Monarda punctata L.",spotted beebalm
"MOPUP",,"Monarda punctata L. ssp. punctata ",spotted beebalm
"MOPUO",,"Monarda punctata L. ssp. punctata var. occidentalis (Epling) Palmer & Steyerm.",spotted beebalm
"MONU",,"Monolepis nuttalliana (Schult.) Greene",Nuttall's povertyweed
"MOHY3",,"Monotropa hypopitys L.",pinesap
"MOUN3",,"Monotropa uniflora L.",Indianpipe
"MOAL",,"Morus alba L.",white mulberry
"MORU2",,"Morus rubra L.",red mulberry
"MORUR",,"Morus rubra L. var. rubra ",red mulberry
"MUAN",,"Muhlenbergia andina (Nutt.) Hitchc.",foxtail muhly
"MUAR2",,"Muhlenbergia arenicola Buckley",sand muhly
"MUAS",,"Muhlenbergia asperifolia (Nees & Meyen ex Trin.) Parodi",scratchgrass
"MUBU",,"Muhlenbergia bushii Pohl",nodding muhly
"MUCA2",,"Muhlenbergia capillaris (Lam.) Trin.",hairawn muhly
"MUCU3",,"Muhlenbergia cuspidata (Torr. ex Hook.) Rydb.",plains muhly
"MUFI2",,"Muhlenbergia filiformis (Thurb. ex S. Watson) Rydb.",pullup muhly
"MUFR2",,"Muhlenbergia frondosa (Poir.) Fernald",wirestem muhly
"MUME2",,"Muhlenbergia mexicana (L.) Trin.",Mexican muhly
"MURA",,"Muhlenbergia racemosa (Michx.) Britton, Sterns & Poggenb.",marsh muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUSO",,"Muhlenbergia sobolifera (Muhl. ex Willd.) Trin.",rock muhly
"MUSY",,"Muhlenbergia sylvatica (Torr.) Torr. ex A. Gray",woodland muhly
"MUTO2",,"Muhlenbergia torreyi (Kunth) Hitchc. ex Bush",ring muhly
"MUSQ3",,"Munroa squarrosa (Nutt.) Torr.",false buffalograss
"MUBO",,"Muscari botryoides (L.) Mill.",common grape hyacinth
"MYVE",,"Myosotis verna Nutt.",spring forget-me-not
"MYAQ",,"Myosoton aquaticum (L.) Moench",giantchickweed
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYAQ2",,"Myriophyllum aquaticum (Vell.) Verdc.",parrot feather watermilfoil
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYPI",,"Myriophyllum pinnatum (Walter) Britton, Sterns & Poggenb.",cutleaf watermilfoil
"MYSI",,"Myriophyllum sibiricum Kom.",shortspike watermilfoil
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NAST2",,"Nama stevensii C.L. Hitchc.",Stevens' fiddleleaf
"NAVI4",,"Nassella viridula (Trin.) Barkworth",green needlegrass
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NERE3",,"Neeragrostis reptans (Michx.) Nicora",creeping lovegrass
"NELU",,"Nelumbo lutea Willd.",American lotus
"NEGE",,"Nemastylis geminiflora Nutt.",prairie pleatleaf
"NEAQ2",,"Neobeckia aquatica (Eaton) Greene",lakecress
"NECA2",,"Nepeta cataria L.",catnip
"NIPH",,"Nicandra physalodes (L.) Scop.",apple of Peru
"NITA",,"Nicotiana tabacum L.",cultivated tobacco
"NIDA",,"Nigella damascena L.",devil in the bush
"NOCU",,"Nothocalais cuspidata (Pursh) Greene",prairie false dandelion
"NOBI2",,"Nothoscordum bivalve (L.) Britton",crowpoison
"NULU",,"Nuphar lutea (L.) Sm.",yellow pond-lily
"NULUA",,"Nuphar lutea (L.) Sm. ssp. advena (Aiton) Kartesz & Gandhi",yellow pond-lily
"NULUV",,"Nuphar lutea (L.) Sm. ssp. variegata (Durand) E.O. Beal",varigated yellow pond-lily
"NUCA",,"Nuttallanthus canadensis (L.) D.A. Sutton",Canada toadflax
"NUTE",,"Nuttallanthus texanus (Scheele) D.A. Sutton",Texas toadflax
"NYOD",,"Nymphaea odorata Aiton",American white waterlily
"NYODO",,"Nymphaea odorata Aiton ssp. odorata ",American white waterlily
"NYODT",,"Nymphaea odorata Aiton ssp. tuberosa (Paine) Wiersma & Hellquist",American white waterlily
"NYSY",,"Nyssa sylvatica Marshall",blackgum
"OEAL",,"Oenothera albicaulis Pursh",whitest evening primrose
"OEBI",,"Oenothera biennis L.",common evening primrose
"OEBR",,"Oenothera brachycarpa A. Gray",shortfruit evening primrose
"OECA3",,"Oenothera canescens Torr. & Frém.",spotted evening primrose
"OECI",,"Oenothera cinerea (Wooton & Standl.) W.L. Wagner & Hoch",high-plains beeblossom
"OECIC",,"Oenothera cinerea (Wooton & Standl.) W.L. Wagner & Hoch ssp. cinerea ",high-plains beeblossom
"OECO2",,"Oenothera coronopifolia Torr. & A. Gray",crownleaf evening primrose
"OECU2",,"Oenothera curtiflora W.L. Wagner & Hoch",velvetweed
"OEEL",,"Oenothera elata Kunth",Hooker's evening primrose
"OEELH",,"Oenothera elata Kunth ssp. hirsutissima (A. Gray ex S. Watson) W. Dietr.",Hooker's evening primrose
"OEEN",,"Oenothera engelmannii (Small) Munz",Engelmann's evening primrose
"OEFI2",,"Oenothera filiformis (Small) W.L. Wagner & Hoch",longflower beeblossom
"OEGR2",,"Oenothera grandis (Britton) Smyth",showy evening primrose
"OEHO2",,"Oenothera howardii (A. Nelson) W.L. Wagner",Howard's evening primrose
"OEJA",,"Oenothera jamesii Torr. & A. Gray",trumpet evening primrose
"OELA",,"Oenothera laciniata Hill",cutleaf evening primrose
"OELA2",,"Oenothera latifolia (Rydb.) Munz",mountain evening primrose
"OELI",,"Oenothera linifolia Nutt.",threadleaf evening primrose
"OEMA",,"Oenothera macrocarpa Nutt.",bigfruit evening primrose
"OEMAF",,"Oenothera macrocarpa Nutt. ssp. fremontii (S. Watson) W.L. Wagner",Fremont's evening primrose
