Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"PLER3",,"Plantago erecta Morris",dotseed plantain
"PLER",,"Plantago eriopoda Torr.",redwool plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA",,"Plantago macrocarpa Cham. & Schltdl.",seashore plantain
"PLMA2",,"Plantago major L.",common plantain
"PLMA3",,"Plantago maritima L.",goose tongue
"PLMAC2",,"Plantago maritima L. var. californica (Fernald) Pilg.",California goose tongue
"PLMAJ",,"Plantago maritima L. var. juncoides (Lam.) A. Gray",goose tongue
"PLPA2",,"Plantago patagonica Jacq.",woolly plantain
"PLPU",,"Plantago pusilla Nutt.",dwarf plantain
"PLSU2",,"Plantago subnuda Pilg.",tall coastal plantain
"PLVI",,"Plantago virginica L.",Virginia plantain
"PLCO23",,"Platanthera ×correllii Schrenk [hyperborea × stricta]",green orchid
"PLES3",,"Platanthera ×estesii Schrenk [dilatata × stricta]",green orchid
"PLAQ2",,"Platanthera aquilonis Sheviak",northern green orchid
"PLDI3",,"Platanthera dilatata (Pursh) Lindl. ex Beck",scentbottle
"PLDIA",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. albiflora (Cham.) Ledeb.",scentbottle
"PLDID",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. dilatata ",scentbottle
"PLDIL",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. leucostachys (Lindl.) Luer",Sierra bog orchid
"PLGR6",,"Platanthera gracilis Lindl.",lax-flowered green orchid
"PLOB",,"Platanthera obtusata (Banks ex Pursh) Lindl.",bluntleaved orchid
"PLOBO3",,"Platanthera obtusata (Banks ex Pursh) Lindl. ssp. obtusata ",bluntleaved orchid
"PLSP2",,"Platanthera sparsiflora (S. Watson) Schltr.",sparse-flowered bog orchid
"PLSPE",,"Platanthera sparsiflora (S. Watson) Schltr. var. ensifolia (Rydb.) Luer",sparse-flowered bog orchid
"PLSPS",,"Platanthera sparsiflora (S. Watson) Schltr. var. sparsiflora ",sparse-flowered bog orchid
"PLST4",,"Platanthera stricta Lindl.",slender bog orchid
"PLCA5",,"Platystemon californicus Benth.",creamcups
"PLCI",,"Plectritis ciliosa (Greene) Jeps.",longspur seablush
"PLCIC",,"Plectritis ciliosa (Greene) Jeps. ssp. ciliosa ",longspur seablush
"PLCII",,"Plectritis ciliosa (Greene) Jeps. ssp. insignis (Suksd.) Morey",longspur seablush
"PLCO4",,"Plectritis congesta (Lindl.) DC.",shortspur seablush
"PLCOB",,"Plectritis congesta (Lindl.) DC. ssp. brachystemon (Fisch. & C.A. Mey.) Morey",shortspur seablush
"PLCOC3",,"Plectritis congesta (Lindl.) DC. ssp. congesta ",shortspur seablush
"PLMA4",,"Plectritis macrocera Torr. & A. Gray",longhorn plectritis
"PLMAG",,"Plectritis macrocera Torr. & A. Gray ssp. grayi (Suksd.) Morey",Gray's seablush
"PLSP7",,"Pleiacanthus spinosus (Nutt.) Rydb.",thorn skeletonweed
"PLFI2",,"Pleuricospora fimbriolata A. Gray",fringed pinesap
"PLOR3",,"Pleuropogon oregonus Chase",Oregon semaphoregrass
"PLRE2",,"Pleuropogon refractus (A. Gray) Benth. ex Vasey",nodding semaphoregrass
"POLI13",,"Poa ×limosa Scribn. & T.A. Williams (pro sp.) [pratensis × secunda]",Lassen County bluegrass
"POAB",,"Poa abbreviata R. Br.",short bluegrass
"POABP",,"Poa abbreviata R. Br. ssp. pattersonii (Vasey) Á. Löve & D. Löve & Kapoor",Patterson's bluegrass
"POAL2",,"Poa alpina L.",alpine bluegrass
"POAN",,"Poa annua L.",annual bluegrass
"POBO",,"Poa bolanderi Vasey",Bolander's bluegrass
"POBU",,"Poa bulbosa L.",bulbous bluegrass
"POCH10",,"Poa chambersii Soreng",Chambers' bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POCO2",,"Poa confinis Vasey",coastline bluegrass
"POCU3",,"Poa cusickii Vasey",Cusick's bluegrass
"POCUC4",,"Poa cusickii Vasey ssp. cusickii ",Cusick's bluegrass
"POCUE2",,"Poa cusickii Vasey ssp. epilis (Scribn.) W.A. Weber",Cusick's bluegrass
"POCUP3",,"Poa cusickii Vasey ssp. pallida Soreng",Cusick's bluegrass
"POCUP4",,"Poa cusickii Vasey ssp. purpurascens (Vasey) Soreng",Cusick's bluegrass
"POFE",,"Poa fendleriana (Steud.) Vasey",muttongrass
"POFEL",,"Poa fendleriana (Steud.) Vasey ssp. longiligula (Scribn. & T.A. Williams) Soreng",muttongrass
"POGL",,"Poa glauca Vahl",glaucous bluegrass
"POGLG",,"Poa glauca Vahl ssp. glauca ",glaucous bluegrass
"POGLR2",,"Poa glauca Vahl ssp. rupicola (Nash ex Rydb.) W.A. Weber",timberline bluegrass
"POHO6",,"Poa howellii Vasey & Scribn.",Howell's bluegrass
"POIN30",,"Poa infirma Kunth",weak bluegrass
"POLA10",,"Poa laxa Haenke",Mt. Washington bluegrass
"POLAB",,"Poa laxa Haenke ssp. banffiana Soreng",Banff bluegrass
"POLA3",,"Poa laxiflora Buckley",looseflower bluegrass
"POLE",,"Poa leibergii Scribn.",Leiberg's bluegrass
"POLE2",,"Poa leptocoma Trin.",marsh bluegrass
"POLE3",,"Poa lettermanii Vasey",Letterman's bluegrass
"POMA26",,"Poa macrantha Vasey",seashore bluegrass
"POMA6",,"Poa marcida Hitchc.",withered bluegrass
"PONE",,"Poa nemoralis L.",wood bluegrass
"PONEN2",,"Poa nemoralis L. ssp. nemoralis ",wood bluegrass
"PONE2",,"Poa nervosa (Hook.) Vasey",Wheeler bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPI2",,"Poa piperi Hitchc.",Piper's bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
"POPR2",,"Poa pringlei Scribn.",Pringle's bluegrass
"PORE",,"Poa reflexa Vasey & Scribn. ex Vasey",nodding bluegrass
"PORH",,"Poa rhizomata Hitchc.",rhizome bluegrass
"POSE",,"Poa secunda J. Presl",Sandberg bluegrass
"POST",,"Poa stenantha Trin.",northern bluegrass
"POSU10",,"Poa suksdorfii (Beal) Vasey ex Piper",western bluegrass
"POTR2",,"Poa trivialis L.",rough bluegrass
"POUN",,"Poa unilateralis Scribn.",San Francisco bluegrass
"POUNP",,"Poa unilateralis Scribn. ssp. pachypholis (Piper) D.D. Keck ex Soreng",San Francisco bluegrass
"POUNU",,"Poa unilateralis Scribn. ssp. unilateralis ",San Francisco bluegrass
"POWH2",,"Poa wheeleri Vasey",Wheeler's bluegrass
"POFL17",,"Pogogyne floribunda Jokerst",profuseflower mesamint
"POZI",,"Pogogyne ziziphoroides Benth.",Sacramento mesamint
"PODO3",,"Polanisia dodecandra (L.) DC.",redwhisker clammyweed
"PODOD",,"Polanisia dodecandra (L.) DC. ssp. dodecandra ",redwhisker clammyweed
"PODOT",,"Polanisia dodecandra (L.) DC. ssp. trachysperma (Torr. & A. Gray) Iltis",sandyseed clammyweed
"POCA3",,"Polemonium californicum Eastw.",moving polemonium
"POCA4",,"Polemonium carneum A. Gray",royal Jacob's-ladder
"POMI",,"Polemonium micranthum Benth.",annual polemonium
"POOC2",,"Polemonium occidentale Greene",western polemonium
"POOCO",,"Polemonium occidentale Greene ssp. occidentale ",western polemonium
"POPU3",,"Polemonium pulcherrimum Hook.",Jacob's-ladder
"POPUP3",,"Polemonium pulcherrimum Hook. ssp. pulcherrimum ",Jacob's-ladder
"POVI",,"Polemonium viscosum Nutt.",sticky polemonium
"POTE",,"Polycarpon tetraphyllum (L.) L.",fourleaf manyseed
"POTET2",,"Polycarpon tetraphyllum (L.) L. ssp. tetraphyllum ",fourleaf manyseed
"POFR",,"Polyctenium fremontii (S. Watson) Greene",desert combleaf
"POFRB",,"Polyctenium fremontii (S. Watson) Greene var. bisulcatum (Greene) Rollins",desert combleaf
"POFRF2",,"Polyctenium fremontii (S. Watson) Greene var. fremontii ",Fremont's combleaf
"POWI",,"Polyctenium williamsiae Rollins",Washoe combleaf
"POCA5",,"Polygala californica Nutt.",California milkwort
"POVU2",,"Polygala vulgaris L.",common milkwort
"POAC3",,"Polygonum achoreum S.F. Blake",leathery knotweed
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBA3",,"Polygonum baldschuanicum Regel",Bukhara fleeceflower
"POBE",,"Polygonum bellardii All.",narrowleaf knotweed
"POBI6",,"Polygonum bistortoides Pursh",American bistort
"POBU2",,"Polygonum buxiforme Small",box knotweed
"POCA7",,"Polygonum californicum Meisn.",California knotweed
"POCA21",,"Polygonum capitatum Buch.-Ham. ex D. Don",pinkhead smartweed
"POCA9",,"Polygonum cascadense W.H. Baker",Cascade knotweed
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"POCU6",,"Polygonum cuspidatum Siebold & Zucc.",Japanese knotweed
"PODA",,"Polygonum davisiae W.H. Brewer ex A. Gray",Davis' knotweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOA2",,"Polygonum douglasii Greene ssp. austiniae (Greene) A.E. Murray",Austin knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"PODOM2",,"Polygonum douglasii Greene ssp. majus (Meisn.) J.C. Hickman",large knotweed
"PODON",,"Polygonum douglasii Greene ssp. nuttallii (Small) J.C. Hickman",Nuttall's knotweed
"PODOS2",,"Polygonum douglasii Greene ssp. spergulariiforme (Meisn. ex Small) J.C. Hickman",scatter knotweed
"POER2",,"Polygonum erectum L.",erect knotweed
"POFO2",,"Polygonum fowleri B.L. Rob.",Fowler's knotweed
"POFOF7",,"Polygonum fowleri B.L. Rob. ssp. fowleri ",Fowler's knotweed
"POHE2",,"Polygonum heterosepalum M. Peck & Ownbey",oddsepal knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POMI2",,"Polygonum minimum S. Watson",broadleaf knotweed
"POOR2",,"Polygonum orientale L.",kiss me over the garden gate
"POPA7",,"Polygonum paronychia Cham. & Schltdl.",beach knotweed
"POPA8",,"Polygonum parryi Greene",Parry's knotweed
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE10",,"Polygonum perfoliatum L.",Asiatic tearthumb
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPH",,"Polygonum phytolaccifolium Meisn. ex Small",poke knotweed
"POPO4",,"Polygonum polygaloides Wall. ex Meisn.",milkwort knotweed
"POPOC",,"Polygonum polygaloides Wall. ex Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman",fruitleaf knotweed
"POPOE",,"Polygonum polygaloides Wall. ex Meisn. ssp. esotericum (L.C. Wheeler) J.C. Hickman",whitemargin knotweed
"POPOK",,"Polygonum polygaloides Wall. ex Meisn. ssp. kelloggii (Greene) J.C. Hickman",Kellogg's knotweed
"POPOP3",,"Polygonum polygaloides Wall. ex Meisn. ssp. polygaloides ",milkwort knotweed
"POPO5",,"Polygonum polystachyum Wall. ex Meisn.",cultivated knotweed
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUC2",,"Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett",dotted smartweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAP",,"Polygonum ramosissimum Michx. var. prolificum Small",bushy knotweed
"POSA4",,"Polygonum sachalinense F. Schmidt ex Maxim.",giant knotweed
"POSA5",,"Polygonum sagittatum L.",arrowleaf tearthumb
"POSH",,"Polygonum shastense W.H. Brewer",Shasta knotweed
"POVI3",,"Polygonum viviparum L.",alpine bistort
"POAM7",,"Polypodium amorphum Suksd.",irregular polypody
"POCA26",,"Polypodium calirhiza S. Whitmore & A.R. Sm.",nested polypody
"POGL8",,"Polypodium glycyrrhiza D.C. Eaton",licorice fern
"POHE3",,"Polypodium hesperium Maxon",western polypody
"POSC4",,"Polypodium scouleri Hook. & Grev.",leathery polypody
"POIN7",,"Polypogon interruptus Kunth",ditch rabbitsfoot grass
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"POVI9",,"Polypogon viridis (Gouan) Breistr.",beardless rabbitsfoot grass
"POAN2",,"Polystichum andersonii Hopkins",Anderson's hollyfern
"POCA25",,"Polystichum californicum (D.C. Eaton) Diels",California swordfern
"POIM",,"Polystichum imbricans (D.C. Eaton) D.H. Wagner",narrowleaf swordfern
"POIMI",,"Polystichum imbricans (D.C. Eaton) D.H. Wagner ssp. imbricans ",narrowleaf swordfern
"POKR",,"Polystichum kruckebergii W.H. Wagner",Kruckeberg's hollyfern
"POLE5",,"Polystichum lemmonii Underw.",Lemmon's hollyfern
"POLO4",,"Polystichum lonchitis (L.) Roth",northern hollyfern
"POMU",,"Polystichum munitum (Kaulf.) C. Presl",western swordfern
"POSC5",,"Polystichum scopulinum (D.C. Eaton) Maxon",mountain hollyfern
"POCO14",,"Pontederia cordata L.",pickerelweed
"POAL7",,"Populus alba L.",white poplar
"POAN3",,"Populus angustifolia James",narrowleaf cottonwood
"POBA2",,"Populus balsamifera L.",balsam poplar
"POBAB2",,"Populus balsamifera L. ssp. balsamifera ",balsam poplar
"POBAT",,"Populus balsamifera L. ssp. trichocarpa (Torr. & A. Gray ex Hook.) Brayshaw",black cottonwood
"PONI",,"Populus nigra L.",Lombardy poplar
"POTR5",,"Populus tremuloides Michx.",quaking aspen
"POCA15",,"Porterella carnosula (Hook. & Arn.) Torr.",fleshy porterella
"POOL",,"Portulaca oleracea L.",little hogweed
"PORE7",,"Potamogeton ×rectifolius Benn. [nodosus × richardsonii]",pondweed
"POAL8",,"Potamogeton alpinus Balbis",alpine pondweed
"POAM5",,"Potamogeton amplifolius Tuck.",largeleaf pondweed
"POCR3",,"Potamogeton crispus L.",curly pondweed
"PODI",,"Potamogeton diversifolius Raf.",waterthread pondweed
"POEP2",,"Potamogeton epihydrus Raf.",ribbonleaf pondweed
"POFO3",,"Potamogeton foliosus Raf.",leafy pondweed
"POFOF5",,"Potamogeton foliosus Raf. ssp. fibrillosus (Fernald) Haynes & C.B. Hellquist",leafy pondweed
"POFOF4",,"Potamogeton foliosus Raf. ssp. foliosus ",leafy pondweed
"POGR8",,"Potamogeton gramineus L.",variableleaf pondweed
"POIL",,"Potamogeton illinoensis Morong",Illinois pondweed
"PONA4",,"Potamogeton natans L.",floating pondweed
"PONO2",,"Potamogeton nodosus Poir.",longleaf pondweed
"POPR5",,"Potamogeton praelongus Wulfen",whitestem pondweed
"POPU7",,"Potamogeton pusillus L.",small pondweed
"POPUP5",,"Potamogeton pusillus L. ssp. pusillus ",small pondweed
"POPUT3",,"Potamogeton pusillus L. ssp. tenuissimus (Mert. & W.D.J. Koch) Haynes & C.B. Hellquist",small pondweed
"PORI2",,"Potamogeton richardsonii (Benn.) Rydb.",Richardson's pondweed
"PORO2",,"Potamogeton robbinsii Oakes",Robbins' pondweed
"POZO",,"Potamogeton zosteriformis Fernald",flatstem pondweed
"POAN7",,"Potentilla anglica Laicharding",English cinquefoil
"POAR8",,"Potentilla argentea L.",silver cinquefoil
"POARA3",,"Potentilla argentea L. var. argentea ",silver cinquefoil
"POAR7",,"Potentilla arguta Pursh",tall cinquefoil
"POARC",,"Potentilla arguta Pursh ssp. convallaria (Rydb.) D.D. Keck",cream cinquefoil
"POBI7",,"Potentilla biennis Greene",biennial cinquefoil
"POBR5",,"Potentilla brevifolia Nutt. ex Torr. & A. Gray",sparseleaf cinquefoil
"PODI2",,"Potentilla diversifolia Lehm.",varileaf cinquefoil
"PODID",,"Potentilla diversifolia Lehm. var. diversifolia ",varileaf cinquefoil
"PODR",,"Potentilla drummondii Lehm.",Drummond's cinquefoil
"PODRB2",,"Potentilla drummondii Lehm. ssp. breweri (S. Watson) Ertter",Drummond's cinquefoil
"PODRB",,"Potentilla drummondii Lehm. ssp. bruceae (Rydb.) D.D. Keck",Drummond's cinquefoil
"PODRD",,"Potentilla drummondii Lehm. ssp. drummondii ",Drummond's cinquefoil
"POFI3",,"Potentilla fissa Nutt.",bigflower cinquefoil
"POFL3",,"Potentilla flabellifolia Hook. ex Torr. & A. Gray",high mountain cinquefoil
"POGL9",,"Potentilla glandulosa Lindl.",sticky cinquefoil
"POGLA2",,"Potentilla glandulosa Lindl. ssp. ashlandica (Greene) D.D. Keck",Ashland cinquefoil
"POGLG3",,"Potentilla glandulosa Lindl. ssp. glabrata (Rydb.) D.D. Keck",sticky cinquefoil
"POGLG4",,"Potentilla glandulosa Lindl. ssp. glandulosa ",sticky cinquefoil
"POGLG5",,"Potentilla glandulosa Lindl. ssp. globosa D.D. Keck",sticky cinquefoil
"POGLN",,"Potentilla glandulosa Lindl. ssp. nevadensis (S. Watson) D.D. Keck",Nevada cinquefoil
"POGLP",,"Potentilla glandulosa Lindl. ssp. pseudorupestris (Rydb.) D.D. Keck",sticky cinquefoil
"POGLR3",,"Potentilla glandulosa Lindl. ssp. reflexa (Greene) D.D. Keck",sticky cinquefoil
"POGR9",,"Potentilla gracilis Douglas ex Hook.",slender cinquefoil
"POGRB",,"Potentilla gracilis Douglas ex Hook. var. brunnescens (Rydb.) C.L. Hitchc.",slender cinquefoil
"POGRF2",,"Potentilla gracilis Douglas ex Hook. var. fastigiata (Nutt.) S. Watson",slender cinquefoil
"POGRF",,"Potentilla gracilis Douglas ex Hook. var. flabelliformis (Lehm.) Nutt. ex Torr. & A. Gray",slender cinquefoil
"POGRG3",,"Potentilla gracilis Douglas ex Hook. var. gracilis ",graceful cinquefoil
"POGRO",,"Potentilla gracilis Douglas ex Hook. var. owyheensis Ertter & Mansfield",Owyhee cinquefoil
"POMI4",,"Potentilla millefolia Rydb.",cutleaf cinquefoil
"POMIK",,"Potentilla millefolia Rydb. var. klamathensis (Rydb.) Jeps.",Klamath cinquefoil
"PONE7",,"Potentilla newberryi A. Gray",Newberry's cinquefoil
"PONI2",,"Potentilla nivea L.",snow cinquefoil
"PONIP",,"Potentilla nivea L. var. pentaphylla Lehm.",fiveleaf cinquefoil
"PONO3",,"Potentilla norvegica L.",Norwegian cinquefoil
"PONOM",,"Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.",Norwegian cinquefoil
"POOV2",,"Potentilla ovina Macoun ex J.M. Macoun",sheep cinquefoil
"POOVO",,"Potentilla ovina Macoun ex J.M. Macoun var. ovina ",sheep cinquefoil
"POPA15",,"Potentilla paradoxa Nutt.",Paradox cinquefoil
"POPE23",,"Potentilla pectinisecta Rydb.",combleaf cinquefoil
"POPE8",,"Potentilla pensylvanica L.",Pennsylvania cinquefoil
"POPEP5",,"Potentilla pensylvanica L. var. pensylvanica ",Pennsylvania cinquefoil
"POPU9",,"Potentilla pulcherrima Lehm.",beautiful cinquefoil
"PORE5",,"Potentilla recta L.",sulphur cinquefoil
"PORI3",,"Potentilla rivalis Nutt.",brook cinquefoil
"POUN2",,"Potentilla uniflora Ledeb.",oneflower cinquefoil
"POVI4",,"Potentilla villosa Pall. ex Pursh",villous cinquefoil
"PREX",,"Prenanthella exigua (A. Gray) Rydb.",brightwhite
"PRAL",,"Prenanthes alata (Hook.) D. Dietr.",western rattlesnakeroot
"PRCU2",,"Primula cusickiana (A. Gray) A. Gray",Cusick's primrose
"PRCUC2",,"Primula cusickiana (A. Gray) A. Gray var. cusickiana ",Cusick's primrose
"PRLO",,"Proboscidea louisianica (Mill.) Thell.",ram's horn
"PRLOL",,"Proboscidea louisianica (Mill.) Thell. ssp. louisianica ",ram's horn
"PRHO2",,"Prosartes hookeri Torr.",drops-of-gold
"PRHOH",,"Prosartes hookeri Torr. var. hookeri ",drops-of-gold
"PRHOO",,"Prosartes hookeri Torr. var. oregana (S. Watson) Kartesz",Oregon drops of gold
"PRHOP",,"Prosartes hookeri Torr. var. parvifolia (S. Watson) Kartesz",drops of gold
"PRHOT",,"Prosartes hookeri Torr. var. trachyandra (Torr.) Kartesz",drops of gold
"PRSM",,"Prosartes smithii (Hook.) Utech, Shinwari & Kawano",largeflower fairybells
"PRTR4",,"Prosartes trachycarpa S. Watson",roughfruit fairybells
"PRVU",,"Prunella vulgaris L.",common selfheal
"PRVUL2",,"Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén",lance selfheal
"PRVUV",,"Prunella vulgaris L. ssp. vulgaris ",common selfheal
"PRPU4",,"Prunus ×pugetensis Jacobson & Zika [avium × emarginata]",Puget cherry
"PRAR3",,"Prunus armeniaca L.",apricot
"PRAV",,"Prunus avium (L.) L.",sweet cherry
"PRCE2",,"Prunus cerasifera Ehrh.",cherry plum
"PRDO",,"Prunus domestica L.",European plum
"PRDOD",,"Prunus domestica L. var. domestica ",European plum
"PREM",,"Prunus emarginata (Douglas ex Hook.) D. Dietr.",bitter cherry
"PREME",,"Prunus emarginata (Douglas ex Hook.) D. Dietr. var. emarginata ",bitter cherry
"PREMM",,"Prunus emarginata (Douglas ex Hook.) D. Dietr. var. mollis (Douglas ex Hook.) W.H. Brewer",bitter cherry
"PRLA5",,"Prunus laurocerasus L.",cherry laurel
"PRLU",,"Prunus lusitanica L.",Portugal laurel
"PRMA",,"Prunus mahaleb L.",Mahaleb cherry
"PRPE3",,"Prunus persica (L.) Batsch",peach
"PRPEP2",,"Prunus persica (L.) Batsch var. persica ",peach
"PRPU3",,"Prunus pumila L.",sandcherry
"PRPUB",,"Prunus pumila L. var. besseyi (L.H. Bailey) Gleason",western sandcherry
"PRSP",,"Prunus spinosa L.",blackthorn
"PRSU2",,"Prunus subcordata Benth.",Klamath plum
"PRSUK",,"Prunus subcordata Benth. var. kelloggii Lemmon",Kellogg's Klamath plum
"PRSUO",,"Prunus subcordata Benth. var. oregana (Greene) W. Wight ex M. Peck",Oregon Klamath plum
"PRSUS",,"Prunus subcordata Benth. var. subcordata ",Klamath plum
"PRVI",,"Prunus virginiana L.",chokecherry
"PRVID",,"Prunus virginiana L. var. demissa (Nutt.) Torr.",western chokecherry
"PRVIM",,"Prunus virginiana L. var. melanocarpa (A. Nelson) Sarg.",black chokecherry
"PSLU2",,"Pseudofumaria lutea (L.) Borkh.",rock fumewort
"PSCA13",,"Pseudognaphalium californicum (DC.) Anderb.",ladies' tobacco
"PSCA11",,"Pseudognaphalium canescens (DC.) W.A. Weber",Wright's cudweed
"PSCAB",,"Pseudognaphalium canescens (DC.) W.A. Weber ssp. beneolens (Davidson) Kartesz",Wright's cudweed
"PSCAC2",,"Pseudognaphalium canescens (DC.) W.A. Weber ssp. canescens ",Wright's cudweed
"PSCAT",,"Pseudognaphalium canescens (DC.) W.A. Weber ssp. thermale (E.E. Nelson) Kartesz",Wright's cudweed
"PSLU6",,"Pseudognaphalium luteoalbum (L.) Hilliard & B.L. Burtt",Jersey cudweed
"PSMA11",,"Pseudognaphalium macounii (Greene) Kartesz",Macoun's cudweed
"PSST7",,"Pseudognaphalium stramineum (Kunth) Anderb.",cottonbatting plant
"PSLO6",,"Pseudolysimachion longifolium (L.) Opiz",longleaf speedwell
"PSSP6",,"Pseudoroegneria spicata (Pursh) Á. Löve",bluebunch wheatgrass
"PSSPI",,"Pseudoroegneria spicata (Pursh) Á. Löve ssp. inermis (Scribn. & J.G. Sm.) Á. Löve",beardless wheatgrass
"PSSPS",,"Pseudoroegneria spicata (Pursh) Á. Löve ssp. spicata ",bluebunch wheatgrass
"PSJA2",,"Pseudostellaria jamesiana (Torr.) W.A. Weber & R.L. Hartm.",tuber starwort
"PSME",,"Pseudotsuga menziesii (Mirb.) Franco",Douglas-fir
"PSMEG",,"Pseudotsuga menziesii (Mirb.) Franco var. glauca (Beissn.) Franco",Rocky Mountain Douglas-fir
"PSMEM",,"Pseudotsuga menziesii (Mirb.) Franco var. menziesii ",Douglas-fir
"PSBR",,"Psilocarphus brevissimus Nutt.",short woollyheads
"PSBRB",,"Psilocarphus brevissimus Nutt. var. brevissimus ",short woollyheads
"PSEL",,"Psilocarphus elatior (A. Gray) A. Gray",meadow woollyheads
"PSOR",,"Psilocarphus oregonus Nutt.",Oregon woollyheads
"PSTE",,"Psilocarphus tenellus Nutt.",slender woollyheads
"PSTET2",,"Psilocarphus tenellus Nutt. var. tenellus ",slender woollyheads
"PSLA3",,"Psoralidium lanceolatum (Pursh) Rydb.",lemon scurfpea
"PTAQ",,"Pteridium aquilinum (L.) Kuhn",western brackenfern
"PTAQP2",,"Pteridium aquilinum (L.) Kuhn var. pubescens Underw.",hairy brackenfern
"PTAN2",,"Pterospora andromedea Nutt.",woodland pinedrops
"PTDR",,"Pterostegia drymarioides Fisch. & C.A. Mey.",woodland pterostegia
"PTPE",,"Pteryxia petraea (M.E. Jones) J.M. Coult. & Rose",rockloving wavewing
"PTTE",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose",turpentine wavewing
"PTTEF",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. foeniculacea (Nutt. ex Torr. & A. Gray) Mathias",turpentine wavewing
"PTTET",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. terebinthina ",turpentine wavewing
"PUDI",,"Puccinellia distans (Jacq.) Parl.",weeping alkaligrass
"PUDID",,"Puccinellia distans (Jacq.) Parl. ssp. distans ",weeping alkaligrass
"PULE",,"Puccinellia lemmonii (Vasey) Scribn.",Lemmon's alkaligrass
"PULU2",,"Puccinellia lucida Fernald & Weath.",shining alkaligrass
"PUNU",,"Puccinellia nutkaensis (J. Presl) Fernald & Weath.",Nootka alkaligrass
"PUNU2",,"Puccinellia nuttalliana (Schult.) Hitchc.",Nuttall's alkaligrass
"PUPU3",,"Puccinellia pumila (Vasey) Hitchc.",dwarf alkaligrass
"PUMO",,"Pueraria montana (Lour.) Merr.",kudzu
"PUMOL",,"Pueraria montana (Lour.) Merr. var. lobata (Willd.) Maesen & S.M. Almeida ex Sanjappa & Predeep",kudzu
"PUOC",,"Pulsatilla occidentalis (S. Watson) Freyn",white pasqueflower
"PUTR2",,"Purshia tridentata (Pursh) DC.",antelope bitterbrush
"PYCO2",,"Pyracantha coccinea M. Roem.",scarlet firethorn
"PYAS",,"Pyrola asarifolia Michx.",liverleaf wintergreen
"PYASA",,"Pyrola asarifolia Michx. ssp. asarifolia ",liverleaf wintergreen
"PYASB2",,"Pyrola asarifolia Michx. ssp. bracteata (Hook.) Haber",pink wintergreen
"PYCH",,"Pyrola chlorantha Sw.",greenflowered wintergreen
"PYMI",,"Pyrola minor L.",snowline wintergreen
"PYPI2",,"Pyrola picta Sm.",whiteveined wintergreen
"PYCA3",,"Pyrrocoma carthamoides Hook.",largeflower goldenweed
"PYCAC2",,"Pyrrocoma carthamoides Hook. var. carthamoides ",largeflower goldenweed
"PYCAC3",,"Pyrrocoma carthamoides Hook. var. cusickii (A. Gray) Kartesz & Gandhi",largeflower goldenweed
"PYHI",,"Pyrrocoma hirta (A. Gray) Greene",tacky goldenweed
"PYHIH",,"Pyrrocoma hirta (A. Gray) Greene var. hirta ",tacky goldenweed
"PYHIL",,"Pyrrocoma hirta (A. Gray) Greene var. lanulosa (Greene) Mayes ex G. Brown & Keil",tacky goldenweed
"PYHIS",,"Pyrrocoma hirta (A. Gray) Greene var. sonchifolia (Greene) Kartesz & Gandhi",tacky goldenweed
