Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"PTAQ",,"Pteridium aquilinum (L.) Kuhn",western brackenfern
"PTAQL",,"Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller",western brackenfern
"PTAQP2",,"Pteridium aquilinum (L.) Kuhn var. pubescens Underw.",hairy brackenfern
"PTAN2",,"Pterospora andromedea Nutt.",woodland pinedrops
"PTHE",,"Pteryxia hendersonii (J.M. Coult. & Rose) Mathias & Constance",Henderson's wavewing
"PTTE",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose",turpentine wavewing
"PTTEA",,"Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. albiflora (Torr. & A. Gray) Mathias",turpentine wavewing
"PUDI",,"Puccinellia distans (Jacq.) Parl.",weeping alkaligrass
"PUDID",,"Puccinellia distans (Jacq.) Parl. ssp. distans ",weeping alkaligrass
"PULE",,"Puccinellia lemmonii (Vasey) Scribn.",Lemmon's alkaligrass
"PUNU2",,"Puccinellia nuttalliana (Schult.) Hitchc.",Nuttall's alkaligrass
"PUPA5",,"Pulsatilla patens (L.) Mill.",eastern pasqueflower
"PUPAM",,"Pulsatilla patens (L.) Mill. ssp. multifida (Pritz.) Zamels",cutleaf anemone
"PUTR2",,"Purshia tridentata (Pursh) DC.",antelope bitterbrush
"PYAS",,"Pyrola asarifolia Michx.",liverleaf wintergreen
"PYASA",,"Pyrola asarifolia Michx. ssp. asarifolia ",liverleaf wintergreen
"PYCH",,"Pyrola chlorantha Sw.",greenflowered wintergreen
"PYEL",,"Pyrola elliptica Nutt.",waxflower shinleaf
"PYMI",,"Pyrola minor L.",snowline wintergreen
"PYPI2",,"Pyrola picta Sm.",whiteveined wintergreen
"PYCA3",,"Pyrrocoma carthamoides Hook.",largeflower goldenweed
"PYCAS",,"Pyrrocoma carthamoides Hook. var. subsquarrosa (Greene) G. Brown & Keil",largeflower goldenweed
"PYCL2",,"Pyrrocoma clementis Rydb.",tranquil goldenweed
"PYCLC",,"Pyrrocoma clementis Rydb. var. clementis ",tranquil goldenweed
"PYCLV",,"Pyrrocoma clementis Rydb. var. villosa (Rydb.) Mayes ex G. Brown & Keil",tranquil goldenweed
"PYCR2",,"Pyrrocoma crocea (A. Gray) Greene",curlyhead goldenweed
"PYCRC",,"Pyrrocoma crocea (A. Gray) Greene var. crocea ",curlyhead goldenweed
"PYIN3",,"Pyrrocoma integrifolia (Porter ex A. Gray) Greene",many-stemmed goldenweed
"PYLA",,"Pyrrocoma lanceolata (Hook.) Greene",lanceleaf goldenweed
"PYLAL",,"Pyrrocoma lanceolata (Hook.) Greene var. lanceolata ",lanceleaf goldenweed
"PYUN2",,"Pyrrocoma uniflora (Hook.) Greene",plantain goldenweed
"PYUNU",,"Pyrrocoma uniflora (Hook.) Greene var. uniflora ",plantain goldenweed
"QUGA",,"Quercus gambelii Nutt.",Gambel oak
"QUGAG",,"Quercus gambelii Nutt. var. gambelii ",Gambel oak
"QUMA2",,"Quercus macrocarpa Michx.",bur oak
"QUMAD",,"Quercus macrocarpa Michx. var. depressa (Nutt.) Engelm.",bur oak
"QUMAM",,"Quercus macrocarpa Michx. var. macrocarpa ",bur oak
"RAAB",,"Ranunculus abortivus L.",littleleaf buttercup
"RAAC2",,"Ranunculus acriformis A. Gray",sharpleaf buttercup
"RAACA2",,"Ranunculus acriformis A. Gray var. acriformis ",sharpleaf buttercup
"RAACM",,"Ranunculus acriformis A. Gray var. montanensis (Rydb.) L.D. Benson",mountain sharp buttercup
"RAAC3",,"Ranunculus acris L.",tall buttercup
"RAACA3",,"Ranunculus acris L. var. acris ",showy buttercup
"RAAD",,"Ranunculus adoneus A. Gray",alpine buttercup
"RAADA2",,"Ranunculus adoneus A. Gray var. adoneus ",alpine buttercup
"RAADA",,"Ranunculus adoneus A. Gray var. alpinus (S. Watson) L.D. Benson",alpine buttercup
"RAAL",,"Ranunculus alismifolius Geyer ex Benth.",plantainleaf buttercup
"RAALA2",,"Ranunculus alismifolius Geyer ex Benth. var. alismifolius ",plantainleaf buttercup
"RAALD",,"Ranunculus alismifolius Geyer ex Benth. var. davisii L.D. Benson",Davis' buttercup
"RAALM",,"Ranunculus alismifolius Geyer ex Benth. var. montanus S. Watson",waterplantain buttercup
"RAAQ",,"Ranunculus aquatilis L.",white water crowfoot
"RACA4",,"Ranunculus cardiophyllus Hook.",heartleaf buttercup
"RACY",,"Ranunculus cymbalaria Pursh",alkali buttercup
"RAES",,"Ranunculus eschscholtzii Schltdl.",Eschscholtz's buttercup
"RAESE2",,"Ranunculus eschscholtzii Schltdl. var. eschscholtzii ",Eschscholtz's buttercup
"RAEST",,"Ranunculus eschscholtzii Schltdl. var. trisectus (Eastw.) L.D. Benson",threesection buttercup
"RAEX",,"Ranunculus eximius Greene",tundra buttercup
"RAFL",,"Ranunculus flabellaris Raf.",yellow water buttercup
"RAFL2",,"Ranunculus flammula L.",greater creeping spearwort
"RAFLF",,"Ranunculus flammula L. var. filiformis (Michx.) Hook.",greater creeping spearwort
"RAGL",,"Ranunculus glaberrimus Hook.",sagebrush buttercup
"RAGLE",,"Ranunculus glaberrimus Hook. var. ellipticus (Greene) Greene",elliptical buttercup
"RAGM",,"Ranunculus gmelinii DC.",Gmelin's buttercup
"RAHY2",,"Ranunculus hyperboreus Rottb.",high northern buttercup
"RAIN",,"Ranunculus inamoenus Greene",graceful buttercup
"RAINA",,"Ranunculus inamoenus Greene var. alpeophilus (A. Nelson) L.D. Benson",graceful buttercup
"RAINI2",,"Ranunculus inamoenus Greene var. inamoenus ",graceful buttercup
"RAJO",,"Ranunculus jovis A. Nelson",Utah buttercup
"RAKA3",,"Ranunculus karelinii Czern.",ice cold buttercup
"RALO2",,"Ranunculus longirostris Godr.",longbeak buttercup
"RAMA2",,"Ranunculus macounii Britton",Macoun's buttercup
"RAOR3",,"Ranunculus orthorhynchus Hook.",straightbeak buttercup
"RAORO",,"Ranunculus orthorhynchus Hook. var. orthorhynchus ",straightbeak buttercup
"RAPE",,"Ranunculus pedatifidus Sm.",surefoot buttercup
"RAPEA",,"Ranunculus pedatifidus Sm. var. affinis (R. Br.) L.D. Benson",northern buttercup
"RAPE2",,"Ranunculus pensylvanicus L. f.",Pennsylvania buttercup
"RAPY",,"Ranunculus pygmaeus Wahlenb.",pygmy buttercup
"RAPYP2",,"Ranunculus pygmaeus Wahlenb. var. pygmaeus ",pygmy buttercup
"RARA",,"Ranunculus ranunculinus (Nutt.) Rydb.",tadpole buttercup
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCM",,"Ranunculus sceleratus L. var. multifidus Nutt.",cursed buttercup
"RASU4",,"Ranunculus suksdorfii A. Gray",Suksdorf's buttercup
"RATR",,"Ranunculus trichophyllus Chaix",threadleaf crowfoot
"RATRE",,"Ranunculus trichophyllus Chaix var. eradicatus (Laest.) W. Drew",threadleaf crowfoot
"RATRT",,"Ranunculus trichophyllus Chaix var. trichophyllus ",threadleaf crowfoot
"RAUN",,"Ranunculus uncinatus D. Don ex G. Don",woodland buttercup
"RAUNP",,"Ranunculus uncinatus D. Don ex G. Don var. parviflorus (Torr.) L.D. Benson",Idaho buttercup
"RAUNU",,"Ranunculus uncinatus D. Don ex G. Don var. uncinatus ",woodland buttercup
"RAVE",,"Ranunculus verecundus B.L. Rob. ex Piper",wetslope buttercup
"RASA2",,"Raphanus sativus L.",cultivated radish
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RATA",,"Ratibida tagetes (James) Barnhart",green prairie coneflower
"RAAN2",,"Rayjacksonia annua (Rydb.) R.L. Hartm. & M.A. Lane",viscid tansyaster
"REFL",,"Redfieldia flexuosa (Thurb.) Vasey",blowout grass
"RELU",,"Reseda lutea L.",yellow mignonette
"RHAL",,"Rhamnus alnifolia L'Hér.",alderleaf buckthorn
"RHCA3",,"Rhamnus cathartica L.",common buckthorn
"RHRH2",,"Rheum rhabarbarum L.",garden rhubarb
"RHIN11",,"Rhodiola integrifolia Raf.",ledge stonecrop
"RHINI",,"Rhodiola integrifolia Raf. ssp. integrifolia ",ledge stonecrop
"RHRH4",,"Rhodiola rhodantha (A. Gray) H. Jacobsen",redpod stonecrop
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTR",,"Rhus trilobata Nutt.",skunkbush sumac
"RHTRT",,"Rhus trilobata Nutt. var. trilobata ",skunkbush sumac
"RIAM2",,"Ribes americanum Mill.",American black currant
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUA",,"Ribes aureum Pursh var. aureum ",golden currant
"RIAUV",,"Ribes aureum Pursh var. villosum DC.",golden currant
"RICE",,"Ribes cereum Douglas",wax currant
"RICEC2",,"Ribes cereum Douglas var. cereum ",wax currant
"RICEP",,"Ribes cereum Douglas var. pedicellare W.H. Brewer & S. Watson",whisky currant
"RIHU",,"Ribes hudsonianum Richardson",northern black currant
"RIHUP",,"Ribes hudsonianum Richardson var. petiolare (Douglas) Jancz.",western black currant
"RIIN2",,"Ribes inerme Rydb.",whitestem gooseberry
"RIINI",,"Ribes inerme Rydb. var. inerme ",whitestem gooseberry
"RILA",,"Ribes lacustre (Pers.) Poir.",prickly currant
"RIMO2",,"Ribes montigenum McClatchie",gooseberry currant
"RIOX",,"Ribes oxyacanthoides L.",Canadian gooseberry
"RIOXO",,"Ribes oxyacanthoides L. ssp. oxyacanthoides ",Canadian gooseberry
"RIOXS",,"Ribes oxyacanthoides L. ssp. setosum (Lindl.) Sinnott",inland gooseberry
"RIRU80",,"Ribes rubrum L.",cultivated currant
"RIVI3",,"Ribes viscosissimum Pursh",sticky currant
"ROHO",,"Robinia ×holdtii Beissn. [neomexicana × pseudoacacia]",hybrid locust
"RONE",,"Robinia neomexicana A. Gray",New Mexico locust
"RONEN",,"Robinia neomexicana A. Gray var. neomexicana ",New Mexico locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROAL",,"Rorippa alpina (S. Watson) Rydb.",alpine yellowcress
"ROAU",,"Rorippa austriaca (Crantz) Besser",Austrian yellowcress
"ROCA",,"Rorippa calycina (Engelm.) Rydb.",persistent sepal yellowcress
"ROCU2",,"Rorippa curvipes Greene",bluntleaf yellowcress
"ROCUC",,"Rorippa curvipes Greene var. curvipes ",bluntleaf yellowcress
"ROCUT",,"Rorippa curvipes Greene var. truncata (Jeps.) Rollins",bluntleaf yellowcress
"ROCU",,"Rorippa curvisiliqua (Hook.) Besser ex Britton",curvepod yellowcress
"ROCUC2",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. curvisiliqua ",curvepod yellowcress
"ROCUO2",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. orientalis R. Stuckey",Oriental yellowcress
"ROCUS",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. spatulata R. Stuckey",curvepod yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSP4",,"Rorippa sphaerocarpa (A. Gray) Britton",roundfruit yellowcress
"ROTE",,"Rorippa tenerrima Greene",Modoc yellowcress
"ROAC",,"Rosa acicularis Lindl.",prickly rose
"ROACS",,"Rosa acicularis Lindl. ssp. sayi (Schwein.) W.H. Lewis",prickly rose
"ROAR3",,"Rosa arkansana Porter",prairie rose
"ROARA",,"Rosa arkansana Porter var. arkansana ",prairie rose
"ROARS",,"Rosa arkansana Porter var. suffulta (Greene) Cockerell",prairie rose
"RONU",,"Rosa nutkana C. Presl",Nootka rose
"RONUH",,"Rosa nutkana C. Presl var. hispida Fernald",bristly Nootka rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOW",,"Rosa woodsii Lindl. var. woodsii ",Woods' rose
"RUAR",,"Rubus arcticus L.",arctic raspberry
"RUARA2",,"Rubus arcticus L. ssp. acaulis (Michx.) Focke",dwarf raspberry
"RUDE",,"Rubus deliciosus Torr.",delicious raspberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDI",,"Rubus idaeus L. ssp. idaeus ",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RULA",,"Rubus laciniatus Willd.",cutleaf blackberry
"RUPA",,"Rubus parviflorus Nutt.",thimbleberry
"RUPAP2",,"Rubus parviflorus Nutt. var. parviflorus ",thimbleberry
"RUPU",,"Rubus pubescens Raf.",dwarf red blackberry
"RUPUP2",,"Rubus pubescens Raf. var. pubescens ",dwarf red blackberry
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAA",,"Rudbeckia laciniata L. var. ampla (A. Nelson) Cronquist",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUOC2",,"Rudbeckia occidentalis Nutt.",western coneflower
"RUAC2",,"Rumex acetosa L.",garden sorrel
"RUACA",,"Rumex acetosa L. ssp. acetosa ",garden sorrel
"RUACA2",,"Rumex acetosa L. ssp. alpestris (Jacq.) Á. Löve",garden sorrel
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAQ",,"Rumex aquaticus L.",western dock
"RUAQF",,"Rumex aquaticus L. var. fenestratus (Greene) Dorn",western dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUDE2",,"Rumex densiflorus Osterh.",denseflowered dock
"RUHY",,"Rumex hymenosepalus Torr.",canaigre dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUPA5",,"Rumex patientia L.",patience dock
"RUPA6",,"Rumex paucifolius Nutt.",alpine sheep sorrel
"RUPAP",,"Rumex paucifolius Nutt. ssp. paucifolius ",alpine sheep sorrel
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAD",,"Rumex salicifolius Weinm. var. denticulatus Torr.",toothed willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUST4",,"Rumex stenophyllus Ledeb.",narrowleaf dock
"RUVE2",,"Rumex venosus Pursh",veiny dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"SASA",,"Sagina saginoides (L.) Karst.",arctic pearlwort
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SARU",,"Salicornia rubra A. Nelson",red swampfire
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SASO4",,"Salix ×solheimii E.H. Kelso [reticulata × rotundifolia]",hybrid willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SABA3",,"Salix barclayi Andersson",Barclay's willow
"SABA4",,"Salix barrattiana Hook.",Barratt's willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SABO2",,"Salix boothii Dorn",Booth's willow
"SABR",,"Salix brachycarpa Nutt.",shortfruit willow
"SABRB7",,"Salix brachycarpa Nutt. var. brachycarpa ",shortfruit willow
"SACA4",,"Salix candida Flueggé ex Willd.",sageleaf willow
"SACA6",,"Salix cascadensis Cockerell",cascade willow
"SADI",,"Salix discolor Muhl.",pussy willow
"SADR",,"Salix drummondiana Barratt ex Hook.",Drummond's willow
"SAEA",,"Salix eastwoodiae Cockerell ex A. Heller",mountain willow
"SAEX",,"Salix exigua Nutt.",narrowleaf willow
"SAFA",,"Salix farriae C.R. Ball",Farr's willow
"SAFR",,"Salix fragilis L.",crack willow
"SAGE2",,"Salix geyeriana Andersson",Geyer willow
"SAGL",,"Salix glauca L.",grayleaf willow
"SAGLG",,"Salix glauca L. ssp. glauca ",grayleaf willow
"SAGLV",,"Salix glauca L. ssp. glauca var. villosa (D. Don ex Hook.) Andersson",grayleaf willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SAIR",,"Salix irrorata Andersson",dewystem willow
"SALE",,"Salix lemmonii Bebb",Lemmon's willow
"SALI",,"Salix ligulifolia (C.R. Ball) C.R. Ball ex C.K. Schneid.",strapleaf willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUC",,"Salix lucida Muhl. ssp. caudata (Nutt.) A.E. Murray",greenleaf willow
"SALU2",,"Salix lutea Nutt.",yellow willow
"SAME2",,"Salix melanopsis Nutt.",dusky willow
"SAMO2",,"Salix monticola Bebb",park willow
"SAMY",,"Salix myrtillifolia Andersson",blueberry willow
"SANI8",,"Salix nivalis Hook.",snow willow
"SAOR",,"Salix orestera C.K. Schneid.",Sierra willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPE18",,"Salix petrophila Rydb.",alpine willow
"SAPL2",,"Salix planifolia Pursh",diamondleaf willow
"SAPLP4",,"Salix planifolia Pursh ssp. planifolia ",diamondleaf willow
"SAPR3",,"Salix prolixa Andersson",MacKenzie's willow
"SAPS",,"Salix pseudomonticola C.R. Ball",false mountain willow
"SARO2",,"Salix rotundifolia Trautv.",least willow
"SAROD",,"Salix rotundifolia Trautv. ssp. dodgeana (Rydb.) Argus",timberline willow
"SASC",,"Salix scouleriana Barratt ex Hook.",Scouler's willow
"SASE2",,"Salix serissima (L.H. Bailey) Fernald",autumn willow
"SATW",,"Salix tweedyi (Bebb ex Rose) C.R. Ball",Tweedy's willow
"SAWO",,"Salix wolfii Bebb",Wolf's willow
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SASY",,"Salvia ×sylvestris L. (pro sp.) [nemorosa × pratensis]",woodland sage
"SAPR2",,"Salvia pratensis L.",introduced sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SANIC5",,"Sambucus nigra L. ssp. cerulea (Raf.) R. Bolli",blue elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAM4",,"Sambucus racemosa L. var. melanocarpa (A. Gray) McMinn",Rocky Mountain elder
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAAN2",,"Sanguisorba annua (Nutt. ex Hook.) Nutt. ex Torr. & A. Gray",prairie burnet
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAGR5",,"Sanicula graveolens Poepp. ex DC.",northern sanicle
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAVE4",,"Sarcobatus vermiculatus (Hook.) Torr.",greasewood
"SAWE",,"Saussurea weberi Hultén",Weber's saw-wort
"SAAD",,"Saxifraga adscendens L.",wedgeleaf saxifrage
"SAADO2",,"Saxifraga adscendens L. ssp. oregonensis (Raf.) Bacig.",small saxifrage
"SABR6",,"Saxifraga bronchialis L.",yellowdot saxifrage
"SABRA2",,"Saxifraga bronchialis L. ssp. austromontana (Wiegand) Piper",matted saxifrage
"SACA50",,"Saxifraga caespitosa L.",tufted alpine saxifrage
"SACAC4",,"Saxifraga caespitosa L. ssp. caespitosa ",tufted alpine saxifrage
"SACAM2",,"Saxifraga caespitosa L. ssp. monticola (Small) A.E. Porsild",tufted alpine saxifrage
"SACE2",,"Saxifraga cernua L.",nodding saxifrage
"SACH4",,"Saxifraga chrysantha A. Gray",goldbloom saxifrage
"SAFE",,"Saxifraga ferruginea Graham",russethair saxifrage
"SAFEV",,"Saxifraga ferruginea Graham var. vreelandii (Small) Engl. & Irmsch.",Vreeland's saxifrage
"SAFL6",,"Saxifraga flagellaris Willd. ex Sternb.",whiplash saxifrage
"SAFLC",,"Saxifraga flagellaris Willd. ex Sternb. ssp. crandallii (Gandog.) Hultén",Crandall's saxifrage
"SANI5",,"Saxifraga nidifica Greene",peak saxifrage
"SANIN",,"Saxifraga nidifica Greene var. nidifica ",peak saxifrage
"SAOC4",,"Saxifraga occidentalis S. Watson",Alberta saxifrage
"SAOD2",,"Saxifraga odontoloma Piper",brook saxifrage
"SAOP",,"Saxifraga oppositifolia L.",purple mountain saxifrage
"SAOPO",,"Saxifraga oppositifolia L. ssp. oppositifolia ",purple mountain saxifrage
"SARH2",,"Saxifraga rhomboidea Greene",diamondleaf saxifrage
"SARI8",,"Saxifraga rivularis L.",weak saxifrage
"SASU6",,"Saxifraga subapetala E.E. Nelson",Yellowstone saxifrage
"SCSC15",,"Scabrethia scabra (Hook.) W.A. Weber",badlands mule-ears
"SCSCS5",,"Scabrethia scabra (Hook.) W.A. Weber ssp. scabra ",badlands mule-ears
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCLI",,"Schoenocrambe linifolia (Nutt.) Greene",flaxleaf plainsmustard
"SCSA11",,"Schoenoplectiella saximontana (Fernald) Lye",Rocky Mountain bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCACO2",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. occidentalis (S. Watson) S.G. Sm.",tule
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAT4",,"Scirpus atrocinctus Fernald",blackgirdle bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCNE",,"Scirpus nevadensis S. Watson",Nevada bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCFE",,"Scolochloa festucacea (Willd.) Link",common rivergrass
"SCLA6",,"Scorzonera laciniata L.",cutleaf vipergrass
"SCAQ2",,"Scouleria aquatica Hook.",blackmat splashzone moss
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCBR3",,"Scutellaria brittonii Porter",Britton's skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEDE",,"Sedum debile S. Watson",orpine stonecrop
"SELA",,"Sedum lanceolatum Torr.",spearleaf stonecrop
"SELAL",,"Sedum lanceolatum Torr. ssp. lanceolatum ",spearleaf stonecrop
"SELAS",,"Sedum lanceolatum Torr. ssp. subalpinum (Blank.) R.T. Clausen",subalpine stonecrop
"SEST2",,"Sedum stenopetalum Pursh",wormleaf stonecrop
"SESTS2",,"Sedum stenopetalum Pursh ssp. stenopetalum ",wormleaf stonecrop
"SEDE2",,"Selaginella densa Rydb.",lesser spikemoss
"SEDED",,"Selaginella densa Rydb. var. densa ",lesser spikemoss
"SEDES",,"Selaginella densa Rydb. var. scopulorum (Maxon) R. Tryon",Rocky Mountain spikemoss
"SEDES2",,"Selaginella densa Rydb. var. standleyi (Maxon) R. Tryon",Standley's spikemoss
"SEMU",,"Selaginella mutica D.C. Eaton ex Underw.",bluntleaf spikemoss
"SEMUM",,"Selaginella mutica D.C. Eaton ex Underw. var. mutica ",bluntleaf spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SESE",,"Selaginella selaginoides (L.) P. Beauv. ex Mart. & Schrank",club spikemoss
"SEUN",,"Selaginella underwoodii Hieron.",Underwood's spikemoss
"SEWA2",,"Selaginella watsonii Underw.",Watson's spikemoss
"SEAM",,"Senecio amplectens A. Gray",showy alpine ragwort
"SEAMH",,"Senecio amplectens A. Gray var. holmii (Greene) Harrington",Holm's ragwort
"SEAT",,"Senecio atratus Greene",tall blacktip ragwort
"SEBI2",,"Senecio bigelovii A. Gray",nodding ragwort
"SEBIH",,"Senecio bigelovii A. Gray var. hallii ",Hall's ragwort
"SECR",,"Senecio crassulus A. Gray",thickleaf ragwort
"SEER2",,"Senecio eremophilus Richardson",desert ragwort
"SEERE",,"Senecio eremophilus Richardson var. eremophilus ",desert ragwort
"SEERK",,"Senecio eremophilus Richardson var. kingii (Rydb.) Greenm.",King's ragwort
"SEFR3",,"Senecio fremontii Torr. & A. Gray",dwarf mountain ragwort
"SEFRB",,"Senecio fremontii Torr. & A. Gray var. blitoides (Greene) Cronquist",dwarf mountain ragwort
"SEFRF",,"Senecio fremontii Torr. & A. Gray var. fremontii ",dwarf mountain ragwort
"SEHY",,"Senecio hydrophiloides Rydb.",tall groundsel
"SEHY2",,"Senecio hydrophilus Nutt.",water ragwort
"SEIN2",,"Senecio integerrimus Nutt.",lambstongue ragwort
"SEINE",,"Senecio integerrimus Nutt. var. exaltatus (Nutt.) Cronquist",Columbia ragwort
"SEINI",,"Senecio integerrimus Nutt. var. integerrimus ",lambstongue ragwort
"SEJA",,"Senecio jacobaea L.",stinking willie
"SELU",,"Senecio lugens Richardson",small blacktip ragwort
"SERA",,"Senecio rapifolius Nutt.",openwoods ragwort
"SERI2",,"Senecio riddellii Torr. & A. Gray",Riddell's ragwort
"SESE2",,"Senecio serra Hook.",tall ragwort
"SESEA",,"Senecio serra Hook. var. admirabilis (Greene) A. Nelson",tall ragwort
"SESES",,"Senecio serra Hook. var. serra ",tall ragwort
"SESP3",,"Senecio spartioides Torr. & A. Gray",broom-like ragwort
"SESPM",,"Senecio spartioides Torr. & A. Gray var. multicapitatus (Greenm. ex Rydb.) S.L. Welsh",broom-like ragwort
"SESPS2",,"Senecio spartioides Torr. & A. Gray var. spartioides ",broom-like ragwort
"SESP4",,"Senecio sphaerocephalus Greene",ballhead ragwort
"SETR",,"Senecio triangularis Hook.",arrowleaf ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEVE2",,"Sesuvium verrucosum Raf.",verrucose seapurslane
