Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"PHPOP",,"Phaseolus polystachios (L.) Britton, Sterns & Poggenb. var. polystachios ",thicket bean
"PHVU",,"Phaseolus vulgaris L.",kidney bean
"PHSP9",,"Phedimus spurius (M. Bieb.) 't Hart",Caucasian stonecrop
"PHCO24",,"Phegopteris connectilis (Michx.) Watt",long beechfern
"PHHE11",,"Phegopteris hexagonoptera (Michx.) Fée",broad beechfern
"PHCO7",,"Philadelphus coronarius L.",sweet mock orange
"PHAL2",,"Phleum alpinum L.",alpine timothy
"PHPR3",,"Phleum pratense L.",timothy
"PHPR10",,"Phlox ×procumbens Lehm. (pro sp.) [stolonifera × subulata]",phlox
"PHMA4",,"Phlox maculata L.",wild sweetwilliam
"PHMAM",,"Phlox maculata L. ssp. maculata ",wild sweetwilliam
"PHPA9",,"Phlox paniculata L.",fall phlox
"PHST3",,"Phlox stolonifera Sims",creeping phlox
"PHSU3",,"Phlox subulata L.",moss phlox
"PHSUS2",,"Phlox subulata L. ssp. subulata ",moss phlox
"PHAU7",,"Phragmites australis (Cav.) Trin. ex Steud.",common reed
"PHAUA6",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Saltonst., P.M. Peterson & Soreng",American common reed
"PHAUA7",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. australis ",European common reed
"PHLE5",,"Phryma leptostachya L.",American lopseed
"PHCA10",,"Phyllodoce caerulea (L.) Bab.",blue mountainheath
"PHAL5",,"Physalis alkekengi L.",strawberry groundcherry
"PHGR22",,"Physalis grisea (Waterf.) M. Martínez",strawberry-tomato
"PHHE5",,"Physalis heterophylla Nees",clammy groundcherry
"PHHEH3",,"Physalis heterophylla Nees var. heterophylla ",clammy groundcherry
"PHLO4",,"Physalis longifolia Nutt.",longleaf groundcherry
"PHLOS",,"Physalis longifolia Nutt. var. subglabrata (Mack. & Bush) Cronquist",longleaf groundcherry
"PHPU7",,"Physalis pubescens L.",husk tomato
"PHPUI",,"Physalis pubescens L. var. integrifolia (Dunal) Waterf.",husk tomato
"PHVI5",,"Physalis virginiana Mill.",Virginia groundcherry
"PHVIV3",,"Physalis virginiana Mill. var. virginiana ",Virginia groundcherry
"PHOP",,"Physocarpus opulifolius (L.) Maxim., orth. cons.",common ninebark
"PHOPO",,"Physocarpus opulifolius (L.) Maxim. var. opulifolius ",common ninebark
"PHVI8",,"Physostegia virginiana (L.) Benth.",obedient plant
"PHVIV",,"Physostegia virginiana (L.) Benth. ssp. virginiana ",obedient plant
"PHAM4",,"Phytolacca americana L.",American pokeweed
"PHAMA3",,"Phytolacca americana L. var. americana ",American pokeweed
"PIAB",,"Picea abies (L.) Karst.",Norway spruce
"PIGL",,"Picea glauca (Moench) Voss",white spruce
"PIMA",,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",black spruce
"PIPU",,"Picea pungens Engelm.",blue spruce
"PIRU",,"Picea rubens Sarg.",red spruce
"PIEC",,"Picris echioides L.",bristly oxtongue
"PIPU2",,"Pilea pumila (L.) A. Gray",Canadian clearweed
"PIPUP",,"Pilea pumila (L.) A. Gray var. pumila ",Canadian clearweed
"PISA",,"Pimpinella saxifraga L.",solidstem burnet saxifrage
"PISAS",,"Pimpinella saxifraga L. ssp. saxifraga ",solidstem burnet saxifrage
"PIVU",,"Pinguicula vulgaris L.",common butterwort
"PIBA2",,"Pinus banksiana Lamb.",jack pine
"PINI",,"Pinus nigra Arnold",Austrian pine
"PIRE",,"Pinus resinosa Aiton",red pine
"PIRI",,"Pinus rigida Mill.",pitch pine
"PIST",,"Pinus strobus L.",eastern white pine
"PISY",,"Pinus sylvestris L.",Scots pine
"PICA19",,"Piptatheropsis canadensis (Poir.) Romasch., P.M. Peterson & R.J. Soreng",Canadian ricegrass
"PIPU9",,"Piptatheropsis pungens (Torr.) Romasch., P.M. Peterson & R.J. Soreng",mountain ricegrass
"PISA6",,"Pisum sativum L.",garden pea
"PLSC2",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst.",Scouler's popcornflower
"PLSCH",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. var. hispidulus (Greene) Dorn",sleeping popcornflower
"PLAR6",,"Plantago arenaria Waldst. & Kit.",sand plantain
"PLAR3",,"Plantago aristata Michx.",largebracted plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA2",,"Plantago major L.",common plantain
"PLMA3",,"Plantago maritima L.",goose tongue
"PLMAJ",,"Plantago maritima L. var. juncoides (Lam.) A. Gray",goose tongue
"PLME",,"Plantago media L.",hoary plantain
"PLPA2",,"Plantago patagonica Jacq.",woolly plantain
"PLRU",,"Plantago rugelii Decne.",blackseed plantain
"PLRUR",,"Plantago rugelii Decne. var. rugelii ",blackseed plantain
"PLVI",,"Plantago virginica L.",Virginia plantain
"PLAN",,"Platanthera ×andrewsii (M. White) Luer [lacera × psycodes]",fringed orchid
"PLME2",,"Platanthera ×media (Rydb.) Luer (pro sp.) [dilatata × hyperborea]",green orchid
"PLSH4",,"Platanthera ×shriveri P.M. Br., (pro. sp.) [grandiflora × lacera]",Shriver's purple fringed orchid
"PLVO",,"Platanthera ×vossii Case [blephariglottis × clavellata]",fringed orchid
"PLAQ2",,"Platanthera aquilonis Sheviak",northern green orchid
"PLBL",,"Platanthera blephariglottis (Willd.) Lindl.",white fringed orchid
"PLBLB",,"Platanthera blephariglottis (Willd.) Lindl. var. blephariglottis ",white fringed orchid
"PLCL",,"Platanthera clavellata (Michx.) Luer",small green wood orchid
"PLDI3",,"Platanthera dilatata (Pursh) Lindl. ex Beck",scentbottle
"PLDID",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. dilatata ",scentbottle
"PLFL",,"Platanthera flava (L.) Lindl.",palegreen orchid
"PLFLH",,"Platanthera flava (L.) Lindl. var. herbiola (R. Br.) Luer",palegreen orchid
"PLGR2",,"Platanthera grandiflora (Bigelow) Lindl.",greater purple fringed orchid
"PLGR12",,"Platanthera grandiflora × psycodes [unnamed hybrid]",
"PLHO3",,"Platanthera hookeri (Torr. ex A. Gray) Lindl.",Hooker's orchid
"PLHU2",,"Platanthera huronensis (Nutt.) Lindl.",Huron green orchid
"PLLA2",,"Platanthera lacera (Michx.) G. Don",green fringed orchid
"PLLE2",,"Platanthera leucophaea (Nutt.) Lindl.",prairie white fringed orchid
"PLMA9",,"Platanthera macrophylla (Goldie) P.M. Brown",greater roundleaved orchid
"PLOB",,"Platanthera obtusata (Banks ex Pursh) Lindl.",bluntleaved orchid
"PLOBO3",,"Platanthera obtusata (Banks ex Pursh) Lindl. ssp. obtusata ",bluntleaved orchid
"PLOR4",,"Platanthera orbiculata (Pursh) Lindl.",lesser roundleaved orchid
"PLPS2",,"Platanthera psycodes (L.) Lindl.",lesser purple fringed orchid
"PLOC",,"Platanus occidentalis L.",American sycamore
"PLOD",,"Pluchea odorata (L.) Cass.",sweetscent
"PLODS",,"Pluchea odorata (L.) Cass. var. succulenta (Fernald) Cronquist",sweetscent
"POAL3",,"Poa alsodes A. Gray",grove bluegrass
"POAN",,"Poa annua L.",annual bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POGL",,"Poa glauca Vahl",glaucous bluegrass
"POGLG",,"Poa glauca Vahl ssp. glauca ",glaucous bluegrass
"POLA10",,"Poa laxa Haenke",Mt. Washington bluegrass
"POLAF",,"Poa laxa Haenke ssp. fernaldiana (Nannf.) Hyl.",Fernald's bluegrass
"PONE",,"Poa nemoralis L.",wood bluegrass
"PONEN2",,"Poa nemoralis L. ssp. nemoralis ",wood bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRA6",,"Poa pratensis L. ssp. alpigena (Fr. ex Blytt) Hiitonen",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
"POSA",,"Poa saltuensis Fernald & Wiegand",oldpasture bluegrass
"POSE",,"Poa secunda J. Presl",Sandberg bluegrass
"POTR2",,"Poa trivialis L.",rough bluegrass
"POPE",,"Podophyllum peltatum L.",mayapple
"POCE3",,"Podostemum ceratophyllum Michx.",hornleaf riverweed
"POOP",,"Pogonia ophioglossoides (L.) Ker Gawl.",snakemouth orchid
"POCA2",,"Polemonium caeruleum L.",charity
"POCU7",,"Polemonium cuspidatum Siebold & Zucc.",stiffpoint Jacob's-ladder
"POVA5",,"Polemonium vanbruntiae Britton",Vanbrunt's polemonium
"POAM9",,"Polygala ambigua Nutt.",whorled milkwort
"POCR",,"Polygala cruciata L.",drumheads
"POCRA",,"Polygala cruciata L. var. aquilonia Fernald & B.G. Schub.",drumheads
"POPA5",,"Polygala paucifolia Willd.",gaywings
"POPO",,"Polygala polygama Walter",racemed milkwort
"POSA3",,"Polygala sanguinea L.",purple milkwort
"POSE3",,"Polygala senega L.",Seneca snakeroot
"POVE",,"Polygala verticillata L.",whorled milkwort
"POVEI",,"Polygala verticillata L. var. isocycla Fernald",whorled milkwort
"POVEV",,"Polygala verticillata L. var. verticillata ",whorled milkwort
"POBI2",,"Polygonatum biflorum (Walter) Elliott",smooth Solomon's seal
"POBIC",,"Polygonatum biflorum (Walter) Elliott var. commutatum (Schult. & Schult. f.) Morong",smooth Solomon's seal
"POPU4",,"Polygonatum pubescens (Willd.) Pursh",hairy Solomon's seal
"POAR4",,"Polygonella articulata (L.) Meisn.",coastal jointweed
"POAC3",,"Polygonum achoreum S.F. Blake",leathery knotweed
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAR6",,"Polygonum arifolium L.",halberdleaf tearthumb
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBE",,"Polygonum bellardii All.",narrowleaf knotweed
"POBI5",,"Polygonum bistorta L.",meadow bistort
"POBIB2",,"Polygonum bistorta L. var. bistorta ",meadow bistort
"POBU2",,"Polygonum buxiforme Small",box knotweed
"POCA8",,"Polygonum careyi Olney",Carey's smartweed
"POCE4",,"Polygonum cespitosum Blume, nom. inq.",Oriental lady's thumb
"POCEL",,"Polygonum cespitosum Blume var. longisetum (Bruijn) A.N. Steward",Oriental lady's thumb
"POCI",,"Polygonum cilinode Michx.",fringed black bindweed
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"POCOS",,"Polygonum convolvulus L. var. subulatum Lej. & Court.",black bindweed
"POCU6",,"Polygonum cuspidatum Siebold & Zucc.",Japanese knotweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"POER2",,"Polygonum erectum L.",erect knotweed
"POFO2",,"Polygonum fowleri B.L. Rob.",Fowler's knotweed
"POFOF7",,"Polygonum fowleri B.L. Rob. ssp. fowleri ",Fowler's knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POOR2",,"Polygonum orientale L.",kiss me over the garden gate
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUC2",,"Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett",dotted smartweed
"POPUP4",,"Polygonum punctatum Elliott var. punctatum ",dotted smartweed
"PORA6",,"Polygonum raii Bab.",Ray's knotweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAP",,"Polygonum ramosissimum Michx. var. prolificum Small",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POSA4",,"Polygonum sachalinense F. Schmidt ex Maxim.",giant knotweed
"POSA5",,"Polygonum sagittatum L.",arrowleaf tearthumb
"POSC3",,"Polygonum scandens L.",climbing false buckwheat
"POSCS",,"Polygonum scandens L. var. scandens ",climbing false buckwheat
"POTE2",,"Polygonum tenue Michx.",pleatleaf knotweed
"POVI3",,"Polygonum viviparum L.",alpine bistort
"POAP",,"Polypodium appalachianum Haufler & Windham",Appalachian polypody
"POVI7",,"Polypodium virginianum L.",rock polypody
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"POPO8",,"Polystichum ×potteri Barrington [acrostichoides × braunii]",hollyfern
"POAC4",,"Polystichum acrostichoides (Michx.) Schott",Christmas fern
"POACA",,"Polystichum acrostichoides (Michx.) Schott var. acrostichoides ",Christmas fern
"POBR4",,"Polystichum braunii (Spenner) Fée",Braun's hollyfern
"POCO14",,"Pontederia cordata L.",pickerelweed
"POCA14",,"Populus ×canescens (Aiton) Sm. (pro sp.) [alba × tremula]",gray poplar
"POJA2",,"Populus ×jackii Sarg. [balsamifera × deltoides]",balm-of-Gilead
"POAL7",,"Populus alba L.",white poplar
"POBA2",,"Populus balsamifera L.",balsam poplar
"POBAB2",,"Populus balsamifera L. ssp. balsamifera ",balsam poplar
"PODE3",,"Populus deltoides W. Bartram ex Marshall",eastern cottonwood
"PODED",,"Populus deltoides W. Bartram ex Marshall ssp. deltoides ",eastern cottonwood
"POGR4",,"Populus grandidentata Michx.",bigtooth aspen
"PONI",,"Populus nigra L.",Lombardy poplar
"POTR5",,"Populus tremuloides Michx.",quaking aspen
"POOL",,"Portulaca oleracea L.",little hogweed
"POAB6",,"Potamogeton ×absconditus Z. Kaplan, Fehrer & Hellq. [perfoliatus × richardsonii]",
"POAR9",,"Potamogeton ×argutulus Hagstr. [gramineus × nodosus]",pondweed
"POMY",,"Potamogeton ×mysticus Morong (pro sp.) [perfoliatus × pusillus]",pondweed
"PONE11",,"Potamogeton ×nericus Hagstr. [alpinus × gramineus]",pondweed
"PONI5",,"Potamogeton ×nitens Weber (pro sp.) [gramineus × perfoliatus]",pondweed
"POSP4",,"Potamogeton ×spathuliformis (J.W. Robbins) Morong (pro sp.) [gramineus × illinoensis]",spoon pondweed
"POVE4",,"Potamogeton ×versicolor Z. Kaplan, Hellq. & Fehrer [epihydrus × perfoliatus]",
"POAL8",,"Potamogeton alpinus Balbis",alpine pondweed
"POAM5",,"Potamogeton amplifolius Tuck.",largeleaf pondweed
"POBI9",,"Potamogeton bicupulatus Fernald",snailseed pondweed
"POCO12",,"Potamogeton confervoides Rchb.",Tuckerman's pondweed
"POCR3",,"Potamogeton crispus L.",curly pondweed
"POEP2",,"Potamogeton epihydrus Raf.",ribbonleaf pondweed
"POFO3",,"Potamogeton foliosus Raf.",leafy pondweed
"POFOF4",,"Potamogeton foliosus Raf. ssp. foliosus ",leafy pondweed
"POFR3",,"Potamogeton friesii Rupr.",Fries' pondweed
"POGR8",,"Potamogeton gramineus L.",variableleaf pondweed
"POIL",,"Potamogeton illinoensis Morong",Illinois pondweed
"PONA4",,"Potamogeton natans L.",floating pondweed
"PONO2",,"Potamogeton nodosus Poir.",longleaf pondweed
"POOA",,"Potamogeton oakesianus J.W. Robbins",Oakes' pondweed
"POOB2",,"Potamogeton obtusifolius Mert. & W.D.J. Koch",bluntleaf pondweed
"POPE7",,"Potamogeton perfoliatus L.",claspingleaf pondweed
"POPR5",,"Potamogeton praelongus Wulfen",whitestem pondweed
"POPU6",,"Potamogeton pulcher Tuck.",spotted pondweed
"POPU7",,"Potamogeton pusillus L.",small pondweed
"POPUG4",,"Potamogeton pusillus L. ssp. gemmiparus (J.W. Robbins) Haynes & C.B. Hellquist",small pondweed
"POPUP5",,"Potamogeton pusillus L. ssp. pusillus ",small pondweed
"POPUT3",,"Potamogeton pusillus L. ssp. tenuissimus (Mert. & W.D.J. Koch) Haynes & C.B. Hellquist",small pondweed
"PORI2",,"Potamogeton richardsonii (Benn.) Rydb.",Richardson's pondweed
"PORO2",,"Potamogeton robbinsii Oakes",Robbins' pondweed
"POSP3",,"Potamogeton spirillus Tuck.",spiral pondweed
"POST2",,"Potamogeton strictifolius Benn.",narrowleaf pondweed
"POVA3",,"Potamogeton vaseyi J.W. Robbins",Vasey's pondweed
"POZO",,"Potamogeton zosteriformis Fernald",flatstem pondweed
"POAN7",,"Potentilla anglica Laicharding",English cinquefoil
"POAR8",,"Potentilla argentea L.",silver cinquefoil
"POARA3",,"Potentilla argentea L. var. argentea ",silver cinquefoil
"POAR7",,"Potentilla arguta Pursh",tall cinquefoil
"POARA4",,"Potentilla arguta Pursh ssp. arguta ",tall cinquefoil
"POCA17",,"Potentilla canadensis L.",dwarf cinquefoil
"POCAC2",,"Potentilla canadensis L. var. canadensis ",dwarf cinquefoil
"POIN8",,"Potentilla intermedia L.",downy cinquefoil
"PONO3",,"Potentilla norvegica L.",Norwegian cinquefoil
"PONOM",,"Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.",Norwegian cinquefoil
"POPE8",,"Potentilla pensylvanica L.",Pennsylvania cinquefoil
"POPEL",,"Potentilla pensylvanica L. var. litoralis (Rydb.) B. Boivin",Pennsylvania cinquefoil
"PORE5",,"Potentilla recta L.",sulphur cinquefoil
"PORI3",,"Potentilla rivalis Nutt.",brook cinquefoil
"POSI2",,"Potentilla simplex Michx.",common cinquefoil
"PRMA8",,"Prenanthes ×mainensis A. Gray (pro sp.) [racemosa × trifoliolata]",rattlesnakeroot
"PRAL2",,"Prenanthes alba L.",white rattlesnakeroot
"PRAL3",,"Prenanthes altissima L.",tall rattlesnakeroot
"PRBO2",,"Prenanthes boottii (DC.) A. Gray",alpine rattlesnakeroot
"PRNA",,"Prenanthes nana (Bigelow) Torr.",dwarf rattlesnakeroot
"PRRA",,"Prenanthes racemosa Michx.",purple rattlesnakeroot
"PRRAM2",,"Prenanthes racemosa Michx. var. multiflora (Cronquist) Dorn",purple rattlesnakeroot
"PRRAR3",,"Prenanthes racemosa Michx. var. racemosa ",purple rattlesnakeroot
"PRTR",,"Prenanthes trifoliolata (Cass.) Fernald",gall of the earth
"PRLA",,"Primula laurentiana Fernald",birdeye primrose
"PRMI",,"Primula mistassinica Michx.",Mistassini primrose
"PRVE2",,"Primula veris L.",cowslip primrose
"PRLO",,"Proboscidea louisianica (Mill.) Thell.",ram's horn
"PRLOL",,"Proboscidea louisianica (Mill.) Thell. ssp. louisianica ",ram's horn
"PRPA3",,"Proserpinaca palustris L.",marsh mermaidweed
"PRPAC",,"Proserpinaca palustris L. var. crebra Fernald & Grisc.",marsh mermaidweed
"PRPE",,"Proserpinaca pectinata Lam.",combleaf mermaidweed
"PRVU",,"Prunella vulgaris L.",common selfheal
"PRVUL2",,"Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén",lance selfheal
"PRVUV",,"Prunella vulgaris L. ssp. vulgaris ",common selfheal
"PRAM",,"Prunus americana Marshall",American plum
"PRAV",,"Prunus avium (L.) L.",sweet cherry
"PRCE",,"Prunus cerasus L.",sour cherry
"PRDO",,"Prunus domestica L.",European plum
"PRDOI",,"Prunus domestica L. var. insititia (L.) Fiori & Paoletti",European plum
"PRMA2",,"Prunus maritima Marshall",beach plum
"PRMAM",,"Prunus maritima Marshall var. maritima ",beach plum
"PRNI",,"Prunus nigra Aiton",Canadian plum
"PRPE2",,"Prunus pensylvanica L. f.",pin cherry
"PRPEP",,"Prunus pensylvanica L. f. var. pensylvanica ",pin cherry
"PRPE3",,"Prunus persica (L.) Batsch",peach
"PRPEP2",,"Prunus persica (L.) Batsch var. persica ",peach
"PRPU3",,"Prunus pumila L.",sandcherry
"PRPUD",,"Prunus pumila L. var. depressa (Pursh) Gleason",eastern sandcherry
"PRSE2",,"Prunus serotina Ehrh.",black cherry
"PRSES",,"Prunus serotina Ehrh. var. serotina ",black cherry
"PRSP",,"Prunus spinosa L.",blackthorn
"PRSU3",,"Prunus susquehanae hort. ex Willd.",Sesquehana sandcherry
"PRVI",,"Prunus virginiana L.",chokecherry
"PRVIV",,"Prunus virginiana L. var. virginiana ",chokecherry
"PSHE4",,"Pseudognaphalium helleri (Britton) Anderb.",Heller's cudweed
"PSHEM",,"Pseudognaphalium helleri (Britton) Anderb. ssp. micradenium (Weath.) Kartesz",Heller's cudweed
"PSMA11",,"Pseudognaphalium macounii (Greene) Kartesz",Macoun's cudweed
"PSOB3",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt",rabbit-tobacco
"PSOBO",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt ssp. obtusifolium ",rabbit-tobacco
"PSLO6",,"Pseudolysimachion longifolium (L.) Opiz",longleaf speedwell
"PTTR",,"Ptelea trifoliata L.",common hoptree
"PTTRT",,"Ptelea trifoliata L. ssp. trifoliata ",common hoptree
"PTTRT2",,"Ptelea trifoliata L. ssp. trifoliata var. trifoliata ",common hoptree
"PTAQ",,"Pteridium aquilinum (L.) Kuhn",western brackenfern
"PTAQL",,"Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller",western brackenfern
"PUDI",,"Puccinellia distans (Jacq.) Parl.",weeping alkaligrass
"PUDID",,"Puccinellia distans (Jacq.) Parl. ssp. distans ",weeping alkaligrass
"PUFA",,"Puccinellia fasciculata (Torr.) E.P. Bicknell",saltmarsh alkaligrass
"PULA3",,"Puccinellia laurentiana Fernald & Weath.",Tracadigash Mountain alkaligrass
"PUMA",,"Puccinellia maritima (Huds.) Parl.",seaside alkaligrass
"PUNU2",,"Puccinellia nuttalliana (Schult.) Hitchc.",Nuttall's alkaligrass
"PUTE",,"Puccinellia tenella (Lange) Holmb. ex A.E. Porsild",tundra alkaligrass
"PUTEL",,"Puccinellia tenella (Lange) Holmb. ex A.E. Porsild ssp. langeana (Berlin) Tzvelev",tundra alkaligrass
"PYMU",,"Pycnanthemum muticum (Michx.) Pers.",clustered mountainmint
"PYTE",,"Pycnanthemum tenuifolium Schrad.",narrowleaf mountainmint
"PYVE",,"Pycnanthemum verticillatum (Michx.) Pers.",whorled mountainmint
"PYVEV",,"Pycnanthemum verticillatum (Michx.) Pers. var. verticillatum ",whorled mountainmint
"PYVI",,"Pycnanthemum virginianum (L.) T. Dur. & B.D. Jacks. ex B.L. Rob. & Fernald",Virginia mountainmint
"PYAM",,"Pyrola americana Sweet",American wintergreen
"PYAS",,"Pyrola asarifolia Michx.",liverleaf wintergreen
"PYASA",,"Pyrola asarifolia Michx. ssp. asarifolia ",liverleaf wintergreen
"PYCH",,"Pyrola chlorantha Sw.",greenflowered wintergreen
