Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ELTU",,"Eleocharis tuberculosa (Michx.) Roem. & Schult.",cone-cup spikerush
"ELVI4",,"Eleocharis vivipara Link",viviparous spikerush
"ELCA3",,"Elephantopus carolinianus Raeusch.",Carolina elephantsfoot
"ELNU",,"Elephantopus nudatus A. Gray",smooth elephantsfoot
"ELTO2",,"Elephantopus tomentosus L.",devil's grandmother
"ELIN3",,"Eleusine indica (L.) Gaertn.",Indian goosegrass
"ELTR2",,"Eleusine tristachya (Lam.) Lam.",threespike goosegrass
"ELNY",,"Ellisia nyctelea (L.) L.",Aunt Lucy
"ELCA7",,"Elodea canadensis Michx.",Canadian waterweed
"ELNU2",,"Elodea nuttallii (Planch.) H. St. John",western waterweed
"ELCA4",,"Elymus canadensis L.",Canada wildrye
"ELGL3",,"Elymus glabriflorus (Vasey ex L.H. Dewey) Scribn. & C.R. Ball",southeastern wildrye
"ELHY",,"Elymus hystrix L.",eastern bottlebrush grass
"ELHYH",,"Elymus hystrix L. var. hystrix ",eastern bottlebrush grass
"ELMA",,"Elymus macgregorii R. Brooks & J.J.N. Campb.",early wildrye
"ELRE4",,"Elymus repens (L.) Gould",quackgrass
"ELRI",,"Elymus riparius Wiegand",riverbank wildrye
"ELTR7",,"Elymus trachycaulus (Link) Gould ex Shinners",slender wheatgrass
"ELTRT",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. trachycaulus ",slender wheatgrass
"ELVI",,"Elymus villosus Muhl. ex Willd.",hairy wildrye
"ELVI3",,"Elymus virginicus L.",Virginia wildrye
"ELVIH",,"Elymus virginicus L. var. halophilus (E.P. Bicknell) Wiegand",Virginia wildrye
"ELVIV",,"Elymus virginicus L. var. virginicus ",Virginia wildrye
"ENBI",,"Enemion biternatum Raf.",eastern false rue anemone
"EPVI2",,"Epifagus virginiana (L.) W.P.C. Barton",beechdrops
"EPRE2",,"Epigaea repens L.",trailing arbutus
"EPCI",,"Epilobium ciliatum Raf.",fringed willowherb
"EPCIC",,"Epilobium ciliatum Raf. ssp. ciliatum ",fringed willowherb
"EPCO",,"Epilobium coloratum Biehler",purpleleaf willowherb
"EPLE2",,"Epilobium leptophyllum Raf.",bog willowherb
"EPST",,"Epilobium strictum Muhl. ex Spreng.",downy willowherb
"EPHE",,"Epipactis helleborine (L.) Crantz",broadleaf helleborine
"EQFE",,"Equisetum ×ferrissii Clute (pro sp.) [hyemale × laevigatum]",
"EQLI",,"Equisetum ×litorale Kühlewein ex Rupr. (pro sp.) [arvense × fluviatile]",horsetail
"EQAR",,"Equisetum arvense L.",field horsetail
"EQFL",,"Equisetum fluviatile L.",water horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"EQSY",,"Equisetum sylvaticum L.",woodland horsetail
"ERCA",,"Eragrostis capillaris (L.) Nees",lace grass
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERCU2",,"Eragrostis curvula (Schrad.) Nees",weeping lovegrass
"ERFR",,"Eragrostis frankii C.A. Mey. ex Steud.",sandbar lovegrass
"ERHI",,"Eragrostis hirsuta (Michx.) Nees",bigtop lovegrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERIN",,"Eragrostis intermedia Hitchc.",plains lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"ERPI2",,"Eragrostis pilosa (L.) P. Beauv.",Indian lovegrass
"ERRE",,"Eragrostis refracta (Muhl.) Scribn.",coastal lovegrass
"ERSE",,"Eragrostis secundiflora J. Presl",red lovegrass
"ERSEO",,"Eragrostis secundiflora J. Presl ssp. oxylepis (Torr.) S.D. Koch",red lovegrass
"ERSP",,"Eragrostis spectabilis (Pursh) Steud.",purple lovegrass
"ERTR3",,"Eragrostis trichodes (Nutt.) Alph. Wood",sand lovegrass
"ERHY4",,"Eranthis hyemalis (L.) Salisb.",winter aconite
"ERHI12",,"Erechtites hieraciifolius (L.) Raf. ex DC.",American burnweed
"ERHIH2",,"Erechtites hieraciifolius (L.) Raf. ex DC. var. hieraciifolius ",American burnweed
"EROP",,"Eremochloa ophiuroides (Munro) Hack.",centipede grass
"ERBU",,"Erigenia bulbosa (Michx.) Nutt.",harbinger of spring
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPU",,"Erigeron pulchellus Michx.",robin's plantain
"ERPUP",,"Erigeron pulchellus Michx. var. pulchellus ",robin's plantain
"ERQU",,"Erigeron quercifolius Lam.",oakleaf fleabane
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTB",,"Erigeron strigosus Muhl. ex Willd. var. beyrichii (Fisch. & C.A. Mey.) Torr. & A. Gray ex A. Gray",Beyrich's fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERVE",,"Erigeron vernus (L.) Torr. & A. Gray",early whitetop fleabane
"ERAQ2",,"Eriocaulon aquaticum (Hill) Druce",sevenangle pipewort
"ERCO7",,"Eriocaulon compressum Lam.",flattened pipewort
"ERDE5",,"Eriocaulon decangulare L.",tenangle pipewort
"ERDED2",,"Eriocaulon decangulare L. var. decangulare ",tenangle pipewort
"ERPA4",,"Eriocaulon parkeri B.L. Rob.",estuary pipewort
"ERAC4",,"Eriochloa acuminata (J. Presl) Kunth",tapertip cupgrass
"ERACA",,"Eriochloa acuminata (J. Presl) Kunth var. acuminata ",tapertip cupgrass
"ERCO8",,"Eriochloa contracta Hitchc.",prairie cupgrass
"ERVI3",,"Eriochloa villosa (Thunb.) Kunth",hairy cupgrass
"ERAL5",,"Eriogonum allenii S. Watson",shale barren buckwheat
"ERVI8",,"Eriophorum virginicum L.",tawny cottongrass
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERGA",,"Erucastrum gallicum (Willd.) O.E. Schulz",common dogmustard
"ERAQ",,"Eryngium aquaticum L.",rattlesnakemaster
"ERAQA",,"Eryngium aquaticum L. var. aquaticum ",rattlesnakemaster
"ERIN6",,"Eryngium integrifolium Walter",blueflower eryngo
"ERMA7",,"Eryngium maritimum L.",seaside eryngo
"ERPR5",,"Eryngium prostratum Nutt. ex DC.",creeping eryngo
"ERYU",,"Eryngium yuccifolium Michx.",button eryngo
"ERYUY",,"Eryngium yuccifolium Michx. var. yuccifolium ",button eryngo
"ERCA14",,"Erysimum capitatum (Douglas ex Hook.) Greene",sanddune wallflower
"ERCAC",,"Erysimum capitatum (Douglas ex Hook.) Greene var. capitatum ",sanddune wallflower
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERAM5",,"Erythronium americanum Ker Gawl.",dogtooth violet
"ERAMA2",,"Erythronium americanum Ker Gawl. ssp. americanum ",dogtooth violet
"ERUM2",,"Erythronium umbilicatum Parks & Hardin",dimpled troutlily
"ERUMU",,"Erythronium umbilicatum Parks & Hardin ssp. umbilicatum ",dimpled troutlily
"EURA14",,"Eubotrys racemosus (L.) Nutt.",swamp doghobble
"EURE18",,"Eubotrys recurvus (Buckley) Britton",redtwig doghobble
"EUAL13",,"Euonymus alatus (Thunb.) Siebold",burningbush
"EUALA2",,"Euonymus alatus (Thunb.) Siebold var. alatus ",burningbush
"EUAM9",,"Euonymus americanus L.",bursting-heart
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUEU7",,"Euonymus europaeus L.",European spindletree
"EUFO5",,"Euonymus fortunei (Turcz.) Hand.-Maz.",winter creeper
"EUFOR2",,"Euonymus fortunei (Turcz.) Hand.-Maz. var. radicans (Siebold ex Miq.) Rehder",winter creeper
"EUJA8",,"Euonymus japonicus Thunb.",Japanese spindletree
"EUPI3",,"Eupatorium ×pinnatifidum Elliott [capillifolium × perfoliatum]",thoroughwort
"EUTR5",,"Eupatorium ×truncatum Muhl. ex Willd. (pro sp.) [perfoliatum × serotinum]",thoroughwort
"EUAL2",,"Eupatorium album L.",white thoroughwort
"EUALA",,"Eupatorium album L. var. album ",white thoroughwort
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUCA9",,"Eupatorium cannabinum L.",hemp agrimony
"EUCA5",,"Eupatorium capillifolium (Lam.) Small",dogfennel
"EUCO7",,"Eupatorium compositifolium Walter",yankeeweed
"EUGL7",,"Eupatorium glaucescens Elliott",waxy thoroughwort
"EUGO4",,"Eupatorium godfreyanum Cronquist",Godfrey's thoroughwort
"EUHY",,"Eupatorium hyssopifolium L.",hyssopleaf thoroughwort
"EUHYC",,"Eupatorium hyssopifolium L. var. calcaratum Fernald & B.G. Schub.",hyssopleaf thoroughwort
"EUHYH",,"Eupatorium hyssopifolium L. var. hyssopifolium ",hyssopleaf thoroughwort
"EUHYL",,"Eupatorium hyssopifolium L. var. laciniatum A. Gray",hyssopleaf thoroughwort
"EULE",,"Eupatorium leucolepis (DC.) Torr. & A. Gray",justiceweed
"EULEL",,"Eupatorium leucolepis (DC.) Torr. & A. Gray var. leucolepis ",justiceweed
"EUMO4",,"Eupatorium mohrii Greene",Mohr's thoroughwort
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EUPI2",,"Eupatorium pilosum Walter",rough boneset
"EURO4",,"Eupatorium rotundifolium L.",roundleaf thoroughwort
"EUROC",,"Eupatorium rotundifolium L. var. cordigerum Fernald",roundleaf thoroughwort
"EUROO",,"Eupatorium rotundifolium L. var. ovatum (Bigelow) Torr.",roundleaf thoroughwort
"EUROR",,"Eupatorium rotundifolium L. var. rotundifolium ",roundleaf thoroughwort
"EUSE",,"Eupatorium semiserratum DC.",smallflower thoroughwort
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUSE3",,"Eupatorium sessilifolium L.",upland boneset
"EUSEB",,"Eupatorium sessilifolium L. var. brittonianum Porter",upland boneset
"EUSES",,"Eupatorium sessilifolium L. var. sessilifolium ",upland boneset
"EUSEV",,"Eupatorium sessilifolium L. var. vaseyi (Porter) Fernald & Grisc.",upland boneset
"EUCO8",,"Euphorbia commutata Engelm. ex A. Gray",tinted woodland spurge
"EUCO10",,"Euphorbia corollata L.",flowering spurge
"EUCY",,"Euphorbia cyathophora Murray",fire on the mountain
"EUCY2",,"Euphorbia cyparissias L.",cypress spurge
"EUDA5",,"Euphorbia davidii Subils",David's spurge
"EUDE4",,"Euphorbia dentata Michx.",toothed spurge
"EUDED",,"Euphorbia dentata Michx. var. dentata ",toothed spurge
"EUES",,"Euphorbia esula L.",leafy spurge
"EUESE",,"Euphorbia esula L. var. esula ",leafy spurge
"EUEX6",,"Euphorbia exserta (Small) Coker",coastal sand spurge
"EUFA2",,"Euphorbia falcata L.",sickle spurge
"EUHE2",,"Euphorbia helioscopia L.",madwoman's milk
"EUIP",,"Euphorbia ipecacuanhae L.",American ipecac
"EULA4",,"Euphorbia lathyris L.",moleplant
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUME4",,"Euphorbia mercurialina Michx.",mercury spurge
"EUPE6",,"Euphorbia peplus L.",petty spurge
"EUPU7",,"Euphorbia pubentissima Michx.",false flowering spurge
"EUPU4",,"Euphorbia purpurea (Raf.) Fernald",Darlington's glade spurge
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUCH12",,"Eurybia chlorolepis (Burgess) G.L. Nesom",mountain aster
"EUCO37",,"Eurybia compacta G.L. Nesom",slender aster
"EUDI16",,"Eurybia divaricata (L.) G.L. Nesom",white wood aster
"EUMA27",,"Eurybia macrophylla (L.) Cass.",bigleaf aster
"EURA10",,"Eurybia radula (Aiton) G.L. Nesom",low rough aster
"EUSC5",,"Eurybia schreberi (Nees) Nees",Schreber's aster
"EUSP3",,"Eurybia spectabilis (Aiton) G.L. Nesom",eastern showy aster
"EUSU7",,"Eurybia surculosa (Michx.) G.L. Nesom",creeping aster
"EUCA26",,"Euthamia caroliniana (L.) Greene ex Porter & Britton",slender goldentop
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUGRH",,"Euthamia graminifolia (L.) Nutt. var. hirtipes (Fernald) C.E.S. Taylor & R.J. Taylor",flat-top goldentop
"EUDU6",,"Eutrochium dubium (Willd. ex Poir.) E.E. Lamont",coastal plain joe pye weed
"EUFI14",,"Eutrochium fistulosum (Barratt) E.E. Lamont",trumpetweed
"EUMA9",,"Eutrochium maculatum (L.) E.E. Lamont",spotted joe pye weed
"EUMAM4",,"Eutrochium maculatum (L.) E.E. Lamont var. maculatum ",spotted joe pye weed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"EUST2",,"Eutrochium steelei (E.E. Lamont) E.E. Lamont",Steele's eupatorium
"EXRA",,"Exochorda racemosa (Lindl.) Rehder",common pearlbrush
"FARE",,"Facelis retusa (Lam.) Sch. Bip.",annual trampweed
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FAGR",,"Fagus grandifolia Ehrh.",American beech
"FAVU",,"Falcaria vulgaris Bernh.",sickleweed
"FAVI",,"Fatoua villosa (Thunb.) Nakai",hairy crabweed
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEFI",,"Festuca filiformis Pourr.",fineleaf sheep fescue
"FEHE",,"Festuca heterophylla Lam.",variousleaf fescue
"FEPA2",,"Festuca paradoxa Desv.",clustered fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FICA",,"Ficus carica L.",edible fig
"FIVU2",,"Filago vulgaris Lam.",common cottonrose
"FIRU2",,"Filipendula rubra (Hill) B.L. Rob.",queen of the prairie
"FIAN",,"Fimbristylis annua (All.) Roem. & Schult.",annual fimbry
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FICA3",,"Fimbristylis caroliniana (Lam.) Fernald",Carolina fimbry
"FICA4",,"Fimbristylis castanea (Michx.) Vahl",marsh fimbry
"FIDI",,"Fimbristylis dichotoma (L.) Vahl",forked fimbry
"FIPE",,"Fimbristylis perpusilla Harper ex Small & Britton",Harper's fimbry
"FIPU",,"Fimbristylis puberula (Michx.) Vahl",hairy fimbry
"FIPUP",,"Fimbristylis puberula (Michx.) Vahl var. puberula ",hairy fimbry
"FISI2",,"Firmiana simplex (L.) W. Wight",Chinese parasoltree
"FLTR",,"Flaveria trinervia (Spreng.) C. Mohr",clustered yellowtops
"FLIN2",,"Fleischmannia incarnata (Walter) R.M. King & H. Rob.",pink thoroughwort
"FLPR",,"Floerkea proserpinacoides Willd.",false mermaidweed
"FOVU",,"Foeniculum vulgare Mill.",sweet fennel
"FOIN3",,"Forsythia ×intermedia Zabel [suspensa × viridissima]",showy forsythia
"FOSU",,"Forsythia suspensa (Thunb.) Vahl",weeping forsythia
"FOVI",,"Forsythia viridissima Lindl.",greenstem forsythia
"FRAN",,"Fragaria ×ananassa (Weston) Duchesne ex Rozier (pro sp.) [chiloensis × virginiana]",strawberry
"FRANA3",,"Fragaria ×ananassa (Weston) Duchesne ex Rozier ssp. ananassa ",strawberry
"FRVE",,"Fragaria vesca L.",woodland strawberry
"FRVEA2",,"Fragaria vesca L. ssp. americana (Porter) Staudt",woodland strawberry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG3",,"Fragaria virginiana Duchesne ssp. grayana (Vilm. ex J. Gay) Staudt",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRCA13",,"Frangula caroliniana (Walter) A. Gray",Carolina buckthorn
"FRCA2",,"Frasera caroliniensis Walter",American columbo
"FRAM2",,"Fraxinus americana L.",white ash
"FRCA3",,"Fraxinus caroliniana Mill.",Carolina ash
"FRNI",,"Fraxinus nigra Marshall",black ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRPR",,"Fraxinus profunda (Bush) Bush",pumpkin ash
"FRQU",,"Fraxinus quadrangulata Michx.",blue ash
"FRFL",,"Froelichia floridana (Nutt.) Moq.",plains snakecotton
"FRFLF",,"Froelichia floridana (Nutt.) Moq. var. floridana ",plains snakecotton
"FRGR3",,"Froelichia gracilis (Hook.) Moq.",slender snakecotton
"FUBR",,"Fuirena breviseta (Coville) Coville",saltmarsh umbrella-sedge
"FUCO",,"Fuirena coerulescens Steud.",blue umbrella-sedge
"FUPU",,"Fuirena pumila (Torr.) Spreng.",dwarf umbrella-sedge
"FUSQ",,"Fuirena squarrosa Michx.",hairy umbrella-sedge
"FUOF",,"Fumaria officinalis L.",drug fumitory
"FUOFO",,"Fumaria officinalis L. ssp. officinalis ",drug fumitory
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GARE2",,"Galactia regularis (L.) Britton, Sterns & Poggenb.",eastern milkpea
"GAVO",,"Galactia volubilis (L.) Britton",downy milkpea
"GANI",,"Galanthus nivalis L.",snowdrop
"GAUR2",,"Galax urceolata (Poir.) Brummitt",beetleweed
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GABI3",,"Galeopsis bifida Boenn.",splitlip hempnettle
"GAPA2",,"Galinsoga parviflora Cav.",gallant soldier
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GAAS2",,"Galium asprellum Michx.",rough bedstraw
"GABO2",,"Galium boreale L.",northern bedstraw
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIC",,"Galium circaezans Michx. var. circaezans ",licorice bedstraw
"GACIH",,"Galium circaezans Michx. var. hypomalacum Fernald",licorice bedstraw
"GACO3",,"Galium concinnum Torr. & A. Gray",shining bedstraw
"GADI",,"Galium divaricatum Pourr. ex Lam.",Lamarck's bedstraw
"GAHI",,"Galium hispidulum Michx.",coastal bedstraw
"GALA3",,"Galium lanceolatum Torr.",lanceleaf wild licorice
"GALA4",,"Galium latifolium Michx.",purple bedstraw
"GAMO",,"Galium mollugo L.",false baby's breath
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBF2",,"Galium obtusum Bigelow ssp. filifolium (Wiegand) Puff",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GAOD3",,"Galium odoratum (L.) Scop.",sweetscented bedstraw
"GAOR2",,"Galium orizabense Hemsl.",bald bedstraw
"GAORL",,"Galium orizabense Hemsl. ssp. laevicaule (Weath. & S.F. Blake) Dempster",bald bedstraw
"GAPI2",,"Galium pilosum Aiton",hairy bedstraw
"GAPIP3",,"Galium pilosum Aiton var. pilosum ",hairy bedstraw
"GAPIP",,"Galium pilosum Aiton var. puncticulosum (Michx.) Torr. & A. Gray",hairy bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR2",,"Galium trifidum L.",threepetal bedstraw
"GATRT5",,"Galium trifidum L. ssp. trifidum ",threepetal bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAUN2",,"Galium uniflorum Michx.",oneflower bedstraw
"GAVE",,"Galium verum L.",Yellow Spring bedstraw
"GAVEV",,"Galium verum L. var. verum ",Yellow Spring bedstraw
"GAAR10",,"Gamochaeta argyrinea G.L. Nesom",silvery everlasting
"GACO11",,"Gamochaeta coarctata (Willd.) Kerguélen",gray everlasting
"GAFA3",,"Gamochaeta falcata (Lam.) Cabrera",narrowleaf purple everlasting
"GAPE2",,"Gamochaeta pensylvanica (Willd.) Cabrera",Pennsylvania everlasting
"GAPU3",,"Gamochaeta purpurea (L.) Cabrera",spoonleaf purple everlasting
"GAPR2",,"Gaultheria procumbens L.",eastern teaberry
"GABA",,"Gaylussacia baccata (Wangenh.) K. Koch",black huckleberry
"GABR5",,"Gaylussacia brachycera (Michx.) A. Gray",box huckleberry
"GADU",,"Gaylussacia dumosa (Andrews) Torr. & A. Gray",dwarf huckleberry
"GAFR2",,"Gaylussacia frondosa (L.) Torr. & A. Gray ex Torr.",blue huckleberry
"GESE",,"Gelsemium sempervirens (L.) W.T. Aiton",evening trumpetflower
"GETI",,"Genista tinctoria L.",Dyer's greenweed
"GEAN",,"Gentiana andrewsii Griseb.",closed bottle gentian
"GEANA",,"Gentiana andrewsii Griseb. var. andrewsii ",closed bottle gentian
"GEAU3",,"Gentiana austromontana Pringle & Sharp",Appalachian gentian
"GEAU4",,"Gentiana autumnalis L.",pine barren gentian
"GECA10",,"Gentiana catesbaei Walter",Elliott's gentian
"GECL",,"Gentiana clausa Raf.",bottle gentian
"GEDE3",,"Gentiana decora Pollard",showy gentian
"GELI3",,"Gentiana linearis Froel.",narrowleaf gentian
"GESA",,"Gentiana saponaria L.",harvestbells
"GESAS",,"Gentiana saponaria L. var. saponaria ",harvestbells
"GEVI5",,"Gentiana villosa L.",striped gentian
"GEQU2",,"Gentianella quinquefolia (L.) Small",agueweed
"GEQUO",,"Gentianella quinquefolia (L.) Small ssp. occidentalis (A. Gray) J.M. Gillett",agueweed
"GEQUQ",,"Gentianella quinquefolia (L.) Small ssp. quinquefolia ",agueweed
"GECR2",,"Gentianopsis crinita (Froel.) Ma",greater fringed gentian
"GEBI2",,"Geranium bicknellii Britton",Bicknell's cranesbill
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GECO",,"Geranium columbinum L.",longstalk cranesbill
"GEDI",,"Geranium dissectum L.",cutleaf geranium
"GEMA",,"Geranium maculatum L.",spotted geranium
"GEMO",,"Geranium molle L.",dovefoot geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GERO",,"Geranium robertianum L.",Robert geranium
"GEROR2",,"Geranium robertianum L. ssp. robertianum ",Robert geranium
"GEAL3",,"Geum aleppicum Jacq.",yellow avens
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GELA",,"Geum laciniatum Murray",rough avens
"GELAL",,"Geum laciniatum Murray var. laciniatum ",rough avens
"GELAT",,"Geum laciniatum Murray var. trichocarpum Fernald",rough avens
"GEVE",,"Geum vernum (Raf.) Torr. & A. Gray",spring avens
"GEVI4",,"Geum virginianum L.",cream avens
"GIST5",,"Gillenia stipulata (Muhl. ex Willd.) Baill.",American ipecac
