Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ARHOP3",,"Arabis holboellii Hornem. var. pinetorum (Tidestr.) Rollins",Holboell's rockcress
"ARLI",,"Arabis lignifera A. Nelson",desert rockcress
"ARPE",,"Arabis pendulina Greene",rabbit ear rockcress
"ARPEP",,"Arabis pendulina Greene var. pendulina ",rabbit ear rockcress
"ARPE2",,"Arabis perennans S. Watson",perennial rockcress
"ARPU2",,"Arabis pulchra M.E. Jones ex S. Watson",beautiful rockcress
"ARPUG",,"Arabis pulchra M.E. Jones ex S. Watson var. gracilis M.E. Jones",beautiful rockcress
"ARPUP",,"Arabis pulchra M.E. Jones ex S. Watson var. pallens M.E. Jones",beautiful rockcress
"ARSP",,"Arabis sparsiflora Nutt.",sicklepod rockcress
"ARSPS2",,"Arabis sparsiflora Nutt. var. sparsiflora ",sicklepod rockcress
"ARTR6",,"Arabis tricornuta Rollins",Rincon Mountain rockcress
"ARHU",,"Aralia humilis Cav.",Arizona spikenard
"ARRA",,"Aralia racemosa L.",American spikenard
"ARRAB2",,"Aralia racemosa L. ssp. bicrenata (Wooton & Standl.) S.L. Welsh & N.D. Atwood",American spikenard
"ARAR2",,"Arbutus arizonica (A. Gray) Sarg.",Arizona madrone
"ARAB4",,"Arceuthobium abietinum (Engelm.) Hawksw. & Wiens",fir dwarf mistletoe
"ARABA",,"Arceuthobium abietinum Engelm. ex Munz ssp. abietinum ",fir dwarf mistletoe
"ARAP2",,"Arceuthobium apachecum Hawksw. & Wiens",Apache dwarf mistletoe
"ARBL3",,"Arceuthobium blumeri A. Nelson",southwestern white pine dwarf mistletoe
"ARDI3",,"Arceuthobium divaricatum Engelm.",pinyon dwarf mistletoe
"ARDO",,"Arceuthobium douglasii Engelm.",Douglas-fir dwarf mistletoe
"ARGI2",,"Arceuthobium gillii Hawksw. & Wiens",Huachuca Mountain dwarf mistletoe
"ARMI8",,"Arceuthobium microcarpum (Engelm.) Hawksw. & Wiens",western spruce dwarf mistletoe
"ARVA",,"Arceuthobium vaginatum (Willd.) J. Presl",pineland dwarf mistletoe
"ARVAC",,"Arceuthobium vaginatum (Willd.) J. Presl ssp. cryptopodum (Engelm.) Hawksw. & Wiens",pineland dwarf mistletoe
"ARMI2",,"Arctium minus Bernh.",lesser burdock
"ARCA4",,"Arctomecon californica Torr. & Frém.",California bearpoppy
"ARPA6",,"Arctostaphylos patula Greene",greenleaf manzanita
"ARPR",,"Arctostaphylos pringlei Parry",Pringle manzanita
"ARPRP",,"Arctostaphylos pringlei Parry ssp. pringlei ",Pringle manzanita
"ARPU5",,"Arctostaphylos pungens Kunth",pointleaf manzanita
"ARUV",,"Arctostaphylos uva-ursi (L.) Spreng.",kinnikinnick
"ARAB",,"Arenaria aberrans M.E. Jones",Mt. Dellenbaugh sandwort
"ARAC2",,"Arenaria aculeata S. Watson",prickly sandwort
"ARCO5",,"Arenaria congesta Nutt.",ballhead sandwort
"ARCOS2",,"Arenaria congesta Nutt. var. subcongesta (S. Watson) S. Watson",loosehead sandwort
"AREA",,"Arenaria eastwoodiae Rydb.",Eastwood's sandwort
"AREAA",,"Arenaria eastwoodiae Rydb. var. adenophora Kearney & Peebles",Eastwood's sandwort
"AREAE",,"Arenaria eastwoodiae Rydb. var. eastwoodiae ",Eastwood's sandwort
"ARFE3",,"Arenaria fendleri A. Gray",Fendler's sandwort
"ARFEB",,"Arenaria fendleri A. Gray var. brevifolia (Maguire) Maguire",Fendler's sandwort
"ARFEF3",,"Arenaria fendleri A. Gray var. fendleri ",Fendler's sandwort
"ARFEP",,"Arenaria fendleri A. Gray var. porteri Rydb.",Porter's sandwort
"ARFET3",,"Arenaria fendleri A. Gray var. tweedyi (Rydb.) Maguire",Tweedy's sandwort
"ARLA4",,"Arenaria lanuginosa (Michx.) Rohrb.",spreading sandwort
"ARLAS",,"Arenaria lanuginosa (Michx.) Rohrb. ssp. saxosa (A. Gray) Maguire",spreading sandwort
"ARMA3",,"Arenaria macradenia S. Watson",Mojave sandwort
"ARMAF",,"Arenaria macradenia S. Watson ssp. ferrisiae Abrams",Ferris' sandwort
"ARMAM",,"Arenaria macradenia S. Watson ssp. macradenia ",Mojave sandwort
"ARMAM4",,"Arenaria macradenia S. Watson ssp. macradenia var. macradenia ",Mojave sandwort
"ARAR4",,"Argemone arizonica G.B. Ownbey",Arizona pricklypoppy
"ARCO6",,"Argemone corymbosa Greene",Mojave pricklypoppy
"ARCOA",,"Argemone corymbosa Greene ssp. arenicola G.B. Ownbey",Mojave pricklypoppy
"ARCOC6",,"Argemone corymbosa Greene ssp. corymbosa ",Mojave pricklypoppy
"ARGR3",,"Argemone gracilenta Greene",Sonoran pricklypoppy
"ARMU",,"Argemone munita Durand & Hilg.",flatbud pricklypoppy
"ARMUA",,"Argemone munita Durand & Hilg. ssp. argentea G.B. Ownbey",flatbud pricklypoppy
"ARMUR",,"Argemone munita Durand & Hilg. ssp. rotundata (Rydb.) G.B. Ownbey",flatbud pricklypoppy
"AROC2",,"Argemone ochroleuca Sweet",pale Mexican pricklypoppy
"ARPL3",,"Argemone pleiacantha Greene",southwestern pricklypoppy
"ARPLA",,"Argemone pleiacantha Greene ssp. ambigua G.B. Ownbey",southwestern pricklypoppy
"ARPLP3",,"Argemone pleiacantha Greene ssp. pleiacantha ",southwestern pricklypoppy
"ARAN7",,"Argentina anserina (L.) Rydb.",silverweed cinquefoil
"ARIN11",,"Argyrochosma incana (C. Presl) Windham",hairy false cloak fern
"ARJO2",,"Argyrochosma jonesii (Maxon) Windham",Jones' false cloak fern
"ARLI4",,"Argyrochosma limitanea (Maxon) Windham",southwestern false cloak fern
"ARLIL",,"Argyrochosma limitanea (Maxon) Windham ssp. limitanea ",southwestern false cloak fern
"ARLIM",,"Argyrochosma limitanea (Maxon) Windham ssp. mexicana ",southwestern false cloak fern
"ARAD2",,"Argythamnia adenophora A. Gray",glandular silverbush
"ARBR3",,"Argythamnia brandegeei Millsp.",Sonoran silverbush
"ARBRI",,"Argythamnia brandegeei Millsp. var. intonsa (I.M. Johnst.) J.W. Ingram ex L.C. Wheeler",Sonoran silverbush
"ARCL2",,"Argythamnia claryana Jeps.",desert silverbush
"ARCY",,"Argythamnia cyanophylla (Wooton & Standl.) J.W. Ingram",Charleston Mountain silverbush
"ARLA12",,"Argythamnia lanceolata (Benth.) Müll. Arg.",narrowleaf silverbush
"ARME5",,"Argythamnia mercurialina (Nutt.) Müll. Arg.",tall silverbush
"ARMEM",,"Argythamnia mercurialina (Nutt.) Müll. Arg. var. mercurialina ",tall silverbush
"ARNE2",,"Argythamnia neomexicana Müll. Arg.",New Mexico silverbush
"ARSE7",,"Argythamnia serrata (Torr.) Müll. Arg.",Yuma silverbush
"ARAD",,"Aristida adscensionis L.",sixweeks threeawn
"ARAR6",,"Aristida arizonica Vasey",Arizona threeawn
"ARCA9",,"Aristida californica Thurb. ex S. Watson",California threeawn
"ARCAC8",,"Aristida californica Thurb. ex S. Watson var. californica ",California threeawn
"ARCAG",,"Aristida californica Thurb. ex S. Watson var. glabrata Vasey",Santa Rita threeawn
"ARDI5",,"Aristida divaricata Humb. & Bonpl. ex Willd.",poverty threeawn
"ARHA3",,"Aristida havardii Vasey",Havard's threeawn
"ARLO16",,"Aristida longespica Poir.",slimspike threeawn
"ARLOL3",,"Aristida longespica Poir. var. longespica ",slimspike threeawn
"AROL",,"Aristida oligantha Michx.",prairie threeawn
"ARPA9",,"Aristida pansa Wooton & Standl.",Wooton's threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUF",,"Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey",Fendler's threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARPUN",,"Aristida purpurea Nutt. var. nealleyi (Vasey) Allred",blue threeawn
"ARPUP5",,"Aristida purpurea Nutt. var. parishii (Hitchc.) Allred",Parish's threeawn
"ARPUP9",,"Aristida purpurea Nutt. var. perplexa Allred & Valdés-Reyna",purple threeawn
"ARPUP6",,"Aristida purpurea Nutt. var. purpurea ",purple threeawn
"ARPUW",,"Aristida purpurea Nutt. var. wrightii (Nash) Allred",Wright's threeawn
"ARSC3",,"Aristida schiedeana Trin. & Rupr.",single threeawn
"ARSCO",,"Aristida schiedeana Trin. & Rupr. var. orcuttiana (Vasey) Allred & Valdés-Reyna",Orcutt's threeawn
"ARTE3",,"Aristida ternipes Cav.",spidergrass
"ARTEG",,"Aristida ternipes Cav. var. gentilis (Henr.) Allred",spidergrass
"ARTET",,"Aristida ternipes Cav. var. ternipes ",spidergrass
"ARWA",,"Aristolochia watsonii Wooton & Standl.",Watson's dutchman's pipe
"ARCH3",,"Arnica chamissonis Less.",Chamisso arnica
"ARCHF",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire",Chamisso arnica
"ARCHA2",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. andina (Nutt.) Ediger & T.M. Barkley",Chamisso arnica
"ARCO9",,"Arnica cordifolia Hook.",heartleaf arnica
"AREL3",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl",tall oatgrass
"ARELE",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. elatius ",tall oatgrass
"ARAN3",,"Artemisia annua L.",sweet sagewort
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARBI3",,"Artemisia bigelovii A. Gray",Bigelow sage
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCAC",,"Artemisia campestris L. ssp. caudata (Michx.) H.M. Hall & Clem.",field sagewort
"ARCA13",,"Artemisia cana Pursh",silver sagebrush
"ARCAV2",,"Artemisia cana Pursh ssp. viscidula (Osterh.) Beetle",silver sagebrush
"ARCA14",,"Artemisia carruthii Alph. Wood ex Carruth.",Carruth's sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFI2",,"Artemisia filifolia Torr.",sand sagebrush
"ARFR3",,"Artemisia franserioides Greene",ragweed sagebrush
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARLI2",,"Artemisia lindleyana Besser",Columbia River wormwood
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUA",,"Artemisia ludoviciana Nutt. ssp. albula (Wooton) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARLUM2",,"Artemisia ludoviciana Nutt. ssp. mexicana (Willd. ex Spreng.) D.D. Keck",white sagebrush
"ARLUR",,"Artemisia ludoviciana Nutt. ssp. redolens (A. Gray) D.D. Keck",white sagebrush
"ARLUS",,"Artemisia ludoviciana Nutt. ssp. sulcata (Rydb.) D.D. Keck",white sagebrush
"ARNO4",,"Artemisia nova A. Nelson",black sagebrush
"ARPY2",,"Artemisia pygmaea A. Gray",pygmy sagebrush
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRW8",,"Artemisia tridentata Nutt. ssp. wyomingensis Beetle & Young",Wyoming big sagebrush
"ARDO4",,"Arundo donax L.",giant reed
"ASSQ",,"Asanthus squamulosus (A. Gray) R.M. King & H. Rob.",Mule Mountain brickellbush
"ASAL",,"Asclepias albicans S. Watson",whitestem milkweed
"ASAN5",,"Asclepias angustifolia Schweigg.",Arizona milkweed
"ASAS",,"Asclepias asperula (Decne.) Woodson",spider milkweed
"ASASA",,"Asclepias asperula (Decne.) Woodson ssp. asperula ",spider milkweed
"ASASC",,"Asclepias asperula (Decne.) Woodson ssp. capricornu (Woodson) Woodson",antelopehorns
"ASBR",,"Asclepias brachystephana Engelm. ex Torr.",bract milkweed
"ASCR",,"Asclepias cryptoceras S. Watson",pallid milkweed
"ASCRC2",,"Asclepias cryptoceras S. Watson ssp. cryptoceras ",pallid milkweed
"ASCU9",,"Asclepias cutleri Woodson",Cutler's milkweed
"ASEN",,"Asclepias engelmanniana Woodson",Engelmann's milkweed
"ASER2",,"Asclepias erosa Torr.",desert milkweed
"ASGL5",,"Asclepias glaucescens Kunth",nodding milkweed
"ASHA6",,"Asclepias hallii A. Gray",Hall's milkweed
"ASHY5",,"Asclepias hypoleuca (A. Gray) Woodson",mahogany milkweed
"ASIN14",,"Asclepias involucrata Engelm. ex Torr.",dwarf milkweed
"ASLA4",,"Asclepias latifolia (Torr.) Raf.",broadleaf milkweed
"ASLE13",,"Asclepias lemmonii A. Gray",Lemmon's milkweed
"ASLI6",,"Asclepias linaria Cav.",pineneedle milkweed
"ASMA",,"Asclepias macrotis Torr.",longhood milkweed
"ASNU",,"Asclepias nummularia Torr.",tufted milkweed
"ASNY",,"Asclepias nyctaginifolia A. Gray",Mojave milkweed
"ASOE",,"Asclepias oenotheroides Cham. & Schltdl.",zizotes milkweed
"ASQU2",,"Asclepias quinquedentata A. Gray",slimpod milkweed
"ASRU6",,"Asclepias rusbyi (Vail) Woodson",Rusby's milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASSU",,"Asclepias subulata Decne.",rush milkweed
"ASSU2",,"Asclepias subverticillata (A. Gray) Vail",horsetail milkweed
"ASTU",,"Asclepias tuberosa L.",butterfly milkweed
"ASTUI",,"Asclepias tuberosa L. ssp. interior Woodson",butterfly milkweed
"ASUN4",,"Asclepias uncialis Greene",wheel milkweed
"ASUNR",,"Asclepias uncialis Greene ssp. ruthiae (Maguire) Kartesz & Gandhi",Ruth's milkweed
"ASUNU2",,"Asclepias uncialis Greene ssp. uncialis ",wheel milkweed
"ASVE",,"Asclepias verticillata L.",whorled milkweed
"ASVI",,"Asclepias viridiflora Raf.",green comet milkweed
"ASWE3",,"Asclepias welshii N.H. Holmgren & P.K. Holmgren",Welsh's milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASHI3",,"Aspicarpa hirtella Rich.",chaparral asphead
"ASAD",,"Asplenium adiantum-nigrum L.",black spleenwort
"ASDA",,"Asplenium dalhousiae Hook.",Countess Dalhousie's spleenwort
"ASEX2",,"Asplenium exiguum Bedd.",little spleenwort
"ASMO",,"Asplenium monanthes L.",singlesorus spleenwort
"ASPA",,"Asplenium palmeri Maxon",Palmer's spleenwort
"ASPL",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort
"ASPLP",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron ",ebony spleenwort
"ASRE",,"Asplenium resiliens Kunze",blackstem spleenwort
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASAC3",,"Astragalus acutirostris S. Watson",sharpkeel milkvetch
"ASAL5",,"Astragalus albulus Wooton & Standl.",cibola milkvetch
"ASAL6",,"Astragalus allochrous A. Gray",halfmoon milkvetch
"ASAM5",,"Astragalus amphioxys A. Gray",Crescent milkvetch
"ASAMA",,"Astragalus amphioxys A. Gray var. amphioxys ",Crescent milkvetch
"ASAMM",,"Astragalus amphioxys A. Gray var. modestus Barneby",Crescent milkvetch
"ASAMM2",,"Astragalus amphioxys A. Gray var. musimonum (Barneby) Barneby",Crescent milkvetch
"ASAMV",,"Astragalus amphioxys A. Gray var. vespertinus (Sheldon) M.E. Jones",Aladdin's slippers
"ASAM6",,"Astragalus ampullarius S. Watson",gumbo milkvetch
"ASAR4",,"Astragalus argophyllus Nutt.",silverleaf milkvetch
"ASARM",,"Astragalus argophyllus Nutt. var. martinii M.E. Jones",silverleaf milkvetch
"ASARP",,"Astragalus argophyllus Nutt. var. panguicensis (M.E. Jones) M.E. Jones",silverleaf milkvetch
"ASARS",,"Astragalus argophyllus Nutt. var. stocksii (S.L. Welsh) Barneby ex Isely",silverleaf milkvetch
"ASAR5",,"Astragalus aridus A. Gray",annual desert milkvetch
"ASAR6",,"Astragalus arizonicus A. Gray",Arizona milkvetch
"ASBE2",,"Astragalus beathii Ced. Porter",Beath's milkvetch
"ASBI2",,"Astragalus bisulcatus (Hook.) A. Gray",twogrooved milkvetch
"ASBIB",,"Astragalus bisulcatus (Hook.) A. Gray var. bisulcatus ",twogrooved milkvetch
"ASBIH",,"Astragalus bisulcatus (Hook.) A. Gray var. haydenianus (A. Gray) Barneby",Hayden's milkvetch
"ASBIM",,"Astragalus bisulcatus (Hook.) A. Gray var. major (M.E. Jones) S.L. Welsh",twogrooved milkvetch
"ASBR5",,"Astragalus brandegeei Porter",Brandegee's milkvetch
"ASCA9",,"Astragalus calycosus Torr. ex S. Watson",Torrey's milkvetch
"ASCAC5",,"Astragalus calycosus Torr. ex S. Watson var. calycosus ",Torrey's milkvetch
"ASCAS",,"Astragalus calycosus Torr. ex S. Watson var. scaposus (A. Gray) M.E. Jones",Torrey's milkvetch
"ASCA15",,"Astragalus castaneiformis S. Watson",chestnut milkvetch
"ASCE",,"Astragalus ceramicus Sheldon",painted milkvetch
"ASCEC",,"Astragalus ceramicus Sheldon var. ceramicus ",painted milkvetch
"ASCH13",,"Astragalus chuskanus Barneby & Spellenb.",San Juan milkvetch
"ASCO5",,"Astragalus cobrensis A. Gray",copper mine milkvetch
"ASCOC6",,"Astragalus cobrensis A. Gray var. cobrensis ",copper mine milkvetch
"ASCOM",,"Astragalus cobrensis A. Gray var. maguirei Kearney",Maguire's milkvetch
"ASCO6",,"Astragalus coccineus Brandegee",scarlet milkvetch
"ASCO8",,"Astragalus coltonii M.E. Jones",Colton's milkvetch
"ASCOM2",,"Astragalus coltonii M.E. Jones var. moabensis ",Moab milkvetch
"ASCR2",,"Astragalus crassicarpus Nutt.",groundplum milkvetch
"ASCRC",,"Astragalus crassicarpus Nutt. var. cavus Barneby",groundplum milkvetch
"ASCR3",,"Astragalus cremnophylax Barneby",sentry milkvetch
"ASCRC4",,"Astragalus cremnophylax Barneby var. cremnophylax ",sentry milkvetch
"ASCRH",,"Astragalus cremnophylax Barneby var. hevronii ",sentry milkvetch
"ASCRM",,"Astragalus cremnophylax Barneby var. myriorrhaphis ",sentry milkvetch
"ASCR5",,"Astragalus crotalariae (Benth.) A. Gray",Salton milkvetch
"ASDE3",,"Astragalus desperatus M.E. Jones",rimrock milkvetch
"ASDEC",,"Astragalus desperatus M.E. Jones var. conspectus Barneby",rimrock milkvetch
"ASDED",,"Astragalus desperatus M.E. Jones var. desperatus ",rimrock milkvetch
"ASDI3",,"Astragalus didymocarpus Hook. & Arn.",dwarf white milkvetch
"ASDID",,"Astragalus didymocarpus Hook. & Arn. var. dispermus (A. Gray) Jeps.",dwarf white milkvetch
"ASEG",,"Astragalus egglestonii (Rydb.) Kearney & Peebles",Eggleston's milkvetch
"ASEM2",,"Astragalus emoryanus (Rydb.) Cory",Emory's milkvetch
"ASEME",,"Astragalus emoryanus (Rydb.) Cory var. emoryanus ",Emory's milkvetch
"ASEN3",,"Astragalus endopterus (Barneby) Barneby",sandbar milkvetch
"ASEN4",,"Astragalus ensiformis M.E. Jones",pagumpa milkvetch
"ASENE",,"Astragalus ensiformis M.E. Jones var. ensiformis ",pagumpa milkvetch
"ASEP",,"Astragalus episcopus S. Watson",bishop's milkvetch
"ASEPE",,"Astragalus episcopus S. Watson var. episcopus ",bishop's milkvetch
"ASEPL",,"Astragalus episcopus S. Watson var. lancearius (A. Gray) Isely",bishop's milkvetch
"ASER4",,"Astragalus eremiticus Sheldon",hermit milkvetch
"ASEU3",,"Astragalus eurylobus (Barneby) Barneby",Needle Mountain milkvetch
"ASFL",,"Astragalus flavus Nutt.",yellow milkvetch
"ASFL2",,"Astragalus flexuosus Douglas ex G. Don",flexile milkvetch
"ASFLD",,"Astragalus flexuosus Douglas ex G. Don var. diehlii (M.E. Jones) Barneby",Diehl's milkvetch
"ASFLG",,"Astragalus flexuosus Douglas ex G. Don var. greenei (A. Gray) Barneby",Greene's milkvetch
"ASFU2",,"Astragalus fucatus Barneby",Hopi milkvetch
"ASGE",,"Astragalus geyeri A. Gray",Geyer's milkvetch
"ASGET",,"Astragalus geyeri A. Gray var. triquetrus (A. Gray) M.E. Jones",Geyer's milkvetch
"ASGI3",,"Astragalus gilensis Greene",Gila milkvetch
"ASHA2",,"Astragalus hallii A. Gray",Hall's milkvetch
"ASHAF",,"Astragalus hallii A. Gray var. fallax (M.E. Jones) Barneby",Hall's milkvetch
"ASHA5",,"Astragalus hartwegii Benth.",Hartweg's milkvetch
"ASHO5",,"Astragalus holmgreniorum Barneby",Paradox milkvetch
"ASHU2",,"Astragalus humistratus A. Gray",groundcover milkvetch
"ASHUC",,"Astragalus humistratus A. Gray var. crispulus Barneby",groundcover milkvetch
"ASHUH",,"Astragalus humistratus A. Gray var. hosackiae (Greene) M.E. Jones",groundcover milkvetch
"ASHUH3",,"Astragalus humistratus A. Gray var. humistratus ",groundcover milkvetch
"ASHUH2",,"Astragalus humistratus A. Gray var. humivagans (Rydb.) Barneby",groundcover milkvetch
"ASHUS",,"Astragalus humistratus A. Gray var. sonorae (A. Gray) M.E. Jones",groundcover milkvetch
"ASHUT",,"Astragalus humistratus A. Gray var. tenerrimus M.E. Jones",groundcover milkvetch
"ASHY3",,"Astragalus hypoxylus S. Watson",Huachuca Mountain milkvetch
"ASIN6",,"Astragalus insularis Kellogg",Cedros milkvetch
"ASINH",,"Astragalus insularis Kellogg var. harwoodii Munz & McBurney",Harwood's milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKEC",,"Astragalus kentrophyta A. Gray var. coloradoensis M.E. Jones",Colorado spiny milkvetch
"ASKEE",,"Astragalus kentrophyta A. Gray var. elatus S. Watson",tall spiny milkvetch
"ASLA8",,"Astragalus layneae Greene",widow's milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEA2",,"Astragalus lentiginosus Douglas ex Hook. var. ambiguus Barneby",freckled milkvetch
"ASLEA5",,"Astragalus lentiginosus Douglas ex Hook. var. australis Barneby",freckled milkvetch
"ASLEB",,"Astragalus lentiginosus Douglas ex Hook. var. borreganus M.E. Jones",Borrego milkvetch
"ASLED",,"Astragalus lentiginosus Douglas ex Hook. var. diphysus (A. Gray) M.E. Jones",freckled milkvetch
"ASLEM2",,"Astragalus lentiginosus Douglas ex Hook. var. maricopae Barneby",Maricopa milkvetch
"ASLEO",,"Astragalus lentiginosus Douglas ex Hook. var. oropedii Barneby",freckled milkvetch
"ASLEP",,"Astragalus lentiginosus Douglas ex Hook. var. palans (M.E. Jones) M.E. Jones",freckled milkvetch
"ASLES6",,"Astragalus lentiginosus Douglas ex Hook. var. stramineus (Rydb.) Barneby",freckled milkvetch
"ASLET4",,"Astragalus lentiginosus Douglas ex Hook. var. trumbullensis S.L. Welsh & N.D. Atwood",freckled milkvetch
