Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"LUEC",,"Luzula echinata (Small) F.J. Herm.",hedgehog woodrush
"LULU3",,"Luzula luzuloides (Lam.) Dandy & Wilmott",oakforest woodrush
"LUMU2",,"Luzula multiflora (Ehrh.) Lej.",common woodrush
"LUMUM",,"Luzula multiflora (Ehrh.) Lej. ssp. multiflora ",common woodrush
"LUMUM2",,"Luzula multiflora (Ehrh.) Lej. ssp. multiflora var. multiflora ",common woodrush
"LYCH3",,"Lychnis chalcedonica L.",maltesecross
"LYCO",,"Lychnis coronaria (L.) Desr.",rose campion
"LYFL3",,"Lychnis flos-cuculi L.",ragged robin
"LYFU2",,"Lychnis fulgens Fisch. ex Sims",brilliant campion
"LYVI2",,"Lychnis viscaria L.",clammy campion
"LYBA4",,"Lycium barbarum L.",matrimony vine
"LYCH",,"Lycium chinense Mill.",Chinese desert-thorn
"LYCO8",,"Lycopodiella ×copelandii (Eig.) Cranfill [alopecuroides × appressa]",clubmoss
"LYAL5",,"Lycopodiella alopecuroides (L.) Cranfill",foxtail clubmoss
"LYAP4",,"Lycopodiella appressa (Chapm.) Cranfill",southern bog clubmoss
"LYCA5",,"Lycopodiella caroliniana (L.) Pic. Serm.",slender clubmoss
"LYCAC",,"Lycopodiella caroliniana (L.) Pic. Serm. var. caroliniana ",slender clubmoss
"LYIN2",,"Lycopodiella inundata (L.) Holub",inundated clubmoss
"LYMA7",,"Lycopodiella margueritiae J.G. Bruce, W.H. Wagner & Beitel",Marguerite's clubmoss
"LYHA2",,"Lycopodium ×habereri House [digitatum × tristachyum]",clubmoss
"LYAN2",,"Lycopodium annotinum L.",stiff clubmoss
"LYCL",,"Lycopodium clavatum L.",running clubmoss
"LYDE",,"Lycopodium dendroideum Michx.",tree groundpine
"LYDI3",,"Lycopodium digitatum Dill. ex A. Braun",fan clubmoss
"LYHI2",,"Lycopodium hickeyi W.H. Wagner, Beitel & Moran",Pennsylvania clubmoss
"LYLA5",,"Lycopodium lagopus (Laest. ex Hartm.) Zinserl. ex Kuzen",one-cone clubmoss
"LYOB",,"Lycopodium obscurum L.",rare clubmoss
"LYSA",,"Lycopodium sabinifolium Willd.",savinleaf groundpine
"LYTR",,"Lycopodium tristachyum Pursh",deeproot clubmoss
"LYSH2",,"Lycopus ×sherardii Steele (pro sp.) [uniflorus × virginicus]",waterhorehound
"LYAM",,"Lycopus americanus Muhl. ex W.P.C. Barton",American water horehound
"LYEU",,"Lycopus europaeus L.",gypsywort
"LYRU",,"Lycopus rubellus Moench",taperleaf water horehound
"LYUN",,"Lycopus uniflorus Michx.",northern bugleweed
"LYUNU2",,"Lycopus uniflorus Michx. var. uniflorus ",northern bugleweed
"LYVI4",,"Lycopus virginicus L.",Virginia water horehound
"LYJA",,"Lygodium japonicum (Thunb.) Sw.",Japanese climbing fern
"LYPA3",,"Lygodium palmatum (Bernh.) Sw.",American climbing fern
"LYLI",,"Lyonia ligustrina (L.) DC.",maleberry
"LYLIL",,"Lyonia ligustrina (L.) DC. var. ligustrina ",maleberry
"LYMA2",,"Lyonia mariana (L.) D. Don",piedmont staggerbush
"LYPR",,"Lysimachia ×producta (A. Gray) Fernald (pro sp.) [quadrifolia × terrestris]",yellow loosestrife
"LYCI",,"Lysimachia ciliata L.",fringed loosestrife
"LYCL2",,"Lysimachia clethroides Duby",gooseneck yellow loosestrife
"LYHY",,"Lysimachia hybrida Michx.",lowland yellow loosestrife
"LYLA",,"Lysimachia lanceolata Walter",lanceleaf loosestrife
"LYNU",,"Lysimachia nummularia L.",creeping jenny
"LYPU2",,"Lysimachia punctata L.",large yellow loosestrife
"LYQU",,"Lysimachia quadriflora Sims",fourflower yellow loosestrife
"LYQU2",,"Lysimachia quadrifolia L.",whorled yellow loosestrife
"LYTE2",,"Lysimachia terrestris (L.) Britton, Sterns & Poggenb.",earth loosestrife
"LYTH2",,"Lysimachia thyrsiflora L.",tufted loosestrife
"LYVU",,"Lysimachia vulgaris L.",garden yellow loosestrife
"LYAL4",,"Lythrum alatum Pursh",winged lythrum
"LYALA4",,"Lythrum alatum Pursh var. alatum ",winged lythrum
"LYHY3",,"Lythrum hyssopifolium L.",hyssop loosestrife
"LYSA2",,"Lythrum salicaria L.",purple loosestrife
"LYVI3",,"Lythrum virgatum L.",European wand loosestrife
"MACO10",,"Macleaya cordata (Willd.) R. Br.",plume poppy
"MAPO",,"Maclura pomifera (Raf.) C.K. Schneid.",Osage-orange
"MASA",,"Madia sativa Molina",coast tarweed
"MASO9",,"Magnolia ×soulangiana Soul.-Bod. [denudata × liliifolia]",Chinese magnolia
"MAAC",,"Magnolia acuminata (L.) L.",cucumber tree
"MAGR4",,"Magnolia grandiflora L.",southern magnolia
"MAKO",,"Magnolia kobus DC.",Kobus magnolia
"MAMA2",,"Magnolia macrophylla Michx.",bigleaf magnolia
"MATR",,"Magnolia tripetala (L.) L.",umbrella-tree
"MAVI2",,"Magnolia virginiana L.",sweetbay
"MARE11",,"Mahonia repens (Lindl.) G. Don",creeping barberry
"MACA4",,"Maianthemum canadense Desf.",Canada mayflower
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAST4",,"Maianthemum stellatum (L.) Link",starry false lily of the valley
"MATR4",,"Maianthemum trifolium (L.) Sloboda",threeleaf false lily of the valley
"MABA6",,"Malaxis bayardii Fernald",Bayard's adder's-mouth orchid
"MABR5",,"Malaxis brachypoda (A. Gray) Fernald",white adder's-mouth orchid
"MAUN",,"Malaxis unifolia Michx.",green adder's-mouth orchid
"MAAN3",,"Malus angustifolia (Aiton) Michx.",southern crab apple
"MAANA",,"Malus angustifolia (Aiton) Michx. var. angustifolia ",southern crab apple
"MABA",,"Malus baccata (L.) Borkh.",Siberian crab apple
"MACO5",,"Malus coronaria (L.) Mill.",sweet crab apple
"MAFL80",,"Malus floribunda Siebold ex Van Houtte",Japanese flowering crab apple
"MAPR",,"Malus prunifolia (Willd.) Borkh.",plumleaf crab apple
"MAPU",,"Malus pumila Mill.",paradise apple
"MATO6",,"Malus toringo (Siebold) Siebold ex de Vriese",toringo crab
"MAAL",,"Malva alcea L.",vervain mallow
"MAMO2",,"Malva moschata L.",musk mallow
"MANE",,"Malva neglecta Wallr.",common mallow
"MAPU5",,"Malva pusilla Sm.",low mallow
"MASY",,"Malva sylvestris L.",high mallow
"MAVE",,"Malva verticillata L.",cluster mallow
"MACO6",,"Malvastrum coromandelianum (L.) Garcke",threelobe false mallow
"MAVU",,"Marrubium vulgare L.",horehound
"MAGR7",,"Marshallia grandiflora Beadle & F.E. Boynt.",Monongahela Barbara's buttons
"MAQU",,"Marsilea quadrifolia L.",European waterclover
"MAOB2",,"Matelea obliqua (Jacq.) Woodson",climbing milkvine
"MADI6",,"Matricaria discoidea DC.",disc mayweed
"MARE6",,"Matricaria recutita L.",German chamomile
"MAST",,"Matteuccia struthiopteris (L.) Todaro",ostrich fern
"MAMI4",,"Mazus miquelii Makino",Miquel's mazus
"MAPU7",,"Mazus pumilus (Burm. f.) Steenis",Japanese mazus
"MEVI",,"Medeola virginiana L.",Indian cucumber
"MEAR",,"Medicago arabica (L.) Huds.",spotted medick
"MELU",,"Medicago lupulina L.",black medick
"MEPO3",,"Medicago polymorpha L.",burclover
"MESA",,"Medicago sativa L.",alfalfa
"MESAF",,"Medicago sativa L. ssp. falcata (L.) Arcang.",yellow alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MECO",,"Meehania cordata (Nutt.) Britton",Meehan's mint
"MELI2",,"Melampyrum lineare Desr.",narrowleaf cowwheat
"MELIL2",,"Melampyrum lineare Desr. var. latifolium Bart.",narrowleaf cowwheat
"MELIL3",,"Melampyrum lineare Desr. var. lineare ",narrowleaf cowwheat
"MELIP2",,"Melampyrum lineare Desr. var. pectinatum (Pennell) Fernald",narrowleaf cowwheat
"MENI",,"Melica nitens (Scribn.) Nutt. ex Piper",threeflower melicgrass
"MEAL3",,"Melilotus altissimus Thuill.",tall yellow sweetclover
"MEIN2",,"Melilotus indicus (L.) All.",annual yellow sweetclover
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MESU2",,"Melilotus sulcatus Desf.",Mediterranean sweetclover
"MEOF2",,"Melissa officinalis L.",common balm
"MEPE3",,"Melothria pendula L.",Guadeloupe cucumber
"MEPEP",,"Melothria pendula L. var. pendula ",Guadeloupe cucumber
"MECA3",,"Menispermum canadense L.",common moonseed
"MEGR2",,"Mentha ×gracilis Sole (pro sp.) [arvensis × spicata]",gingermint
"MEPI",,"Mentha ×piperita L. (pro sp.) [aquatica × spicata]",peppermint
"MERO2",,"Mentha ×rotundifolia (L.) Huds. (pro sp.) [longifolia × suaveolens]",
"MEVE2",,"Mentha ×verticillata L., nom. inq. [aquatica × arvensis]",mint
"MEVI6",,"Mentha ×villosa Huds. (pro sp.) [spicata × suaveolens]",mint
"MEAQ",,"Mentha aquatica L.",water mint
"MEAR4",,"Mentha arvensis L.",wild mint
"MEPU",,"Mentha pulegium L.",pennyroyal
"MESP3",,"Mentha spicata L.",spearmint
"MESU5",,"Mentha suaveolens Ehrh.",apple mint
"METR3",,"Menyanthes trifoliata L.",buckbean
"MEPI2",,"Menziesia pilosa (Michx. ex Lam.) Juss. ex Pers.",minniebush
"MEAN",,"Mercurialis annua L.",annual mercury
"MEDI2",,"Merremia dissecta (Jacq.) Hallier f.",noyau vine
"MEVI3",,"Mertensia virginica (L.) Pers. ex Link",Virginia bluebells
"MECR3",,"Mesembryanthemum crystallinum L.",common iceplant
"MIMI6",,"Micranthemum micranthemoides (Nutt.) Wettst.",Nuttall's mudflower
"MIVI",,"Microstegium vimineum (Trin.) A. Camus",Nepalese browntop
"MIPE8",,"Microthlaspi perfoliatum (L.) F.K. Mey.",claspleaf pennycress
"MISC",,"Mikania scandens (L.) Willd.",climbing hempvine
"MIEF",,"Milium effusum L.",American milletgrass
"MIEFC",,"Milium effusum L. var. cisatlanticum Fernald",American milletgrass
"MINU6",,"Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner",Nuttall's sensitive-briar
"MIAL2",,"Mimulus alatus Aiton",sharpwing monkeyflower
"MIGU",,"Mimulus guttatus DC.",seep monkeyflower
"MIMO3",,"Mimulus moschatus Douglas ex Lindl.",muskflower
"MIMOM2",,"Mimulus moschatus Douglas ex Lindl. var. moschatus ",muskflower
"MIRI",,"Mimulus ringens L.",Allegheny monkeyflower
"MIRIR",,"Mimulus ringens L. var. ringens ",Allegheny monkeyflower
"MIGL5",,"Minuartia glabra (Michx.) Mattf.",Appalachian stitchwort
"MIMI2",,"Minuartia michauxii (Fenzl) Farw.",Michaux's stitchwort
"MIMIM",,"Minuartia michauxii (Fenzl) Farw. var. michauxii ",Michaux's stitchwort
"MIPA6",,"Minuartia patula (Michx.) Mattf.",pitcher's stitchwort
"MIAL4",,"Mirabilis albida (Walter) Heimerl",white four o'clock
"MIJA",,"Mirabilis jalapa L.",marvel of Peru
"MILI3",,"Mirabilis linearis (Pursh) Heimerl",narrowleaf four o'clock
"MINY",,"Mirabilis nyctaginea (Michx.) MacMill.",heartleaf four o'clock
"MISI",,"Miscanthus sinensis Andersson",Chinese silvergrass
"MIOR",,"Misopates orontium (L.) Raf.",linearleaf snapdragon
"MIRE",,"Mitchella repens L.",partridgeberry
"MIDI3",,"Mitella diphylla L.",twoleaf miterwort
"MINU3",,"Mitella nuda L.",naked miterwort
"MOCA",,"Modiola caroliniana (L.) G. Don",Carolina bristlemallow
"MOLA6",,"Moehringia lateriflora (L.) Fenzl",bluntleaf sandwort
"MOER",,"Moenchia erecta (L.) G. Gaertn., B. Mey. & Scherb.",upright chickweed
"MOCA2",,"Molinia caerulea (L.) Moench",purple moorgrass
"MOCE",,"Mollugo cerviana (L.) Ser.",threadstem carpetweed
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOLA",,"Moluccella laevis L.",shellflower
"MOCH2",,"Momordica charantia L.",balsampear
"MOCL",,"Monarda clinopodia L.",white bergamot
"MODI",,"Monarda didyma L.",scarlet beebalm
"MOFI",,"Monarda fistulosa L.",wild bergamot
"MOFIF",,"Monarda fistulosa L. ssp. fistulosa ",wild bergamot
"MOFIF2",,"Monarda fistulosa L. ssp. fistulosa var. fistulosa ",wild bergamot
"MOFIM3",,"Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.",wild bergamot
"MOFIR",,"Monarda fistulosa L. ssp. fistulosa var. rubra A. Gray",wild bergamot
"MOME",,"Monarda media Willd.",purple bergamot
"MOPU",,"Monarda punctata L.",spotted beebalm
"MOPUP",,"Monarda punctata L. ssp. punctata ",spotted beebalm
"MOPUP2",,"Monarda punctata L. ssp. punctata var. punctata ",spotted beebalm
"MOPUV",,"Monarda punctata L. ssp. punctata var. villicaulis (Pennell) Palmer & Steyerm.",spotted beebalm
"MOUN2",,"Moneses uniflora (L.) A. Gray",single delight
"MOHY3",,"Monotropa hypopitys L.",pinesap
"MOUN3",,"Monotropa uniflora L.",Indianpipe
"MOCH",,"Montia chamissoi (Ledeb. ex Spreng.) Greene",water minerslettuce
"MOCA7",,"Morella caroliniensis (Mill.) Small",southern bayberry
"MOPE6",,"Morella pensylvanica (Mirb.) Kartesz",northern bayberry
"MOAL",,"Morus alba L.",white mulberry
"MORU2",,"Morus rubra L.",red mulberry
"MORUR",,"Morus rubra L. var. rubra ",red mulberry
"MUCU2",,"Muhlenbergia ×curtisetosa (Scribn.) Bush (pro sp.) [frondosa × schreberi]",muhly
"MUAS",,"Muhlenbergia asperifolia (Nees & Meyen ex Trin.) Parodi",scratchgrass
"MUCA2",,"Muhlenbergia capillaris (Lam.) Trin.",hairawn muhly
"MUCU3",,"Muhlenbergia cuspidata (Torr. ex Hook.) Rydb.",plains muhly
"MUFR2",,"Muhlenbergia frondosa (Poir.) Fernald",wirestem muhly
"MUGL3",,"Muhlenbergia glomerata (Willd.) Trin.",spiked muhly
"MUME2",,"Muhlenbergia mexicana (L.) Trin.",Mexican muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUSO",,"Muhlenbergia sobolifera (Muhl. ex Willd.) Trin.",rock muhly
"MUSY",,"Muhlenbergia sylvatica (Torr.) Torr. ex A. Gray",woodland muhly
"MUTE",,"Muhlenbergia tenuiflora (Willd.) Britton, Sterns & Poggenb.",slimflower muhly
"MUUN",,"Muhlenbergia uniflora (Muhl.) Fernald",bog muhly
"MUBO",,"Muscari botryoides (L.) Mill.",common grape hyacinth
"MUCO2",,"Muscari comosum (L.) Mill.",tassel grape hyacinth
"MUNE",,"Muscari neglectum Guss. ex Ten.",starch grape hyacinth
"MYAR",,"Myosotis arvensis (L.) Hill",field forget-me-not
"MYDI",,"Myosotis discolor Pers.",changing forget-me-not
"MYLA",,"Myosotis laxa Lehm.",bay forget-me-not
"MYMA",,"Myosotis macrosperma Engelm.",largeseed forget-me-not
"MYSC",,"Myosotis scorpioides L.",true forget-me-not
"MYST2",,"Myosotis stricta Link ex Roem. & Schult.",strict forget-me-not
"MYSY",,"Myosotis sylvatica Ehrh.",woodland forget-me-not
"MYVE",,"Myosotis verna Nutt.",spring forget-me-not
"MYAQ",,"Myosoton aquaticum (L.) Moench",giantchickweed
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYGA",,"Myrica gale L.",sweetgale
"MYAQ2",,"Myriophyllum aquaticum (Vell.) Verdc.",parrot feather watermilfoil
"MYFA2",,"Myriophyllum farwellii Morong",Farwell's watermilfoil
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYHU",,"Myriophyllum humile (Raf.) Morong",low watermilfoil
"MYSI",,"Myriophyllum sibiricum Kom.",shortspike watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"MYTE",,"Myriophyllum tenellum Bigelow",slender watermilfoil
"MYVE3",,"Myriophyllum verticillatum L.",whorl-leaf watermilfoil
"MYOD",,"Myrrhis odorata (L.) Scop.",anise
"NAFL",,"Najas flexilis (Willd.) Rostk. & Schmidt",nodding waternymph
"NAGR",,"Najas gracillima (A. Braun ex Engelm.) Magnus",slender waternymph
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NAMI",,"Najas minor All.",brittle waternymph
"NADI2",,"Napaea dioica L.",glademallow
"NAPO",,"Narcissus poeticus L.",poet's narcissus
"NAPS",,"Narcissus pseudonarcissus L.",daffodil
"NAST4",,"Nasturtium ×sterile (Airy-Shaw) Oefel. [microphyllum × officinale]",yellowcress
"NAMI2",,"Nasturtium microphyllum Boenn. ex Rchb.",onerow yellowcress
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NASQ",,"Navarretia squarrosa (Eschsch.) Hook. & Arn.",skunkbush
"NELU",,"Nelumbo lutea Willd.",American lotus
"NEAQ2",,"Neobeckia aquatica (Eaton) Greene",lakecress
"NECA2",,"Nepeta cataria L.",catnip
"NEPA3",,"Neslia paniculata (L.) Desv.",ballmustard
"NIPH",,"Nicandra physalodes (L.) Scop.",apple of Peru
"NIAL",,"Nicotiana alata Link & Otto",jasmine tobacco
"NILO",,"Nicotiana longiflora Cav.",longflower tobacco
"NIRU",,"Nicotiana rustica L.",Aztec tobacco
"NITA",,"Nicotiana tabacum L.",cultivated tobacco
"NIDA",,"Nigella damascena L.",devil in the bush
"NOLU",,"Nonea lutea (Desr.) Rchb. ex DC.",yellow monkswort
"NORO",,"Nonea rosea (M. Bieb.) Link",rose monkswort
"NOVE",,"Nonea vesicaria (L.) Rchb.",red monkswort
"NULU",,"Nuphar lutea (L.) Sm.",yellow pond-lily
"NULUA",,"Nuphar lutea (L.) Sm. ssp. advena (Aiton) Kartesz & Gandhi",yellow pond-lily
"NULUP2",,"Nuphar lutea (L.) Sm. ssp. pumila (Timm) E.O. Beal",yellow pond-lily
"NULUR",,"Nuphar lutea (L.) Sm. ssp. rubrodisca (Morong) Hellquist & Wiersema",yellow pond-lily
"NULUV",,"Nuphar lutea (L.) Sm. ssp. variegata (Durand) E.O. Beal",varigated yellow pond-lily
"NUCA",,"Nuttallanthus canadensis (L.) D.A. Sutton",Canada toadflax
"NYOD",,"Nymphaea odorata Aiton",American white waterlily
"NYODO",,"Nymphaea odorata Aiton ssp. odorata ",American white waterlily
"NYODT",,"Nymphaea odorata Aiton ssp. tuberosa (Paine) Wiersma & Hellquist",American white waterlily
"NYCO",,"Nymphoides cordata (Elliott) Fernald",little floatingheart
"NYPE",,"Nymphoides peltata (S.G. Gmel.) Kuntze",yellow floatingheart
"NYSY",,"Nyssa sylvatica Marshall",blackgum
"OBVI",,"Obolaria virginica L.",Virginia pennywort
"OCBA",,"Ocimum basilicum L.",sweet basil
"OCBL",,"Oclemena ×blakei (Porter) G.L. Nesom [acuminata × nemoralis]",aster
"OCAC",,"Oclemena acuminata (Michx.) Greene",whorled wood aster
"OCNE2",,"Oclemena nemoralis (Aiton) Greene",bog aster
"OEAR",,"Oenothera argillicola Mack.",shale barren evening primrose
"OEBI",,"Oenothera biennis L.",common evening primrose
"OEFI2",,"Oenothera filiformis (Small) W.L. Wagner & Hoch",longflower beeblossom
"OEFR",,"Oenothera fruticosa L.",narrowleaf evening primrose
"OEFRF",,"Oenothera fruticosa L. ssp. fruticosa ",narrowleaf evening primrose
"OEFRT",,"Oenothera fruticosa L. ssp. tetragona (Roth) W.L. Wagner",narrowleaf evening primrose
"OEGA",,"Oenothera gaura W.L. Wagner & Hoch",biennial beeblossom
"OEGL",,"Oenothera glazioviana Micheli",redsepal evening primrose
"OEGR4",,"Oenothera grandiflora L'Hér. ex Aiton",largeflower evening primrose
"OEHU",,"Oenothera humifusa Nutt.",seabeach evening primrose
"OELA",,"Oenothera laciniata Hill",cutleaf evening primrose
"OENU2",,"Oenothera nutans Atk. & Bartlett",nodding evening primrose
"OEOA",,"Oenothera oakesiana (A. Gray) J.W. Robbins ex S. Watson & J.M. Coult.",Oakes' evening primrose
"OEPA5",,"Oenothera parviflora L.",northern evening primrose
"OEPE",,"Oenothera perennis L.",little evening primrose
"OEPI2",,"Oenothera pilosella Raf.",meadow evening primrose
"OEPIP",,"Oenothera pilosella Raf. ssp. pilosella ",meadow evening primrose
"OESP2",,"Oenothera speciosa Nutt.",pinkladies
"OETR2",,"Oenothera triloba Nutt.",stemless evening primrose
"OEVI",,"Oenothera villosa Thunb.",hairy evening primrose
"OEVIV",,"Oenothera villosa Thunb. ssp. villosa ",hairy evening primrose
"OLRI",,"Oligoneuron rigidum (L.) Small",stiff goldenrod
"OLRIR",,"Oligoneuron rigidum (L.) Small var. rigidum ",stiff goldenrod
"OMSY",,"Omalotheca sylvatica (L.) Sch. Bip. & F.W. Schultz",woodland arctic cudweed
"ONSE",,"Onoclea sensibilis L.",sensitive fern
"ONSP",,"Ononis spinosa L.",spiny restharrow
"ONAC",,"Onopordum acanthium L.",Scotch cottonthistle
"ONBE",,"Onosmodium bejariense DC. ex A. DC.",soft-hair marbleseed
"ONBEH",,"Onosmodium bejariense DC. ex A. DC. var. hispidissimum (Mack.) B.L. Turner",softhair marbleseed
"ONVI2",,"Onosmodium virginianum (L.) A. DC.",wild Job's tears
"OPEN",,"Ophioglossum engelmannii Prantl",limestone adderstongue
"OPPU3",,"Ophioglossum pusillum Raf.",northern adderstongue
"OPVU",,"Ophioglossum vulgatum L.",southern adderstongue
"OPHU",,"Opuntia humifusa (Raf.) Raf.",devil's-tongue
"ORMA",,"Origanum majorana L.",sweet marjoram
"ORVU",,"Origanum vulgare L.",oregano
"ORNU",,"Ornithogalum nutans L.",drooping star of Bethlehem
"ORUM",,"Ornithogalum umbellatum L.",star of Bethlehem
"ORPE80",,"Ornithopus perpusillus L.",little white bird's-foot
"ORMI",,"Orobanche minor Sm.",hellroot
"ORUN",,"Orobanche uniflora L.",oneflowered broomrape
"ORAQ",,"Orontium aquaticum L.",goldenclub
"ORSE",,"Orthilia secunda (L.) House",sidebells wintergreen
"ORAS",,"Oryzopsis asperifolia Michx.",roughleaf ricegrass
"OSCL",,"Osmorhiza claytonii (Michx.) C.B. Clarke",Clayton's sweetroot
"OSLO",,"Osmorhiza longistylis (Torr.) DC.",longstyle sweetroot
"OSCI",,"Osmunda cinnamomea L.",cinnamon fern
"OSCIC",,"Osmunda cinnamomea L. var. cinnamomea ",cinnamon fern
"OSCIG",,"Osmunda cinnamomea L. var. glandulosa Waters",cinnamon fern
"OSCL2",,"Osmunda claytoniana L.",interrupted fern
"OSRE",,"Osmunda regalis L.",royal fern
"OSRES",,"Osmunda regalis L. var. spectabilis (Willd.) A. Gray",royal fern
"OSVI",,"Ostrya virginiana (Mill.) K. Koch",hophornbeam
"OXCO",,"Oxalis corniculata L.",creeping woodsorrel
"OXDI2",,"Oxalis dillenii Jacq.",slender yellow woodsorrel
"OXGR",,"Oxalis grandis Small",great yellow woodsorrel
"OXMO",,"Oxalis montana Raf.",mountain woodsorrel
"OXST",,"Oxalis stricta L.",common yellow oxalis
"OXVI",,"Oxalis violacea L.",violet woodsorrel
"OXAR",,"Oxydendrum arboreum (L.) DC.",sourwood
"OXRI",,"Oxypolis rigidior (L.) Raf.",stiff cowbane
"PAPR7",,"Pachysandra procumbens Michx.",Allegheny-spurge
"PATE11",,"Pachysandra terminalis Siebold & Zucc.",Japanese pachysandra
"PAAN6",,"Packera anonyma (Alph. Wood) W.A. Weber & Á. Löve",Small's ragwort
"PAAN7",,"Packera antennariifolia (Britton) W.A. Weber & Á. Löve",shale barren ragwort
"PAAU3",,"Packera aurea (L.) Á. Löve & D. Löve",golden ragwort
"PAOB6",,"Packera obovata (Muhl. ex Willd.) W.A. Weber & Á. Löve",roundleaf ragwort
"PAPA20",,"Packera paupercula (Michx.) Á. Löve & D. Löve",balsam groundsel
"PAPL12",,"Packera plattensis (Nutt.) W.A. Weber & Á. Löve",prairie groundsel
"PALA27",,"Paeonia lactiflora Pall.",Chinese peony
"PAQU",,"Panax quinquefolius L.",American ginseng
"PATR2",,"Panax trifolius L.",dwarf ginseng
"PAAM2",,"Panicum amarum Elliott",bitter panicgrass
"PAAMA2",,"Panicum amarum Elliott var. amarulum (Hitchc. & Chase) P.G. Palmer",coastal panicgrass
"PAAMA3",,"Panicum amarum Elliott var. amarum ",bitter panicgrass
"PAAN",,"Panicum anceps Michx.",beaked panicgrass
"PABI80",,"Panicum bisulcatum Thunb.",Japanese panicgrass
"PACA6",,"Panicum capillare L.",witchgrass
"PADI",,"Panicum dichotomiflorum Michx.",fall panicgrass
"PADID",,"Panicum dichotomiflorum Michx. var. dichotomiflorum ",fall panicgrass
"PAFL2",,"Panicum flexile (Gattinger) Scribn.",wiry panicgrass
"PAGA",,"Panicum gattingeri Nash",Gattinger's panicgrass
"PAMI2",,"Panicum miliaceum L.",proso millet
"PAMIM",,"Panicum miliaceum L. ssp. miliaceum ",broomcorn millet
"PAPH",,"Panicum philadelphicum Bernh. ex Trin.",Philadelphia panicgrass
"PARI4",,"Panicum rigidulum Bosc ex Nees",redtop panicgrass
"PARIE2",,"Panicum rigidulum Bosc ex Nees var. elongatum (Pursh) Lelong",redtop panicgrass
"PARIP",,"Panicum rigidulum Bosc ex Nees var. pubescens (Vasey) Lelong",redtop panicgrass
"PARIR",,"Panicum rigidulum Bosc ex Nees var. rigidulum ",redtop panicgrass
"PAVE2",,"Panicum verrucosum Muhl.",warty panicgrass
"PAVI2",,"Panicum virgatum L.",switchgrass
"PAVIS",,"Panicum virgatum L. var. spissum Linder",switchgrass
"PAVIV",,"Panicum virgatum L. var. virgatum ",switchgrass
"PAAR3",,"Papaver argemone L.",long pricklyhead poppy
"PADU",,"Papaver dubium L.",blindeyes
"PAHY3",,"Papaver hybridum L.",round pricklyhead poppy
"PAOR5",,"Papaver orientale L.",Oriental poppy
"PARH2",,"Papaver rhoeas L.",corn poppy
"PASO2",,"Papaver somniferum L.",opium poppy
"PAIN",,"Parapholis incurva (L.) C.E. Hubbard",curved sicklegrass
"PAJU",,"Parietaria judaica L.",spreading pellitory
"PAPE5",,"Parietaria pensylvanica Muhl. ex Willd.",Pennsylvania pellitory
"PAGL3",,"Parnassia glauca Raf.",fen grass of Parnassus
"PACA11",,"Paronychia canadensis (L.) Alph. Wood",smooth forked nailwort
"PAFA3",,"Paronychia fastigiata (Raf.) Fernald",hairy forked nailwort
"PAFAF",,"Paronychia fastigiata (Raf.) Fernald var. fastigiata ",hairy forked nailwort
"PAFAN",,"Paronychia fastigiata (Raf.) Fernald var. nuttallii (Small) Fernald",hairy forked nailwort
"PAFAP",,"Paronychia fastigiata (Raf.) Fernald var. paleacea Fernald",hairy forked nailwort
"PAMO7",,"Paronychia montana (Small) Pax & K. Hoffm.",mountain nailwort
"PAHY",,"Parthenium hysterophorus L.",Santa Maria feverfew
"PAIN3",,"Parthenium integrifolium L.",wild quinine
"PAINI",,"Parthenium integrifolium L. var. integrifolium ",wild quinine
"PAQU2",,"Parthenocissus quinquefolia (L.) Planch.",Virginia creeper
"PATR6",,"Parthenocissus tricuspidata (Siebold & Zucc.) Planch.",Boston ivy
"PAVI5",,"Parthenocissus vitacea (Knerr) Hitchc.",woodbine
"PABO3",,"Paspalum boscianum Flueggé",bull crowngrass
"PADI6",,"Paspalum distichum L.",knotgrass
"PAFL4",,"Paspalum floridanum Michx.",Florida paspalum
"PALA10",,"Paspalum laeve Michx.",field paspalum
"PAPU5",,"Paspalum pubiflorum Rupr. ex Fourn.",hairyseed paspalum
"PASE5",,"Paspalum setaceum Michx.",thin paspalum
