Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ARMEM",,"Argythamnia mercurialina (Nutt.) Müll. Arg. var. mercurialina ",tall silverbush
"ARAD",,"Aristida adscensionis L.",sixweeks threeawn
"ARAR6",,"Aristida arizonica Vasey",Arizona threeawn
"ARBA2",,"Aristida basiramea Engelm. ex Vasey",forked threeawn
"ARDI4",,"Aristida dichotoma Michx.",churchmouse threeawn
"ARDIC",,"Aristida dichotoma Michx. var. curtissii A. Gray",Curtis' threeawn
"ARDI5",,"Aristida divaricata Humb. & Bonpl. ex Willd.",poverty threeawn
"ARHA3",,"Aristida havardii Vasey",Havard's threeawn
"ARLO16",,"Aristida longespica Poir.",slimspike threeawn
"ARLOG6",,"Aristida longespica Poir. var. geniculata (Raf.) Fernald",slimspike threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUF",,"Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey",Fendler's threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARPUN",,"Aristida purpurea Nutt. var. nealleyi (Vasey) Allred",blue threeawn
"ARPUP6",,"Aristida purpurea Nutt. var. purpurea ",purple threeawn
"ARPUW",,"Aristida purpurea Nutt. var. wrightii (Nash) Allred",Wright's threeawn
"ARMA6",,"Armeria maritima (Mill.) Willd.",thrift seapink
"ARMAS",,"Armeria maritima (Mill.) Willd. ssp. sibirica (Turcz. ex Boiss.) Nyman",Siberian sea thrift
"ARRU4",,"Armoracia rusticana G. Gaertn., B. Mey. & Scherb.",horseradish
"ARAN5",,"Arnica angustifolia Vahl",narrowleaf arnica
"ARANT",,"Arnica angustifolia Vahl ssp. tomentosa (Macoun) G.W. Douglas & G. Ruyle-Douglas",narrowleaf arnica
"ARCH3",,"Arnica chamissonis Less.",Chamisso arnica
"ARCHF",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire",Chamisso arnica
"ARCHA2",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. andina (Nutt.) Ediger & T.M. Barkley",Chamisso arnica
"ARCO9",,"Arnica cordifolia Hook.",heartleaf arnica
"ARFU3",,"Arnica fulgens Pursh",foothill arnica
"ARGR14",,"Arnica gracilis Rydb.",smallhead arnica
"ARLA8",,"Arnica latifolia Bong.",broadleaf arnica
"ARLO6",,"Arnica longifolia D.C. Eaton",spearleaf arnica
"ARMO4",,"Arnica mollis Hook.",hairy arnica
"ARPA13",,"Arnica parryi A. Gray",Parry's arnica
"ARPAP3",,"Arnica parryi A. Gray ssp. parryi ",Parry's arnica
"ARRY",,"Arnica rydbergii Greene",Rydberg's arnica
"AREL3",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl",tall oatgrass
"ARELE",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. elatius ",tall oatgrass
"ARAB2",,"Artemisia abrotanum L.",southernwood
"ARAB3",,"Artemisia absinthium L.",absinthium
"ARAN3",,"Artemisia annua L.",sweet sagewort
"ARAR8",,"Artemisia arbuscula Nutt.",little sagebrush
"ARARA",,"Artemisia arbuscula Nutt. ssp. arbuscula ",little sagebrush
"ARARL",,"Artemisia arbuscula Nutt. ssp. longiloba (Osterh.) L.M. Shultz",little sagebrush
"ARAR9",,"Artemisia arctica Less.",boreal sagebrush
"ARARA2",,"Artemisia arctica Less. ssp. arctica ",boreal sagebrush
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARBI3",,"Artemisia bigelovii A. Gray",Bigelow sage
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAB4",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. borealis (Pall.) M. Peck",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCAC",,"Artemisia campestris L. ssp. caudata (Michx.) H.M. Hall & Clem.",field sagewort
"ARCA13",,"Artemisia cana Pursh",silver sagebrush
"ARCAC5",,"Artemisia cana Pursh ssp. cana ",silver sagebrush
"ARCAV2",,"Artemisia cana Pursh ssp. viscidula (Osterh.) Beetle",silver sagebrush
"ARCA14",,"Artemisia carruthii Alph. Wood ex Carruth.",Carruth's sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFI2",,"Artemisia filifolia Torr.",sand sagebrush
"ARFR3",,"Artemisia franserioides Greene",ragweed sagebrush
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARLO7",,"Artemisia longifolia Nutt.",longleaf wormwood
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUA",,"Artemisia ludoviciana Nutt. ssp. albula (Wooton) D.D. Keck",white sagebrush
"ARLUI2",,"Artemisia ludoviciana Nutt. ssp. incompta (Nutt.) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARLUM2",,"Artemisia ludoviciana Nutt. ssp. mexicana (Willd. ex Spreng.) D.D. Keck",white sagebrush
"ARMI4",,"Artemisia michauxiana Besser",Michaux's wormwood
"ARNO4",,"Artemisia nova A. Nelson",black sagebrush
"ARPA17",,"Artemisia parryi A. Gray",Parry's wormwood
"ARPA18",,"Artemisia pattersonii A. Gray",Patterson's wormwood
"ARPE6",,"Artemisia pedatifida Nutt.",birdfoot sagebrush
"ARPY2",,"Artemisia pygmaea A. Gray",pygmy sagebrush
"ARSC",,"Artemisia scopulorum A. Gray",alpine sagebrush
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRS2",,"Artemisia tridentata Nutt. ssp. spiciformis (Osterh.) Kartesz & Gandhi",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRV",,"Artemisia tridentata Nutt. ssp. vaseyana (Rydb.) Beetle",mountain big sagebrush
"ARTRW8",,"Artemisia tridentata Nutt. ssp. wyomingensis Beetle & Young",Wyoming big sagebrush
"ARTR4",,"Artemisia tripartita Rydb.",threetip sagebrush
"ARTRT2",,"Artemisia tripartita Rydb. ssp. tripartita ",threetip sagebrush
"ASAR",,"Asclepias arenaria Torr.",sand milkweed
"ASAS",,"Asclepias asperula (Decne.) Woodson",spider milkweed
"ASASA",,"Asclepias asperula (Decne.) Woodson ssp. asperula ",spider milkweed
"ASCR",,"Asclepias cryptoceras S. Watson",pallid milkweed
"ASCRC2",,"Asclepias cryptoceras S. Watson ssp. cryptoceras ",pallid milkweed
"ASEN",,"Asclepias engelmanniana Woodson",Engelmann's milkweed
"ASHA6",,"Asclepias hallii A. Gray",Hall's milkweed
"ASIN",,"Asclepias incarnata L.",swamp milkweed
"ASINI",,"Asclepias incarnata L. ssp. incarnata ",swamp milkweed
"ASIN14",,"Asclepias involucrata Engelm. ex Torr.",dwarf milkweed
"ASLA4",,"Asclepias latifolia (Torr.) Raf.",broadleaf milkweed
"ASMA",,"Asclepias macrotis Torr.",longhood milkweed
"ASOE",,"Asclepias oenotheroides Cham. & Schltdl.",zizotes milkweed
"ASPU",,"Asclepias pumila (A. Gray) Vail",plains milkweed
"ASRU6",,"Asclepias rusbyi (Vail) Woodson",Rusby's milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASST",,"Asclepias stenophylla A. Gray",slimleaf milkweed
"ASSU2",,"Asclepias subverticillata (A. Gray) Vail",horsetail milkweed
"ASTU",,"Asclepias tuberosa L.",butterfly milkweed
"ASTUI",,"Asclepias tuberosa L. ssp. interior Woodson",butterfly milkweed
"ASUN4",,"Asclepias uncialis Greene",wheel milkweed
"ASUNU2",,"Asclepias uncialis Greene ssp. uncialis ",wheel milkweed
"ASVI",,"Asclepias viridiflora Raf.",green comet milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASPR",,"Asperugo procumbens L.",German-madwort
"ASAD",,"Asplenium adiantum-nigrum L.",black spleenwort
"ASPL",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort
"ASPLP",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron ",ebony spleenwort
"ASRE",,"Asplenium resiliens Kunze",blackstem spleenwort
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR10",,"Asplenium trichomanes-ramosum L.",brightgreen spleenwort
"ASAL3",,"Aster alpinus L.",alpine aster
"ASALV",,"Aster alpinus L. var. vierhapperi (Onno) Cronquist",Vierhapper's aster
"ASAG2",,"Astragalus agrestis Douglas ex G. Don",purple milkvetch
"ASAL7",,"Astragalus alpinus L.",alpine milkvetch
"ASALA4",,"Astragalus alpinus L. var. alpinus ",alpine milkvetch
"ASAM3",,"Astragalus americanus (Hook.) M.E. Jones",American milkvetch
"ASAM5",,"Astragalus amphioxys A. Gray",Crescent milkvetch
"ASAMV",,"Astragalus amphioxys A. Gray var. vespertinus (Sheldon) M.E. Jones",Aladdin's slippers
"ASAN4",,"Astragalus anisus M.E. Jones",Gunnison milkvetch
"ASAR3",,"Astragalus aretioides (M.E. Jones) Barneby",cushion milkvetch
"ASAR4",,"Astragalus argophyllus Nutt.",silverleaf milkvetch
"ASARM",,"Astragalus argophyllus Nutt. var. martinii M.E. Jones",silverleaf milkvetch
"ASAS2",,"Astragalus asclepiadoides M.E. Jones",milkweed milkvetch
"ASAU4",,"Astragalus australis (L.) Lam.",Indian milkvetch
"ASBI2",,"Astragalus bisulcatus (Hook.) A. Gray",twogrooved milkvetch
"ASBIB",,"Astragalus bisulcatus (Hook.) A. Gray var. bisulcatus ",twogrooved milkvetch
"ASBIH",,"Astragalus bisulcatus (Hook.) A. Gray var. haydenianus (A. Gray) Barneby",Hayden's milkvetch
"ASBIM",,"Astragalus bisulcatus (Hook.) A. Gray var. major (M.E. Jones) S.L. Welsh",twogrooved milkvetch
"ASBO",,"Astragalus bodinii Sheldon",Bodin's milkvetch
"ASBR5",,"Astragalus brandegeei Porter",Brandegee's milkvetch
"ASCA9",,"Astragalus calycosus Torr. ex S. Watson",Torrey's milkvetch
"ASCAC5",,"Astragalus calycosus Torr. ex S. Watson var. calycosus ",Torrey's milkvetch
"ASCAS",,"Astragalus calycosus Torr. ex S. Watson var. scaposus (A. Gray) M.E. Jones",Torrey's milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAB",,"Astragalus canadensis L. var. brevidens (Gandog.) Barneby",shorttooth Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASCE",,"Astragalus ceramicus Sheldon",painted milkvetch
"ASCEC",,"Astragalus ceramicus Sheldon var. ceramicus ",painted milkvetch
"ASCEF",,"Astragalus ceramicus Sheldon var. filifolius (A. Gray) F.J. Herm.",painted milkvetch
"ASCE2",,"Astragalus cerussatus Sheldon",powdery milkvetch
"ASCH4",,"Astragalus chamaeleuce A. Gray",cicada milkvetch
"ASCHC2",,"Astragalus chamaeleuce A. Gray var. chamaeleuce ",cicada milkvetch
"ASCI2",,"Astragalus cibarius Sheldon",browse milkvetch
"ASCI4",,"Astragalus cicer L.",chickpea milkvetch
"ASCO8",,"Astragalus coltonii M.E. Jones",Colton's milkvetch
"ASCOM2",,"Astragalus coltonii M.E. Jones var. moabensis ",Moab milkvetch
"ASCO12",,"Astragalus convallarius Greene",lesser rushy milkvetch
"ASCOC9",,"Astragalus convallarius Greene var. convallarius ",lesser rushy milkvetch
"ASCOS",,"Astragalus convallarius Greene var. scopulorum Barneby",lesser rushy milkvetch
"ASCR2",,"Astragalus crassicarpus Nutt.",groundplum milkvetch
"ASCRC3",,"Astragalus crassicarpus Nutt. var. crassicarpus ",groundplum milkvetch
"ASCRP",,"Astragalus crassicarpus Nutt. var. paysonii (E.H. Kelso) Barneby",groundplum milkvetch
"ASCR4",,"Astragalus cronquistii Barneby",Cronquist's milkvetch
"ASDE11",,"Astragalus debequaeus S.L. Welsh",Debeque milkvetch
"ASDE3",,"Astragalus desperatus M.E. Jones",rimrock milkvetch
"ASDED",,"Astragalus desperatus M.E. Jones var. desperatus ",rimrock milkvetch
"ASDEN",,"Astragalus desperatus M.E. Jones var. neeseae Barneby",Elizabeth's milkvetch
"ASDE4",,"Astragalus deterior (Barneby) Barneby",Cliff Palace milkvetch
"ASDE5",,"Astragalus detritalis M.E. Jones",debris milkvetch
"ASDR3",,"Astragalus drummondii Douglas ex Hook.",Drummond's milkvetch
"ASDU2",,"Astragalus duchesnensis M.E. Jones",Duchesne milkvetch
"ASEA2",,"Astragalus eastwoodiae M.E. Jones",Eastwood's milkvetch
"ASEU2",,"Astragalus eucosmus B.L. Rob.",elegant milkvetch
"ASFA3",,"Astragalus falcatus Lam.",Russian milkvetch
"ASFL",,"Astragalus flavus Nutt.",yellow milkvetch
"ASFL2",,"Astragalus flexuosus Douglas ex G. Don",flexile milkvetch
"ASFLD",,"Astragalus flexuosus Douglas ex G. Don var. diehlii (M.E. Jones) Barneby",Diehl's milkvetch
"ASFLF",,"Astragalus flexuosus Douglas ex G. Don var. flexuosus ",flexile milkvetch
"ASFLG",,"Astragalus flexuosus Douglas ex G. Don var. greenei (A. Gray) Barneby",Greene's milkvetch
"ASFU2",,"Astragalus fucatus Barneby",Hopi milkvetch
"ASGE",,"Astragalus geyeri A. Gray",Geyer's milkvetch
"ASGEG",,"Astragalus geyeri A. Gray var. geyeri ",Geyer's milkvetch
"ASGI5",,"Astragalus gilviflorus Sheldon",plains milkvetch
"ASGIG",,"Astragalus gilviflorus Sheldon var. gilviflorus ",plains milkvetch
"ASGR3",,"Astragalus gracilis Nutt.",slender milkvetch
"ASHA2",,"Astragalus hallii A. Gray",Hall's milkvetch
"ASHAH",,"Astragalus hallii A. Gray var. hallii ",Hall's milkvetch
"ASHA3",,"Astragalus hamiltonii Ced. Porter",Hamilton's milkvetch
"ASHU",,"Astragalus humillimus A. Gray",Mancos milkvetch
"ASHY2",,"Astragalus hyalinus M.E. Jones",summer milkvetch
"ASIO2",,"Astragalus iodopetalus (Rydb.) Barneby",violet milkvetch
"ASJE2",,"Astragalus jejunus S. Watson",starveling milkvetch
"ASJEJ",,"Astragalus jejunus S. Watson var. jejunus ",starveling milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKEE",,"Astragalus kentrophyta A. Gray var. elatus S. Watson",tall spiny milkvetch
"ASKEK",,"Astragalus kentrophyta A. Gray var. kentrophyta ",spiny milkvetch
"ASKET",,"Astragalus kentrophyta A. Gray var. tegetarius (S. Watson) Dorn",mat milkvetch
"ASLA27",,"Astragalus laxmannii Jacq.",Laxmann's milkvetch
"ASLAR",,"Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & S.L. Welsh",prairie milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEC",,"Astragalus lentiginosus Douglas ex Hook. var. chartaceus M.E. Jones",broadleaf milkvetch
"ASLED",,"Astragalus lentiginosus Douglas ex Hook. var. diphysus (A. Gray) M.E. Jones",freckled milkvetch
"ASLEP",,"Astragalus lentiginosus Douglas ex Hook. var. palans (M.E. Jones) M.E. Jones",freckled milkvetch
"ASLE9",,"Astragalus leptaleus A. Gray",park milkvetch
"ASLI5",,"Astragalus linifolius Osterh.",Grand Junction milkvetch
"ASLO3",,"Astragalus lonchocarpus Torr.",rushy milkvetch
"ASLO4",,"Astragalus lotiflorus Hook.",lotus milkvetch
"ASLU2",,"Astragalus lutosus M.E. Jones",Dragon milkvetch
"ASME2",,"Astragalus megacarpus (Nutt.) A. Gray",great bladdery milkvetch
"ASMI3",,"Astragalus microcymbus Barneby",skiff milkvetch
"ASMI9",,"Astragalus miser Douglas ex Hook.",timber milkvetch
"ASMIO",,"Astragalus miser Douglas ex Hook. var. oblongifolius (Rydb.) Cronquist",timber milkvetch
"ASMI10",,"Astragalus missouriensis Nutt.",Missouri milkvetch
"ASMIA",,"Astragalus missouriensis Nutt. var. amphibolus Barneby",Missouri milkvetch
"ASMIH2",,"Astragalus missouriensis Nutt. var. humistratus Isely",Missouri milkvetch
"ASMIM5",,"Astragalus missouriensis Nutt. var. missouriensis ",Missouri milkvetch
"ASMO7",,"Astragalus mollissimus Torr.",woolly locoweed
"ASMOM5",,"Astragalus mollissimus Torr. var. mollissimus ",woolly locoweed
"ASMOT",,"Astragalus mollissimus Torr. var. thompsoniae (S. Watson) Barneby",woolly locoweed
"ASMO8",,"Astragalus molybdenus Barneby",Leadville milkvetch
"ASMO10",,"Astragalus monumentalis Barneby",Monument Valley milkvetch
"ASMOC2",,"Astragalus monumentalis Barneby var. cottamii (S.L. Welsh) Isely",Cottam's milkvetch
"ASMU3",,"Astragalus musiniensis M.E. Jones",Ferron's milkvetch
"ASNA",,"Astragalus naturitensis Payson",Naturita milkvetch
"ASNE3",,"Astragalus nelsonianus Barneby",Nelson's milkvetch
"ASNE6",,"Astragalus newberryi A. Gray",Newberry's milkvetch
"ASNEN",,"Astragalus newberryi A. Gray var. newberryi ",Newberry's milkvetch
"ASNU4",,"Astragalus nuttallianus DC.",smallflowered milkvetch
"ASNUA",,"Astragalus nuttallianus DC. var. austrinus (Small) Barneby",smallflowered milkvetch
"ASNUM2",,"Astragalus nuttallianus DC. var. micranthiformis Barneby",turkeypeas
"ASOO",,"Astragalus oocalycis M.E. Jones",Arboles milkvetch
"ASOO3",,"Astragalus oophorus S. Watson",egg milkvetch
"ASOOC",,"Astragalus oophorus S. Watson var. caulescens (M.E. Jones) M.E. Jones",egg milkvetch
"ASOS",,"Astragalus osterhoutii M.E. Jones",Kremmling milkvetch
"ASPA13",,"Astragalus parryi A. Gray",Parry's milkvetch
"ASPA14",,"Astragalus pattersonii A. Gray ex Brandegee",Patterson's milkvetch
"ASPE5",,"Astragalus pectinatus (Douglas ex Hook.) Douglas ex G. Don",narrowleaf milkvetch
"ASPI6",,"Astragalus piscator Barneby & S.L. Welsh",Fisher milkvetch
"ASPL2",,"Astragalus plattensis Nutt.",Platte River milkvetch
"ASPR5",,"Astragalus praelongus Sheldon",stinking milkvetch
"ASPRE",,"Astragalus praelongus Sheldon var. ellisiae (Rydb.) Barneby",Ellis' stinking milkvetch
"ASPRL",,"Astragalus praelongus Sheldon var. lonchopus Barneby",stinking milkvetch
"ASPRP2",,"Astragalus praelongus Sheldon var. praelongus ",stinking milkvetch
"ASPR8",,"Astragalus proximus (Rydb.) Wooton & Standl.",Aztec milkvetch
"ASPU6",,"Astragalus pubentissimus Torr. & A. Gray",Green River milkvetch
"ASPU8",,"Astragalus puniceus Osterh.",Trinidad milkvetch
"ASPUP6",,"Astragalus puniceus Osterh. var. puniceus ",Trinidad milkvetch
"ASPU9",,"Astragalus purshii Douglas ex Hook.",woollypod milkvetch
"ASPUP7",,"Astragalus purshii Douglas ex Hook. var. purshii ",woollypod milkvetch
"ASRA2",,"Astragalus racemosus Pursh",cream milkvetch
"ASRAL",,"Astragalus racemosus Pursh var. longisetus M.E. Jones",cream milkvetch
"ASRAR2",,"Astragalus racemosus Pursh var. racemosus ",cream milkvetch
"ASRA3",,"Astragalus rafaelensis M.E. Jones",San Rafael milkvetch
"ASRI2",,"Astragalus ripleyi Barneby",Ripley's milkvetch
"ASRO",,"Astragalus robbinsii (Oakes) A. Gray",Robbins' milkvetch
"ASROM",,"Astragalus robbinsii (Oakes) A. Gray var. minor (Hook.) Barneby",Robbins' milkvetch
"ASSC5",,"Astragalus schmolliae Ced. Porter",Schmoll's milkvetch
"ASSC7",,"Astragalus scopulorum Porter",Rocky Mountain milkvetch
"ASSE5",,"Astragalus sericoleucus A. Gray",silky milkvetch
"ASSE7",,"Astragalus sesquiflorus S. Watson",sandstone milkvetch
"ASSH3",,"Astragalus shortianus Nutt.",Short's milkvetch
"ASSP5",,"Astragalus sparsiflorus A. Gray",Front Range milkvetch
"ASSPM",,"Astragalus sparsiflorus A. Gray var. majusculus ",Front Range milkvetch
"ASSPS3",,"Astragalus sparsiflorus A. Gray var. sparsiflorus ",Front Range milkvetch
"ASSP6",,"Astragalus spatulatus Sheldon",tufted milkvetch
"ASTE5",,"Astragalus tenellus Pursh",looseflower milkvetch
"ASTO9",,"Astragalus tortipes J.L. Anderson & J.M. Porter",sleeping Ute milkvetch
"ASTR7",,"Astragalus tridactylicus A. Gray",foothill milkvetch
"ASWE2",,"Astragalus wetherillii M.E. Jones",Wetherill's milkvetch
"ASWI2",,"Astragalus wingatanus S. Watson",Fort Wingate milkvetch
"ASWO2",,"Astragalus wootonii Sheldon",halfmoon milkvetch
"ASCO42",,"Astrolepis cochisensis (Goodding) Benham & Windham",Cochise scaly cloakfern
"ASCOC3",,"Astrolepis cochisensis (Goodding) Benham & Windham ssp. cochisensis ",Cochise scaly cloakfern
"ASIN19",,"Astrolepis integerrima (Hook.) Benham & Windham",hybrid cloakfern
"ATAM",,"Athyrium americanum (Butters) Maxon",alpine ladyfern
"ATFI",,"Athyrium filix-femina (L.) Roth",common ladyfern
"ATFIA",,"Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen",subarctic ladyfern
"ATFIC",,"Athyrium filix-femina (L.) Roth ssp. cyclosorum (Rupr.) C. Chr.",subarctic ladyfern
"ATAP",,"Atriplex ×aptera A. Nelson (pro sp.) [canescens × nutallii]",moundscale
"ATAR2",,"Atriplex argentea Nutt.",silverscale saltbush
"ATARA",,"Atriplex argentea Nutt. ssp. argentea ",silverscale saltbush
"ATARA2",,"Atriplex argentea Nutt. ssp. argentea var. argentea ",silverscale saltbush
"ATARC2",,"Atriplex argentea Nutt. ssp. argentea var. caput-medusae (Eastw.) Fosberg",stalked saltbush
"ATARE",,"Atriplex argentea Nutt. ssp. expansa (S. Watson) H.M. Hall & Clem.",silverscale saltbush
"ATCA2",,"Atriplex canescens (Pursh) Nutt.",fourwing saltbush
"ATCAC",,"Atriplex canescens (Pursh) Nutt. var. canescens ",fourwing saltbush
"ATCO",,"Atriplex confertifolia (Torr. & Frém.) S. Watson",shadscale saltbush
"ATCO4",,"Atriplex corrugata S. Watson",mat saltbush
"ATCU",,"Atriplex cuneata A. Nelson",valley saltbush
"ATCUC",,"Atriplex cuneata A. Nelson ssp. cuneata ",valley saltbush
"ATGA",,"Atriplex gardneri (Moq.) D. Dietr.",Gardner's saltbush
"ATGA2",,"Atriplex garrettii Rydb.",Garrett's saltbush
"ATGR",,"Atriplex graciliflora M.E. Jones",slenderflower saltbush
"ATHO",,"Atriplex hortensis L.",garden orache
"ATMI2",,"Atriplex micrantha Ledeb.",twoscale saltbush
"ATOB",,"Atriplex obovata Moq.",mound saltbush
"ATPA8",,"Atriplex pachypoda Stutz & G.L. Chu",thickfoot saltbush
"ATPA4",,"Atriplex patula L.",spear saltbush
"ATPO2",,"Atriplex powellii S. Watson",Powell's saltweed
"ATPR",,"Atriplex prostrata Bouchér ex DC.",triangle orache
"ATRO",,"Atriplex rosea L.",tumbling saltweed
"ATSA",,"Atriplex saccaria S. Watson",sack saltbush
"ATSU2",,"Atriplex subspicata (Nutt.) Rydb.",saline saltbush
"ATTE",,"Atriplex tenuissima A. Nelson",slender saltbush
