Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"LIME2",,"Linum medium (Planch.) Britton",stiff yellow flax
"LIMET",,"Linum medium (Planch.) Britton var. texanum (Planch.) Fernald",stiff yellow flax
"LIST",,"Linum striatum Walter",ridged yellow flax
"LISU4",,"Linum sulcatum Riddell",grooved flax
"LISUH",,"Linum sulcatum Riddell var. harperi (Small) C.M. Rogers",Harper's flax
"LISUS",,"Linum sulcatum Riddell var. sulcatum ",grooved flax
"LIUS",,"Linum usitatissimum L.",common flax
"LIWE",,"Linum westii C.M. Rogers",West's flax
"LIEL2",,"Liparis elata Lindl.",pantropical widelip orchid
"LIAR6",,"Lipocarpha aristulata (Coville) G. Tucker",awned halfchaff sedge
"LIMA4",,"Lipocarpha maculata (Michx.) Torr.",American halfchaff sedge
"LIMI12",,"Lipocarpha micrantha (Vahl) G. Tucker",smallflower halfchaff sedge
"LIAL",,"Lippia alba (Mill.) N.E. Br. ex Britton & P. Wilson",bushy lippia
"LIST2",,"Liquidambar styraciflua L.",sweetgum
"LITU",,"Liriodendron tulipifera L.",tuliptree
"LISP10",,"Liriope spicata (Thunb.) Lour.",creeping liriope
"LIAU3",,"Listera australis Lindl.",southern twayblade
"LICA13",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill.",Carolina puccoon
"LICAC8",,"Lithospermum caroliniense (Walter ex J.F. Gmel.) MacMill. var. caroliniense ",Carolina puccoon
"LIIN2",,"Lithospermum incisum Lehm.",narrowleaf stoneseed
"LITU2",,"Lithospermum tuberosum Rugel ex DC.",tuberous stoneseed
"LIAE",,"Litsea aestivalis (L.) Fernald",pondspice
"LICH3",,"Livistona chinensis (Jacq.) R. Br. ex Mart.",fountain palm
"LIRO5",,"Livistona rotundifolia (Lam.) Mart.",round-leaf fountain palm
"LORO5",,"Lobelia ×rogersii Bowden [brevifolia × puberula]",lobelia
"LOAM4",,"Lobelia amoena Michx.",southern lobelia
"LOAMA",,"Lobelia amoena Michx. var. amoena ",southern lobelia
"LOAMG",,"Lobelia amoena Michx. var. glandulifera A. Gray",southern lobelia
"LOBO",,"Lobelia boykinii Torr. & A. Gray ex A. DC.",Boykin's lobelia
"LOBR3",,"Lobelia brevifolia Nutt. ex A. DC.",shortleaf lobelia
"LOCA2",,"Lobelia cardinalis L.",cardinalflower
"LOFE2",,"Lobelia feayana A. Gray",bay lobelia
"LOFL2",,"Lobelia flaccidifolia Small",foldear lobelia
"LOFL3",,"Lobelia floridana Chapm.",Florida lobelia
"LOGL",,"Lobelia glandulosa Walter",glade lobelia
"LOHO2",,"Lobelia homophylla E. Wimm.",pineland lobelia
"LONU",,"Lobelia nuttallii Schult.",Nuttall's lobelia
"LOPA3",,"Lobelia paludosa Nutt.",white lobelia
"LOPU",,"Lobelia puberula Michx.",downy lobelia
"LOPUP2",,"Lobelia puberula Michx. var. puberula ",downy lobelia
"LOPUS",,"Lobelia puberula Michx. var. simulans Fernald",downy lobelia
"LOMA",,"Lobularia maritima (L.) Desv.",sweet alyssum
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LOKU",,"Lomariopsis kunzeana (C. Presl ex Underw.) Holttum",hollyleaf fringedfern
"LOPU4",,"Lonchocarpus punctatus Kunth",dotted lancepod
"LOJA",,"Lonicera japonica Thunb.",Japanese honeysuckle
"LOSE",,"Lonicera sempervirens L.",trumpet honeysuckle
"LOAU",,"Lophiola aurea Ker Gawl.",goldencrest
"LOBA5",,"Lotononis bainesii Baker",lotononis
"LOPE80",,"Lotus pedunculatus Cav.",big trefoil
"LUAL",,"Ludwigia alata Elliott",winged primrose-willow
"LUAL2",,"Ludwigia alternifolia L.",seedbox
"LUAR8",,"Ludwigia arcuata Walter",piedmont primrose-willow
"LUBO",,"Ludwigia bonariensis (Micheli) H. Hara",Carolina primrose-willow
"LUCU4",,"Ludwigia curtissii Chapm.",Curtiss' primrose-willow
"LUDE4",,"Ludwigia decurrens Walter",wingleaf primrose-willow
"LUER",,"Ludwigia erecta (L.) H. Hara",yerba de jicotea
"LUGL",,"Ludwigia glandulosa Walter",cylindricfruit primrose-willow
"LUGLG2",,"Ludwigia glandulosa Walter ssp. glandulosa ",cylindricfruit primrose-willow
"LUGR9",,"Ludwigia grandiflora (Michx.) Greuter & Burdet",large-flower primrose-willow
"LUGRG2",,"Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. grandiflora ",large-flower primrose-willow
"LUGRH",,"Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. hexapetala (Hook. & Arn.) G.L. Nesom & Kartesz",large-flower primrose-willow
"LUHI",,"Ludwigia hirtella Raf.",spindleroot
"LULA6",,"Ludwigia lanceolata Elliott",lanceleaf primrose-willow
"LULE4",,"Ludwigia leptocarpa (Nutt.) H. Hara",anglestem primrose-willow
"LULI",,"Ludwigia linearis Walter",narrowleaf primrose-willow
"LULI3",,"Ludwigia linifolia Poir.",southeastern primrose-willow
"LULO2",,"Ludwigia longifolia (DC.) H. Hara",longleaf primrose-willow
"LUMA4",,"Ludwigia maritima Harper",seaside primrose-willow
"LUMI4",,"Ludwigia microcarpa Michx.",smallfruit primrose-willow
"LUOC",,"Ludwigia octovalvis (Jacq.) P.H. Raven",Mexican primrose-willow
"LUOCO",,"Ludwigia octovalvis (Jacq.) P.H. Raven ssp. octovalvis ",Mexican primrose-willow
"LUPA",,"Ludwigia palustris (L.) Elliott",marsh seedbox
"LUPE5",,"Ludwigia peploides (Kunth) P.H. Raven",floating primrose-willow
"LUPEG2",,"Ludwigia peploides (Kunth) P.H. Raven ssp. glabrescens (Kuntze) P.H. Raven",floating primrose-willow
"LUPE6",,"Ludwigia peruviana (L.) H. Hara",Peruvian primrose-willow
"LUPI",,"Ludwigia pilosa Walter",hairy primrose-willow
"LURA",,"Ludwigia ravenii Peng",Raven's primrose-willow
"LURE2",,"Ludwigia repens J.R. Forst.",creeping primrose-willow
"LUSI3",,"Ludwigia simpsonii Chapm.",Simpson's primrose-willow
"LUSP5",,"Ludwigia spathulata Torr. & A. Gray",spoon primrose-willow
"LUSP",,"Ludwigia sphaerocarpa Elliott",globefruit primrose-willow
"LUSU11",,"Ludwigia suffruticosa Walter",shrubby primrose-willow
"LUVI2",,"Ludwigia virgata Michx.",savannah primrose-willow
"LUAE",,"Luffa aegyptiaca Mill.",sponge gourd
"LURA3",,"Lumnitzera racemosa Willd.",white-flowered black mangrove
"LUAL22",,"Lupinus albus L.",white lupine
"LUAN4",,"Lupinus angustifolius L.",narrowleaf lupine
"LUCU2",,"Lupinus cumulicola Small",sky-blue lupine
"LUDI2",,"Lupinus diffusus Nutt.",Oak Ridge lupine
"LULU80",,"Lupinus luteus L.",European yellow lupine
"LUPE3",,"Lupinus perennis L.",sundial lupine
"LUPEG",,"Lupinus perennis L. ssp. gracilis (Nutt.) D. Dunn",sundial lupine
"LUSU",,"Lupinus subcarnosus Hook.",Texas bluebonnet
"LUTE",,"Lupinus texensis Hook.",Texas lupine
"LUVI",,"Lupinus villosus Willd.",lady lupine
"LUWE",,"Lupinus westianus Small",Gulf Coast lupine
"LUWEA",,"Lupinus westianus Small var. aridorum (McFarlin ex Beckner) Isely",Gulf Coast lupine
"LUWEW",,"Lupinus westianus Small var. westianus ",Gulf Coast lupine
"LUBA2",,"Luziola bahiensis (Steud.) Hitchc.",Brazilian watergrass
"LUFL2",,"Luziola fluitans (Michx.) Terrell & H. Rob.",southern watergrass
"LUPE4",,"Luziola peruviana Juss. ex J.F. Gmel.",Peruvian watergrass
"LUSU18",,"Luziola subintegra Swallen",large watergrass
"LUAC",,"Luzula acuminata Raf.",hairy woodrush
"LUACC2",,"Luzula acuminata Raf. ssp. carolinae (S. Watson) Z. Kaplan",Carolina woodrush
"LUBU",,"Luzula bulbosa (Alph. Wood) Smyth & Smyth",bulbous woodrush
"LUEC",,"Luzula echinata (Small) F.J. Herm.",hedgehog woodrush
"LYBA4",,"Lycium barbarum L.",matrimony vine
"LYCA2",,"Lycium carolinianum Walter",Carolina desert-thorn
"LYCAC2",,"Lycium carolinianum Walter var. carolinianum ",Carolina desert-thorn
"LYBR2",,"Lycopodiella ×brucei Cranfill [appressa × prostrata]",clubmoss
"LYCO8",,"Lycopodiella ×copelandii (Eig.) Cranfill [alopecuroides × appressa]",clubmoss
"LYAL5",,"Lycopodiella alopecuroides (L.) Cranfill",foxtail clubmoss
"LYAP4",,"Lycopodiella appressa (Chapm.) Cranfill",southern bog clubmoss
"LYCA5",,"Lycopodiella caroliniana (L.) Pic. Serm.",slender clubmoss
"LYCAC",,"Lycopodiella caroliniana (L.) Pic. Serm. var. caroliniana ",slender clubmoss
"LYCE2",,"Lycopodiella cernua (L.) Pic. Serm.",staghorn clubmoss
"LYCEC",,"Lycopodiella cernua (L.) Pic. Serm. var. cernua ",staghorn clubmoss
"LYPR3",,"Lycopodiella prostrata (Harper) Cranfill",featherstem clubmoss
"LYAM",,"Lycopus americanus Muhl. ex W.P.C. Barton",American water horehound
"LYAM2",,"Lycopus amplectens Raf.",clasping water horehound
"LYRU",,"Lycopus rubellus Moench",taperleaf water horehound
"LYVI4",,"Lycopus virginicus L.",Virginia water horehound
"LYRA",,"Lycoris radiata (L'Hér.) Herb.",red spider lily
"LYAP3",,"Lygodesmia aphylla (Nutt.) DC.",rose rush
"LYJA",,"Lygodium japonicum (Thunb.) Sw.",Japanese climbing fern
"LYMI",,"Lygodium microphyllum (Cav.) R. Br.",small-leaf climbing fern
"LYPA3",,"Lygodium palmatum (Bernh.) Sw.",American climbing fern
"LYFE",,"Lyonia ferruginea (Walter) Nutt.",rusty staggerbush
"LYFR3",,"Lyonia fruticosa (Michx.) G.S. Torr.",coastal plain staggerbush
"LYLI",,"Lyonia ligustrina (L.) DC.",maleberry
"LYLIF",,"Lyonia ligustrina (L.) DC. var. foliosiflora (Michx.) Fernald",maleberry
"LYLU3",,"Lyonia lucida (Lam.) K. Koch",fetterbush lyonia
"LYMA2",,"Lyonia mariana (L.) D. Don",piedmont staggerbush
"LYLA3",,"Lysiloma latisiliquum (L.) Benth.",false tamarind
"LYSA5",,"Lysiloma sabicu Benth.",horseflesh mahogany
"LYCI",,"Lysimachia ciliata L.",fringed loosestrife
"LYHY",,"Lysimachia hybrida Michx.",lowland yellow loosestrife
"LYLA",,"Lysimachia lanceolata Walter",lanceleaf loosestrife
"LYRA3",,"Lysimachia radicans Hook.",trailing yellow loosestrife
"LYAL4",,"Lythrum alatum Pursh",winged lythrum
"LYALA4",,"Lythrum alatum Pursh var. alatum ",winged lythrum
"LYALL",,"Lythrum alatum Pursh var. lanceolatum (Elliott) Torr. & A. Gray ex Rothr.",winged lythrum
"LYCU2",,"Lythrum curtissii Fernald",Curtiss' loosestrife
"LYFL4",,"Lythrum flagellare Shuttlw. ex Chapm.",Florida loosestrife
"LYLI2",,"Lythrum lineare L.",wand lythrum
"MAAL7",,"Macbridea alba Chapm.",white birds-in-a-nest
"MAUN3",,"Macfadyena unguis-cati (L.) A.H. Gentry",catclawvine
"MAPO",,"Maclura pomifera (Raf.) C.K. Schneid.",Osage-orange
"MALU",,"Macradenia lutescens R. Br.",longgland orchid
"MAFL4",,"Macranthera flammea (W. Bartram) Pennell",flameflower
"MAAT80",,"Macroptilium atropurpureum (Moc. & Sessé ex DC.) Urb.",purple bushbean
"MALA9",,"Macroptilium lathyroides (L.) Urb.",wild bushbean
"MATO3",,"Macrothelypteris torresiana (Gaudich.) Ching",swordfern
"MASA",,"Madia sativa Molina",coast tarweed
"MAAC",,"Magnolia acuminata (L.) L.",cucumber tree
"MAAS",,"Magnolia ashei Weath.",Ashe's magnolia
"MAGR4",,"Magnolia grandiflora L.",southern magnolia
"MAPY",,"Magnolia pyramidata W. Bartram",pyramid magnolia
"MATR",,"Magnolia tripetala (L.) L.",umbrella-tree
"MAVI2",,"Magnolia virginiana L.",sweetbay
"MABE2",,"Mahonia bealei (Fortune) Carrière",Beale's barberry
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAR",,"Maianthemum racemosum (L.) Link ssp. racemosum ",feathery false lily of the valley
"MAAL4",,"Malachra alceifolia Jacq.",yellow leafbract
"MACA5",,"Malachra capitata (L.) L.",malva de caballo
"MAFA4",,"Malachra fasciata Jacq.",roadside leafbract
"MASP2",,"Malaxis spicata Sw.",Florida adder's-mouth orchid
"MAUN",,"Malaxis unifolia Michx.",green adder's-mouth orchid
"MACO11",,"Malpighia coccigera L.",azotacaballo
"MAEM",,"Malpighia emarginata Sessé & Moc. ex DC.",Barbados cherry
"MAAN3",,"Malus angustifolia (Aiton) Michx.",southern crab apple
"MAANA",,"Malus angustifolia (Aiton) Michx. var. angustifolia ",southern crab apple
"MAPA5",,"Malva parviflora L.",cheeseweed mallow
"MAAM",,"Malvastrum americanum (L.) Torr.",Indian Valley false mallow
"MACO12",,"Malvastrum corchorifolium (Desv.) Britton ex Small",false mallow
"MACO6",,"Malvastrum coromandelianum (L.) Garcke",threelobe false mallow
"MAAR14",,"Malvaviscus arboreus Dill. ex Cav.",wax mallow
"MAARA",,"Malvaviscus arboreus Dill. ex Cav. var. arboreus ",wax mallow
"MAARD",,"Malvaviscus arboreus Dill. ex Cav. var. drummondii (Torr. & A. Gray) Schery",wax mallow
"MAPE3",,"Malvaviscus penduliflorus DC.",mazapan
"MAVI5",,"Manfreda virginica (L.) Salisb. ex Rose",false aloe
"MAIN3",,"Mangifera indica L.",mango
"MAES",,"Manihot esculenta Crantz",cassava
"MAGR8",,"Manihot grahamii Hook.",Graham's manihot
"MAJA2",,"Manilkara jaimiqui (C. Wright) Dubard",wild dilly
"MAJAE",,"Manilkara jaimiqui (C. Wright) Dubard ssp. emarginata (L.) Cronquist",wild dilly
"MAZA",,"Manilkara zapota (L.) P. Royen",sapodilla
"MAAR3",,"Maranta arundinacea L.",arrowroot
"MAGR6",,"Marshallia graminifolia (Walter) Small",grassleaf Barbara's buttons
"MAGRC2",,"Marshallia graminifolia (Walter) Small var. cynanthera (Elliott) Beadle & F.E. Boynt.",grassleaf Barbara's buttons
"MAMO3",,"Marshallia mohrii Beadle & F.E. Boynt.",Mohr's Barbara's buttons
"MAOB",,"Marshallia obovata (Walter) Beadle & F.E. Boynt.",spoonshape Barbara's buttons
"MAOBO",,"Marshallia obovata (Walter) Beadle & F.E. Boynt. var. obovata ",spoonshape Barbara's buttons
"MAOBS",,"Marshallia obovata (Walter) Beadle & F.E. Boynt. var. scaposa Channell",spoonshape Barbara's buttons
"MARA6",,"Marshallia ramosa Beadle & F.E. Boynt.",southern Barbara's buttons
"MAAN14",,"Marsilea ancylopoda A. Braun",tropical waterclover
"MAHI6",,"Marsilea hirsuta R. Br.",rough waterclover
"MAMA9",,"Marsilea macropoda Engelm. ex A. Braun",bigfoot waterclover
"MAMI13",,"Marsilea minuta L.",dwarf waterclover
"MAMU2",,"Marsilea mutica Mett.",Australian Water-Clover
"MAVE2",,"Marsilea vestita Hook. & Grev.",hairy waterclover
"MAAL6",,"Matelea alabamensis (Vail) Woodson",Alabama milkvine
"MABA3",,"Matelea baldwyniana (Sweet) Woodson",Baldwin's milkvine
"MAFL3",,"Matelea flavidula (Chapm.) Woodson",yellow Carolina milkvine
"MAFL5",,"Matelea floridana (Vail) Woodson",Florida milkvine
"MAGO",,"Matelea gonocarpos (Walter) Shinners",angularfruit milkvine
"MAPU3",,"Matelea pubiflora (Decne.) Woodson",trailing milkvine
"MAAN9",,"Maurandella antirrhiniflora (Humb. & Bonpl. ex Willd.) Rothm.",roving sailor
"MABA5",,"Maurandya barclaiana Lindl.",Mexican viper
"MACR2",,"Maxillaria crassifolia (Lindl.) Rchb. f.",hidden orchid
"MAPA22",,"Maxillaria parviflora (Poepp. & Endl.) Garay",purple tiger orchid
"MAFL2",,"Mayaca fluviatilis Aubl.",stream bogmoss
"MAPH",,"Maytenus phyllanthoides Benth.",Florida mayten
"MAPU7",,"Mazus pumilus (Burm. f.) Steenis",Japanese mazus
"MEAC",,"Mecardonia acuminata (Walter) Small",axilflower
"MEACA",,"Mecardonia acuminata (Walter) Small var. acuminata ",axilflower
"MEACM",,"Mecardonia acuminata (Walter) Small var. microphylla (Raf.) Pennell",axilflower
"MEACP",,"Mecardonia acuminata (Walter) Small var. peninsularis Pennell",axilflower
"MEPR2",,"Mecardonia procumbens (Mill.) Small",baby jump-up
"MEVI",,"Medeola virginiana L.",Indian cucumber
"MEAR",,"Medicago arabica (L.) Huds.",spotted medick
"MELU",,"Medicago lupulina L.",black medick
"MEMI",,"Medicago minima (L.) L.",little bur-clover
"MEOR2",,"Medicago orbicularis (L.) Bartal.",blackdisk medick
"MEPO3",,"Medicago polymorpha L.",burclover
"MESA",,"Medicago sativa L.",alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MELI7",,"Melaleuca linariifolia Sm.",cajeput tree
"MEQU",,"Melaleuca quinquenervia (Cav.) S.F. Blake",punktree
"MEDI4",,"Melampodium divaricatum (Rich.) DC.",boton de oro
"MEAN2",,"Melanthera angustifolia A. Rich.",Everglades squarestem
"MELI6",,"Melanthera ligulata Small",pineland squarestem
"MENI3",,"Melanthera nivea (L.) Small",snow squarestem
"MEPA3",,"Melanthera parvifolia Small",small-leaf squarestem
"MEAZ",,"Melia azedarach L.",Chinaberrytree
"MEMU",,"Melica mutica Walter",twoflower melicgrass
"MEBI",,"Melicoccus bijugatus Jacq.",Spanish lime
"MEIN2",,"Melilotus indicus (L.) All.",annual yellow sweetclover
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MEMI2",,"Melinis minutiflora P. Beauv.",molassesgrass
"MERE9",,"Melinis repens (Willd.) Zizka",rose Natal grass
"MECO4",,"Melochia corchorifolia L.",chocolateweed
"MENO",,"Melochia nodiflora Sw.",bretonica prieta
"MEPY",,"Melochia pyramidata L.",pyramidflower
"MESP6",,"Melochia spicata (L.) Fryxell",bretonica peluda
"METO4",,"Melochia tomentosa L.",teabush
"MEPE3",,"Melothria pendula L.",Guadeloupe cucumber
"MEPEA",,"Melothria pendula L. var. aspera Cogn.",Guadeloupe cucumber
"MEPEC",,"Melothria pendula L. var. crassifolia (Small) Cogn.",Guadeloupe cucumber
"MEPEP",,"Melothria pendula L. var. pendula ",Guadeloupe cucumber
"MECA3",,"Menispermum canadense L.",common moonseed
"MEPI",,"Mentha ×piperita L. (pro sp.) [aquatica × spicata]",peppermint
"MESP3",,"Mentha spicata L.",spearmint
"MESU5",,"Mentha suaveolens Ehrh.",apple mint
"MEFL",,"Mentzelia floridana Nutt. ex Torr. & A. Gray",poorman's patch
"MEAE",,"Merremia aegyptia (L.) Urb.",hairy woodrose
"MECI5",,"Merremia cissoides (Lam.) Hallier f.",roadside woodrose
"MEDI2",,"Merremia dissecta (Jacq.) Hallier f.",noyau vine
"MEQU2",,"Merremia quinquefolia (L.) Hallier f.",rock rosemary
"METU2",,"Merremia tuberosa (L.) Rendle",Spanish arborvine
"MEUM",,"Merremia umbellata (L.) Hallier f.",hogvine
"MELU3",,"Mesadenus lucayanus (Britton) Schltr.",Florida Keys ladies'-tresses
"METO3",,"Metopium toxiferum (L.) Krug & Urb.",poisonwood
"MIGL6",,"Micranthemum glomeratum (Chapm.) Shinners",manatee mudflower
"MIUM",,"Micranthemum umbrosum (J.F. Gmel.) S.F. Blake",shade mudflower
"MIHE2",,"Microgramma heterophylla (L.) Wherry",clinging snakefern
"MICO20",,"Microstachys corniculata (Vahl) Griseb.",hato tejas
"MIVI",,"Microstegium vimineum (Trin.) A. Camus",Nepalese browntop
"MICO9",,"Mikania cordifolia (L. f.) Willd.",Florida Keys hempvine
"MIMI5",,"Mikania micrantha Kunth",mile-a-minute
"MISC",,"Mikania scandens (L.) Willd.",climbing hempvine
"MIPI9",,"Millettia pinnata (L.) Panigrahi",pongame oiltree
"MIMI22",,"Mimosa microphylla Dryand.",littleleaf sensitive-briar
"MIPE2",,"Mimosa pellita Kunth ex Willd.",lollipop mimosa
"MIPU8",,"Mimosa pudica L.",shameplant
"MIPUP2",,"Mimosa pudica L. var. pudica ",shameplant
"MIQU2",,"Mimosa quadrivalvis L.",fourvalve mimosa
"MIQUF",,"Mimosa quadrivalvis L. var. floridana (Chapm.) Barneby",Florida mimosa
"MIST2",,"Mimosa strigillosa Torr. & A. Gray",powderpuff
"MIAL2",,"Mimulus alatus Aiton",sharpwing monkeyflower
"MICO4",,"Mimusops coriacea (A. DC.) Miq.",mimusops
"MICA8",,"Minuartia caroliniana (Walter) Mattf.",pine barren stitchwort
"MIGO",,"Minuartia godfreyi (Shinners) McNeill",Godfrey's stitchwort
"MIJA",,"Mirabilis jalapa L.",marvel of Peru
"MISI",,"Miscanthus sinensis Andersson",Chinese silvergrass
"MIOR",,"Misopates orontium (L.) Raf.",linearleaf snapdragon
"MIRE",,"Mitchella repens L.",partridgeberry
"MIHI2",,"Mitracarpus hirtus (L.) DC.",tropical girdlepod
"MIPE3",,"Mitreola petiolata (J.F. Gmel.) Torr. & A. Gray",lax hornpod
"MISE3",,"Mitreola sessilifolia (J.F. Gmel.) G. Don",swamp hornpod
"MOCA",,"Modiola caroliniana (L.) G. Don",Carolina bristlemallow
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOBA",,"Momordica balsamina L.",southern balsampear
"MOCH2",,"Momordica charantia L.",balsampear
"MOLI",,"Monanthochloe littoralis Engelm.",shoregrass
"MOCI",,"Monarda citriodora Cerv. ex Lag.",lemon beebalm
"MOCIC",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora ",lemon beebalm
"MOCIC2",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora var. citriodora ",lemon beebalm
"MOPU",,"Monarda punctata L.",spotted beebalm
"MOPUP",,"Monarda punctata L. ssp. punctata ",spotted beebalm
"MOPUP2",,"Monarda punctata L. ssp. punctata var. punctata ",spotted beebalm
"MOHY3",,"Monotropa hypopitys L.",pinesap
"MOUN3",,"Monotropa uniflora L.",Indianpipe
"MORE",,"Monotropsis reynoldsiae (A. Gray) A. Heller",Florida pygmypipes
"MODE",,"Monstera deliciosa Liebm.",tarovine
"MOCA7",,"Morella caroliniensis (Mill.) Small",southern bayberry
"MOCE2",,"Morella cerifera (L.) Small",wax myrtle
"MOIN",,"Morella inodora (W. Bartram) Small",scentless bayberry
"MOCI3",,"Morinda citrifolia L.",Indian mulberry
"MORO3",,"Morinda royoc L.",redgal
"MOOL",,"Moringa oleifera Lam.",horseradishtree
"MOOD3",,"Morrenia odorata (Hook. & Arn.) Lindl.",latexplant
"MOAL",,"Morus alba L.",white mulberry
"MORU2",,"Morus rubra L.",red mulberry
"MORUR",,"Morus rubra L. var. rubra ",red mulberry
"MUPR",,"Mucuna pruriens (L.) DC.",velvet bean
"MUPRP",,"Mucuna pruriens (L.) DC. var. pruriens ",velvet bean
"MUPRU",,"Mucuna pruriens (L.) DC. var. utilis (Wall. ex Wight) Baker ex Burck",velvet bean
"MUSL",,"Mucuna sloanei Fawc. & Rendle",horseeye bean
"MUSLS",,"Mucuna sloanei Fawc. & Rendle var. sloanei ",horseeye bean
"MUCA2",,"Muhlenbergia capillaris (Lam.) Trin.",hairawn muhly
"MUEX",,"Muhlenbergia expansa (Poir.) Trin.",cutover muhly
"MUFI3",,"Muhlenbergia filipes M.A. Curtis",gulfhairawn muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUCA4",,"Muntingia calabura L.",strawberrytree
"MUKE",,"Murdannia keisak (Hassk.) Hand.-Maz.",wartremoving herb
"MUNU",,"Murdannia nudiflora (L.) Brenan",nakedstem dewflower
"MUSP",,"Murdannia spirata (L.) Bruckner",Asiatic dewflower
"MUEX2",,"Murraya exotica L.",Chinese box
"MUPA3",,"Musa ×paradisiaca L. (pro sp.) [acuminata × balbisiana]",French plantain
"MUAC",,"Musa acuminata Colla",edible banana
"MUNE",,"Muscari neglectum Guss. ex Ten.",starch grape hyacinth
"MYMA",,"Myosotis macrosperma Engelm.",largeseed forget-me-not
"MYFR",,"Myrcianthes fragrans (Sw.) McVaugh",twinberry
"MYAQ2",,"Myriophyllum aquaticum (Vell.) Verdc.",parrot feather watermilfoil
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYLA2",,"Myriophyllum laxum Shuttlw. ex Chapm.",loose watermilfoil
"MYPI",,"Myriophyllum pinnatum (Walter) Britton, Sterns & Poggenb.",cutleaf watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"MYVE3",,"Myriophyllum verticillatum L.",whorl-leaf watermilfoil
"MYCU2",,"Myrsine cubana A. DC.",Guianese colicwood
"NAFI2",,"Najas filifolia Haynes",needleleaf waternymph
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUF2",,"Najas guadalupensis (Spreng.) Magnus ssp. floridana (Haynes & Wentz) Haynes & C.B. Hellquist",Florida waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NAMI",,"Najas minor All.",brittle waternymph
"NAWR",,"Najas wrightiana A. Braun",Wright's waternymph
"NAJA",,"Nama jamaicense L.",Jamaicanweed
"NADO",,"Nandina domestica Thunb.",sacred bamboo
"NATA2",,"Narcissus tazetta L.",cream narcissus
"NAFL2",,"Nasturtium floridanum (Al-Shehbaz & Rollins) Al-Shehbaz & R.A. Price",Florida yellowcress
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NECO",,"Nectandra coriacea (Sw.) Griseb.",lancewood
"NERE3",,"Neeragrostis reptans (Michx.) Nicora",creeping lovegrass
"NEAR5",,"Nekemias arborea (L.) J. Wen & Boggan",peppervine
"NELU",,"Nelumbo lutea Willd.",American lotus
"NENU2",,"Nelumbo nucifera Gaertn.",sacred lotus
"NEFL",,"Nemastylis floridana Small",fallflowering pleatleaf
"NEAP",,"Nemophila aphylla (L.) Brummitt",smallflower baby blue eyes
"NEAQ2",,"Neobeckia aquatica (Eaton) Greene",lakecress
"NEAV",,"Nephrolepis ×averyi C.E. Nauman [biserrata × exaltata]",swordfern
"NEBI",,"Nephrolepis biserrata (Sw.) Schott",giant swordfern
"NECO3",,"Nephrolepis cordifolia (L.) C. Presl",narrow swordfern
"NEEX",,"Nephrolepis exaltata (L.) Schott",Boston swordfern
"NEEXE",,"Nephrolepis exaltata (L.) Schott ssp. exaltata ",Boston swordfern
"NEFA",,"Nephrolepis falcata (Cav.) C. Chr.",fishtail swordfern
"NEMU",,"Nephrolepis multiflora (Roxb.) Jarrett ex Morton",Asian swordfern
"NEPU3",,"Neptunia pubescens Benth.",tropical puff
"NEPUP",,"Neptunia pubescens Benth. var. pubescens ",tropical puff
"NEOL",,"Nerium oleander L.",oleander
"NELA",,"Neurodium lanceolatum (L.) Fée",ribbon fern
"NERE",,"Neyraudia reynaudiana (Kunth) Keng ex Hitchc.",silkreed
"NIPH",,"Nicandra physalodes (L.) Scop.",apple of Peru
"NIGL",,"Nicotiana glauca Graham",tree tobacco
"NILO",,"Nicotiana longiflora Cav.",longflower tobacco
"NIPL2",,"Nicotiana plumbaginifolia Viv.",Tex-Mex tobacco
"NITA",,"Nicotiana tabacum L.",cultivated tobacco
"NOAT",,"Nolina atopocarpa Bartlett",Florida beargrass
"NOBR",,"Nolina brittoniana Nash",Britton's beargrass
"NOEM",,"Noronhia emarginata (Lam.) Hook",Madagascar olive
