Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOER2",,"Solanum erianthum D. Don",potatotree
"SOFE",,"Solanum fendleri A. Gray ex Torr.",Fendler's horsenettle
"SOFEF",,"Solanum fendleri A. Gray ex Torr. var. fendleri ",Fendler's horsenettle
"SOFET",,"Solanum fendleri A. Gray ex Torr. var. texense Correll",Texan horsenettle
"SOHE",,"Solanum heterodoxum Dunal",melonleaf nightshade
"SOHES",,"Solanum heterodoxum Dunal var. setigeroides M.D. Whalen",melonleaf nightshade
"SOIN2",,"Solanum interius Rydb.",deadly nightshade
"SOJA",,"Solanum jamesii Torr.",wild potato
"SOLE4",,"Solanum leptosepalum Correll",tigna potato
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYC",,"Solanum lycopersicum L. var. cerasiforme (Dunal) Spooner, G.J. Anderson & R.K. Jansen",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPS",,"Solanum pseudocapsicum L.",Jerusalem cherry
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOSI",,"Solanum sisymbriifolium Lam.",sticky nightshade
"SOTE4",,"Solanum tenuipes Bartlett",fancy nightshade
"SOTEL",,"Solanum tenuipes Bartlett var. latisectum M.D. Whalen",fancy nightshade
"SOTET",,"Solanum tenuipes Bartlett var. tenuipes ",fancy nightshade
"SOTR",,"Solanum triflorum Nutt.",cutleaf nightshade
"SOTR2",,"Solanum triquetrum Cav.",Texas nightshade
"SOAL5",,"Solidago altiplanities C.E.S. Taylor & R.J. Taylor",high plains goldenrod
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARB",,"Solidago arguta Aiton var. boottii (Hook.) Palmer & Steyerm.",Boott's goldenrod
"SOAU2",,"Solidago auriculata Shuttlw. ex S.F. Blake",eared goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAS",,"Solidago canadensis L. var. salebrosa (Piper) M.E. Jones",rough Canada goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOJU2",,"Solidago juliae G.L. Nesom",Julia's goldenrod
"SOLU",,"Solidago ludoviciana (A. Gray) Small",Louisiana goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SOMO",,"Solidago mollis Bartlett",velvety goldenrod
"SOMOA",,"Solidago mollis Bartlett var. angustata Shinners",velvety goldenrod
"SOMOM",,"Solidago mollis Bartlett var. mollis ",velvety goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAS",,"Solidago patula Muhl. ex Willd. var. strictula Torr. & A. Gray",roundleaf goldenrod
"SOPE",,"Solidago petiolaris Aiton",downy ragged goldenrod
"SOPEA",,"Solidago petiolaris Aiton var. angusta (Torr. & A. Gray) A. Gray",downy ragged goldenrod
"SORA",,"Solidago radula Nutt.",western rough goldenrod
"SORAL",,"Solidago radula Nutt. var. laeta (Greene) Fernald",western rough goldenrod
"SORAR",,"Solidago radula Nutt. var. radula ",western rough goldenrod
"SORAS",,"Solidago radula Nutt. var. stenolepis Fernald",western rough goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SOSE",,"Solidago sempervirens L.",seaside goldenrod
"SOSEM",,"Solidago sempervirens L. var. mexicana (L.) Fernald",seaside goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIS",,"Solidago simplex Kunth ssp. simplex ",Mt. Albert goldenrod
"SOSIS3",,"Solidago simplex Kunth ssp. simplex var. simplex ",Mt. Albert goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOST",,"Solidago stricta Aiton",wand goldenrod
"SOTO2",,"Solidago tortifolia Elliott",twistleaf goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULM",,"Solidago ulmifolia Muhl. ex Willd. var. microphylla A. Gray",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOVE6",,"Solidago velutina DC.",threenerve goldenrod
"SOWR",,"Solidago wrightii A. Gray",Wright's goldenrod
"SOWRA",,"Solidago wrightii A. Gray var. adenophora S.F. Blake",Wright's goldenrod
"SOWRW",,"Solidago wrightii A. Gray var. wrightii ",Wright's goldenrod
"SOMU2",,"Soliva mutisii Kunth",Mutis' burrweed
"SOSE2",,"Soliva sessilis Ruiz & Pav.",field burrweed
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOGY80",,"Sophora gypsophila B.L. Turner & A. Powell",Guadalupe Mountain necklacepod
"SOGYG",,"Sophora gypsophila B.L. Turner & A. Powell var. guadalupensis ",Guadalupe Mountain necklacepod
"SONU",,"Sophora nuttalliana B.L. Turner",silky sophora
"SOSE3",,"Sophora secundiflora (Ortega) Lag. ex DC.",mescal bean
"SOTO3",,"Sophora tomentosa L.",yellow necklacepod
"SOTOO",,"Sophora tomentosa L. var. occidentalis (L.) Isely",yellow necklacepod
"SOEL3",,"Sorghastrum elliottii (C. Mohr) Nash",slender Indiangrass
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOAL",,"Sorghum almum Parodi",Columbus grass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPAL",,"Spartina alterniflora Loisel.",smooth cordgrass
"SPBA",,"Spartina bakeri Merr.",sand cordgrass
"SPCY",,"Spartina cynosuroides (L.) Roth",big cordgrass
"SPPA",,"Spartina patens (Aiton) Muhl.",saltmeadow cordgrass
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPSP",,"Spartina spartinae (Trin.) Merr. ex Hitchc.",gulf cordgrass
"SPJU2",,"Spartium junceum L.",Spanish broom
"SPAR",,"Spergula arvensis L.",corn spurry
"SPEC",,"Spergularia echinosperma (Celak.) Asch. & Graebn.",bristleseed sandspurry
"SPPL2",,"Spergularia platensis (Camb.) Fenzl",La Plata sandspurry
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPFL4",,"Spermacoce floridana Urb.",Florida false buttonweed
"SPGL2",,"Spermacoce glabra Michx.",smooth false buttonweed
"SPTE",,"Spermacoce tenuior L.",slender false buttonweed
"SPVE2",,"Spermacoce verticillata L.",shrubby false buttonweed
"SPDI2",,"Spermolepis divaricata (Walter) Raf. ex Ser.",roughfruit scaleseed
"SPEC2",,"Spermolepis echinata (Nutt. ex DC.) A. Heller",bristly scaleseed
"SPIN",,"Spermolepis inermis (Nutt. ex DC.) Mathias & Constance",Red River scaleseed
"SPAN3",,"Sphaeralcea angustifolia (Cav.) G. Don",copper globemallow
"SPCO",,"Sphaeralcea coccinea (Nutt.) Rydb.",scarlet globemallow
"SPCOC",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. coccinea ",scarlet globemallow
"SPCOE",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. elata (Baker f.) Kearney",scarlet globemallow
"SPDI3",,"Sphaeralcea digitata (Greene) Rydb.",juniper globemallow
"SPDID",,"Sphaeralcea digitata (Greene) Rydb. ssp. digitata ",juniper globemallow
"SPDIT",,"Sphaeralcea digitata (Greene) Rydb. ssp. tenuipes (Wooton & Standl.) Kearney",juniper globemallow
"SPFE",,"Sphaeralcea fendleri A. Gray",Fendler's globemallow
"SPFEF",,"Sphaeralcea fendleri A. Gray ssp. fendleri ",Fendler's globemallow
"SPHA",,"Sphaeralcea hastulata A. Gray",spear globemallow
"SPIN2",,"Sphaeralcea incana Torr. ex A. Gray",gray globemallow
"SPINI",,"Sphaeralcea incana Torr. ex A. Gray ssp. incana ",gray globemallow
"SPLA",,"Sphaeralcea laxa Wooton & Standl.",caliche globemallow
"SPLE",,"Sphaeralcea leptophylla (A. Gray) Rydb.",scaly globemallow
"SPLI",,"Sphaeralcea lindheimeri A. Gray",woolly globemallow
"SPPE2",,"Sphaeralcea pedatifida (A. Gray) A. Gray",palmleaf globemallow
"SPPO6",,"Sphaeralcea polychroma La Duke",hot springs globemallow
"SPWR",,"Sphaeralcea wrightii A. Gray",Wright's globemallow
"SPSA3",,"Sphaerophysa salsula (Pall.) DC.",alkali swainsonpea
"SPCA16",,"Sphagnum carolinianum R.E. Andrus",Carolina sphagnum
"SPPO9",,"Sphagnum portoricense Hampe",Puerto Rico sphagnum
"SPZE",,"Sphenoclea zeylanica Gaertn.",chickenspike
"SPFI",,"Sphenopholis filiformis (Chapm.) Scribn.",longleaf wedgescale
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPLO",,"Sphenopholis longiflora (Vasey) Hitchc.",Texas wedgescale
"SPNI",,"Sphenopholis nitida (Biehler) Scribn.",shiny wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPHE7",,"Spigelia hedyotidea A. DC.",prairie pinkroot
"SPMA3",,"Spigelia marilandica (L.) L.",woodland pinkroot
"SPTE2",,"Spigelia texana (Torr. & A. Gray) A. DC.",Texas pinkroot
"SPOL",,"Spinacia oleracea L.",spinach
"SPBR",,"Spiranthes brevilabris Lindl.",Texas lady's tresses
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPFL10",,"Spiranthes floridana (Wherry) Cory",Florida lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAG",,"Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer",northern slender lady's tresses
"SPLA3",,"Spiranthes laciniata (Small) Ames",lacelip lady's tresses
"SPLO2",,"Spiranthes longilabris Lindl.",giantspiral lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPOD",,"Spiranthes odorata (Nutt.) Lindl.",marsh lady's tresses
"SPOV",,"Spiranthes ovalis Lindl.",October lady's tresses
"SPOVE",,"Spiranthes ovalis Lindl. var. erostellata Catling",October lady's tresses
"SPOVO",,"Spiranthes ovalis Lindl. var. ovalis ",October lady's tresses
"SPPA5",,"Spiranthes parksii Correll",Navasota lady's tresses
"SPPR2",,"Spiranthes praecox (Walter) S. Watson",greenvein lady's tresses
"SPTU",,"Spiranthes tuberosa Raf.",little lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPOB2",,"Splachnobryum obtusum (Brid.) Müll. Hal.",splachnobryum moss
"SPAI",,"Sporobolus airoides (Torr.) Torr.",alkali sacaton
"SPBU",,"Sporobolus buckleyi Vasey",Buckley's dropseed
"SPCL",,"Sporobolus clandestinus (Biehler) Hitchc.",rough dropseed
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCOD3",,"Sporobolus compositus (Poir.) Merr. var. drummondii (Trin.) Kartesz & Gandhi",Drummond's dropseed
"SPCOM",,"Sporobolus compositus (Poir.) Merr. var. macer (Trin.) Kartesz & Gandhi",composite dropseed
"SPCO4",,"Sporobolus contractus Hitchc.",spike dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPDO2",,"Sporobolus domingensis (Trin.) Kunth",coral dropseed
"SPFL2",,"Sporobolus flexuosus (Thurb. ex Vasey) Rydb.",mesa dropseed
"SPGI",,"Sporobolus giganteus Nash",giant dropseed
"SPIN4",,"Sporobolus indicus (L.) R. Br.",smut grass
"SPINI2",,"Sporobolus indicus (L.) R. Br. var. indicus ",smut grass
"SPJU",,"Sporobolus junceus (P. Beauv.) Kunth",pineywoods dropseed
"SPNE",,"Sporobolus nealleyi Vasey",gyp dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPPU3",,"Sporobolus purpurascens (Sw.) Ham.",purple dropseed
"SPPY2",,"Sporobolus pyramidatus (Lam.) Hitchc.",Madagascar dropseed
"SPSI2",,"Sporobolus silveanus Swallen",Silveus' dropseed
"SPTE5",,"Sporobolus texanus Vasey",Texas dropseed
"SPTH",,"Sporobolus tharpii Hitchc.",Tharp's dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAO",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. ozarkanus (Fernald) Shinners",Ozark dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"SPVI3",,"Sporobolus virginicus (L.) Kunth",seashore dropseed
"SPWR2",,"Sporobolus wrightii Munro ex Scribn.",big sacaton
"STAR",,"Stachys arvensis (L.) L.",staggerweed
"STBI",,"Stachys bigelovii A. Gray",rock hedgenettle
"STCO",,"Stachys coccinea Ortega",scarlet hedgenettle
"STCR7",,"Stachys crenata Raf.",mousesear
"STDR",,"Stachys drummondii Benth.",Drummond's hedgenettle
"STFL4",,"Stachys floridana Shuttlw. ex Benth.",Florida hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STPI",,"Stanleya pinnata (Pursh) Britton",desert princesplume
"STPII",,"Stanleya pinnata (Pursh) Britton var. integrifolia (James ex Torr.) Rollins",golden princesplume
"STPIP",,"Stanleya pinnata (Pursh) Britton var. pinnata ",desert princesplume
"STHI3",,"Steinchisma hians (Elliott) Nash",gaping grass
"STCU",,"Stellaria cuspidata Willd. ex Schltdl.",Mexican starwort
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STMEP",,"Stellaria media (L.) Vill. ssp. pallida (Dumort.) Asch. & Graebn.",common chickweed
"STPA9",,"Stellaria parva Pedersen",pygmy starwort
"STPR",,"Stellaria prostrata Baldw.",prostrate starwort
"STLA17",,"Stemodia lanata Sessé & Moc. ex Benth.",gray-woolly twintip
"STSC",,"Stemodia schottii Holz.",Rio Grande twintip
"STBA",,"Stenandrium barbatum Torr. & A. Gray",early shaggytuft
"STDU2",,"Stenandrium dulce (Cav.) Nees",sweet shaggytuft
"STDUD",,"Stenandrium dulce (Cav.) Nees var. dulce ",sweet shaggytuft
"STGR2",,"Stenanthium gramineum (Ker Gawl.) Morong",eastern featherbells
"STGRG2",,"Stenanthium gramineum (Ker Gawl.) Morong var. gramineum ",eastern featherbells
"STGRR",,"Stenanthium gramineum (Ker Gawl.) Morong var. robustum (S. Watson) Fernald",eastern featherbells
"STBU4",,"Stenaria butterwickiae (Terrell) Terrell",Butterwick's starviolet
"STMU4",,"Stenaria mullerae (Fosberg) Terrell",Muller's diamond-flowers
"STMUM",,"Stenaria mullerae (Fosberg) Terrell var. mullerae ",Muller's starviolet
"STMUP",,"Stenaria mullerae (Fosberg) Terrell var. pooleana (B.L. Turner) Terrell",Poole's starviolet
"STNI6",,"Stenaria nigricans (Lam.) Terrell",diamond-flowers
"STNIG",,"Stenaria nigricans (Lam.) Terrell var. gypsophila (B.L. Turner) Terrell",diamond-flowers
"STNIN",,"Stenaria nigricans (Lam.) Terrell var. nigricans ",diamondflowers
"STRU9",,"Stenaria rupicola (Greenm.) Terrell",smallflower starviolet
"STMI14",,"Stenorrhynchos michuacanum (Llave & Lex.) Schltr.",Michuacan lady orchid
"STLI2",,"Stenosiphon linifolius (Nutt. ex James) Heynh.",false gaura
"STSE",,"Stenotaphrum secundatum (Walter) Kuntze",St. Augustine grass
"STEX",,"Stephanomeria exigua Nutt.",small wirelettuce
"STEXE",,"Stephanomeria exigua Nutt. ssp. exigua ",small wirelettuce
"STMI13",,"Stephanomeria minor (Hook.) Nutt.",lesser wirelettuce
"STMIM",,"Stephanomeria minor (Hook.) Nutt. var. minor ",narrowleaf wirelettuce
"STPA4",,"Stephanomeria pauciflora (Torr.) A. Nelson",brownplume wirelettuce
"STWR2",,"Stephanomeria wrightii A. Gray",Wright's wirelettuce
"STOV3",,"Stevia ovata Willd.",roundleaf candyleaf
"STOVT",,"Stevia ovata Willd. var. texana Grashoff",Texan candyleaf
"STSE2",,"Stevia serrata Cav.",sawtooth candyleaf
"STVI3",,"Stevia viscida Kunth",viscid candyleaf
"STMA",,"Stewartia malacodendron L.",silky camellia
"STSY",,"Stillingia sylvatica L.",queen's-delight
"STSYS2",,"Stillingia sylvatica L. ssp. sylvatica ",queen's-delight
"STTE3",,"Stillingia texana I.M. Johnst.",Texas toothleaf
"STTR2",,"Stillingia treculiana (Müll. Arg.) I.M. Johnst.",Trecul's toothleaf
"STBR",,"Streptanthus bracteatus A. Gray",bracted jewelflower
"STCA5",,"Streptanthus carinatus C. Wright ex A. Gray",lyreleaf jewelflower
"STCAA",,"Streptanthus carinatus C. Wright ex A. Gray ssp. arizonicus (S. Watson) Kruckeb., Rodman & Worthington",lyreleaf jewelflower
"STCAC",,"Streptanthus carinatus C. Wright ex A. Gray ssp. carinatus ",lyreleaf jewelflower
"STCU3",,"Streptanthus cutleri Cory",Cutler's jewelflower
"STHY",,"Streptanthus hyacinthoides Hook.",smooth jewelflower
"STMA2",,"Streptanthus maculatus Nutt.",clasping jewelflower
"STMAM",,"Streptanthus maculatus Nutt. ssp. maculatus ",clasping jewelflower
"STPL2",,"Streptanthus platycarpus A. Gray",broadpod jewelflower
"STSP4",,"Streptanthus sparsiflorus Rollins",sparseflower jewelflower
"STHE9",,"Strophostyles helvola (L.) Elliott",amberique-bean
"STLE6",,"Strophostyles leiosperma (Torr. & A. Gray) Piper",slickseed fuzzybean
"STUM2",,"Strophostyles umbellata (Muhl. ex Willd.) Britton",pink fuzzybean
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STST20",,"Stuckenia striata (Ruiz & Pav.) Holub",broadleaf pondweed
"STAQ3",,"Stylisma aquatica (Walter) Raf.",water dawnflower
"STHU2",,"Stylisma humistrata (Walter) Chapm.",southern dawnflower
"STPI3",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray",Pickering's dawnflower
"STPIP2",,"Stylisma pickeringii (Torr. ex M.A. Curtis) A. Gray var. pattersonii (Fernald & B.G. Schub.) Myint",Patterson's dawnflower
"STVI6",,"Stylisma villosa (Nash) House",hairy dawnflower
"STMI2",,"Stylocline micropoides A. Gray",woollyhead neststraw
"STCA6",,"Stylodon carneus (Medik.) Moldenke",Carolina false vervain
"STBI2",,"Stylosanthes biflora (L.) Britton, Sterns & Poggenb.",sidebeak pencilflower
"STVI5",,"Stylosanthes viscosa (L.) Sw.",poorman's friend
"STAF4",,"Styphnolobium affine (Torr. & A. Gray) Walp.",Eve's necklacepod
"STAM4",,"Styrax americanus Lam.",American snowbell
"STGR4",,"Styrax grandifolius Aiton",bigleaf snowbell
"STPL3",,"Styrax platanifolius Engelm.",sycamoreleaf snowbell
"STPLP2",,"Styrax platanifolius Engelm. ssp. platanifolius ",sycamoreleaf snowbell
"STPLS2",,"Styrax platanifolius Engelm. ssp. stellatus (Cory) P.W. Fritsch",sycamoreleaf snowbell
"STPLT",,"Styrax platanifolius Engelm. ssp. texanus (Cory) P.W. Fritsch",Texas snowbell
"STPLY",,"Styrax platanifolius Engelm. ssp. youngiae (Cory) P.W. Fritsch",Young's snowbell
"SUCA2",,"Suaeda calceoliformis (Hook.) Moq.",Pursh seepweed
"SUCO",,"Suaeda conferta (Small) I.M. Johnst.",beach seepweed
"SULI",,"Suaeda linearis (Elliott) Moq.",annual seepweed
"SUME",,"Suaeda mexicana (Standl.) Standl.",Mexican seepweed
"SUMO",,"Suaeda moquinii (Torr.) Greene",Mojave seablite
"SUSU",,"Suaeda suffrutescens S. Watson",desert seepweed
"SUSUD",,"Suaeda suffrutescens S. Watson var. detonsa I.M. Johnst.",desert seepweed
"SUSUS",,"Suaeda suffrutescens S. Watson var. suffrutescens ",desert seepweed
"SUTA",,"Suaeda tampicensis (Standl.) Standl.",coastal seepweed
"SUSU2",,"Suckleya suckleyana (Torr.) Rydb.",poison suckleya
"SYGU",,"Symphoricarpos guadalupensis Correll",McKittrick's snowberry
"SYLO",,"Symphoricarpos longiflorus A. Gray",desert snowberry
"SYOC",,"Symphoricarpos occidentalis Hook.",western snowberry
"SYOR",,"Symphoricarpos orbiculatus Moench",coralberry
"SYOR2",,"Symphoricarpos oreophilus A. Gray",mountain snowberry
"SYORO",,"Symphoricarpos oreophilus A. Gray var. oreophilus ",mountain snowberry
"SYPA",,"Symphoricarpos palmeri G.N. Jones",Palmer's snowberry
"SYRO",,"Symphoricarpos rotundifolius A. Gray",roundleaf snowberry
"SYROR",,"Symphoricarpos rotundifolius A. Gray var. rotundifolius ",roundleaf snowberry
"SYDI2",,"Symphyotrichum divaricatum (Nutt.) G.L. Nesom",southern annual saltmarsh aster
"SYDR",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom",Drummond's aster
"SYDRT",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. texanum (Burgess) G.L. Nesom",Drummond's aster
"SYDU2",,"Symphyotrichum dumosum (L.) G.L. Nesom",rice button aster
"SYDUD2",,"Symphyotrichum dumosum (L.) G.L. Nesom var. dumosum ",rice button aster
"SYDUS2",,"Symphyotrichum dumosum (L.) G.L. Nesom var. subulifolium (Torr. & A. Gray) G.L. Nesom",rice button aster
"SYER",,"Symphyotrichum ericoides (L.) G.L. Nesom",white heath aster
"SYERE",,"Symphyotrichum ericoides (L.) G.L. Nesom var. ericoides ",white heath aster
"SYEU",,"Symphyotrichum eulae (Shinners) G.L. Nesom",Texas aster
"SYEX",,"Symphyotrichum expansum (Poepp. ex Spreng.) G.L. Nesom",southwestern annual saltmarsh aster
"SYFA",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom",white prairie aster
"SYFAC",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom var. commutatum (Torr. & A. Gray) G.L. Nesom",white prairie aster
"SYFE",,"Symphyotrichum fendleri (A. Gray) G.L. Nesom",Fendler's aster
"SYLA3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve",smooth blue aster
"SYLAG",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. geyeri (A. Gray) G.L. Nesom",Geyer's aster
"SYLAP",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. purpuratum (Nees) G.L. Nesom",smooth blue aster
"SYLA6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom",white panicle aster
"SYLAH",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom",white panicle aster
"SYLAH6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom var. hesperium ",white panicle aster
"SYLAL6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum ",white panicle aster
"SYLAL4",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. lanceolatum ",white panicle aster
"SYLAL5",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. latifolium (Semple & Chmielewski) G.L. Nesom",white panicle aster
"SYLA4",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve",calico aster
"SYLAF",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. flagellare (Shinners) G.L. Nesom",calico aster
"SYLAL7",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. lateriflorum ",calico aster
"SYOB",,"Symphyotrichum oblongifolium (Nutt.) G.L. Nesom",aromatic aster
"SYON2",,"Symphyotrichum ontarionis (Wiegand) G.L. Nesom",bottomland aster
"SYOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom",skyblue aster
"SYOOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom var. oolentangiense ",skyblue aster
"SYOOP",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom var. poaceum (Burgess) G.L. Nesom",skyblue aster
"SYPA11",,"Symphyotrichum patens (Aiton) G.L. Nesom",late purple aster
"SYPAG",,"Symphyotrichum patens (Aiton) G.L. Nesom var. gracile (Hook.) G.L. Nesom",late purple aster
"SYPAP2",,"Symphyotrichum patens (Aiton) G.L. Nesom var. patens ",late purple aster
"SYPAP",,"Symphyotrichum patens (Aiton) G.L. Nesom var. patentissimum (Lindl. ex DC.) G.L. Nesom",late purple aster
"SYPI2",,"Symphyotrichum pilosum (Willd.) G.L. Nesom",hairy white oldfield aster
"SYPIP3",,"Symphyotrichum pilosum (Willd.) G.L. Nesom var. pilosum ",hairy white oldfield aster
"SYPR5",,"Symphyotrichum praealtum (Poir.) G.L. Nesom",willowleaf aster
"SYPRP",,"Symphyotrichum praealtum (Poir.) G.L. Nesom var. praealtum ",willowleaf aster
"SYPRS",,"Symphyotrichum praealtum (Poir.) G.L. Nesom var. subasperum (Lindl.) G.L. Nesom",willowleaf aster
"SYPR7",,"Symphyotrichum pratense (Raf.) G.L. Nesom",barrens silky aster
"SYPU",,"Symphyotrichum puniceum (L.) Á. Löve & D. Löve",purplestem aster
"SYPUS",,"Symphyotrichum puniceum (L.) Á. Löve & D. Löve var. scabricaule (Shinners) G.L. Nesom",purplestem aster
"SYRA5",,"Symphyotrichum racemosum (Elliott) G.L. Nesom",smooth white oldfield aster
"SYSE2",,"Symphyotrichum sericeum (Vent.) G.L. Nesom",western silver aster
"SYSQ",,"Symphyotrichum squamatum (Spreng.) G.L. Nesom",southeastern annual saltmarsh aster
"SYSU5",,"Symphyotrichum subulatum (Michx.) G.L. Nesom",eastern annual saltmarsh aster
"SYTE6",,"Symphyotrichum tenuifolium (L.) G.L. Nesom",perennial saltmarsh aster
"SYTI",,"Symplocos tinctoria (L.) L'Hér.",common sweetleaf
"SYGR",,"Synthlipsis greggii A. Gray",Gregg's keelpod
"TAIN",,"Taenidia integerrima (L.) Drude",yellow pimpernel
"TAMI",,"Tagetes micrantha Cav.",licorice marigold
"TAFR",,"Talinopsis frutescens A. Gray",arroyo fameflower
